,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
03:06:10.561,-1.0,-1.0,-1.0,-1
03:06:10.763,-1.0,-1.0,-1.0,-1
03:06:10.965,-1.0,-1.0,-1.0,-1
03:06:11.166,-1.0,-1.0,-1.0,-1
03:06:11.368,-1.0,-1.0,-1.0,-1
03:06:11.569,-1.0,-1.0,-1.0,-1
03:06:11.771,-1.0,-1.0,-1.0,-1
03:06:11.972,-1.0,-1.0,-1.0,-1
03:06:12.173,-1.0,-1.0,-1.0,-1
03:06:12.375,-1.0,-1.0,-1.0,-1
03:06:12.576,-1.0,-1.0,-1.0,-1
03:06:12.777,-1.0,-1.0,-1.0,-1
03:06:12.979,-1.0,-1.0,-1.0,-1
03:06:13.182,-1.0,-1.0,-1.0,-1
03:06:13.383,-1.0,-1.0,-1.0,-1
03:06:13.585,-1.0,-1.0,-1.0,-1
03:06:13.787,-1.0,-1.0,-1.0,-1
03:06:13.988,-1.0,-1.0,-1.0,-1
03:06:14.198,-1.0,-1.0,-1.0,-1
03:06:14.429,-1.0,-1.0,-1.0,-1
03:06:14.636,-1.0,-1.0,-1.0,-1
03:06:14.869,-1.0,-1.0,-1.0,-1
03:06:15.103,-1.0,-1.0,-1.0,-1
03:06:15.304,-1.0,-1.0,-1.0,-1
03:06:15.507,-1.0,-1.0,-1.0,-1
03:06:15.709,-1.0,-1.0,-1.0,-1
03:06:15.911,-1.0,-1.0,-1.0,-1
03:06:16.121,-1.0,-1.0,-1.0,-1
03:06:16.323,-1.0,-1.0,-1.0,-1
03:06:16.524,-1.0,-1.0,-1.0,-1
03:06:16.726,-1.0,-1.0,-1.0,-1
03:06:16.927,-1.0,-1.0,-1.0,-1
03:06:17.129,-1.0,-1.0,-1.0,-1
03:06:17.330,-1.0,-1.0,-1.0,-1
03:06:17.532,-1.0,-1.0,-1.0,-1
03:06:17.734,-1.0,-1.0,-1.0,-1
03:06:17.936,-1.0,-1.0,-1.0,-1
03:06:18.138,-1.0,-1.0,-1.0,-1
03:06:18.339,-1.0,-1.0,-1.0,-1
03:06:18.541,-1.0,-1.0,-1.0,-1
03:06:18.743,-1.0,-1.0,-1.0,-1
03:06:18.966,-1.0,-1.0,-1.0,-1
03:06:19.238,-1.0,-1.0,-1.0,-1
03:06:19.503,-1.0,-1.0,-1.0,-1
03:06:19.773,-1.0,-1.0,-1.0,-1
03:06:19.976,-1.0,-1.0,-1.0,-1
03:06:20.178,-1.0,-1.0,-1.0,-1
03:06:20.380,-1.0,-1.0,-1.0,-1
03:06:20.582,-1.0,-1.0,-1.0,-1
03:06:20.784,-1.0,-1.0,-1.0,-1
03:06:20.986,-1.0,-1.0,-1.0,-1
03:06:21.188,-1.0,-1.0,-1.0,-1
03:06:21.390,-1.0,-1.0,-1.0,-1
03:06:21.592,-1.0,-1.0,-1.0,-1
03:06:21.794,-1.0,-1.0,-1.0,-1
03:06:21.996,-1.0,-1.0,-1.0,-1
03:06:22.210,-1.0,-1.0,-1.0,-1
03:06:22.414,-1.0,-1.0,-1.0,-1
03:06:22.615,-1.0,-1.0,-1.0,-1
03:06:22.817,-1.0,-1.0,-1.0,-1
03:06:23.019,-1.0,-1.0,-1.0,-1
03:06:23.221,-1.0,-1.0,-1.0,-1
03:06:23.423,-1.0,-1.0,-1.0,-1
03:06:23.644,-1.0,-1.0,-1.0,-1
03:06:23.850,-1.0,-1.0,-1.0,-1
03:06:24.120,-1.0,-1.0,-1.0,-1
03:06:24.383,-1.0,-1.0,-1.0,-1
03:06:24.607,-1.0,-1.0,-1.0,-1
03:06:24.809,-1.0,-1.0,-1.0,-1
03:06:25.011,-1.0,-1.0,-1.0,-1
03:06:25.213,-1.0,-1.0,-1.0,-1
03:06:25.415,-1.0,-1.0,-1.0,-1
03:06:25.616,-1.0,-1.0,-1.0,-1
03:06:25.818,-1.0,-1.0,-1.0,-1
03:06:26.020,-1.0,-1.0,-1.0,-1
03:06:26.222,-1.0,-1.0,-1.0,-1
03:06:26.423,-1.0,-1.0,-1.0,-1
03:06:26.625,-1.0,-1.0,-1.0,-1
03:06:26.827,-1.0,-1.0,-1.0,-1
03:06:27.028,-1.0,-1.0,-1.0,-1
03:06:27.230,-1.0,-1.0,-1.0,-1
03:06:27.432,-1.0,-1.0,-1.0,-1
03:06:27.635,-1.0,-1.0,-1.0,-1
03:06:27.837,-1.0,-1.0,-1.0,-1
03:06:28.039,-1.0,-1.0,-1.0,-1
03:06:28.241,-1.0,-1.0,-1.0,-1
03:06:28.443,-1.0,-1.0,-1.0,-1
03:06:28.644,-1.0,-1.0,-1.0,-1
03:06:28.846,-1.0,-1.0,-1.0,-1
03:06:29.047,-1.0,-1.0,-1.0,-1
03:06:29.276,-1.0,-1.0,-1.0,-1
03:06:29.594,-1.0,-1.0,-1.0,-1
03:06:29.859,-1.0,-1.0,-1.0,-1
03:06:30.105,-1.0,-1.0,-1.0,-1
03:06:30.308,-1.0,-1.0,-1.0,-1
03:06:30.513,-1.0,-1.0,-1.0,-1
03:06:30.715,-1.0,-1.0,-1.0,-1
03:06:30.917,-1.0,-1.0,-1.0,-1
03:06:31.118,-1.0,-1.0,-1.0,-1
03:06:31.320,-1.0,-1.0,-1.0,-1
03:06:31.522,-1.0,-1.0,-1.0,-1
03:06:31.724,-1.0,-1.0,-1.0,-1
03:06:31.926,-1.0,-1.0,-1.0,-1
03:06:32.128,-1.0,-1.0,-1.0,-1
03:06:32.330,-1.0,-1.0,-1.0,-1
03:06:32.532,-1.0,-1.0,-1.0,-1
03:06:32.733,-1.0,-1.0,-1.0,-1
03:06:32.935,-1.0,-1.0,-1.0,-1
03:06:33.136,-1.0,-1.0,-1.0,-1
03:06:33.338,-1.0,-1.0,-1.0,-1
03:06:33.540,-1.0,-1.0,-1.0,-1
03:06:33.741,-1.0,-1.0,-1.0,-1
03:06:34.007,-1.0,-1.0,-1.0,-1
03:06:34.224,-1.0,-1.0,-1.0,-1
03:06:34.436,-1.0,-1.0,-1.0,-1
03:06:34.680,-1.0,-1.0,-1.0,-1
03:06:34.936,-1.0,-1.0,-1.0,-1
03:06:35.140,-1.0,-1.0,-1.0,-1
03:06:35.342,-1.0,-1.0,-1.0,-1
03:06:35.544,-1.0,-1.0,-1.0,-1
03:06:35.745,-1.0,-1.0,-1.0,-1
03:06:35.947,-1.0,-1.0,-1.0,-1
03:06:36.149,-1.0,-1.0,-1.0,-1
03:06:36.351,-1.0,-1.0,-1.0,-1
03:06:36.553,-1.0,-1.0,-1.0,-1
03:06:36.755,-1.0,-1.0,-1.0,-1
03:06:36.957,-1.0,-1.0,-1.0,-1
03:06:37.159,-1.0,-1.0,-1.0,-1
03:06:37.361,-1.0,-1.0,-1.0,-1
03:06:37.564,-1.0,-1.0,-1.0,-1
03:06:37.765,-1.0,-1.0,-1.0,-1
03:06:37.967,-1.0,-1.0,-1.0,-1
03:06:38.169,-1.0,-1.0,-1.0,-1
03:06:38.371,-1.0,-1.0,-1.0,-1
03:06:38.573,-1.0,-1.0,-1.0,-1
03:06:38.775,-1.0,-1.0,-1.0,-1
03:06:38.976,-1.0,-1.0,-1.0,-1
03:06:39.180,-1.0,-1.0,-1.0,-1
03:06:39.419,-1.0,-1.0,-1.0,-1
03:06:39.695,-1.0,-1.0,-1.0,-1
03:06:39.961,-1.0,-1.0,-1.0,-1
03:06:40.169,-1.0,-1.0,-1.0,-1
03:06:40.371,-1.0,-1.0,-1.0,-1
03:06:40.576,-1.0,-1.0,-1.0,-1
03:06:40.778,-1.0,-1.0,-1.0,-1
03:06:40.980,-1.0,-1.0,-1.0,-1
03:06:41.182,-1.0,-1.0,-1.0,-1
03:06:41.384,-1.0,-1.0,-1.0,-1
03:06:41.586,-1.0,-1.0,-1.0,-1
03:06:41.789,-1.0,-1.0,-1.0,-1
03:06:41.991,-1.0,-1.0,-1.0,-1
03:06:42.193,-1.0,-1.0,-1.0,-1
03:06:42.396,-1.0,-1.0,-1.0,-1
03:06:42.597,-1.0,-1.0,-1.0,-1
03:06:42.799,-1.0,-1.0,-1.0,-1
03:06:43.001,-1.0,-1.0,-1.0,-1
03:06:43.203,-1.0,-1.0,-1.0,-1
03:06:43.404,-1.0,-1.0,-1.0,-1
03:06:43.606,-1.0,-1.0,-1.0,-1
03:06:43.826,-1.0,-1.0,-1.0,-1
03:06:44.066,-1.0,-1.0,-1.0,-1
03:06:44.273,-1.0,-1.0,-1.0,-1
