,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
03:12:02.932,103088.0,0.25,0.1,1000.0,30.0,1.9,4200.0,1000.0,6005.0,970.0
03:12:07.613,73199.0,0.25,0.1,1000.0,30.0,2.8,9100.0,1000.0,11672.0,1660.0
03:12:12.799,111109.0,0.25,0.1,1000.0,30.0,2.8,1100.0,1000.0,5803.0,860.0
03:12:17.627,6913.0,0.25,0.1,1000.0,30.0,2.2,7300.0,1000.0,17535.0,910.0
03:12:22.819,87166.0,0.25,0.1,1000.0,30.0,0.2,5900.0,1000.0,1867.0,1530.0
03:12:27.537,51888.0,0.25,0.1,1000.0,30.0,2.4,4600.0,1000.0,31515.0,420.0
03:12:32.643,2826.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,18830.0,520.0
03:12:37.232,50861.0,0.25,0.1,1000.0,30.0,1.9,3700.0,1000.0,2159.0,280.0
03:12:42.850,2452.0,0.25,0.1,1000.0,30.0,4.7,8200.0,1000.0,13829.0,290.0
03:12:47.504,230934.0,0.25,0.1,1000.0,30.0,0.1,1200.0,1000.0,14240.0,790.0
03:12:52.886,69777.0,0.25,0.1,1000.0,30.0,0.1,3100.0,1000.0,28534.0,1140.0
03:12:57.598,61258.0,0.25,0.1,1000.0,30.0,0.8,5800.0,1000.0,15004.0,610.0
03:13:02.822,111431.0,0.25,0.1,1000.0,30.0,3.5,11500.0,1000.0,480.0,520.0
03:13:07.614,31895.0,0.25,0.1,1000.0,30.0,1.5,800.0,1000.0,760.0,1290.0
03:13:12.895,97527.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,6029.0,1690.0
03:13:17.545,18788.0,0.25,0.1,1000.0,30.0,1.9,3100.0,1000.0,13575.0,260.0
03:13:22.264,37489.0,0.25,0.1,1000.0,30.0,1.1,4000.0,1000.0,24351.0,210.0
03:13:27.968,156713.0,0.25,0.1,1000.0,30.0,1.1,17400.0,1000.0,9954.0,1740.0
03:13:32.550,28622.0,0.25,0.1,1000.0,30.0,0.6,6400.0,1000.0,24930.0,430.0
03:13:37.715,2150.0,0.25,0.1,1000.0,30.0,0.8,9700.0,1000.0,13884.0,670.0
03:13:42.407,64641.0,0.25,0.1,1000.0,30.0,1.3,8900.0,1000.0,14702.0,630.0
03:13:48.071,115078.0,0.25,0.1,1000.0,30.0,0.3,8900.0,1000.0,24080.0,380.0
03:13:53.815,109799.0,0.25,0.1,1000.0,30.0,1.9,7300.0,1000.0,1262.0,490.0
03:13:58.441,107922.0,0.25,0.1,1000.0,30.0,3.9,7900.0,1000.0,5794.0,1220.0
