time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
00:51:05,1500.0,STABILIZE,-0.0009550807299092412,0.0009468619828112423,0.02375938929617405,0.00025567359989508986,0.00029822916258126497,0.0017509555909782648,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.0
00:51:09,143129.5,AUTO,-0.0008924956200644374,0.0009562865598127246,0.02256997674703598,0.000184339820407331,0.0002511809580028057,0.0015315720811486244,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.6666666666666667,-1000.0,0.0,0.0,0.0
00:51:11,284759.0,AUTO,-0.0007716146646998823,0.0010801168391481042,0.02217998852332433,0.0003335707006044686,0.0002922867618811627,0.0014730972470715642,-35.3632621,149.1652375,19.666666666666668,0.0,0.0,-2.3333333333333335,0.0,1.0,-1000.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
00:51:12,11183.0,AUTO,-0.00047345642815344036,0.0014145077439025044,0.02186523067454497,0.00032162072602659464,0.0003444738104008138,0.0015045593415076535,-35.3632621,149.1652375,22.0,0.0,0.0,-1.6666666666666667,0.0,1.3333333333333333,-1000.0,0.0,0.3333333333333333,0.6666666666666666
00:51:13,11183.0,AUTO,-0.00026997699751518667,0.0016310155624523759,0.021635613093773525,0.00035515982502450544,0.00028537898712481063,0.0015038639927903812,-35.3632621,149.1652375,22.0,0.0,0.3333333333333333,-1.0,0.0,1.3333333333333333,-1000.0,0.0,0.6666666666666666,0.3333333333333333
00:51:15,146420.5,AUTO,0.0006128474293897549,0.0026358815375715494,0.019739417359232903,-0.011595718717823425,0.0028164906349653998,0.0020083164175351462,-35.363262033333335,149.1652375,1721.3333333333333,0.0,1.3333333333333333,-144.66666666666666,0.0,0.0,-1006.0,-10.666666666666666,3.0,1.6666666666666667
00:51:17,281658.0,AUTO,0.05073405057191849,0.0018476092567046483,-0.017676634714007378,-0.03690775608023008,0.03528019102911154,-0.050581408043702446,-35.363261599999994,149.1652401,4782.333333333333,7.0,45.666666666666664,-147.33333333333334,2.6666666666666665,-8.0,-997.3333333333334,-36.0,36.0,-50.666666666666664
00:51:18,15501.0,AUTO,-0.028820326707015436,0.0012442147126421332,-0.07447158296902974,-0.10277821123600006,-0.003800288618852695,-0.03874409198760986,-35.36326076666666,149.1652472333333,6686.666666666667,5.666666666666667,45.666666666666664,-148.0,5.666666666666667,-12.0,-1001.6666666666666,-101.66666666666667,-3.0,-38.666666666666664
00:51:19,15501.0,AUTO,-0.09767803301413854,0.002822597666333119,-0.10692499329646428,-0.046174572159846626,0.008791423557947079,-0.04432703057924906,-35.3632603,149.16524909999998,7838.666666666667,3.3333333333333335,-10.333333333333334,-148.0,0.0,-2.3333333333333335,-1002.0,-45.666666666666664,8.666666666666666,-44.333333333333336
00:51:21,105441.0,AUTO,0.019501693818407755,0.03125598467886448,-0.11931933710972469,0.08265942583481471,0.014460852990547815,0.002897977305110544,-35.363262533333334,149.16523296666665,10866.333333333334,-39.666666666666664,-86.33333333333333,-150.66666666666666,-7.0,21.0,-1007.0,82.66666666666667,14.666666666666666,2.6666666666666665
00:51:23,195381.0,AUTO,0.07750772684812546,-0.07846983522176743,0.017356599836299818,0.03990646575887998,-0.01475898673137029,0.05046201248963674,-35.36326876666667,149.16522663333333,14001.0,15.333333333333334,36.0,-150.0,1.3333333333333333,-4.333333333333333,-997.0,40.0,-13.666666666666666,49.666666666666664
00:51:24,120044.0,AUTO,0.027669965599973995,0.003401892880598704,-0.0637805840621392,-0.04095122225893041,0.06971761118620634,-0.1263609081506729,-35.3632622,149.16523603333334,15864.0,80.0,90.0,-146.0,-5.333333333333333,-26.666666666666668,-1014.3333333333334,-40.333333333333336,70.0,-126.0
00:51:25,120044.0,AUTO,0.011408681981265545,0.029418741663297016,-0.14077242215474448,-0.029155663525064785,0.03618405945599079,-0.09455262372891109,-35.363257000000004,149.16524316666667,17017.0,66.33333333333333,83.33333333333333,-151.66666666666666,-1.0,-28.0,-1003.3333333333334,-28.0,36.333333333333336,-94.66666666666667
00:51:27,147326.5,AUTO,-0.1255579019586245,0.05302424107988676,-0.27950795491536456,0.06296800076961517,0.011923564442743858,-0.047662620743115745,-35.36325336666667,149.16524916666665,20104.0,-48.333333333333336,-70.33333333333333,-144.0,-3.3333333333333335,13.666666666666666,-997.0,63.333333333333336,12.333333333333334,-47.333333333333336
