,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
02:48:38.333,-1.0,-1.0,-1.0,-1
02:48:38.535,-1.0,-1.0,-1.0,-1
02:48:38.737,-1.0,-1.0,-1.0,-1
02:48:38.939,-1.0,-1.0,-1.0,-1
02:48:39.142,-1.0,-1.0,-1.0,-1
02:48:39.345,-1.0,-1.0,-1.0,-1
02:48:39.546,-1.0,-1.0,-1.0,-1
02:48:39.748,-1.0,-1.0,-1.0,-1
02:48:39.950,-1.0,-1.0,-1.0,-1
02:48:40.152,-1.0,-1.0,-1.0,-1
02:48:40.354,-1.0,-1.0,-1.0,-1
02:48:40.556,-1.0,-1.0,-1.0,-1
02:48:40.758,-1.0,-1.0,-1.0,-1
02:48:40.961,-1.0,-1.0,-1.0,-1
02:48:41.164,-1.0,-1.0,-1.0,-1
02:48:41.365,-1.0,-1.0,-1.0,-1
02:48:41.568,-1.0,-1.0,-1.0,-1
02:48:41.770,-1.0,-1.0,-1.0,-1
02:48:41.972,-1.0,-1.0,-1.0,-1
02:48:42.174,-1.0,-1.0,-1.0,-1
02:48:42.375,-1.0,-1.0,-1.0,-1
02:48:42.578,-1.0,-1.0,-1.0,-1
02:48:42.779,-1.0,-1.0,-1.0,-1
02:48:42.981,-1.0,-1.0,-1.0,-1
02:48:43.184,-1.0,-1.0,-1.0,-1
02:48:43.385,-1.0,-1.0,-1.0,-1
02:48:43.587,-1.0,-1.0,-1.0,-1
02:48:43.789,-1.0,-1.0,-1.0,-1
02:48:43.990,-1.0,-1.0,-1.0,-1
02:48:44.192,-1.0,-1.0,-1.0,-1
02:48:44.393,-1.0,-1.0,-1.0,-1
02:48:44.594,-1.0,-1.0,-1.0,-1
02:48:44.796,-1.0,-1.0,-1.0,-1
02:48:44.997,-1.0,-1.0,-1.0,-1
02:48:45.199,-1.0,-1.0,-1.0,-1
02:48:45.400,-1.0,-1.0,-1.0,-1
02:48:45.602,-1.0,-1.0,-1.0,-1
02:48:45.803,-1.0,-1.0,-1.0,-1
02:48:46.005,-1.0,-1.0,-1.0,-1
02:48:46.206,-1.0,-1.0,-1.0,-1
02:48:47.414,-1.0,-1.0,-1.0,-1
02:48:49.430,-1.0,-1.0,-1.0,-1
02:48:49.632,-1.0,-1.0,-1.0,-1
02:48:49.843,-1.0,-1.0,-1.0,-1
02:48:50.046,-1.0,-1.0,-1.0,-1
02:48:50.248,-1.0,-1.0,-1.0,-1
02:48:50.450,-1.0,-1.0,-1.0,-1
02:48:50.653,-1.0,-1.0,-1.0,-1
02:48:50.855,-1.0,-1.0,-1.0,-1
02:48:51.057,-1.0,-1.0,-1.0,-1
02:48:51.259,-1.0,-1.0,-1.0,-1
02:48:55.104,-1.0,-1.0,-1.0,-1
02:48:55.306,-1.0,-1.0,-1.0,-1
02:48:55.507,-1.0,-1.0,-1.0,-1
02:48:55.709,-1.0,-1.0,-1.0,-1
02:48:55.910,-1.0,-1.0,-1.0,-1
02:48:56.112,-1.0,-1.0,-1.0,-1
02:48:56.314,-1.0,-1.0,-1.0,-1
02:48:56.516,-1.0,-1.0,-1.0,-1
02:48:56.717,-1.0,-1.0,-1.0,-1
02:48:56.919,-1.0,-1.0,-1.0,-1
02:48:57.121,-1.0,-1.0,-1.0,-1
02:48:57.322,-1.0,-1.0,-1.0,-1
02:48:57.524,-1.0,-1.0,-1.0,-1
02:48:57.726,-1.0,-1.0,-1.0,-1
02:48:57.928,-1.0,-1.0,-1.0,-1
02:48:58.130,-1.0,-1.0,-1.0,-1
02:48:58.332,-1.0,-1.0,-1.0,-1
02:48:58.534,-1.0,-1.0,-1.0,-1
02:48:58.736,-1.0,-1.0,-1.0,-1
02:48:58.938,-1.0,-1.0,-1.0,-1
02:48:59.140,-1.0,-1.0,-1.0,-1
02:48:59.343,-1.0,-1.0,-1.0,-1
02:48:59.545,-1.0,-1.0,-1.0,-1
02:48:59.747,-1.0,-1.0,-1.0,-1
02:48:59.949,-1.0,-1.0,-1.0,-1
02:49:00.151,-1.0,-1.0,-1.0,-1
02:49:00.353,-1.0,-1.0,-1.0,-1
02:49:00.556,-1.0,-1.0,-1.0,-1
02:49:00.760,-1.0,-1.0,-1.0,-1
02:49:00.962,-1.0,-1.0,-1.0,-1
02:49:01.164,-1.0,-1.0,-1.0,-1
02:49:01.366,-1.0,-1.0,-1.0,-1
02:49:01.568,-1.0,-1.0,-1.0,-1
02:49:01.770,-1.0,-1.0,-1.0,-1
02:49:01.971,-1.0,-1.0,-1.0,-1
02:49:02.173,-1.0,-1.0,-1.0,-1
02:49:02.374,-1.0,-1.0,-1.0,-1
02:49:02.576,-1.0,-1.0,-1.0,-1
02:49:02.778,-1.0,-1.0,-1.0,-1
02:49:02.985,-1.0,-1.0,-1.0,-1
02:49:03.186,-1.0,-1.0,-1.0,-1
02:49:03.388,-1.0,-1.0,-1.0,-1
02:49:03.589,-1.0,-1.0,-1.0,-1
02:49:03.791,-1.0,-1.0,-1.0,-1
02:49:03.992,-1.0,-1.0,-1.0,-1
02:49:04.194,-1.0,-1.0,-1.0,-1
02:49:04.396,-1.0,-1.0,-1.0,-1
02:49:04.597,-1.0,-1.0,-1.0,-1
02:49:04.799,-1.0,-1.0,-1.0,-1
02:49:05.001,-1.0,-1.0,-1.0,-1
02:49:05.202,-1.0,-1.0,-1.0,-1
02:49:05.404,-1.0,-1.0,-1.0,-1
02:49:05.605,-1.0,-1.0,-1.0,-1
02:49:05.807,-1.0,-1.0,-1.0,-1
02:49:06.008,-1.0,-1.0,-1.0,-1
02:49:06.210,-1.0,-1.0,-1.0,-1
02:49:06.412,-1.0,-1.0,-1.0,-1
02:49:06.613,-1.0,-1.0,-1.0,-1
02:49:06.815,-1.0,-1.0,-1.0,-1
02:49:07.017,-1.0,-1.0,-1.0,-1
02:49:07.218,-1.0,-1.0,-1.0,-1
02:49:07.420,-1.0,-1.0,-1.0,-1
02:49:07.621,-1.0,-1.0,-1.0,-1
02:49:07.823,-1.0,-1.0,-1.0,-1
02:49:08.024,-1.0,-1.0,-1.0,-1
02:49:08.226,-1.0,-1.0,-1.0,-1
02:49:08.428,-1.0,-1.0,-1.0,-1
02:49:08.630,-1.0,-1.0,-1.0,-1
02:49:08.832,-1.0,-1.0,-1.0,-1
02:49:09.034,-1.0,-1.0,-1.0,-1
02:49:09.235,-1.0,-1.0,-1.0,-1
02:49:09.438,-1.0,-1.0,-1.0,-1
02:49:09.639,-1.0,-1.0,-1.0,-1
02:49:09.841,-1.0,-1.0,-1.0,-1
02:49:10.042,-1.0,-1.0,-1.0,-1
02:49:10.244,-1.0,-1.0,-1.0,-1
02:49:10.446,-1.0,-1.0,-1.0,-1
02:49:10.648,-1.0,-1.0,-1.0,-1
02:49:10.849,-1.0,-1.0,-1.0,-1
02:49:11.052,-1.0,-1.0,-1.0,-1
02:49:11.253,-1.0,-1.0,-1.0,-1
02:49:11.456,-1.0,-1.0,-1.0,-1
02:49:11.657,-1.0,-1.0,-1.0,-1
02:49:11.859,-1.0,-1.0,-1.0,-1
02:49:12.061,-1.0,-1.0,-1.0,-1
02:49:12.263,-1.0,-1.0,-1.0,-1
02:49:12.465,-1.0,-1.0,-1.0,-1
02:49:12.667,-1.0,-1.0,-1.0,-1
02:49:12.868,-1.0,-1.0,-1.0,-1
02:49:13.070,-1.0,-1.0,-1.0,-1
02:49:13.272,-1.0,-1.0,-1.0,-1
02:49:13.474,-1.0,-1.0,-1.0,-1
02:49:13.675,-1.0,-1.0,-1.0,-1
02:49:13.877,-1.0,-1.0,-1.0,-1
02:49:14.079,-1.0,-1.0,-1.0,-1
02:49:14.281,-1.0,-1.0,-1.0,-1
02:49:14.483,-1.0,-1.0,-1.0,-1
02:49:14.684,-1.0,-1.0,-1.0,-1
02:49:14.891,-1.0,-1.0,-1.0,-1
02:49:15.094,-1.0,-1.0,-1.0,-1
02:49:15.296,-1.0,-1.0,-1.0,-1
02:49:15.497,-1.0,-1.0,-1.0,-1
02:49:15.699,-1.0,-1.0,-1.0,-1
02:49:15.900,-1.0,-1.0,-1.0,-1
02:49:16.102,-1.0,-1.0,-1.0,-1
02:49:16.304,-1.0,-1.0,-1.0,-1
02:49:16.506,-1.0,-1.0,-1.0,-1
02:49:16.707,-1.0,-1.0,-1.0,-1
02:49:16.909,-1.0,-1.0,-1.0,-1
02:49:17.110,-1.0,-1.0,-1.0,-1
02:49:17.312,-1.0,-1.0,-1.0,-1
02:49:17.513,-1.0,-1.0,-1.0,-1
02:49:17.715,-1.0,-1.0,-1.0,-1
02:49:17.916,-1.0,-1.0,-1.0,-1
02:49:18.118,-1.0,-1.0,-1.0,-1
02:49:18.320,-1.0,-1.0,-1.0,-1
02:49:18.521,-1.0,-1.0,-1.0,-1
02:49:18.723,-1.0,-1.0,-1.0,-1
02:49:18.924,-1.0,-1.0,-1.0,-1
02:49:19.126,-1.0,-1.0,-1.0,-1
02:49:19.327,-1.0,-1.0,-1.0,-1
02:49:19.529,-1.0,-1.0,-1.0,-1
02:49:19.730,-1.0,-1.0,-1.0,-1
02:49:19.945,-1.0,-1.0,-1.0,-1
02:49:20.147,-1.0,-1.0,-1.0,-1
