time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
00:33:16,RTL,47884.0,0.004017675761133432,0.005334349349141121,-0.6304623484611511,0.0010887590857843559,0.00010672712232917547,0.0013268024971087773,-35.3627326,149.1647713,153094.33333333334,0.0,2.0,-152.0,0.0,0.0,-999.6666666666666,3.0,2.0,3.3333333333333335
00:33:18,RTL,47884.0,0.0038655470901479325,0.005682775750756264,-0.6304065187772115,0.00107523612678051,0.0012803389690816402,0.000852967690055569,-35.3627326,149.1647713,156209.33333333334,0.0,1.3333333333333333,-152.0,0.0,0.0,-999.6666666666666,3.3333333333333335,3.3333333333333335,2.6666666666666665
00:33:20,RTL,47884.0,0.003563807811588049,0.005564270385851462,-0.6300984819730123,0.0005149335289994875,0.0001680963517477115,0.0013691120936224859,-35.3627326,149.1647713,159313.66666666666,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.0,3.3333333333333335
00:33:21,RTL,73443.0,0.0035917910281568766,0.005320929456502199,-0.6300440231959025,0.0007743785778681437,0.0006382369513933858,0.0010038216908772786,-35.3627326,149.1647713,161250.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,2.6666666666666665,2.6666666666666665
00:33:22,RTL,73443.0,0.0036994957675536475,0.005428713746368885,-0.6297705173492432,6.667392638822396e-05,-0.00015852332580834627,-7.717606301108997e-05,-35.3627326,149.1647713,162414.33333333334,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.0,2.0
00:33:24,RTL,73443.0,0.0038593128168334565,0.005365530649820964,-0.6296775937080383,0.0005033137276768684,0.0004643929035713275,0.0006374028356124958,-35.3627326,149.1647713,165528.66666666666,0.0,1.0,-152.0,0.0,0.0,-999.6666666666666,2.6666666666666665,3.0,2.6666666666666665
00:33:26,RTL,46888.0,0.0037278559369345507,0.005487428978085518,-0.6296100616455078,0.0003149696470548709,0.0010486786874632041,0.0014771437272429466,-35.3627326,149.1647713,168639.0,0.0,1.0,-152.0,0.0,0.0,-999.6666666666666,2.3333333333333335,3.3333333333333335,3.3333333333333335
00:33:28,RTL,46888.0,0.00433565645168225,0.005218483041971922,-0.6294082800547282,-0.0005622808045397202,-0.00024103466421365738,0.00026299218491961557,-35.3627326,149.1647713,171744.33333333334,0.0,1.3333333333333333,-152.0,0.0,0.0,-1000.0,1.6666666666666667,2.0,2.6666666666666665
00:33:30,RTL,46888.0,0.003867149818688631,0.005484458679954211,-0.6293551325798035,0.00019569314705828825,0.00020278276254733404,-0.00013787741772830486,-35.3627326,149.1647713,174850.0,0.0,1.3333333333333333,-152.0,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.6666666666666665,1.6666666666666667
00:33:31,RTL,142909.0,0.0038290832502146563,0.00559989766528209,-0.628412107626597,0.0004421677440404892,-0.0006153931996474663,-0.00015262855837742487,-35.3627326,149.1647713,176791.0,0.0,1.0,-152.0,0.0,0.0,-1000.3333333333334,3.0,1.6666666666666667,2.0
00:33:32,RTL,142909.0,0.0039179410474995775,0.0053925781200329466,-0.6287924846013387,0.0006027348184337219,-0.0010735730174928904,0.00016405103572954735,-35.3627326,149.1647713,177956.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,1.3333333333333333,2.0
00:33:34,RTL,142909.0,0.0035866183849672475,0.005620886416484912,-0.6283478538195292,0.00031646542871991795,0.00010162731632590294,0.0011564726009964943,-35.3627326,149.1647713,181066.33333333334,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,2.3333333333333335,3.3333333333333335
00:33:36,RTL,15840.0,0.0038017618159453073,0.005446955872078736,-0.6285018920898438,-0.0007909900741651654,-0.0007967717247083783,0.0004512735952933629,-35.3627326,149.1647713,184171.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,1.6666666666666667,1.3333333333333333,2.3333333333333335
