,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
00:30:47.803,-1.0,-1.0,-1.0,-1
00:30:48.005,-1.0,-1.0,-1.0,-1
00:30:48.206,-1.0,-1.0,-1.0,-1
00:30:48.408,-1.0,-1.0,-1.0,-1
00:30:48.609,-1.0,-1.0,-1.0,-1
00:30:48.811,-1.0,-1.0,-1.0,-1
00:30:49.012,-1.0,-1.0,-1.0,-1
00:30:49.214,-1.0,-1.0,-1.0,-1
00:30:49.416,-1.0,-1.0,-1.0,-1
00:30:49.618,-1.0,-1.0,-1.0,-1
00:30:49.819,-1.0,-1.0,-1.0,-1
00:30:50.020,-1.0,-1.0,-1.0,-1
00:30:50.222,-1.0,-1.0,-1.0,-1
00:30:50.424,-1.0,-1.0,-1.0,-1
00:30:50.625,-1.0,-1.0,-1.0,-1
00:30:50.833,-1.0,-1.0,-1.0,-1
00:30:51.048,-1.0,-1.0,-1.0,-1
00:30:51.250,-1.0,-1.0,-1.0,-1
00:30:51.452,-1.0,-1.0,-1.0,-1
00:30:51.653,-1.0,-1.0,-1.0,-1
00:30:51.855,-1.0,-1.0,-1.0,-1
00:30:52.057,-1.0,-1.0,-1.0,-1
00:30:52.259,-1.0,-1.0,-1.0,-1
00:30:52.461,-1.0,-1.0,-1.0,-1
00:30:52.663,-1.0,-1.0,-1.0,-1
00:30:52.864,-1.0,-1.0,-1.0,-1
00:30:53.066,-1.0,-1.0,-1.0,-1
00:30:53.267,-1.0,-1.0,-1.0,-1
00:30:53.469,-1.0,-1.0,-1.0,-1
00:30:53.671,-1.0,-1.0,-1.0,-1
00:30:53.872,-1.0,-1.0,-1.0,-1
00:30:54.074,-1.0,-1.0,-1.0,-1
00:30:54.276,-1.0,-1.0,-1.0,-1
00:30:54.478,-1.0,-1.0,-1.0,-1
00:30:54.679,-1.0,-1.0,-1.0,-1
00:30:54.881,-1.0,-1.0,-1.0,-1
00:30:55.083,-1.0,-1.0,-1.0,-1
00:30:55.285,-1.0,-1.0,-1.0,-1
00:30:55.487,-1.0,-1.0,-1.0,-1
00:30:55.688,-1.0,-1.0,-1.0,-1
00:30:55.890,-1.0,-1.0,-1.0,-1
00:30:56.091,-1.0,-1.0,-1.0,-1
00:30:56.292,-1.0,-1.0,-1.0,-1
00:30:56.494,-1.0,-1.0,-1.0,-1
00:30:56.695,-1.0,-1.0,-1.0,-1
00:30:56.897,-1.0,-1.0,-1.0,-1
00:30:57.098,-1.0,-1.0,-1.0,-1
00:30:57.300,-1.0,-1.0,-1.0,-1
00:30:57.501,-1.0,-1.0,-1.0,-1
00:30:57.703,-1.0,-1.0,-1.0,-1
00:30:57.904,-1.0,-1.0,-1.0,-1
00:30:58.106,-1.0,-1.0,-1.0,-1
00:30:58.307,-1.0,-1.0,-1.0,-1
00:30:58.509,-1.0,-1.0,-1.0,-1
00:30:58.710,-1.0,-1.0,-1.0,-1
00:30:58.912,-1.0,-1.0,-1.0,-1
00:30:59.113,-1.0,-1.0,-1.0,-1
00:30:59.315,-1.0,-1.0,-1.0,-1
00:30:59.516,-1.0,-1.0,-1.0,-1
00:30:59.718,-1.0,-1.0,-1.0,-1
00:30:59.919,-1.0,-1.0,-1.0,-1
00:31:00.121,-1.0,-1.0,-1.0,-1
00:31:00.322,-1.0,-1.0,-1.0,-1
00:31:00.524,-1.0,-1.0,-1.0,-1
00:31:00.725,-1.0,-1.0,-1.0,-1
00:31:00.929,-1.0,-1.0,-1.0,-1
00:31:01.130,-1.0,-1.0,-1.0,-1
00:31:01.331,-1.0,-1.0,-1.0,-1
00:31:01.536,-1.0,-1.0,-1.0,-1
00:31:01.738,-1.0,-1.0,-1.0,-1
00:31:07.164,-1.0,-1.0,-1.0,-1
00:31:07.366,-1.0,-1.0,-1.0,-1
00:31:07.567,-1.0,-1.0,-1.0,-1
00:31:07.798,-1.0,-1.0,-1.0,-1
00:31:08.020,-1.0,-1.0,-1.0,-1
00:31:08.250,-1.0,-1.0,-1.0,-1
00:31:08.452,-1.0,-1.0,-1.0,-1
00:31:08.661,-1.0,-1.0,-1.0,-1
00:31:08.868,-1.0,-1.0,-1.0,-1
00:31:09.070,-1.0,-1.0,-1.0,-1
00:31:09.272,-1.0,-1.0,-1.0,-1
00:31:09.474,-1.0,-1.0,-1.0,-1
00:31:09.676,-1.0,-1.0,-1.0,-1
00:31:09.878,-1.0,-1.0,-1.0,-1
00:31:10.080,-1.0,-1.0,-1.0,-1
00:31:10.282,-1.0,-1.0,-1.0,-1
00:31:10.484,-1.0,-1.0,-1.0,-1
00:31:10.686,-1.0,-1.0,-1.0,-1
00:31:10.888,-1.0,-1.0,-1.0,-1
00:31:11.089,-1.0,-1.0,-1.0,-1
00:31:11.293,-1.0,-1.0,-1.0,-1
00:31:11.494,-1.0,-1.0,-1.0,-1
00:31:11.696,-1.0,-1.0,-1.0,-1
00:31:11.898,-1.0,-1.0,-1.0,-1
00:31:12.100,-1.0,-1.0,-1.0,-1
00:31:12.302,-1.0,-1.0,-1.0,-1
00:31:12.504,-1.0,-1.0,-1.0,-1
00:31:12.705,-1.0,-1.0,-1.0,-1
00:31:12.907,-1.0,-1.0,-1.0,-1
00:31:13.126,-1.0,-1.0,-1.0,-1
00:31:13.335,-1.0,-1.0,-1.0,-1
00:31:13.671,-1.0,-1.0,-1.0,-1
00:31:13.883,-1.0,-1.0,-1.0,-1
00:31:14.086,-1.0,-1.0,-1.0,-1
00:31:14.288,-1.0,-1.0,-1.0,-1
00:31:14.490,-1.0,-1.0,-1.0,-1
00:31:14.692,-1.0,-1.0,-1.0,-1
00:31:14.893,-1.0,-1.0,-1.0,-1
00:31:15.095,-1.0,-1.0,-1.0,-1
00:31:15.296,-1.0,-1.0,-1.0,-1
00:31:15.498,-1.0,-1.0,-1.0,-1
00:31:15.700,-1.0,-1.0,-1.0,-1
00:31:15.902,-1.0,-1.0,-1.0,-1
00:31:16.104,-1.0,-1.0,-1.0,-1
00:31:16.305,-1.0,-1.0,-1.0,-1
00:31:16.507,-1.0,-1.0,-1.0,-1
00:31:16.709,-1.0,-1.0,-1.0,-1
00:31:16.910,-1.0,-1.0,-1.0,-1
00:31:17.112,-1.0,-1.0,-1.0,-1
00:31:17.313,-1.0,-1.0,-1.0,-1
00:31:17.515,-1.0,-1.0,-1.0,-1
00:31:17.729,-1.0,-1.0,-1.0,-1
00:31:17.973,-1.0,-1.0,-1.0,-1
00:31:18.318,-1.0,-1.0,-1.0,-1
00:31:18.596,-1.0,-1.0,-1.0,-1
00:31:18.798,-1.0,-1.0,-1.0,-1
00:31:18.999,-1.0,-1.0,-1.0,-1
00:31:19.201,-1.0,-1.0,-1.0,-1
00:31:19.403,-1.0,-1.0,-1.0,-1
