time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
11:17:45,STABILIZE,-0.0007009721593931317,0.0009741480462253094,0.021391550078988075,0.00013892923016101122,0.000276225502602756,0.0015274930046871305,-35.3632622,149.1652376,0.0,-1.0,2.0,1.0,0.0,1.0,-1000.0,0.0,0.0,1.0,57351.0
11:17:46,AUTO,-0.0008224310440709814,0.0009835447126533836,0.021274708211421967,0.00028817927523050457,0.00026461060042493045,0.001414541300619021,-35.3632622,149.1652375,0.0,-1.0,1.5,1.0,0.0,1.5,-1000.0,0.0,0.25,0.25,281799.0
11:17:47,AUTO,-0.0007965963159222156,0.0011111346539109945,0.021030192263424397,0.00031105283414945006,0.00025697710225358605,0.0013965157559141517,-35.3632621,149.1652375,6.0,0.0,-1.0,-1.0,0.0,1.0,-1000.0,0.5,0.5,1.0,281799.0
11:17:49,AUTO,-0.00034632669121492654,0.0016652057529427111,0.020643179304897785,0.00028423755429685116,0.0003113884595222771,0.0014354665763676167,-35.3632621,149.1652375,7.0,0.0,0.0,0.0,0.0,1.5,-1000.0,1.0,0.5,0.0,192207.5
11:17:51,AUTO,0.029401189647614956,-0.0019873313140124083,0.01998041197657585,0.045945556834340096,-0.007498284336179495,0.0024453287478536367,-35.36326205,149.1652376,1600.0,0.5,8.5,-146.0,0.0,-0.5,-1011.5,46.0,-6.5,1.5,102616.0
11:17:52,AUTO,0.05085794534534216,-0.0017799357883632183,0.00038978527300059795,-0.02164253545925021,0.024548790184780955,-0.037128977302927524,-35.363261675000004,149.16523945,2750.0,6.25,37.75,-146.75,1.0,-7.0,-996.25,-21.0,25.5,-37.5,14210.0
11:17:53,AUTO,-0.022915310226380825,-0.027772081084549427,-0.02500288560986519,-0.017616355326026678,-0.07007282227277756,0.055545130744576454,-35.363260600000004,149.16524555,4646.5,14.0,35.5,-148.5,2.0,-9.5,-1001.5,-16.5,-69.0,55.0,14210.0
11:17:55,AUTO,-0.03565110266208649,0.04960774630308151,-0.1851218193769455,0.0809778943657875,0.011989589780569077,-0.023419084958732128,-35.36326045,149.16523805,7672.5,-48.5,-89.5,-145.0,-5.5,19.5,-1003.0,81.5,12.0,-23.5,128833.0
11:17:57,AUTO,0.04413874074816704,-0.07884085923433304,-0.0920574702322483,-0.003686798270791769,-0.13756358996033669,0.14975669234991074,-35.363274849999996,149.16522745,10739.0,-64.0,17.0,-151.5,18.0,8.0,-1013.0,-3.0,-136.5,149.0,243456.0
11:17:58,AUTO,0.05328076612204313,-0.13381542079150677,-0.01565221359487623,0.02959921769797802,-0.027879725792445242,0.07770808413624763,-35.3632758,149.165229875,11906.5,30.25,44.5,-147.25,2.25,-8.0,-995.75,29.75,-27.25,77.0,113706.0
