,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
02:07:39.474,17716.0,0.25,0.1,1000.0,30.0,0.8,800.0,1000.0,7232.0,790.0
02:07:45.259,10976.0,0.25,0.1,1000.0,30.0,1.6,14100.0,1000.0,188.0,610.0
02:07:50.916,254747.0,0.25,0.1,1000.0,30.0,1.0,13700.0,1000.0,7377.0,670.0
02:07:55.605,41426.0,0.25,0.1,1000.0,30.0,1.1,2900.0,1000.0,4197.0,260.0
02:08:00.886,115286.0,0.25,0.1,1000.0,30.0,0.8,11600.0,1000.0,11660.0,350.0
02:08:05.615,146354.0,0.25,0.1,1000.0,30.0,2.1,3800.0,1000.0,4738.0,330.0
02:08:10.708,124863.0,0.25,0.1,1000.0,30.0,1.6,13600.0,1000.0,14334.0,330.0
02:08:15.348,61010.0,0.25,0.1,1000.0,30.0,0.3,1100.0,1000.0,6644.0,1020.0
02:08:20.854,59794.0,0.25,0.1,1000.0,30.0,1.9,7400.0,1000.0,10440.0,90.0
02:08:25.644,194120.0,0.25,0.1,1000.0,30.0,2.1,1100.0,1000.0,3386.0,60.0
02:08:30.807,95305.0,0.25,0.1,1000.0,30.0,1.0,2100.0,1000.0,22250.0,60.0
02:08:35.563,255010.0,0.25,0.1,1000.0,30.0,1.8,800.0,1000.0,9624.0,240.0
02:08:40.757,18675.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,15513.0,110.0
02:08:45.504,85098.0,0.25,0.1,1000.0,30.0,1.3,3400.0,1000.0,2090.0,60.0
02:08:50.651,164778.0,0.25,0.1,1000.0,30.0,3.5,3800.0,1000.0,9888.0,420.0
02:08:55.378,10993.0,0.25,0.1,1000.0,30.0,0.4,16200.0,1000.0,6862.0,610.0
02:09:01.096,52701.0,0.25,0.1,1000.0,30.0,0.2,1900.0,1000.0,15652.0,1610.0
02:09:06.792,4638.0,0.25,0.1,1000.0,30.0,1.9,7300.0,1000.0,11532.0,190.0
02:09:11.474,178221.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,10504.0,1530.0
02:09:17.063,53674.0,0.25,0.1,1000.0,30.0,2.2,11700.0,1000.0,16622.0,510.0
02:09:22.681,148204.0,0.25,0.1,1000.0,30.0,0.2,3700.0,1000.0,5562.0,470.0
02:09:27.427,24523.0,0.25,0.1,1000.0,30.0,2.4,3400.0,1000.0,12853.0,880.0
02:09:33.168,201208.0,0.25,0.1,1000.0,30.0,0.6,3200.0,1000.0,16045.0,470.0
02:09:38.849,22563.0,0.25,0.1,1000.0,30.0,2.5,7900.0,1000.0,2270.0,180.0
02:09:43.629,260487.0,0.25,0.1,1000.0,30.0,1.2,8700.0,1000.0,5183.0,290.0
02:09:48.790,221480.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,19109.0,1390.0
02:09:53.599,49155.0,0.25,0.1,1000.0,30.0,0.3,2400.0,1000.0,23262.0,360.0
02:09:58.843,21709.0,0.25,0.1,1000.0,30.0,0.6,2600.0,1000.0,12664.0,1530.0
02:10:03.560,191852.0,0.25,0.1,1000.0,30.0,0.2,2800.0,1000.0,17821.0,190.0
02:10:08.963,29875.0,0.25,0.1,1000.0,30.0,1.9,9500.0,1000.0,529.0,620.0
02:10:13.746,39400.0,0.25,0.1,1000.0,30.0,2.2,5600.0,1000.0,29743.0,180.0
02:10:18.304,88447.0,0.25,0.1,1000.0,30.0,1.2,1700.0,1000.0,23084.0,600.0
02:10:23.935,45584.0,0.25,0.1,1000.0,30.0,3.4,8600.0,1000.0,1617.0,80.0
02:10:28.739,77332.0,0.25,0.1,1000.0,30.0,1.1,2900.0,1000.0,13058.0,1570.0
02:10:34.017,134071.0,0.25,0.1,1000.0,30.0,0.1,5300.0,1000.0,313.0,2570.0
02:10:39.736,25170.0,0.25,0.1,1000.0,30.0,2.4,2600.0,1000.0,11169.0,940.0
02:10:44.493,240390.0,0.25,0.1,1000.0,30.0,0.1,4600.0,1000.0,12978.0,420.0
02:10:50.298,245229.0,0.25,0.1,1000.0,30.0,0.1,2800.0,1000.0,8966.0,2280.0
02:10:56.075,20437.0,0.25,0.1,1000.0,30.0,0.4,11100.0,1000.0,6353.0,280.0
02:11:01.828,154558.0,0.25,0.1,1000.0,30.0,1.3,1400.0,1000.0,31713.0,470.0
02:11:06.547,118525.0,0.25,0.1,1000.0,30.0,3.7,14100.0,1000.0,10247.0,290.0
02:11:11.756,29179.0,0.25,0.1,1000.0,30.0,0.8,1700.0,1000.0,10832.0,150.0
02:11:16.453,10068.0,0.25,0.1,1000.0,30.0,5.1,3600.0,1000.0,1810.0,660.0
02:11:22.202,73350.0,0.25,0.1,1000.0,30.0,1.6,10500.0,1000.0,5560.0,50.0
02:11:27.883,7528.0,0.25,0.1,1000.0,30.0,0.6,10700.0,1000.0,6387.0,1140.0
02:11:32.543,4710.0,0.25,0.1,1000.0,30.0,5.1,2800.0,1000.0,4443.0,670.0
02:11:37.752,108080.0,0.25,0.1,1000.0,30.0,0.8,8700.0,1000.0,18289.0,30.0
02:11:42.431,19952.0,0.25,0.1,1000.0,30.0,0.1,6300.0,1000.0,10936.0,440.0
02:11:48.104,48855.0,0.25,0.1,1000.0,30.0,1.0,9200.0,1000.0,1282.0,520.0
02:11:53.711,10356.0,0.25,0.1,1000.0,30.0,0.1,11200.0,1000.0,1795.0,470.0
02:11:58.376,47960.0,0.25,0.1,1000.0,30.0,2.2,2300.0,1000.0,779.0,180.0
02:12:04.190,38669.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,26389.0,1040.0
02:12:09.939,17135.0,0.25,0.1,1000.0,30.0,0.8,17100.0,1000.0,26021.0,1210.0
02:12:14.673,29988.0,0.25,0.1,1000.0,30.0,3.5,700.0,1000.0,1866.0,570.0
02:12:19.949,168574.0,0.25,0.1,1000.0,30.0,3.5,3200.0,1000.0,1369.0,890.0
02:12:24.671,26833.0,0.25,0.1,1000.0,30.0,1.8,3200.0,1000.0,17508.0,1220.0
02:12:29.904,174526.0,0.25,0.1,1000.0,30.0,1.1,4500.0,1000.0,12537.0,1020.0
02:12:34.647,247960.0,0.25,0.1,1000.0,30.0,0.3,8700.0,1000.0,13211.0,360.0
02:12:39.848,79911.0,0.25,0.1,1000.0,30.0,0.8,2100.0,1000.0,15888.0,960.0
02:12:44.559,163007.0,0.25,0.1,1000.0,30.0,1.3,10600.0,1000.0,468.0,470.0
02:12:49.828,112113.0,0.25,0.1,1000.0,30.0,0.3,4100.0,1000.0,25639.0,880.0
