,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
21:43:11.873,0.7,0.1,194.0,334.0,0.1,0.0,0.0,10.0,20.0,210.0,67.0,12.0,3.0,6.0,42.0,25.0,17.0,23.0,114.0,37.0,67.0,17.0,0.0,1.0,45.0
21:43:17.875,0.5,0.1,89.0,3229.0,0.1,0.0,0.0,50.0,10.0,40.0,100.0,21.0,5.0,37.0,83.0,6.0,34.0,21.0,11.0,57.0,91.0,75.0,0.0,1.0,30.0
21:43:23.507,0.9,0.1,100.0,708.0,0.1,0.0,0.0,70.0,80.0,80.0,62.0,16.0,15.0,81.0,11.0,5.0,21.0,25.0,2.0,23.0,73.0,3.0,0.0,1.0,35.0
21:43:28.618,0.3,0.1,76.0,58.0,0.1,0.0,0.0,50.0,70.0,60.0,16.0,6.0,35.0,62.0,11.0,39.0,29.0,15.0,27.0,12.0,19.0,71.0,0.0,1.0,25.0
21:43:33.109,0.2,0.1,44.0,4148.0,0.1,0.0,0.0,20.0,40.0,150.0,35.0,89.0,2.0,4.0,92.0,27.0,65.0,29.0,6.0,25.0,29.0,96.0,0.0,1.0,45.0
21:43:38.593,0.7,0.1,174.0,713.0,0.1,0.0,0.0,100.0,40.0,110.0,19.0,39.0,3.0,13.0,37.0,73.0,60.0,15.0,46.0,10.0,34.0,68.0,0.0,1.0,45.0
21:43:43.280,1.3,0.1,167.0,2130.0,0.1,0.0,0.0,100.0,100.0,20.0,63.0,12.0,35.0,60.0,34.0,5.0,5.0,52.0,4.0,95.0,5.0,8.0,0.0,1.0,15.0
21:43:49.812,0.9,0.1,137.0,2209.0,0.1,0.0,0.0,130.0,50.0,40.0,31.0,59.0,5.0,23.0,106.0,54.0,27.0,73.0,11.0,50.0,42.0,98.0,0.0,1.0,30.0
21:43:54.691,1.9,0.1,245.0,484.0,0.1,0.0,0.0,40.0,40.0,10.0,32.0,8.0,23.0,49.0,19.0,19.0,15.0,35.0,89.0,60.0,17.0,38.0,0.0,1.0,45.0
21:43:59.627,1.9,0.1,211.0,1244.0,0.1,0.0,0.0,40.0,40.0,30.0,15.0,11.0,12.0,7.0,81.0,7.0,23.0,60.0,108.0,35.0,17.0,31.0,0.0,1.0,20.0
