time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,lat,lon,relative_alt,vx,vy,vz
21:36:44,-5.5,-5.0,-1014.0,17.0,24.5,3.0,AUTO,0.012155180796980858,-0.011894221184775233,0.9625658690929413,0.014648735523223877,0.02098726946860552,-0.0002484207507222891,1500.0,-35.3624644,149.16678085,31436.5,11.5,25.5,-26.0
21:36:46,0.0,-24.0,-980.0,-606.0,-11.0,1.0,AUTO,-0.0043493276461958885,0.024065488949418068,0.9622079133987427,-0.6092527508735657,-0.016205057501792908,-0.0030308859422802925,1500.0,-35.3624625,149.1667843,31888.0,-2.0,9.0,-15.0
21:36:48,0.0,24.0,-1022.0,251.0,-25.0,0.0,AUTO,-0.00336819002404809,-0.026532964780926704,0.9622538685798645,0.24146626889705658,-0.029876243323087692,-0.003164486028254032,1500.0,-35.3624632,149.1667847,31928.0,1.0,8.0,-4.0
21:36:50,-5.0,-28.0,-990.0,-475.0,35.0,7.0,AUTO,-0.013475487940013409,0.01611580140888691,0.9623918533325195,-0.4776565432548523,0.03156955540180206,0.003446759656071663,1500.0,-35.3624612,149.1667907,32489.0,26.0,22.0,-39.0
21:36:52,0.0,33.0,-1000.0,707.0,-4.0,7.0,BRAKE,-0.005260290578007698,-0.009390531107783318,0.9618352055549622,0.7001262307167053,-0.00859246589243412,0.003483892884105444,1500.0,-35.3624609,149.1667923,32809.0,9.0,-11.0,2.0
21:36:54,0.0,0.0,-1005.0,356.0,2.0,2.0,BRAKE,-5.0522503443062305e-06,-0.0005544435698539019,0.9618930220603943,0.36033299565315247,-0.0015661974903196096,-0.001316749257966876,1500.0,-35.3624608,149.166792,32773.0,12.0,-8.0,0.0
21:36:56,-1.0,-25.0,-1003.0,-184.0,4.0,2.0,ALT_HOLD,0.0021409583278000355,-0.0021154838614165783,0.9621549248695374,-0.1785471886396408,-0.00026763882488012314,-0.0015986054204404354,1500.0,-35.36246,149.166791,32782.0,8.0,-5.0,0.0
21:36:58,0.0,-79.0,-955.0,-2051.0,-4.0,16.0,AUTO,-0.025625165551900864,-7.883902981120627e-06,0.9619422554969788,-2.05267071723938,-0.008841564878821373,0.011791917495429516,1500.0,-35.3624595,149.1667899,31301.0,2.0,-4.0,177.0
21:37:00,-1.0,-6.0,-1052.0,-485.0,13.0,6.0,AUTO,-0.03723408281803131,-0.006694193463772535,0.962780237197876,-0.49177122116088867,0.00962093099951744,0.0023275534622371197,1500.0,-35.3624608,149.1667917,29109.0,20.0,3.0,10.0
21:37:02,-4.0,1.0,-995.0,282.0,7.0,3.0,AUTO,-0.007664553355425596,-0.00026662691379897296,0.9621978402137756,0.28686821460723877,0.003047047182917595,-2.5243498384952545e-06,1500.0,-35.3624598,149.1667944,29362.0,31.0,-7.0,-20.0
21:37:04,-2.0,-7.0,-999.0,-522.0,-11.0,1.0,AUTO,-0.003412881400436163,-0.0005734767182730138,0.9621824026107788,-0.5265326499938965,-0.01576383411884308,-0.002088285284116864,1500.0,-35.3624575,149.1667937,29603.0,11.0,-7.0,0.0
21:37:06,-4.0,21.0,-1022.0,329.0,7.0,2.0,AUTO,0.011653636582195759,-0.019476471468806267,0.9629426002502441,0.3229188024997711,0.0032296665012836456,-0.0010592269245535135,1500.0,-35.3624557,149.1667942,29739.0,11.0,20.0,-22.0
21:37:08,0.0,-7.0,-978.0,-420.0,-8.0,5.0,AUTO,-0.005737099796533585,0.02211449295282364,0.9628039002418518,-0.42569395899772644,-0.013052955269813538,0.0013997182250022888,1500.0,-35.3624535,149.1667986,30361.0,0.0,11.0,-18.0
21:37:10,1.0,30.0,-1025.0,664.0,-26.0,4.0,AUTO,0.002144122263416648,-0.017417630180716515,0.9616566300392151,0.661210298538208,-0.030351296067237854,0.0010964032262563705,1500.0,-35.3624542,149.166799,30428.0,1.0,3.0,0.0
21:37:12,-8.0,-16.0,-1002.0,-395.0,42.0,2.0,AUTO,0.000876604754012078,0.0012517771683633327,0.9622893333435059,-0.39747607707977295,0.0383334755897522,-0.0012123100459575653,1500.0,-35.3624518,149.1668028,30930.0,22.0,26.0,-43.0
21:37:14,1.0,17.0,-991.0,568.0,-18.0,5.0,AUTO,0.018238767981529236,-0.005586204584687948,0.9624509811401367,0.5708145499229431,-0.023019369691610336,0.0014259307645261288,1500.0,-35.36245,149.1668043,31403.0,-7.0,1.0,2.0
21:37:16,0.0,-31.0,-992.0,-266.0,4.0,1.0,BRAKE,0.005918035749346018,0.003475175006315112,0.9627247452735901,-0.2597292363643646,-0.00021386845037341118,-0.0030000414699316025,1500.0,-35.3624498,149.166805,31414.0,1.0,13.0,-3.0
21:37:18,0.0,-22.0,-998.0,-630.0,-1.0,5.0,BRAKE,-0.018154215067625046,0.0030213873833417892,0.9624557495117188,-0.6335446238517761,-0.005197417922317982,0.0012193778529763222,1500.0,-35.3624503,149.1668067,31474.0,1.0,0.0,0.0
21:37:20,0.0,78.0,-816.0,1167.0,8.0,7.0,ALT_HOLD,0.006886628456413746,0.0004220060654915869,0.9622138738632202,1.1554768085479736,0.003934544511139393,0.0039999959990382195,1500.0,-35.362451,149.1668071,31358.0,2.0,-1.0,61.0
21:37:22,-3.0,-46.0,-1142.0,-380.0,-12.0,8.0,AUTO,0.0070073967799544334,-0.012949728406965733,0.9616184234619141,-0.3683704733848572,-0.01661328226327896,0.004775758367031813,1500.0,-35.3624518,149.1668073,28367.0,-2.0,3.0,104.0
21:37:24,-5.0,-25.0,-1010.0,-529.0,12.0,3.0,AUTO,0.023264003917574883,-0.005920381285250187,0.9627423286437988,-0.5297039747238159,0.008501287549734116,-0.0011591333895921707,1500.0,-35.3624493,149.1668073,27891.0,-5.0,22.0,-15.0
21:37:26,0.0,26.0,-997.0,645.0,9.0,4.0,AUTO,0.021040916442871094,0.0057464102283120155,0.9632530808448792,0.6403604745864868,0.0054885828867554665,0.0011527319438755512,1500.0,-35.3624481,149.1668091,28262.0,-20.0,21.0,-9.0
21:37:28,0.0,-2.0,-1012.0,428.0,-9.0,1.0,BRAKE,0.008108491078019142,-0.009401779621839523,0.962649405002594,0.43180739879608154,-0.014035038650035858,-0.0024978541769087315,1500.0,-35.3624493,149.1668103,28314.0,-12.0,12.0,0.0
21:37:30,0.0,-22.0,-998.0,-638.0,-1.0,3.0,BRAKE,-0.008103865198791027,0.0018556553404778242,0.9625020027160645,-0.6414972543716431,-0.005358628463000059,-0.0008326699025928974,1500.0,-35.3624499,149.1668121,28392.0,-1.0,5.0,-1.0
21:37:32,0.0,33.0,-1012.0,672.0,0.0,4.0,ALT_HOLD,0.011054331436753273,-0.0017913366900756955,0.9623897075653076,0.6669140458106995,-0.0033270276617258787,0.0004888582043349743,1500.0,-35.3624502,149.1668125,28420.0,-2.0,2.0,0.0
21:37:34,0.0,-108.0,-945.0,-1342.0,22.0,-4.0,AUTO,3.5373795981286094e-05,0.0007580853998661041,0.9642126560211182,-1.3265936374664307,0.01791028119623661,-0.008459284901618958,1500.0,-35.3624496,149.1668114,26948.0,1.0,-3.0,177.0
21:37:36,-2.0,-32.0,-1048.0,-669.0,10.0,4.0,AUTO,-0.007065217941999435,-0.008967672474682331,0.9635705351829529,-0.6690939664840698,0.006760193035006523,0.0007913303561508656,1500.0,-35.3624491,149.1668111,24757.0,5.0,9.0,9.0
21:37:38,0.0,13.0,-999.0,1.0,0.0,5.0,AUTO,-0.0034487019293010235,0.0024301984813064337,0.9632342457771301,-0.00682058883830905,-0.0034458499867469072,0.0017864538822323084,1500.0,-35.3624481,149.166813,25028.0,4.0,8.0,-20.0
21:37:40,0.0,12.0,-1001.0,567.0,-9.0,4.0,AUTO,0.012367608025670052,0.0012099535670131445,0.9621847867965698,0.5675755143165588,-0.013304241932928562,0.000318772392347455,1500.0,-35.3624477,149.1668135,25264.0,0.0,0.0,1.0
21:37:42,-1.0,-31.0,-1018.0,-521.0,5.0,2.0,AUTO,-0.007616330403834581,-0.012151000089943409,0.9627869725227356,-0.5199308395385742,0.0012319274246692657,-0.0015235531609505415,1500.0,-35.3624475,149.1668145,25359.0,9.0,12.0,-19.0
21:37:44,-1.0,1.0,-970.0,294.0,0.0,1.0,AUTO,-0.0005762985674664378,0.014694727957248688,0.9627442955970764,0.2972838580608368,-0.0035700248554348946,-0.0022008204832673073,1500.0,-35.3624465,149.1668181,26005.0,12.0,2.0,-23.0
21:37:46,0.0,-27.0,-1002.0,-687.0,-12.0,2.0,AUTO,-0.015608062036335468,-0.007466750685125589,0.962135910987854,-0.6894943118095398,-0.016401752829551697,-0.0015606449451297522,1500.0,-35.3624464,149.1668182,26124.0,9.0,-4.0,3.0
21:37:48,-5.0,4.0,-1011.0,282.0,36.0,1.0,AUTO,0.0036196711007505655,-0.007374807260930538,0.9620646834373474,0.28293055295944214,0.03238929063081741,-0.002099663019180298,1500.0,-35.3624448,149.1668205,26527.0,24.0,16.0,-44.0
21:37:50,2.0,36.0,-982.0,665.0,-32.0,2.0,AUTO,0.005481462460011244,0.006450986955314875,0.9623937606811523,0.6593592166900635,-0.036251265555620193,-0.0016448458191007376,1500.0,-35.3624429,149.1668224,27184.0,0.0,-2.0,-3.0
21:37:52,-3.0,-9.0,-1042.0,140.0,0.0,1.0,BRAKE,0.01186444703489542,-0.02984236553311348,0.9618887305259705,0.14338301122188568,-0.00334693631157279,-0.0025179910007864237,1500.0,-35.3624425,149.1668222,27206.0,9.0,13.0,-17.0
21:37:54,-3.0,17.0,-993.0,70.0,-3.0,1.0,BRAKE,0.004822336602956057,0.0029176410753279924,0.9627382755279541,0.06150498986244202,-0.007224775850772858,-0.0016263974830508232,1500.0,-35.3624404,149.1668243,27658.0,0.0,11.0,-12.0
21:37:56,-1.0,-6.0,-1002.0,254.0,-2.0,0.0,ALT_HOLD,0.011196568608283997,-0.0007738913991488516,0.9627436399459839,0.2583097517490387,-0.006227125413715839,-0.0035083433613181114,1500.0,-35.36244,149.1668249,27788.0,-6.0,7.0,-2.0
21:37:58,1.0,-98.0,-967.0,-2044.0,0.0,-6.0,AUTO,-0.0020395219326019287,0.000328230787999928,0.9612556099891663,-2.037325143814087,-0.0029869868885725737,-0.009680485352873802,1500.0,-35.3624398,149.1668247,26352.0,-2.0,1.0,178.0
21:38:00,0.0,-38.0,-1063.0,-329.0,9.0,0.0,AUTO,0.00015812169294804335,-0.007147019729018211,0.9624106884002686,-0.32273024320602417,0.005679270252585411,-0.0034685274586081505,1500.0,-35.36244,149.1668252,23975.0,3.0,9.0,13.0
21:38:02,1.0,15.0,-995.0,142.0,7.0,4.0,AUTO,-0.014164907857775688,0.0036587747745215893,0.9630676507949829,0.13350433111190796,0.0031192749738693237,0.0009354446083307266,1500.0,-35.3624399,149.1668275,24205.0,8.0,5.0,-23.0
21:38:04,0.0,15.0,-998.0,566.0,-9.0,5.0,AUTO,-0.008800990879535675,0.002520299982279539,0.9626947045326233,0.5670064687728882,-0.012630682438611984,0.0017426230479031801,1500.0,-35.3624405,149.1668289,24471.0,14.0,-9.0,-2.0
21:38:06,-2.0,-29.0,-1013.0,-527.0,3.0,5.0,AUTO,-0.0060540237464010715,-0.013652980327606201,0.9632806181907654,-0.5265166163444519,-0.0002148263156414032,0.0021867568138986826,1500.0,-35.3624395,149.1668288,24599.0,21.0,3.0,-22.0
21:38:08,-2.0,-16.0,-977.0,-483.0,-1.0,2.0,AUTO,-0.009496890008449554,0.011432630941271782,0.9624835848808289,-0.486236572265625,-0.005519925616681576,-0.0007583680562674999,1500.0,-35.3624375,149.1668314,25338.0,14.0,3.0,-26.0
21:38:10,-1.5,32.5,-1009.5,441.0,-12.0,1.0,AUTO,-0.000250835670158267,-0.008162753190845251,0.9622902870178223,0.433822326362133,-0.0154813751578331,-0.0024292353773489594,1500.0,-35.362437150000005,149.16683154999998,25477.5,5.0,-0.5,1.0
21:38:12,-5.0,-11.0,-1014.0,-322.0,30.0,4.0,AUTO,0.0008664546185173094,-0.0070709106512367725,0.9625594615936279,-0.3263145387172699,0.026609383523464203,0.0009565013460814953,1500.0,-35.3624353,149.1668332,25901.0,14.0,20.0,-46.0
21:38:14,0.0,-35.0,-968.0,-466.0,-29.0,5.0,AUTO,0.00018976475985255092,0.005622619763016701,0.9625349640846252,-0.46084174513816833,-0.03298042342066765,0.002297324826940894,1500.0,-35.3624341,149.1668354,26598.0,-3.0,0.0,-4.0
21:38:16,0.0,-7.0,-1002.0,-462.0,4.0,3.0,BRAKE,-0.006815918255597353,-0.00018913102394435555,0.9629001617431641,-0.467805415391922,0.0009152758866548538,0.0006093631964176893,1500.0,-35.3624342,149.1668354,26567.0,-1.0,3.0,0.0
21:38:18,0.0,29.0,-1002.0,259.0,-1.0,2.0,BRAKE,0.004294997081160545,-0.002006290713325143,0.9624713063240051,0.25026237964630127,-0.004782599397003651,-0.000673685222864151,1500.0,-35.3624341,149.1668355,26568.0,-2.0,2.0,-1.0
21:38:20,0.0,73.0,-806.0,1522.0,3.0,-1.0,ALT_HOLD,0.015567523427307606,0.0005603635800071061,0.9624249339103699,1.5157935619354248,0.0005439245142042637,-0.005414347629994154,1500.0,-35.3624337,149.1668349,26405.0,-2.0,1.0,73.0
21:38:22,0.0,-63.0,-1122.0,-845.0,-6.0,0.0,AUTO,0.006259132642298937,-0.011142540723085403,0.9626922607421875,-0.8348968029022217,-0.010591463185846806,-0.00257473299279809,1500.0,-35.3624332,149.1668336,23365.0,-4.0,5.0,97.0
21:38:24,0.0,-34.0,-1010.0,-512.0,5.0,0.0,AUTO,-0.006897411774843931,0.00044102405081503093,0.9631701707839966,-0.5104947090148926,0.002603901317343116,-0.0027486421167850494,1500.0,-35.3624328,149.166835,22996.0,1.0,12.0,-19.0
21:38:26,0.0,29.0,-988.0,591.0,2.0,1.0,AUTO,-0.0037238039076328278,0.0037918691523373127,0.9631057381629944,0.5862780213356018,-0.0007928246632218361,-0.0018936056876555085,1500.0,-35.3624331,149.1668369,23382.0,4.0,0.0,-11.0
21:38:28,-1.0,-34.0,-1009.0,-395.0,-6.0,2.0,AUTO,-0.007989305071532726,-0.010068478994071484,0.9624907374382019,-0.39026138186454773,-0.009393969550728798,-0.0007852117996662855,1500.0,-35.3624337,149.1668373,23434.0,13.0,-5.0,-2.0
21:38:30,-2.0,21.0,-1005.0,355.0,18.0,4.0,AUTO,-0.008132877759635448,-0.001079862704500556,0.962371826171875,0.34983527660369873,0.014868570491671562,0.0013865074142813683,1500.0,-35.3624328,149.166839,23881.0,20.0,5.0,-35.0
21:38:32,0.0,-30.0,-998.0,-697.0,-15.0,3.0,AUTO,-0.017078304663300514,-0.001582262571901083,0.9623605012893677,-0.6954732537269592,-0.01807762309908867,0.0007072968874126673,1500.0,-35.3624322,149.1668401,24304.0,12.0,-8.0,0.0
21:38:34,-3.0,26.0,-1039.0,437.0,10.0,0.0,AUTO,-5.632443935610354e-05,-0.015313488431274891,0.9632019400596619,0.43331342935562134,0.007723772898316383,-0.0019433367997407913,1500.0,-35.3624314,149.1668403,24415.0,17.0,7.0,-25.0
21:38:36,-1.0,17.0,-980.0,88.0,-18.0,1.0,BRAKE,-0.010857372544705868,0.008022699505090714,0.9626868367195129,0.08234929293394089,-0.021881405264139175,-0.0010427080560475588,1500.0,-35.36243,149.1668433,25225.0,12.0,2.0,-29.0
21:38:38,-1.0,-9.0,-992.0,203.0,3.0,0.0,BRAKE,0.002313570585101843,-0.002342584542930126,0.9624969363212585,0.20912031829357147,0.00045197876170277596,-0.003357231616973877,1500.0,-35.3624295,149.1668439,25546.0,14.0,-3.0,-6.0
21:38:40,0.0,-46.0,-796.0,-1426.0,2.0,-1.0,ALT_HOLD,-0.023749735206365585,0.00038279645377770066,0.9617536664009094,-1.4263005256652832,-0.00022807437926530838,-0.004017006140202284,1500.0,-35.3624286,149.166844,25473.0,7.0,-2.0,65.0
21:38:42,-1.0,60.0,-1161.0,503.0,-5.0,0.0,AUTO,-0.006416033487766981,-0.006992488633841276,0.9613334536552429,0.4901299476623535,-0.008792474865913391,-0.0034423659089952707,1500.0,-35.3624281,149.1668436,22412.0,0.0,2.0,104.0
21:38:44,-1.0,26.0,-1021.0,591.0,9.0,3.0,AUTO,0.0027235636953264475,-0.0025625634007155895,0.9635708332061768,0.5874916911125183,0.005979134701192379,0.0009871155489236116,1500.0,-35.3624278,149.1668445,21937.0,7.0,6.0,-20.0
21:38:46,0.0,-8.0,-989.0,-484.0,0.0,4.0,AUTO,-0.010680430568754673,0.002359541365876794,0.9632046222686768,-0.4881417453289032,-0.0025321890134364367,0.0015547845978289843,1500.0,-35.3624273,149.1668455,22328.0,4.0,1.0,-13.0
21:38:48,-1.0,32.0,-1021.0,621.0,-4.0,3.0,AUTO,0.00385187822394073,-0.009891199879348278,0.9624103903770447,0.617521345615387,-0.007151423022150993,0.0010880515910685062,1500.0,-35.3624274,149.1668458,22402.0,7.0,0.0,-5.0
21:38:50,-3.0,3.0,-1007.0,-161.0,16.0,2.0,AUTO,0.0019484007498249412,-0.003567191306501627,0.9624303579330444,-0.16541734337806702,0.013802852481603622,-0.0002199108712375164,1500.0,-35.3624259,149.166847,22910.0,10.0,12.0,-41.0
21:38:52,0.0,-11.0,-976.0,184.0,-10.0,2.0,AUTO,0.015380816534161568,0.00308984681032598,0.962467610836029,0.19198726117610931,-0.013792060315608978,-6.697955541312695e-05,1500.0,-35.3624248,149.1668479,23471.0,-2.0,3.0,-2.0
21:38:54,-3.0,-16.0,-1040.0,-470.0,-2.0,3.0,AUTO,-0.001590291503816843,-0.01608457788825035,0.9625086784362793,-0.47189944982528687,-0.004750377498567104,0.001260342076420784,1500.0,-35.3624246,149.1668481,23507.0,0.0,12.0,-16.0
21:38:56,-2.0,-25.0,-976.0,-384.0,15.0,0.0,AUTO,0.006186974700540304,0.00967642106115818,0.962462842464447,-0.3820939064025879,0.012351827695965767,-0.002058378653600812,1500.0,-35.3624229,149.1668506,24347.0,0.0,17.0,-45.0
21:38:58,1.0,27.0,-1005.0,236.0,3.0,4.0,AUTO,-0.005032788962125778,-0.0034901227336376905,0.9625115394592285,0.2267034649848938,0.0009645780082792044,0.0016685579903423786,1500.0,-35.3624231,149.1668514,24657.0,-6.0,5.0,4.0
21:39:00,-3.0,-1.0,-1034.0,212.0,10.0,-1.0,BRAKE,0.0035624136216938496,-0.013604220002889633,0.9624402523040771,0.21443359553813934,0.008125544525682926,-0.004134987946599722,1500.0,-35.362423,149.166853,24917.0,10.0,16.0,-44.0
21:39:02,-1.0,27.0,-988.0,624.0,1.0,4.0,BRAKE,0.004311897326260805,9.9672754004132e-05,0.9625284671783447,0.6213712692260742,-0.0010048437397927046,0.0016771191731095314,1500.0,-35.3624221,149.1668554,25683.0,5.0,5.0,-18.0
21:39:04,0.0,-33.0,-992.0,-664.0,-1.0,1.0,ALT_HOLD,-0.00865638256072998,-0.00043601199286058545,0.9623540043830872,-0.6603472232818604,-0.004255583975464106,-0.001458628918044269,1500.0,-35.3624218,149.1668562,25880.0,5.0,1.0,-4.0
21:39:06,0.0,89.0,-926.0,660.0,5.0,-5.0,AUTO,-0.010055610910058022,0.000337932346155867,0.9615379571914673,0.6392226815223694,0.002300916938111186,-0.007892675697803497,1500.0,-35.3624214,149.1668562,24415.0,1.0,0.0,178.0
21:39:08,-1.0,32.0,-1054.0,493.0,5.0,1.0,AUTO,-0.008915240876376629,-0.003906568977981806,0.9624706506729126,0.4864214360713959,0.002968452638015151,-0.0004516772460192442,1500.0,-35.3624217,149.1668568,22266.0,9.0,2.0,4.0
21:39:10,-3.0,-26.0,-987.0,-356.0,0.0,2.0,AUTO,0.005114303901791573,-0.0007744263275526464,0.9625020623207092,-0.3505108058452606,-0.0032021370716392994,-0.0005019926466047764,1500.0,-35.3624204,149.1668571,22564.0,7.0,0.0,-21.0
21:39:12,0.0,2.0,-998.0,-342.0,-3.0,2.0,AUTO,0.006130677182227373,-0.0007284231833182275,0.9625733494758606,-0.348542183637619,-0.006375784054398537,-0.0003125099465250969,1500.0,-35.3624191,149.1668567,22797.0,-6.0,5.0,0.0
21:39:14,-2.0,3.0,-1026.0,326.0,6.0,3.0,AUTO,0.02387831173837185,-0.008805896155536175,0.9634158611297607,0.32964444160461426,0.0037801130674779415,0.0010486212559044361,1500.0,-35.3624183,149.1668568,22951.0,-6.0,16.0,-25.0
21:39:16,0.0,28.0,-982.0,469.0,3.0,1.0,BRAKE,0.015118872746825218,0.0084127988666296,0.962860643863678,0.46338698267936707,0.00032630073837935925,-0.00036363815888762474,1500.0,-35.3624172,149.1668586,23680.0,-13.0,16.0,-26.0
21:39:18,2.0,-35.0,-989.0,-502.0,-3.0,0.0,BRAKE,0.003550818422809243,-0.0010777469724416733,0.9627113342285156,-0.49653002619743347,-0.005880706012248993,-0.0015075200935825706,1500.0,-35.362418,149.1668596,23941.0,-10.0,9.0,-5.0
21:39:20,0.0,-28.0,-1000.0,-697.0,-1.0,2.0,ALT_HOLD,-0.014281118288636208,-0.0003895854752045125,0.962867259979248,-0.6981063485145569,-0.003611944615840912,-4.021031782031059e-05,1500.0,-35.3624192,149.1668608,24020.0,-2.0,5.0,-2.0
21:39:22,4.0,20.0,-958.0,-527.0,0.0,25.0,AUTO,-0.017394453287124634,0.00025575299514457583,0.9623512029647827,-0.5469278693199158,-0.0034088543616235256,0.0234263613820076,1500.0,-35.3624207,149.1668623,22541.0,-4.0,7.0,179.0
21:39:24,3.0,0.0,-1052.0,-213.0,0.0,2.0,AUTO,-0.0551014319062233,0.0017248360672965646,0.9622197151184082,-0.22008484601974487,-0.00221166736446321,0.00044310977682471275,1500.0,-35.3624246,149.1668666,20373.0,24.0,-7.0,5.0
21:39:26,-3.0,-20.0,-988.0,-175.0,-1.0,5.0,AUTO,-0.021968215703964233,-0.004633917007595301,0.962641179561615,-0.16798394918441772,-0.004095199517905712,0.002850038930773735,1500.0,-35.3624245,149.1668675,20674.0,43.0,-24.0,-20.0
21:39:28,0.0,8.0,-999.0,-251.0,-2.0,2.0,AUTO,-0.011947841383516788,-0.002080251695588231,0.962581217288971,-0.256940096616745,-0.004233833402395248,0.00012829783372581005,1500.0,-35.3624223,149.1668661,20908.0,24.0,-13.0,0.0
21:39:30,-4.0,26.0,-1031.0,509.0,9.0,1.0,AUTO,-0.004361665807664394,-0.0073843952268362045,0.9629217982292175,0.5079240798950195,0.00739816389977932,-0.0008039146196097136,1500.0,-35.3624215,149.1668664,21050.0,20.0,-2.0,-25.0
21:39:32,-3.0,15.0,-980.0,46.0,6.0,0.0,AUTO,0.0033093628007918596,0.005797472316771746,0.9626185894012451,0.04223496466875076,0.004010343458503485,-0.002812005579471588,1500.0,-35.3624196,149.1668673,21835.0,11.0,0.0,-35.0
21:39:34,0.0,-15.0,-992.5,30.0,4.0,1.5,BRAKE,0.001260999939404428,-0.0004572151810862124,0.9624392986297607,-0.2755693793296814,0.0030553562100976706,0.00027004629373550415,1500.0,-35.3624189,149.1668672,22086.0,1.0,-1.0,0.0
21:39:36,0.0,-24.5,-994.0,-637.0,0.5,1.5,BRAKE,-0.008947614580392838,-0.0014817507471889257,0.9625451564788818,-0.5530194640159607,-0.0029434843454509974,0.0018404147122055292,1500.0,-35.362419,149.1668672,22114.0,1.0,0.0,-1.0
21:39:38,1.0,63.0,-803.0,631.0,3.0,0.0,ALT_HOLD,-0.0032337734010070562,0.0005548067856580019,0.9623433947563171,0.619086503982544,0.0016369970981031656,-0.0013299838174134493,1500.0,-35.3624192,149.1668671,22008.0,1.0,0.0,58.0
21:39:40,3.5,-53.5,-1117.0,-96.0,-8.0,-3.5,AUTO,0.009116772562265396,-0.00358821009285748,0.9633012413978577,0.3262266218662262,-0.007815727964043617,-0.009265467524528503,1500.0,-35.3624199,149.166867,18946.0,1.0,0.0,114.0
21:39:42,0.0,19.0,-1020.0,557.0,0.5,2.0,AUTO,-0.019110122695565224,-0.0004634623182937503,0.9625695943832397,0.5258662104606628,-0.0007897589821368456,0.0012956570135429502,1500.0,-35.3624217,149.1668694,18420.0,22.0,-7.0,-17.0
21:39:44,-2.5,0.0,-988.5,-325.5,0.5,3.0,AUTO,-0.007754559628665447,-0.00294892443343997,0.9621807336807251,-0.05347245931625366,-0.0006689033471047878,0.004794269800186157,1500.0,-35.3624207,149.1668692,18819.0,22.0,-11.0,-12.0
21:39:46,-3.0,34.5,-1009.0,524.5,0.5,2.0,AUTO,0.021730661392211914,-0.007624269928783178,0.9627692699432373,0.679433286190033,-0.0009257375495508313,0.0011484625283628702,1500.0,-35.3624185,149.1668674,18873.0,4.0,0.0,0.0
21:39:48,-2.0,-16.5,-1009.5,-367.5,9.0,0.5,AUTO,0.00593961775302887,-0.0018840578850358725,0.9627907872200012,-0.37321150302886963,0.007942316122353077,-0.0006490303203463554,1500.0,-35.3624172,149.166868,19263.0,-2.0,14.0,-35.0
21:39:50,-0.5,23.5,-981.5,634.5,1.0,1.5,AUTO,0.01724012941122055,0.0019410612294450402,0.9623083472251892,0.5878754258155823,-0.00618729880079627,0.0023047029972076416,1500.0,-35.362417,149.1668689,19774.0,-9.0,6.0,-1.0
21:39:52,0.0,-20.0,-1032.0,-200.5,-2.5,-1.0,AUTO,0.013445273041725159,-0.010617234744131565,0.962689995765686,-0.46806269884109497,-0.0022564902901649475,-0.00308054918423295,1500.0,-35.3624164,149.1668687,19821.0,-7.0,14.0,-17.0
21:39:54,-1.0,-9.5,-978.5,4.5,14.0,-1.0,AUTO,0.02058238908648491,0.004521247581578791,0.9625157117843628,0.009771794080734253,0.012525090016424656,-0.003200873383320868,1500.0,-35.36241525,149.1668699,20585.0,-9.5,19.0,-44.5
21:39:56,0.5,0.5,-999.0,-314.5,1.5,1.5,AUTO,0.003397309104911983,-0.0027306569973006845,0.9627609848976135,-0.31941164657473564,-4.117959178984165e-06,-9.73499845713377e-06,1500.0,-35.3624154,149.16687055,20912.0,-14.0,11.0,3.0
21:39:58,-2.0,-8.5,-1040.5,-108.0,4.5,1.5,AUTO,0.008556251414120197,-0.010598784312605858,0.962074339389801,-0.2677096724510193,0.0023652876261621714,-0.0020157876424491405,1500.0,-35.3624151,149.16687145,21214.0,-3.5,20.5,-49.5
21:40:00,-0.5,-1.0,-965.5,19.5,-15.5,0.0,BRAKE,0.010498452931642532,0.007833554409444332,0.9619376957416534,0.020621188916265965,-0.017568579874932766,-0.0009569946269039065,1500.0,-35.362413849999996,149.16687389999998,22560.0,-6.5,14.0,-49.0
21:40:02,0.0,9.0,-992.5,-27.0,3.0,6.0,BRAKE,0.0068709757179021835,-0.00308916496578604,0.9626392424106598,-0.03071439266204834,0.0013851230032742023,0.0045486679300665855,1500.0,-35.362413950000004,149.16687485,23087.0,-7.5,12.5,-8.0
21:40:04,0.5,12.0,-827.5,-352.5,3.0,0.5,ALT_HOLD,-0.012263280339539051,0.00034409730142215267,0.9628488719463348,-0.36095982417464256,0.0013317476259544492,-0.0015374229406006634,1500.0,-35.3624141,149.1668756,23122.0,-3.0,7.5,39.0
21:40:06,-2.0,-27.0,-1153.5,-1258.5,-9.5,-0.5,AUTO,-0.0048498606629436836,-0.010148853529244661,0.9612699449062347,-1.2627235054969788,-0.010943952715024352,-0.0018718658247962594,1500.0,-35.36241335,149.16687430000002,20037.5,-3.5,2.5,127.5
21:40:08,-2.5,-5.0,-1011.5,95.5,9.0,0.0,AUTO,0.03410673514008522,-0.003619847004301846,0.9629610478878021,0.09829679131507874,0.007570650428533554,-0.002423248370178044,1500.0,-35.3624114,149.16687315000001,19439.5,-13.5,20.0,-20.5
21:40:10,1.5,-18.0,-986.0,-440.5,0.5,-1.0,AUTO,0.007583237253129482,0.003718491061590612,0.9635778367519379,-0.44133150577545166,-0.000654879491776228,-0.0025461395853199065,1500.0,-35.362411249999994,149.16687430000002,19821.5,-22.0,19.5,-7.5
