,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
06:10:18.351,300000.0,0.7,2.0,9.5,0.25,3.6,0.0,21691.0,1000.0,1.0,0.1,50.0,50.0,109.0,0.0
06:10:22.367,200.0,0.5,1.9,10.1,0.25,3.2,0.0,31631.0,490.0,1.0,0.1,50.0,50.0,809.0,0.0
06:10:26.388,11752.0,0.2,0.2,4.4,0.25,0.4,0.0,32000.0,950.0,1.0,0.1,50.0,50.0,49.0,0.0
06:10:30.406,200.0,0.1,1.7,-10.0,0.25,2.4,0.0,3085.0,540.0,1.0,0.1,50.0,50.0,523.0,0.0
06:10:34.429,115051.0,1.0,0.1,7.8,0.25,5.1,0.0,0.0,390.0,1.0,0.1,50.0,50.0,14.0,0.0
06:10:38.447,68955.0,0.5,1.5,7.4,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
06:10:42.473,233850.0,1.1,1.6,4.0,0.25,0.1,0.0,22937.0,0.0,1.0,0.1,50.0,50.0,851.0,0.0
06:10:46.007,200.0,0.3,2.0,5.0,0.25,1.5,0.0,5973.0,0.0,1.0,0.1,50.0,50.0,911.0,0.0
06:10:50.022,200.0,0.0,0.0,-1.6,0.25,3.1,0.0,5665.0,1000.0,1.0,0.1,50.0,50.0,300.0,0.0
06:10:54.061,300000.0,0.6,2.0,6.0,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,583.0,0.0
06:10:58.090,252331.0,0.8,2.0,-0.8,0.25,5.1,0.0,5539.0,470.0,1.0,0.1,50.0,50.0,0.0,0.0
06:11:02.124,269298.0,0.1,0.0,-10.0,0.25,2.8,0.0,9006.0,120.0,1.0,0.1,50.0,50.0,721.0,0.0
06:11:06.142,200.0,0.3,0.0,5.8,0.25,1.5,0.0,8510.0,860.0,1.0,0.1,50.0,50.0,430.0,0.0
06:11:10.175,300000.0,0.9,1.3,4.4,0.25,5.1,0.0,23948.0,1000.0,1.0,0.1,50.0,50.0,166.0,0.0
06:11:14.191,52109.0,0.6,1.7,1.2,0.25,5.1,0.0,19558.0,950.0,1.0,0.1,50.0,50.0,0.0,0.0
06:11:18.235,230298.0,0.1,0.6,-1.7,0.25,4.5,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,992.0,0.0
06:11:22.250,200.0,0.0,0.5,10.1,0.25,2.4,0.0,20152.0,80.0,1.0,0.1,50.0,50.0,0.0,0.0
06:11:26.282,256827.0,0.5,1.6,-10.0,0.25,3.4,0.0,30012.0,0.0,1.0,0.1,50.0,50.0,567.0,0.0
06:11:30.300,200.0,0.5,1.5,-8.0,0.25,5.1,0.0,0.0,770.0,1.0,0.1,50.0,50.0,78.0,0.0
06:11:34.343,215100.0,0.8,0.9,10.1,0.25,1.3,0.0,22827.0,590.0,1.0,0.1,50.0,50.0,716.0,0.0
06:11:38.379,240822.0,0.9,1.5,9.4,0.25,3.2,0.0,18935.0,1000.0,1.0,0.1,50.0,50.0,557.0,0.0
06:11:42.395,200.0,0.4,1.0,10.1,0.25,3.3,0.0,8886.0,1000.0,1.0,0.1,50.0,50.0,251.0,0.0
06:11:46.411,91260.0,0.0,1.1,-10.0,0.25,2.4,0.0,7198.0,170.0,1.0,0.1,50.0,50.0,0.0,0.0
06:11:50.428,36596.0,0.2,0.0,0.1,0.25,3.4,0.0,2625.0,500.0,1.0,0.1,50.0,50.0,728.0,0.0
06:11:54.447,200.0,0.0,1.3,-0.0,0.25,4.3,0.0,32000.0,420.0,1.0,0.1,50.0,50.0,625.0,0.0
06:11:58.467,200.0,0.9,0.3,10.1,0.25,0.0,0.0,8547.0,460.0,1.0,0.1,50.0,50.0,985.0,0.0
06:12:02.498,163786.0,0.9,1.4,10.1,0.25,5.1,0.0,2065.0,700.0,1.0,0.1,50.0,50.0,742.0,0.0
06:12:06.011,200.0,1.1,0.5,-3.0,0.25,2.5,0.0,12823.0,850.0,1.0,0.1,50.0,50.0,261.0,0.0
06:12:10.044,87259.0,0.0,2.0,-10.0,0.25,0.0,0.0,2696.0,0.0,1.0,0.1,50.0,50.0,584.0,0.0
06:12:14.061,74988.0,0.8,1.1,-10.0,0.25,3.0,0.0,14848.0,90.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:12:18.077,200.0,0.5,0.0,0.5,0.25,3.5,0.0,3898.0,680.0,1.0,0.1,50.0,50.0,769.0,0.0
06:12:22.104,156343.0,1.1,1.4,0.7,0.25,4.3,0.0,3478.0,120.0,1.0,0.1,50.0,50.0,0.0,0.0
06:12:26.131,104409.0,1.1,1.6,-10.0,0.25,0.0,0.0,0.0,990.0,1.0,0.1,50.0,50.0,0.0,0.0
06:12:30.167,296592.0,0.0,0.1,10.1,0.25,3.5,0.0,17255.0,170.0,1.0,0.1,50.0,50.0,2.0,0.0
06:12:34.199,224995.0,1.1,0.0,5.0,0.25,1.8,0.0,29981.0,970.0,1.0,0.1,50.0,50.0,809.0,0.0
06:12:38.222,137862.0,0.5,0.0,-5.5,0.25,3.2,0.0,9029.0,290.0,1.0,0.1,50.0,50.0,852.0,0.0
06:12:42.269,285181.0,0.5,2.0,3.2,0.25,0.7,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,913.0,0.0
06:12:46.285,200.0,0.2,1.3,10.1,0.25,0.9,0.0,24119.0,0.0,1.0,0.1,50.0,50.0,709.0,0.0
06:12:50.310,173244.0,0.3,0.1,10.1,0.25,4.9,0.0,14439.0,180.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:12:54.326,200.0,0.5,2.0,-7.0,0.25,1.7,0.0,20287.0,760.0,1.0,0.1,50.0,50.0,912.0,0.0
06:12:58.383,300000.0,0.9,2.0,7.2,0.25,0.0,0.0,24364.0,330.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:13:02.407,200.0,1.1,1.6,1.6,0.25,4.1,0.0,14670.0,50.0,1.0,0.1,50.0,50.0,523.0,0.0
06:13:06.427,200.0,0.6,2.0,10.1,0.25,0.0,0.0,16120.0,140.0,1.0,0.1,50.0,50.0,728.0,0.0
06:13:10.458,300000.0,0.9,2.0,-9.2,0.25,5.1,0.0,24342.0,0.0,1.0,0.1,50.0,50.0,703.0,0.0
06:13:14.488,300000.0,0.2,1.9,-4.9,0.25,1.3,0.0,11762.0,0.0,1.0,0.1,50.0,50.0,372.0,0.0
06:13:18.013,202050.0,0.2,0.5,6.0,0.25,2.8,0.0,1543.0,350.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:13:22.043,31290.0,0.7,0.7,0.9,0.25,0.7,0.0,0.0,810.0,1.0,0.1,50.0,50.0,416.0,0.0
06:13:26.089,300000.0,1.1,2.0,-6.1,0.25,1.6,0.0,9307.0,670.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:13:30.108,200.0,0.4,0.0,7.2,0.25,0.0,0.0,18165.0,0.0,1.0,0.1,50.0,50.0,628.0,0.0
06:13:34.140,152156.0,0.9,0.9,4.1,0.25,2.2,0.0,0.0,680.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:13:38.178,14923.0,0.8,1.3,-10.0,0.25,5.1,0.0,26797.0,0.0,1.0,0.1,50.0,50.0,470.0,0.0
06:13:42.192,200.0,0.9,2.0,10.1,0.25,3.2,0.0,0.0,540.0,1.0,0.1,50.0,50.0,410.0,0.0
06:13:46.222,187867.0,0.1,0.0,10.1,0.25,3.5,0.0,29319.0,220.0,1.0,0.1,50.0,50.0,118.0,0.0
06:13:50.259,300000.0,0.0,2.0,8.2,0.25,1.3,0.0,15944.0,370.0,1.0,0.1,50.0,50.0,0.0,0.0
06:13:54.305,205341.0,0.3,0.2,5.6,0.25,1.0,0.0,13099.0,520.0,1.0,0.1,50.0,50.0,0.0,0.0
06:13:58.326,124402.0,0.4,0.0,10.1,0.25,2.9,0.0,0.0,780.0,1.0,0.1,50.0,50.0,572.0,0.0
06:14:02.361,300000.0,0.6,0.2,10.1,0.25,0.8,0.0,0.0,0.0,1.0,0.1,50.0,50.0,479.0,0.0
06:14:06.405,186489.0,0.5,0.0,-9.7,0.25,0.0,0.0,0.0,830.0,1.0,0.1,50.0,50.0,343.0,0.0
06:14:10.420,200.0,0.8,1.0,4.3,0.25,5.1,0.0,19958.0,480.0,1.0,0.1,50.0,50.0,769.0,0.0
06:14:14.440,41371.0,0.4,1.3,-0.3,0.25,5.1,0.0,21585.0,0.0,1.0,0.1,50.0,50.0,961.0,0.0
06:14:18.464,145315.0,0.7,2.0,1.2,0.25,3.3,0.0,9631.0,600.0,1.0,0.1,50.0,50.0,141.0,0.0
06:14:22.498,151717.0,0.2,0.8,-7.1,0.25,3.3,0.0,30089.0,1000.0,1.0,0.1,50.0,50.0,111.0,0.0
06:14:26.018,146403.0,0.8,0.9,10.1,0.25,1.3,0.0,10450.0,1000.0,1.0,0.1,50.0,50.0,571.0,0.0
06:14:30.041,178874.0,1.1,1.4,-9.5,0.25,0.9,0.0,12207.0,0.0,1.0,0.1,50.0,50.0,830.0,0.0
06:14:34.063,200.0,0.9,0.1,-2.0,0.25,5.1,0.0,5927.0,220.0,1.0,0.1,50.0,50.0,906.0,0.0
06:14:38.120,300000.0,0.0,0.7,10.1,0.25,4.0,0.0,32000.0,340.0,1.0,0.1,50.0,50.0,419.0,0.0
06:14:42.139,11261.0,1.0,0.6,10.1,0.25,0.1,0.0,7261.0,990.0,1.0,0.1,50.0,50.0,272.0,0.0
06:14:46.168,106329.0,0.0,0.3,-0.3,0.25,2.4,0.0,9550.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:14:50.182,200.0,0.6,0.6,9.9,0.25,4.5,0.0,21121.0,320.0,1.0,0.1,50.0,50.0,220.0,0.0
06:14:54.232,300000.0,0.1,0.0,5.8,0.25,0.2,0.0,13406.0,230.0,1.0,0.1,50.0,50.0,381.0,0.0
06:14:59.261,37397.0,0.3,0.0,-8.7,0.25,1.9,0.0,20189.0,230.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:15:03.283,102188.0,1.1,0.0,0.8,0.25,2.3,0.0,9832.0,1000.0,1.0,0.1,50.0,50.0,661.0,0.0
06:15:07.312,169198.0,0.4,0.7,-8.1,0.25,0.0,0.0,29869.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
06:15:11.340,94603.0,1.1,1.9,-8.3,0.25,0.0,0.0,29788.0,980.0,1.0,0.1,50.0,50.0,848.0,0.0
06:15:15.368,154710.0,1.1,1.0,1.6,0.25,1.0,0.0,28841.0,0.0,1.0,0.1,50.0,50.0,365.0,0.0
06:15:19.397,211219.0,0.3,0.7,0.4,0.25,3.2,0.0,21951.0,400.0,1.0,0.1,50.0,50.0,49.0,0.0
06:15:23.432,243640.0,0.1,1.1,7.5,0.25,1.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,410.0,0.0
06:15:27.448,20373.0,0.3,1.6,10.1,0.25,3.5,0.0,1953.0,110.0,1.0,0.1,50.0,50.0,601.0,0.0
06:15:31.493,300000.0,0.6,0.6,2.0,0.25,4.0,0.0,15505.0,1000.0,1.0,0.1,50.0,50.0,968.0,0.0
06:15:35.014,28351.0,0.3,1.2,-5.3,0.25,4.0,0.0,16251.0,140.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:15:39.068,300000.0,0.5,2.0,-10.0,0.25,1.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:15:43.083,200.0,0.5,1.8,10.1,0.25,2.9,0.0,0.0,960.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:15:47.116,300000.0,0.0,2.0,10.1,0.25,0.0,0.0,20737.0,520.0,1.0,0.1,50.0,50.0,916.0,0.0
06:15:51.146,236804.0,0.1,1.1,-9.6,0.25,0.0,0.0,27853.0,870.0,1.0,0.1,50.0,50.0,562.0,0.0
06:15:55.162,11534.0,0.0,1.3,1.2,0.25,0.0,0.0,11718.0,680.0,1.0,0.1,50.0,50.0,342.0,0.0
06:15:59.194,270950.0,0.7,0.4,-3.1,0.25,0.0,0.0,13164.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:16:03.218,129526.0,0.8,0.0,8.9,0.25,4.1,0.0,9634.0,650.0,1.0,0.1,50.0,50.0,529.0,0.0
06:16:07.257,76594.0,0.1,0.9,10.1,0.25,5.1,0.0,12719.0,1000.0,1.0,0.1,50.0,50.0,816.0,0.0
06:16:11.279,89274.0,0.7,2.0,5.2,0.25,5.1,0.0,0.0,500.0,1.0,0.1,50.0,50.0,990.0,0.0
06:16:15.300,200.0,0.0,1.1,10.1,0.25,5.1,0.0,32000.0,910.0,1.0,0.1,50.0,50.0,0.0,0.0
06:16:19.328,57910.0,0.8,0.9,10.1,0.25,1.0,0.0,20782.0,370.0,1.0,0.1,50.0,50.0,726.0,0.0
06:16:23.378,264839.0,0.6,0.0,1.8,0.25,0.0,0.0,19814.0,420.0,1.0,0.1,50.0,50.0,128.0,0.0
06:16:27.404,117338.0,0.0,0.0,2.0,0.25,4.1,0.0,24926.0,740.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:16:31.438,300000.0,1.1,1.8,7.7,0.25,1.9,0.0,20094.0,240.0,1.0,0.1,50.0,50.0,337.0,0.0
06:16:35.469,109831.0,0.5,1.1,-10.0,0.25,4.4,0.0,10277.0,190.0,1.0,0.1,50.0,50.0,769.0,0.0
06:16:39.491,88568.0,0.6,1.4,-2.3,0.25,0.0,0.0,17470.0,420.0,1.0,0.1,50.0,50.0,842.0,0.0
06:16:43.018,225774.0,0.7,1.5,10.1,0.25,0.0,0.0,0.0,830.0,1.0,0.1,50.0,50.0,62.0,0.0
