time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
16:46:49,GUIDED,1500.0,190.0,-8.049806122774801e-05,0.0014762873567330341,0.027582951200505097,0.00022592071036342531,0.00028594527490592253,0.0023478944009790816,-35.36326209999999,149.1652374,20.5,-0.5,0.5,-1.0,0.0,1.0,-1000.0,0.16666666666666666,0.0,0.16666666666666666
16:46:51,GUIDED,1500.0,190.0,-0.00020574332423469363,0.0014780447624313335,0.026232842976848286,0.00029568087969285745,0.00026659421079481643,0.0021966592563937106,-35.363262150000004,149.16523748333333,8.0,-1.8333333333333333,1.5,-0.3333333333333333,0.0,1.0,-1000.3333333333334,0.0,0.0,0.16666666666666666
16:46:53,GUIDED,1500.0,190.0,-0.0003139474041139086,0.001297884329687804,0.025122559629380703,0.0002865792630473152,0.0002599416523783778,0.002029540056052307,-35.36326211666667,149.1652374,16.166666666666668,-0.16666666666666666,0.0,-1.0,0.0,1.1666666666666667,-1000.0,0.0,0.0,0.6666666666666666
16:46:55,GUIDED,1500.0,190.0,0.00046279381573792006,0.0014281440890044905,0.024045042072733242,0.0011663994470533605,-0.0011150094748397048,0.0021220262278802693,-35.36326209999999,149.1652374,20.0,0.0,0.0,-4.333333333333333,0.0,1.3333333333333333,-1023.5,1.0,-1.1666666666666667,0.3333333333333333
16:46:57,GUIDED,1500.0,190.0,0.025498473492916673,-0.001734960528362232,0.023362438504894573,0.03640742413699627,-0.005934068428662916,0.002674927585758269,-35.363262033333335,149.1652377,1455.1666666666667,1.1666666666666667,9.5,-139.33333333333334,0.0,-1.1666666666666667,-1032.3333333333333,36.666666666666664,-5.166666666666667,1.1666666666666667
16:46:59,GUIDED,1500.0,190.0,-0.03788136023407181,0.00974943054219087,-0.06556206134458382,-0.08006288980444272,-0.0020337285241112113,-0.04723791778087616,-35.363260833333335,149.16524465,4485.0,4.666666666666667,30.833333333333332,-147.0,2.5,-8.0,-1002.8333333333334,-79.16666666666667,-1.8333333333333333,-47.666666666666664
16:47:01,GUIDED,1500.0,190.0,-0.00988338771276176,0.011550449067726731,-0.1171563354631265,0.06648518207172553,0.006005350306319694,-0.0056510127809209125,-35.36326141666667,149.1652404,7399.833333333333,-17.166666666666668,-54.0,-149.83333333333334,-4.666666666666667,11.666666666666666,-1002.1666666666666,66.5,6.0,-6.166666666666667
16:47:03,GUIDED,1500.0,190.0,0.030888425496717293,-0.04680051219960054,-0.05072026886045933,-0.052459710743278265,-0.007440545149923612,0.028860498840610187,-35.36326458333333,149.16523501666668,10512.0,8.666666666666666,17.666666666666668,-148.66666666666666,1.1666666666666667,-2.5,-999.0,-51.5,-7.166666666666667,27.833333333333332
16:47:05,GUIDED,1500.0,190.0,-0.009434460196644068,0.031385562693079315,-0.16443690657615662,0.03493578638881445,0.009895783849060535,-0.038326363544911146,-35.36325946666667,149.16523648333333,13609.5,13.666666666666666,-12.5,-152.66666666666666,-5.166666666666667,-0.8333333333333334,-1001.1666666666666,34.833333333333336,10.333333333333334,-38.666666666666664
16:47:07,GUIDED,1500.0,190.0,0.00880763868917711,0.004282313127381106,-0.16284784426291785,-0.012333099109431108,-0.012962645385414362,-0.00034152592221895855,-35.363260649999994,149.16523526666666,16745.333333333332,-17.5,8.5,-151.33333333333334,3.1666666666666665,0.5,-1000.1666666666666,-11.333333333333334,-12.0,-1.1666666666666667
