,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
05:11:38.018,95870.0,0.25,0.1,1000.0,30.0,0.3,5000.0,1000.0,1004.0,920.0
05:11:43.745,138993.0,0.25,0.1,1000.0,30.0,1.9,1200.0,1000.0,15747.0,1010.0
05:11:48.452,117641.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,31476.0,330.0
05:11:54.186,67079.0,0.25,0.1,1000.0,30.0,0.6,10600.0,1000.0,2013.0,2430.0
05:11:59.841,13729.0,0.25,0.1,1000.0,30.0,0.2,11000.0,1000.0,7773.0,1990.0
05:12:04.607,168681.0,0.25,0.1,1000.0,30.0,1.2,6300.0,1000.0,1247.0,30.0
05:12:09.334,8108.0,0.25,0.1,1000.0,30.0,1.1,4600.0,1000.0,6628.0,380.0
05:12:15.113,165004.0,0.25,0.1,1000.0,30.0,0.4,3100.0,1000.0,25196.0,30.0
05:12:20.863,72319.0,0.25,0.1,1000.0,30.0,0.6,600.0,1000.0,11938.0,60.0
05:12:25.579,77438.0,0.25,0.1,1000.0,30.0,2.4,12100.0,1000.0,11976.0,30.0
05:12:30.819,30916.0,0.25,0.1,1000.0,30.0,0.1,4300.0,1000.0,30592.0,2730.0
05:12:35.434,57450.0,0.25,0.1,1000.0,30.0,1.2,2600.0,1000.0,18791.0,510.0
05:12:41.220,70384.0,0.25,0.1,1000.0,30.0,1.6,3200.0,1000.0,1614.0,520.0
05:12:47.018,245022.0,0.25,0.1,1000.0,30.0,0.3,700.0,1000.0,4469.0,470.0
05:12:52.673,20001.0,0.25,0.1,1000.0,30.0,1.5,4500.0,1000.0,9961.0,2580.0
05:12:57.343,29159.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,6178.0,610.0
05:13:03.127,115063.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,6645.0,180.0
05:13:08.709,93355.0,0.25,0.1,1000.0,30.0,1.3,900.0,1000.0,26713.0,2140.0
