,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:26:31.874,47832.0,0.25,0.1,1000.0,30.0,2.1,5100.0,1000.0,29493.0,2740.0,0.0,350.0,4.0,0.0,0.0
11:26:37.378,63018.0,0.25,0.1,1000.0,30.0,0.2,11700.0,1000.0,9818.0,1500.0,0.0,2000.0,2.6,0.0,0.0
11:26:43.319,169234.0,0.25,0.1,1000.0,30.0,4.5,11300.0,1000.0,16039.0,950.0,0.0,1800.0,1.2,0.0,0.0
11:26:49.202,47403.0,0.25,0.1,1000.0,30.0,1.6,11000.0,1000.0,5711.0,1090.0,0.0,1000.0,2.5,0.0,0.0
11:26:55.187,57434.0,0.25,0.1,1000.0,30.0,4.5,900.0,1000.0,3217.0,2390.0,0.0,250.0,2.0,0.0,0.0
11:27:00.999,41283.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,13259.0,430.0,0.0,900.0,9.3,0.0,0.0
11:27:06.976,13732.0,0.25,0.1,1000.0,30.0,0.1,8900.0,1000.0,18203.0,1100.0,0.0,1250.0,4.0,0.0,0.0
11:27:11.804,7550.0,0.25,0.1,1000.0,30.0,4.1,6400.0,1000.0,7427.0,910.0,0.0,1250.0,1.0,0.0,0.0
11:27:17.245,48962.0,0.25,0.1,1000.0,30.0,0.3,1900.0,1000.0,3273.0,2240.0,0.0,500.0,7.1,0.0,0.0
11:27:23.103,60486.0,0.25,0.1,1000.0,30.0,2.1,6300.0,1000.0,4233.0,1700.0,0.0,1550.0,3.8,0.0,0.0
11:27:29.032,3490.0,0.25,0.1,1000.0,30.0,0.8,3800.0,1000.0,5604.0,420.0,0.0,900.0,9.4,0.0,0.0
11:27:35.031,14793.0,0.25,0.1,1000.0,30.0,0.4,7900.0,1000.0,2905.0,1220.0,0.0,200.0,5.1,0.0,0.0
11:27:40.957,2568.0,0.25,0.1,1000.0,30.0,5.0,1300.0,1000.0,2477.0,1780.0,0.0,200.0,6.5,0.0,0.0
11:27:45.973,82816.0,0.25,0.1,1000.0,30.0,0.1,10700.0,1000.0,15777.0,460.0,0.0,1500.0,1.4,0.0,0.0
11:27:51.619,239351.0,0.25,0.1,1000.0,30.0,2.4,700.0,1000.0,2225.0,1060.0,0.0,500.0,1.2,0.0,0.0
11:27:57.178,122649.0,0.25,0.1,1000.0,30.0,1.1,3400.0,1000.0,18771.0,2570.0,0.0,650.0,1.2,0.0,0.0
11:28:03.013,72098.0,0.25,0.1,1000.0,30.0,2.1,2100.0,1000.0,6538.0,570.0,0.0,1250.0,6.8,0.0,0.0
11:28:08.996,36929.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,21319.0,2380.0,0.0,1500.0,4.9,0.0,0.0
11:28:14.896,92390.0,0.25,0.1,1000.0,30.0,1.1,5900.0,1000.0,5000.0,2990.0,0.0,250.0,1.7,0.0,0.0
11:28:19.808,84236.0,0.25,0.1,1000.0,30.0,0.8,2100.0,1000.0,16668.0,750.0,0.0,700.0,3.5,0.0,0.0
11:28:25.300,12739.0,0.25,0.1,1000.0,30.0,3.8,3200.0,1000.0,7656.0,240.0,0.0,500.0,5.3,0.0,0.0
11:28:31.290,125813.0,0.25,0.1,1000.0,30.0,5.1,1100.0,1000.0,19640.0,380.0,0.0,250.0,3.8,0.0,0.0
11:28:37.201,197171.0,0.25,0.1,1000.0,30.0,0.6,1600.0,1000.0,7786.0,290.0,0.0,750.0,1.0,0.0,0.0
11:28:42.991,15814.0,0.25,0.1,1000.0,30.0,0.3,5300.0,1000.0,15728.0,1140.0,0.0,250.0,1.8,0.0,0.0
