,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
11:21:42.150,-1.0,-1.0,-1.0,-1
11:21:42.427,-1.0,-1.0,-1.0,-1
11:21:42.776,-1.0,-1.0,-1.0,-1
11:21:43.017,-1.0,-1.0,-1.0,-1
11:21:43.219,-1.0,-1.0,-1.0,-1
11:21:43.422,-1.0,-1.0,-1.0,-1
11:21:43.626,-1.0,-1.0,-1.0,-1
11:21:43.830,-1.0,-1.0,-1.0,-1
11:21:44.032,-1.0,-1.0,-1.0,-1
11:21:44.234,-1.0,-1.0,-1.0,-1
11:21:44.436,-1.0,-1.0,-1.0,-1
11:21:44.637,-1.0,-1.0,-1.0,-1
11:21:44.839,-1.0,-1.0,-1.0,-1
11:21:45.041,-1.0,-1.0,-1.0,-1
11:21:45.243,-1.0,-1.0,-1.0,-1
11:21:45.445,-1.0,-1.0,-1.0,-1
11:21:45.646,-1.0,-1.0,-1.0,-1
11:21:45.848,-1.0,-1.0,-1.0,-1
11:21:46.050,-1.0,-1.0,-1.0,-1
11:21:46.251,-1.0,-1.0,-1.0,-1
11:21:46.453,-1.0,-1.0,-1.0,-1
11:21:46.655,-1.0,-1.0,-1.0,-1
11:21:46.856,-1.0,-1.0,-1.0,-1
11:21:47.071,-1.0,-1.0,-1.0,-1
11:21:47.365,-1.0,-1.0,-1.0,-1
11:21:47.643,-1.0,-1.0,-1.0,-1
11:21:47.905,-1.0,-1.0,-1.0,-1
11:21:48.157,-1.0,-1.0,-1.0,-1
11:21:48.359,-1.0,-1.0,-1.0,-1
11:21:48.562,-1.0,-1.0,-1.0,-1
11:21:48.765,-1.0,-1.0,-1.0,-1
11:21:48.966,-1.0,-1.0,-1.0,-1
11:21:49.168,-1.0,-1.0,-1.0,-1
11:21:49.371,-1.0,-1.0,-1.0,-1
11:21:49.573,-1.0,-1.0,-1.0,-1
11:21:49.775,-1.0,-1.0,-1.0,-1
11:21:49.977,-1.0,-1.0,-1.0,-1
11:21:50.178,-1.0,-1.0,-1.0,-1
11:21:50.380,-1.0,-1.0,-1.0,-1
11:21:50.582,-1.0,-1.0,-1.0,-1
11:21:50.784,-1.0,-1.0,-1.0,-1
11:21:50.986,-1.0,-1.0,-1.0,-1
11:21:51.188,-1.0,-1.0,-1.0,-1
11:21:51.391,-1.0,-1.0,-1.0,-1
11:21:51.593,-1.0,-1.0,-1.0,-1
11:21:51.795,-1.0,-1.0,-1.0,-1
