time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:15:11.540,0,7942,-2,-55,-152
11:15:11.742,0,8333,-4,-49,-152
11:15:11.946,0,8333,-4,-49,-152
11:15:12.150,0,8333,-4,-49,-152
11:15:12.354,0,8333,-4,-49,-152
11:15:12.557,0,8333,-4,-49,-152
11:15:12.759,0,8333,-4,-49,-152
11:15:12.963,0,8333,-4,-49,-152
11:15:13.165,0,8333,-4,-49,-152
11:15:13.368,0,10291,-6,14,-149
11:15:13.572,0,11061,-3,17,-150
11:15:13.773,0,11447,-1,14,-151
11:15:13.976,0,11447,-1,14,-151
11:15:14.182,0,11447,-1,14,-151
11:15:14.385,0,11447,-1,14,-151
11:15:14.591,0,11447,-1,14,-151
11:15:14.794,0,11447,-1,14,-151
11:15:14.995,0,11447,-1,14,-151
11:15:15.197,0,11447,-1,14,-151
11:15:15.399,0,13005,3,0,-152
11:15:15.603,0,14187,3,-4,-153
11:15:15.805,0,14578,3,-4,-153
11:15:16.009,0,14578,3,-4,-153
11:15:16.210,0,14578,3,-4,-153
11:15:16.412,0,14578,3,-4,-153
11:15:16.614,0,14578,3,-4,-153
11:15:16.817,0,14578,3,-4,-153
11:15:17.020,0,14578,3,-4,-153
11:15:17.223,0,14578,3,-4,-153
11:15:17.426,0,14578,3,-4,-153
11:15:17.628,0,17315,-2,4,-153
11:15:17.829,0,17706,-2,4,-153
11:15:18.031,0,17706,-2,4,-153
11:15:18.233,0,17706,-2,4,-153
11:15:18.436,0,17706,-2,4,-153
11:15:18.639,0,17706,-2,4,-153
11:15:18.841,0,17706,-2,4,-153
11:15:19.043,0,17706,-2,4,-153
11:15:19.247,0,17706,-2,4,-153
11:15:19.450,0,19270,-3,5,-153
11:15:19.652,0,20834,-3,4,-153
11:15:19.857,0,20834,-3,4,-153
11:15:20.059,0,20834,-3,4,-153
11:15:20.262,0,20834,-3,4,-153
11:15:20.464,0,20834,-3,4,-153
11:15:20.667,0,20834,-3,4,-153
11:15:20.869,0,20834,-3,4,-153
11:15:21.074,0,20834,-3,4,-153
11:15:21.277,0,20834,-3,4,-153
11:15:21.480,0,23574,-2,3,-153
11:15:21.683,0,23965,-2,2,-154
11:15:21.884,0,23965,-2,2,-154
11:15:22.088,0,23965,-2,2,-154
11:15:22.295,0,23965,-2,2,-154
11:15:22.497,0,23965,-2,2,-154
11:15:22.698,0,23965,-2,2,-154
11:15:22.902,0,23965,-2,2,-154
11:15:23.106,0,23965,-2,2,-154
11:15:23.307,0,23965,-2,2,-154
11:15:23.510,0,26302,-5,-2,-154
11:15:23.712,0,27083,-4,1,-153
11:15:23.915,0,27083,-4,1,-153
11:15:24.118,0,27083,-4,1,-153
11:15:24.322,0,27083,-4,1,-153
11:15:24.525,0,27083,-4,1,-153
11:15:24.727,0,27083,-4,1,-153
11:15:24.930,0,27083,-4,1,-153
11:15:25.132,0,27083,-4,1,-153
11:15:25.333,0,27083,-4,1,-153
11:15:25.535,0,29807,0,8,-153
11:15:25.738,0,30196,0,7,-153
11:15:25.942,0,30196,0,7,-153
11:15:26.144,0,30196,0,7,-153
11:15:26.345,0,30196,0,7,-153
11:15:26.550,0,30196,0,7,-153
11:15:26.753,0,30196,0,7,-153
11:15:26.957,0,30196,0,7,-153
11:15:27.164,0,30196,0,7,-153
11:15:27.365,0,31598,0,4,-153
11:15:27.567,0,32775,0,1,-153
11:15:27.769,0,33165,0,1,-153
11:15:27.970,0,33165,0,1,-153
11:15:28.175,0,33165,0,1,-153
11:15:28.377,0,33165,0,1,-153
11:15:28.581,0,33165,0,1,-153
11:15:28.783,0,33165,0,1,-153
11:15:28.985,0,33165,0,1,-153
11:15:29.187,0,33165,0,1,-153
11:15:29.390,0,35495,0,0,-153
11:15:29.591,0,35884,0,0,-153
11:15:29.794,0,36274,0,0,-153
11:15:29.996,0,36274,0,0,-153
11:15:30.200,0,36274,0,0,-153
11:15:30.403,0,36274,0,0,-153
11:15:30.607,0,36274,0,0,-153
11:15:30.812,0,36274,0,0,-153
11:15:31.013,0,36274,0,0,-153
11:15:31.215,0,36274,0,0,-153
11:15:31.421,0,38620,0,0,-153
11:15:31.622,0,39398,0,0,-153
11:15:31.824,0,39398,0,0,-153
11:15:32.026,0,39398,0,0,-153
11:15:32.228,0,39398,0,0,-153
11:15:32.430,0,39398,0,0,-153
11:15:32.632,0,39398,0,0,-153
11:15:32.835,0,39398,0,0,-153
11:15:33.038,0,39398,0,0,-153
11:15:33.241,0,39398,0,0,-153
11:15:33.444,0,42130,-1,1,-153
11:15:33.647,0,42520,-1,1,-153
11:15:33.849,0,42520,-1,1,-153
11:15:34.051,0,42520,-1,1,-153
11:15:34.254,0,42520,-1,1,-153
11:15:34.456,0,42520,-1,1,-153
11:15:34.660,0,42520,-1,1,-153
11:15:34.861,0,42520,-1,1,-153
11:15:35.063,0,42520,-1,1,-153
11:15:35.264,0,42520,-1,1,-153
11:15:35.466,0,45241,-1,1,-153
11:15:35.669,0,45630,-1,1,-153
11:15:35.871,0,45630,-1,1,-153
11:15:36.073,0,45630,-1,1,-153
11:15:36.274,0,45630,-1,1,-153
11:15:36.476,0,45630,-1,1,-153
11:15:36.679,0,45630,-1,1,-153
11:15:36.881,0,45630,-1,1,-153
11:15:37.084,0,45630,-1,1,-153
11:15:37.286,0,45630,-1,1,-153
11:15:37.489,0,48356,-1,1,-153
11:15:37.692,0,48746,-1,1,-153
11:15:37.894,0,48746,-1,1,-153
11:15:38.096,0,48746,-1,1,-153
11:15:38.298,0,48746,-1,1,-153
11:15:38.501,0,48746,-1,1,-153
11:15:38.702,0,48746,-1,1,-153
11:15:38.908,0,48746,-1,1,-153
11:15:39.110,0,48746,-1,1,-153
11:15:39.311,0,49915,-1,1,-153
11:15:39.512,0,51476,-1,1,-153
11:15:39.717,0,51865,-1,1,-153
11:15:39.921,1,51865,-1,1,-153
11:15:40.127,1,51865,-1,1,-153
11:15:40.331,1,51865,-1,1,-153
11:15:40.539,1,51865,-1,1,-153
11:15:40.741,1,51865,-1,1,-153
11:15:40.945,1,51865,-1,1,-153
11:15:41.148,1,51865,-1,1,-153
11:15:41.351,1,51865,-1,1,-153
11:15:41.553,1,53030,-1,1,-153
11:15:41.755,1,54763,-30,-35,-93
11:15:41.958,1,54763,-30,-35,-93
11:15:42.160,1,54763,-30,-35,-93
11:15:42.363,1,54763,-30,-35,-93
11:15:42.564,1,54763,-30,-35,-93
11:15:42.767,1,54763,-30,-35,-93
11:15:42.970,1,54763,-30,-35,-93
11:15:43.173,1,54763,-30,-35,-93
11:15:43.375,1,54763,-30,-35,-93
11:15:43.577,1,55220,17,18,26
11:15:43.778,1,55136,19,25,36
11:15:43.980,1,55136,19,25,36
11:15:44.182,1,55136,19,25,36
11:15:44.383,1,55136,19,25,36
11:15:44.586,1,55136,19,25,36
11:15:44.789,1,55136,19,25,36
11:15:44.993,1,55136,19,25,36
11:15:45.194,1,55136,19,25,36
11:15:45.397,1,55136,19,25,36
11:15:45.598,1,54432,11,30,58
11:15:45.801,1,54034,1,23,42
11:15:46.006,1,54034,1,23,42
11:15:46.208,1,54034,1,23,42
11:15:46.410,1,54034,1,23,42
11:15:46.613,1,54034,1,23,42
11:15:46.815,1,54034,1,23,42
11:15:47.017,1,54034,1,23,42
11:15:47.219,1,54034,1,23,42
11:15:47.421,1,54034,1,23,42
11:15:47.623,1,52619,-7,17,174
11:15:47.825,1,52619,-7,17,174
11:15:48.027,1,52619,-7,17,174
11:15:48.229,1,52619,-7,17,174
11:15:48.431,1,52619,-7,17,174
11:15:48.633,1,52619,-7,17,174
11:15:48.835,1,52619,-7,17,174
11:15:49.037,1,52619,-7,17,174
11:15:49.238,1,52619,-7,17,174
11:15:49.441,1,48655,-6,25,358
11:15:49.643,1,45886,-4,27,337
11:15:49.845,1,45886,-4,27,337
11:15:50.046,1,45886,-4,27,337
11:15:50.249,1,45886,-4,27,337
11:15:50.452,1,45886,-4,27,337
11:15:50.654,1,45886,-4,27,337
11:15:50.856,1,45886,-4,27,337
11:15:51.059,1,45886,-4,27,337
11:15:51.261,1,45886,-4,27,337
11:15:51.465,1,44374,-2,15,48
11:15:51.670,1,44065,2,10,36
11:15:51.872,1,44065,2,10,36
11:15:52.073,1,44065,2,10,36
11:15:52.275,1,44065,2,10,36
11:15:52.477,1,44065,2,10,36
11:15:52.679,1,44065,2,10,36
11:15:52.880,1,44065,2,10,36
11:15:53.083,1,44065,2,10,36
11:15:53.284,1,44065,2,10,36
11:15:53.490,1,43709,4,15,57
11:15:53.691,1,41628,4,20,238
11:15:53.895,1,41628,4,20,238
11:15:54.097,1,41628,4,20,238
11:15:54.302,1,41628,4,20,238
11:15:54.504,1,41628,4,20,238
11:15:54.706,1,41628,4,20,238
11:15:54.909,1,41628,4,20,238
11:15:55.111,1,41628,4,20,238
11:15:55.314,1,41628,4,20,238
11:15:55.520,1,38058,5,10,213
11:15:55.722,1,36972,4,15,201
11:15:55.924,1,36972,4,15,201
11:15:56.128,1,36972,4,15,201
11:15:56.331,1,36972,4,15,201
11:15:56.532,1,36972,4,15,201
11:15:56.735,1,36972,4,15,201
11:15:56.938,1,36972,4,15,201
11:15:57.140,1,36972,4,15,201
11:15:57.342,1,36972,4,15,201
11:15:57.544,1,36356,4,-21,-11
11:15:57.747,1,36357,4,-33,9
11:15:57.949,1,36357,4,-33,9
11:15:58.151,1,36357,4,-33,9
11:15:58.354,1,36357,4,-33,9
11:15:58.557,1,36357,4,-33,9
11:15:58.761,1,36357,4,-33,9
11:15:58.964,1,36357,4,-33,9
11:15:59.165,1,36357,4,-33,9
11:15:59.367,1,36357,4,-33,9
11:15:59.569,1,36141,5,-45,36
11:15:59.772,1,35289,6,-41,155
11:15:59.974,1,35289,6,-41,155
11:16:00.178,1,35289,6,-41,155
11:16:00.381,1,35289,6,-41,155
11:16:00.585,1,35289,6,-41,155
11:16:00.790,1,35289,6,-41,155
11:16:00.993,1,35289,6,-41,155
11:16:01.195,1,35289,6,-41,155
11:16:01.398,1,33418,6,-32,315
11:16:01.600,1,30148,6,-22,306
11:16:01.801,1,29367,6,-21,293
11:16:02.006,1,29367,6,-21,293
11:16:02.210,1,29367,6,-21,293
11:16:02.412,1,29367,6,-21,293
11:16:02.613,1,29367,6,-21,293
11:16:02.818,1,29367,6,-21,293
11:16:03.021,1,29367,6,-21,293
11:16:03.224,1,29367,6,-21,293
11:16:03.426,1,28171,6,-24,27
11:16:03.628,1,28297,5,-27,-17
11:16:03.829,1,28332,5,-28,-7
11:16:04.032,1,28332,5,-28,-7
11:16:04.236,1,28332,5,-28,-7
11:16:04.438,1,28332,5,-28,-7
11:16:04.640,1,28332,5,-28,-7
11:16:04.842,1,28332,5,-28,-7
11:16:05.045,1,28332,5,-28,-7
11:16:05.247,1,28332,5,-28,-7
11:16:05.448,1,28012,4,-36,74
11:16:05.650,1,27554,3,-35,94
11:16:05.854,1,27554,3,-35,94
11:16:06.058,1,27554,3,-35,94
11:16:06.261,1,27554,3,-35,94
11:16:06.463,1,27554,3,-35,94
11:16:06.666,1,27554,3,-35,94
11:16:06.873,1,27554,3,-35,94
11:16:07.075,1,27554,3,-35,94
11:16:07.282,1,27554,3,-35,94
11:16:07.484,1,26001,2,-19,84
11:16:07.687,1,25789,2,-16,76
11:16:07.889,1,25789,2,-16,76
11:16:08.090,1,25789,2,-16,76
11:16:08.291,1,25789,2,-16,76
11:16:08.495,1,25789,2,-16,76
11:16:08.699,1,25789,2,-16,76
11:16:08.901,1,25789,2,-16,76
11:16:09.104,1,25789,2,-16,76
11:16:09.306,1,24975,1,-4,79
11:16:09.508,1,24359,1,0,78
11:16:09.711,1,24161,1,2,78
11:16:09.913,1,24161,1,2,78
11:16:10.115,1,24161,1,2,78
11:16:10.319,1,24161,1,2,78
11:16:10.525,1,24161,1,2,78
11:16:10.727,1,24161,1,2,78
11:16:10.930,1,24161,1,2,78
11:16:11.133,1,24161,1,2,78
11:16:11.335,1,24161,1,2,78
11:16:11.537,1,23273,1,9,27
11:16:11.743,1,23142,0,15,22
11:16:11.945,1,23142,0,15,22
11:16:12.151,1,23142,0,15,22
11:16:12.355,1,23142,0,15,22
11:16:12.557,1,23142,0,15,22
11:16:12.759,1,23142,0,15,22
11:16:12.964,1,23142,0,15,22
11:16:13.167,1,23142,0,15,22
11:16:13.369,1,22958,0,23,30
11:16:13.572,1,22646,1,30,37
11:16:13.774,1,22559,1,33,36
11:16:13.976,1,22559,1,33,36
11:16:14.180,1,22559,1,33,36
11:16:14.385,1,22559,1,33,36
11:16:14.590,1,22559,1,33,36
11:16:14.797,1,22559,1,33,36
11:16:14.998,1,22559,1,33,36
11:16:15.201,1,22559,1,33,36
11:16:15.404,1,22559,1,33,36
11:16:15.606,1,20766,0,22,122
11:16:15.809,1,20446,0,19,123
11:16:16.010,1,20446,0,19,123
11:16:16.214,1,20446,0,19,123
11:16:16.417,1,20446,0,19,123
11:16:16.620,1,20446,0,19,123
11:16:16.821,1,20446,0,19,123
11:16:17.026,1,20446,0,19,123
11:16:17.228,1,20446,0,19,123
11:16:17.432,1,19216,0,7,150
11:16:17.635,1,17511,-1,3,268
11:16:17.836,1,16821,-1,6,275
11:16:18.043,1,16821,-1,6,275
11:16:18.248,1,16821,-1,6,275
11:16:18.450,1,16821,-1,6,275
11:16:18.652,1,16821,-1,6,275
11:16:18.860,1,16821,-1,6,275
11:16:19.062,1,16821,-1,6,275
11:16:19.264,1,16821,-1,6,275
11:16:19.467,1,14773,0,2,247
11:16:19.669,1,12723,0,-2,134
11:16:19.871,1,12400,0,-4,113
11:16:20.074,1,12400,0,-4,113
11:16:20.281,1,12400,0,-4,113
11:16:20.484,1,12400,0,-4,113
11:16:20.686,1,12400,0,-4,113
11:16:20.889,1,12400,0,-4,113
11:16:21.092,1,12400,0,-4,113
11:16:21.293,1,12400,0,-4,113
11:16:21.496,1,12400,0,-4,113
11:16:21.699,1,11086,0,-4,43
11:16:21.902,1,10993,0,-3,34
11:16:22.103,1,10993,0,-3,34
11:16:22.306,1,10993,0,-3,34
11:16:22.509,1,10993,0,-3,34
11:16:22.711,1,10993,0,-3,34
11:16:22.913,1,10993,0,-3,34
11:16:23.116,1,10993,0,-3,34
11:16:23.319,1,10993,0,-3,34
11:16:23.520,1,10751,0,3,22
11:16:23.722,1,10559,0,3,31
11:16:23.923,1,10481,0,2,34
11:16:24.127,1,10481,0,2,34
11:16:24.332,1,10481,0,2,34
11:16:24.535,1,10481,0,2,34
11:16:24.737,1,10481,0,2,34
11:16:24.941,1,10481,0,2,34
11:16:25.145,1,10481,0,2,34
11:16:25.347,1,10481,0,2,34
11:16:25.549,1,10028,0,-4,36
11:16:25.753,1,9857,0,-8,34
11:16:25.954,1,9857,0,-8,34
11:16:26.156,1,9857,0,-8,34
11:16:26.359,1,9857,0,-8,34
11:16:26.562,1,9857,0,-8,34
11:16:26.765,1,9857,0,-8,34
11:16:26.968,1,9857,0,-8,34
11:16:27.171,1,9857,0,-8,34
11:16:27.373,1,9857,0,-8,34
11:16:27.577,1,9255,-1,-20,36
11:16:27.779,1,9168,-1,-19,35
11:16:27.981,1,9168,-1,-19,35
11:16:28.184,1,9168,-1,-19,35
11:16:28.385,1,9168,-1,-19,35
11:16:28.587,1,9168,-1,-19,35
11:16:28.789,1,9168,-1,-19,35
11:16:28.994,1,9168,-1,-19,35
11:16:29.197,1,9168,-1,-19,35
11:16:29.399,1,9168,-1,-19,35
11:16:29.601,1,8570,0,-4,33
11:16:29.803,1,8484,0,0,35
11:16:30.005,1,8484,0,0,35
11:16:30.209,1,8484,0,0,35
11:16:30.411,1,8484,0,0,35
11:16:30.614,1,8484,0,0,35
11:16:30.818,1,8484,0,0,35
11:16:31.022,1,8484,0,0,35
11:16:31.227,1,8484,0,0,35
11:16:31.430,1,8484,0,0,35
11:16:31.636,1,8218,0,22,-7
11:16:31.839,1,8257,1,26,-6
11:16:32.044,1,8257,1,26,-6
11:16:32.248,1,8257,1,26,-6
11:16:32.453,1,8257,1,26,-6
11:16:32.654,1,8257,1,26,-6
11:16:32.858,1,8257,1,26,-6
11:16:33.060,1,8257,1,26,-6
11:16:33.261,1,8257,1,26,-6
11:16:33.464,1,8301,0,32,-3
11:16:33.666,1,8321,0,29,0
11:16:33.867,1,8323,0,27,0
11:16:34.073,1,8323,0,27,0
11:16:34.278,1,8323,0,27,0
11:16:34.479,1,8323,0,27,0
11:16:34.681,1,8323,0,27,0
11:16:34.882,1,8323,0,27,0
11:16:35.085,1,8323,0,27,0
11:16:35.287,1,8323,0,27,0
11:16:35.488,1,8319,-2,16,0
11:16:35.691,1,8317,-2,9,0
11:16:35.893,1,8315,-3,5,0
11:16:36.096,1,8315,-3,5,0
11:16:36.297,1,8315,-3,5,0
11:16:36.499,1,8315,-3,5,0
11:16:36.703,1,8315,-3,5,0
11:16:36.906,1,8315,-3,5,0
11:16:37.109,1,8315,-3,5,0
11:16:37.313,1,8315,-3,5,0
11:16:37.515,1,8312,-3,-2,0
11:16:37.719,1,8299,-3,-4,10
11:16:37.922,1,8250,-3,-4,28
11:16:38.123,1,8250,-3,-4,28
11:16:38.325,1,8250,-3,-4,28
11:16:38.527,1,8250,-3,-4,28
11:16:38.731,1,8250,-3,-4,28
11:16:38.933,1,8250,-3,-4,28
11:16:39.134,1,8250,-3,-4,28
11:16:39.336,1,8250,-3,-4,28
11:16:39.538,1,7746,-3,-6,37
11:16:39.740,1,7556,-2,-6,36
11:16:39.942,1,7461,-2,-6,35
11:16:40.144,1,7461,-2,-6,35
11:16:40.346,1,7461,-2,-6,35
11:16:40.550,1,7461,-2,-6,35
11:16:40.754,1,7461,-2,-6,35
11:16:40.958,1,7461,-2,-6,35
11:16:41.163,1,7461,-2,-6,35
11:16:41.366,1,7461,-2,-6,35
11:16:41.570,1,7026,-2,-6,34
11:16:41.773,1,6772,-2,-8,34
11:16:41.975,1,6772,-2,-8,34
11:16:42.176,1,6772,-2,-8,34
11:16:42.377,1,6772,-2,-8,34
11:16:42.580,1,6772,-2,-8,34
11:16:42.783,1,6772,-2,-8,34
11:16:42.985,1,6772,-2,-8,34
11:16:43.190,1,6772,-2,-8,34
11:16:43.393,1,6772,-2,-8,34
11:16:43.596,1,6253,-1,-7,33
11:16:43.799,1,6082,-1,-6,32
11:16:44.002,1,6082,-1,-6,32
11:16:44.207,1,6082,-1,-6,32
11:16:44.409,1,6082,-1,-6,32
11:16:44.611,1,6082,-1,-6,32
11:16:44.812,1,6082,-1,-6,32
11:16:45.013,1,6082,-1,-6,32
11:16:45.216,1,6082,-1,-6,32
11:16:45.417,1,5862,0,-3,32
11:16:45.622,1,5525,0,1,32
11:16:45.824,1,5442,0,1,32
11:16:46.026,1,5442,0,1,32
11:16:46.228,1,5442,0,1,32
11:16:46.430,1,5442,0,1,32
11:16:46.633,1,5442,0,1,32
11:16:46.835,1,5442,0,1,32
11:16:47.039,1,5442,0,1,32
11:16:47.244,1,5442,0,1,32
11:16:47.447,1,5188,0,3,34
11:16:47.650,1,4848,-1,7,32
11:16:47.852,1,4762,-1,8,33
11:16:48.053,1,4762,-1,8,33
11:16:48.255,1,4762,-1,8,33
11:16:48.459,1,4762,-1,8,33
11:16:48.662,1,4762,-1,8,33
11:16:48.864,1,4762,-1,8,33
11:16:49.066,1,4762,-1,8,33
11:16:49.267,1,4762,-1,8,33
11:16:49.471,1,4508,-1,11,34
11:16:49.673,1,4168,-1,17,33
11:16:49.876,1,4084,-1,19,35
11:16:50.080,1,4084,-1,19,35
11:16:50.284,1,4084,-1,19,35
11:16:50.486,1,4084,-1,19,35
11:16:50.688,1,4084,-1,19,35
11:16:50.889,1,4084,-1,19,35
11:16:51.092,1,4084,-1,19,35
11:16:51.295,1,4084,-1,19,35
11:16:51.498,1,4084,-1,19,35
11:16:51.701,1,3578,-1,25,33
11:16:51.904,1,3410,-1,27,34
11:16:52.105,1,3410,-1,27,34
11:16:52.309,1,3410,-1,27,34
11:16:52.512,1,3410,-1,27,34
11:16:52.713,1,3410,-1,27,34
11:16:52.915,1,3410,-1,27,34
11:16:53.117,1,3410,-1,27,34
11:16:53.320,1,3410,-1,27,34
11:16:53.526,1,3067,-1,29,33
11:16:53.728,1,2811,-1,25,34
11:16:53.931,1,2724,-1,22,34
11:16:54.132,1,2724,-1,22,34
11:16:54.335,1,2724,-1,22,34
11:16:54.538,1,2724,-1,22,34
11:16:54.742,1,2724,-1,22,34
11:16:54.944,1,2724,-1,22,34
11:16:55.149,1,2724,-1,22,34
11:16:55.350,1,2724,-1,22,34
11:16:55.553,1,2467,-2,19,33
11:16:55.756,1,2125,-2,7,32
11:16:55.960,1,2039,-3,3,33
11:16:56.161,1,2039,-3,3,33
11:16:56.363,1,2039,-3,3,33
11:16:56.565,1,2039,-3,3,33
11:16:56.766,1,2039,-3,3,33
11:16:56.968,1,2039,-3,3,33
11:16:57.170,1,2039,-3,3,33
11:16:57.373,1,2039,-3,3,33
11:16:57.574,1,1782,-3,-2,33
11:16:57.776,1,1436,-2,-9,32
11:16:57.978,1,1352,-2,-10,32
11:16:58.180,1,1352,-2,-10,32
11:16:58.384,1,1352,-2,-10,32
11:16:58.586,1,1352,-2,-10,32
11:16:58.789,1,1352,-2,-10,32
11:16:58.996,1,1352,-2,-10,32
11:16:59.197,1,1352,-2,-10,32
11:16:59.399,1,1352,-2,-10,32
11:16:59.601,1,1017,-2,-14,32
11:16:59.804,1,677,-1,-20,33
11:17:00.006,1,677,-1,-20,33
11:17:00.207,1,677,-1,-20,33
11:17:00.409,1,677,-1,-20,33
11:17:00.611,1,677,-1,-20,33
11:17:00.812,1,677,-1,-20,33
11:17:01.015,1,677,-1,-20,33
11:17:01.216,1,677,-1,-20,33
11:17:01.418,1,677,-1,-20,33
11:17:01.621,1,336,-1,-19,33
11:17:01.825,1,154,8,-24,-16
11:17:02.027,1,154,8,-24,-16
11:17:02.230,1,154,8,-24,-16
11:17:02.434,1,154,8,-24,-16
11:17:02.637,1,154,8,-24,-16
11:17:02.840,1,154,8,-24,-16
11:17:03.042,1,154,8,-24,-16
11:17:03.244,1,154,8,-24,-16
11:17:03.446,1,154,8,-24,-16
11:17:03.650,1,218,1,-14,-12
11:17:03.852,1,223,-1,-10,-11
11:17:04.054,1,223,-1,-10,-11
11:17:04.257,1,223,-1,-10,-11
11:17:04.460,1,223,-1,-10,-11
11:17:04.662,1,223,-1,-10,-11
11:17:04.865,1,223,-1,-10,-11
11:17:05.066,1,223,-1,-10,-11
11:17:05.273,1,223,-1,-10,-11
11:17:05.478,1,210,-6,-3,-8
11:17:05.679,1,183,-7,0,-7
11:17:05.880,1,171,-7,0,-6
11:17:06.086,1,171,-7,0,-6
11:17:06.287,1,171,-7,0,-6
11:17:06.488,1,171,-7,0,-6
11:17:06.690,1,171,-7,0,-6
11:17:06.895,1,171,-7,0,-6
11:17:07.096,1,171,-7,0,-6
11:17:07.312,1,171,-7,0,-6
11:17:07.526,1,139,-8,5,-4
11:17:07.741,1,130,-8,6,-3
11:17:07.970,1,126,-8,8,-4
11:17:08.173,1,126,-8,8,-4
11:17:08.413,1,126,-8,8,-4
11:17:08.635,1,126,-8,8,-4
11:17:08.845,1,126,-8,8,-4
11:17:09.056,1,126,-8,8,-4
11:17:09.269,1,126,-8,8,-4
11:17:09.495,1,126,-8,8,-4
11:17:09.727,1,112,-8,8,-2
11:17:09.935,1,109,-8,8,-2
11:17:10.156,1,109,-8,8,-2
11:17:10.380,1,109,-8,8,-2
11:17:10.601,1,109,-8,8,-2
11:17:10.822,1,109,-8,8,-2
11:17:11.049,1,109,-8,8,-2
