,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:36:16.049,6355.0,0.25,0.1,1000.0,30.0,1.1,8700.0,1000.0,14433.0,600.0
09:36:21.985,182607.0,0.25,0.1,1000.0,30.0,1.8,2100.0,1000.0,5698.0,930.0
09:36:26.753,38415.0,0.25,0.1,1000.0,30.0,1.2,3100.0,1000.0,12391.0,330.0
09:36:32.171,19209.0,0.25,0.1,1000.0,30.0,0.3,1400.0,1000.0,18226.0,390.0
09:36:38.082,41081.0,0.25,0.1,1000.0,30.0,2.2,2300.0,1000.0,7316.0,860.0
09:36:43.911,231846.0,0.25,0.1,1000.0,30.0,1.0,1100.0,1000.0,8292.0,690.0
09:36:48.679,25733.0,0.25,0.1,1000.0,30.0,1.0,1400.0,1000.0,2181.0,2250.0
09:36:54.085,4754.0,0.25,0.1,1000.0,30.0,0.4,7700.0,1000.0,11542.0,2630.0
09:37:01.838,58739.0,0.25,0.1,1000.0,30.0,0.1,8400.0,1000.0,17768.0,490.0
09:37:06.722,16653.0,0.25,0.1,1000.0,30.0,1.0,2800.0,1000.0,14690.0,1470.0
09:37:12.023,50865.0,0.25,0.1,1000.0,30.0,0.8,5300.0,1000.0,5292.0,280.0
09:37:17.856,135314.0,0.25,0.1,1000.0,30.0,0.8,17800.0,1000.0,8650.0,610.0
09:37:22.704,169239.0,0.25,0.1,1000.0,30.0,1.1,5300.0,1000.0,2483.0,1570.0
09:37:28.183,156509.0,0.25,0.1,1000.0,30.0,2.9,3800.0,1000.0,6894.0,1160.0
09:37:34.091,33869.0,0.25,0.1,1000.0,30.0,0.2,17200.0,1000.0,9759.0,1420.0
09:37:39.973,41010.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,8629.0,570.0
09:37:44.741,163675.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,7233.0,2250.0
09:37:50.103,96970.0,0.25,0.1,1000.0,30.0,2.1,8700.0,1000.0,6311.0,170.0
09:37:55.961,160264.0,0.25,0.1,1000.0,30.0,0.2,1600.0,1000.0,973.0,2260.0
09:38:00.887,132301.0,0.25,0.1,1000.0,30.0,0.3,700.0,1000.0,13297.0,770.0
09:38:06.272,21181.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,6348.0,1770.0
09:38:12.079,63185.0,0.25,0.1,1000.0,30.0,2.6,2400.0,1000.0,696.0,1480.0
09:38:17.947,137200.0,0.25,0.1,1000.0,30.0,0.3,2400.0,1000.0,9348.0,600.0
09:38:22.780,50308.0,0.25,0.1,1000.0,30.0,1.8,6600.0,1000.0,2412.0,1480.0
09:38:28.064,199670.0,0.25,0.1,1000.0,30.0,0.4,5900.0,1000.0,10554.0,560.0
09:38:33.977,9929.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,18878.0,1670.0
09:38:38.794,16050.0,0.25,0.1,1000.0,30.0,2.2,2900.0,1000.0,1183.0,910.0
09:38:44.217,51630.0,0.25,0.1,1000.0,30.0,0.3,6400.0,1000.0,1040.0,1500.0
09:38:50.065,101463.0,0.25,0.1,1000.0,30.0,0.3,13000.0,1000.0,2381.0,1320.0
09:38:55.862,101036.0,0.25,0.1,1000.0,30.0,1.0,8200.0,1000.0,14938.0,180.0
09:39:00.822,71224.0,0.25,0.1,1000.0,30.0,4.1,5600.0,1000.0,11962.0,1750.0
09:39:06.244,147956.0,0.25,0.1,1000.0,30.0,0.1,3200.0,1000.0,1180.0,150.0
09:39:12.140,204080.0,0.25,0.1,1000.0,30.0,1.0,2300.0,1000.0,4599.0,390.0
09:39:18.034,64903.0,0.25,0.1,1000.0,30.0,2.4,1600.0,1000.0,240.0,310.0
09:39:23.779,32870.0,0.25,0.1,1000.0,30.0,0.8,7700.0,1000.0,10910.0,3000.0
09:39:28.641,192748.0,0.25,0.1,1000.0,30.0,0.2,5600.0,1000.0,1721.0,780.0
09:39:34.006,15393.0,0.25,0.1,1000.0,30.0,2.8,7700.0,1000.0,2464.0,470.0
09:39:39.711,15862.0,0.25,0.1,1000.0,30.0,1.1,16700.0,1000.0,26195.0,360.0
09:39:44.588,59048.0,0.25,0.1,1000.0,30.0,0.1,8700.0,1000.0,3520.0,1040.0
09:39:49.912,150147.0,0.25,0.1,1000.0,30.0,0.6,3800.0,1000.0,10122.0,770.0
09:39:54.843,217724.0,0.25,0.1,1000.0,30.0,1.6,6400.0,1000.0,2000.0,330.0
09:40:00.163,2367.0,0.25,0.1,1000.0,30.0,0.6,5100.0,1000.0,12094.0,1840.0
09:40:06.067,84744.0,0.25,0.1,1000.0,30.0,0.6,3700.0,1000.0,902.0,170.0
09:40:11.964,157067.0,0.25,0.1,1000.0,30.0,2.1,3700.0,1000.0,20233.0,350.0
