,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:41:12.394,218621.0,0.25,0.1,1000.0,30.0,4.7,6600.0,1000.0,9766.0,1780.0,0.0,1500.0,4.2,0.0,0.0
10:41:18.255,60666.0,0.25,0.1,1000.0,30.0,3.1,1100.0,1000.0,28389.0,440.0,0.0,100.0,1.6,0.0,0.0
10:41:24.208,75282.0,0.25,0.1,1000.0,30.0,0.2,14800.0,1000.0,2468.0,90.0,0.0,200.0,3.3,0.0,0.0
10:41:30.108,39631.0,0.25,0.1,1000.0,30.0,2.9,3700.0,1000.0,22275.0,310.0,0.0,1400.0,2.2,0.0,0.0
10:41:35.861,18292.0,0.25,0.1,1000.0,30.0,1.1,5500.0,1000.0,31528.0,710.0,0.0,200.0,0.8,0.0,0.0
10:41:40.869,19521.0,0.25,0.1,1000.0,30.0,1.5,5600.0,1000.0,8337.0,980.0,0.0,250.0,1.8,0.0,0.0
10:41:46.146,43457.0,0.25,0.1,1000.0,30.0,0.2,5900.0,1000.0,10112.0,1510.0,0.0,1000.0,1.5,0.0,0.0
10:41:52.292,9487.0,0.25,0.1,1000.0,30.0,0.8,600.0,1000.0,30688.0,1640.0,0.0,700.0,3.1,0.0,0.0
10:41:58.329,81536.0,0.25,0.1,1000.0,30.0,1.0,12100.0,1000.0,6086.0,930.0,0.0,100.0,1.6,0.0,0.0
10:42:04.144,23530.0,0.25,0.1,1000.0,30.0,0.4,2100.0,1000.0,23130.0,510.0,0.0,650.0,4.6,0.0,0.0
10:42:10.089,184230.0,0.25,0.1,1000.0,30.0,2.6,9600.0,1000.0,10197.0,1250.0,0.0,1400.0,5.3,0.0,0.0
10:42:15.190,87339.0,0.25,0.1,1000.0,30.0,3.5,1300.0,1000.0,3899.0,410.0,0.0,250.0,1.0,0.0,0.0
10:42:21.164,167899.0,0.25,0.1,1000.0,30.0,2.4,600.0,1000.0,12634.0,520.0,0.0,250.0,2.3,0.0,0.0
10:42:27.065,66664.0,0.25,0.1,1000.0,30.0,0.3,11000.0,1000.0,2521.0,1630.0,0.0,1400.0,0.7,0.0,0.0
10:42:33.085,107815.0,0.25,0.1,1000.0,30.0,1.2,12200.0,1000.0,12318.0,470.0,0.0,1500.0,2.2,0.0,0.0
10:42:39.010,38882.0,0.25,0.1,1000.0,30.0,1.2,2100.0,1000.0,15179.0,1130.0,0.0,1900.0,1.8,0.0,0.0
10:42:45.000,50395.0,0.25,0.1,1000.0,30.0,1.2,16600.0,1000.0,10436.0,2150.0,0.0,1650.0,4.6,0.0,0.0
10:42:50.738,31948.0,0.25,0.1,1000.0,30.0,0.4,2100.0,1000.0,2324.0,1400.0,0.0,200.0,2.7,0.0,0.0
10:42:55.700,14777.0,0.25,0.1,1000.0,30.0,2.6,4100.0,1000.0,6117.0,150.0,0.0,1000.0,1.7,0.0,0.0
10:43:01.155,23074.0,0.25,0.1,1000.0,30.0,2.2,7400.0,1000.0,6257.0,1880.0,0.0,150.0,3.8,0.0,0.0
10:43:07.228,13308.0,0.25,0.1,1000.0,30.0,1.6,3300.0,1000.0,8855.0,860.0,0.0,700.0,7.0,0.0,0.0
10:43:13.211,145678.0,0.25,0.1,1000.0,30.0,0.6,10500.0,1000.0,457.0,60.0,0.0,200.0,4.2,0.0,0.0
10:43:19.158,49751.0,0.25,0.1,1000.0,30.0,1.6,2600.0,1000.0,6408.0,210.0,0.0,350.0,1.7,0.0,0.0
10:43:25.062,29085.0,0.25,0.1,1000.0,30.0,0.3,10700.0,1000.0,6386.0,360.0,0.0,450.0,2.5,0.0,0.0
10:43:31.021,147843.0,0.25,0.1,1000.0,30.0,0.2,4600.0,1000.0,2139.0,90.0,0.0,500.0,6.0,0.0,0.0
10:43:37.023,118739.0,0.25,0.1,1000.0,30.0,2.5,4900.0,1000.0,11332.0,1810.0,0.0,1400.0,7.0,0.0,0.0
10:43:43.010,23045.0,0.25,0.1,1000.0,30.0,4.8,4600.0,1000.0,8322.0,2700.0,0.0,350.0,3.1,0.0,0.0
10:43:48.960,84104.0,0.25,0.1,1000.0,30.0,3.8,1200.0,1000.0,20657.0,2630.0,0.0,250.0,0.8,0.0,0.0
10:43:54.018,80614.0,0.25,0.1,1000.0,30.0,2.1,6400.0,1000.0,20659.0,840.0,0.0,350.0,3.8,0.0,0.0
10:43:58.685,278377.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,13325.0,1580.0,0.0,250.0,5.1,0.0,0.0
10:44:03.595,71798.0,0.25,0.1,1000.0,30.0,1.0,7900.0,1000.0,21615.0,110.0,0.0,500.0,3.5,0.0,0.0
10:44:09.046,2008.0,0.25,0.1,1000.0,30.0,4.2,1700.0,1000.0,25494.0,180.0,0.0,450.0,2.8,0.0,0.0
10:44:14.903,12288.0,0.25,0.1,1000.0,30.0,0.4,17800.0,1000.0,3388.0,1260.0,0.0,650.0,2.4,0.0,0.0
10:44:19.778,102292.0,0.25,0.1,1000.0,30.0,0.3,7900.0,1000.0,6709.0,1680.0,0.0,350.0,4.6,0.0,0.0
10:44:25.084,171946.0,0.25,0.1,1000.0,30.0,0.8,3100.0,1000.0,22139.0,1100.0,0.0,650.0,1.8,0.0,0.0
10:44:30.993,29745.0,0.25,0.1,1000.0,30.0,0.2,600.0,1000.0,5940.0,920.0,0.0,900.0,4.0,0.0,0.0
10:44:35.881,47524.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,10148.0,390.0,0.0,500.0,4.0,0.0,0.0
10:44:41.313,26763.0,0.25,0.1,1000.0,30.0,1.6,13200.0,1000.0,25452.0,1630.0,0.0,250.0,2.7,0.0,0.0
10:44:47.226,1114.0,0.25,0.1,1000.0,30.0,0.8,2800.0,1000.0,8089.0,1800.0,0.0,1000.0,0.7,0.0,0.0
10:44:53.153,112924.0,0.25,0.1,1000.0,30.0,0.6,6600.0,1000.0,20212.0,130.0,0.0,900.0,5.1,0.0,0.0
10:44:59.131,133676.0,0.25,0.1,1000.0,30.0,2.9,14200.0,1000.0,28203.0,980.0,0.0,1250.0,9.0,0.0,0.0
