,A.LAND2
22:57:42.271,-1.0
22:57:42.471,-1.0
22:57:42.672,-1.0
22:57:42.873,-1.0
22:57:43.074,-1.0
22:57:43.275,-1.0
22:57:43.476,-1.0
22:57:43.676,-1.0
22:57:43.877,-1.0
22:57:44.078,-1.0
22:57:44.279,-1.0
22:57:44.479,-1.0
22:57:44.680,-1.0
22:57:44.881,-1.0
22:57:45.082,-1.0
22:57:45.282,-1.0
22:57:45.483,-1.0
22:57:45.684,-1.0
22:57:45.884,-1.0
22:57:46.085,-1.0
22:57:46.286,-1.0
22:57:46.487,-1.0
22:57:46.687,-1.0
22:57:46.888,-1.0
22:57:47.089,-1.0
22:57:47.290,-1.0
22:57:47.490,-1.0
22:57:47.691,-1.0
22:57:47.893,-1.0
22:57:48.093,-1.0
22:57:48.294,-1.0
22:57:48.495,-1.0
22:57:48.696,-1.0
22:57:48.896,-1.0
22:57:49.097,-1.0
22:57:49.298,-1.0
22:57:49.498,-1.0
22:57:49.699,-1.0
22:57:49.900,-1.0
22:57:50.101,-1.0
22:57:50.302,-1.0
22:57:50.503,-1.0
22:57:50.704,-1.0
22:57:50.905,-1.0
22:57:51.106,-1.0
22:57:51.307,-1.0
22:57:51.508,-1.0
22:57:51.711,-1.0
22:57:51.913,-1.0
22:57:52.114,-1.0
22:57:52.315,-1.0
22:57:52.516,-1.0
22:57:52.716,-1.0
22:57:52.917,-1.0
22:57:53.118,-1.0
22:57:53.319,-1.0
22:57:53.520,-1.0
22:57:53.721,-1.0
22:57:53.922,-1.0
22:57:54.124,-1.0
22:57:54.325,-1.0
22:57:54.526,-1.0
22:57:54.726,-1.0
22:57:54.927,-1.0
22:57:55.128,-1.0
22:57:55.329,-1.0
22:57:55.530,-1.0
22:57:55.731,-1.0
22:57:55.932,-1.0
22:57:56.133,-1.0
22:57:56.334,-1.0
22:57:56.534,-1.0
22:57:56.735,-1.0
22:57:56.936,-1.0
22:57:57.137,-1.0
22:57:57.337,-1.0
22:57:57.538,-1.0
22:57:57.739,-1.0
22:57:57.941,-1.0
22:57:58.142,-1.0
22:57:58.343,-1.0
22:57:58.543,-1.0
22:57:58.744,-1.0
22:57:58.945,-1.0
22:57:59.146,-1.0
22:57:59.347,-1.0
22:57:59.547,-1.0
22:57:59.748,-1.0
22:57:59.950,-1.0
22:58:00.152,-1.0
22:58:00.353,-1.0
22:58:00.554,-1.0
22:58:00.755,-1.0
