time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:52:38,GUIDED,1500.0,50.0,-1.7202841783208506e-05,0.0013526809302025608,0.025049160899860517,0.00023956555690217231,0.00028472888516262174,0.0021033410781196187,-35.3632622,149.1652375857143,0.42857142857142855,-1.5714285714285714,2.142857142857143,0.0,0.0,1.2857142857142858,-1000.0,0.0,0.2857142857142857,0.0
14:52:40,GUIDED,1500.0,50.0,-0.00043258582549502274,0.0012757719461140887,0.023996119520493915,0.0002190290334900575,0.0002924695353223277,0.001966075339753713,-35.36326209999999,149.16523750000002,0.0,-0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,1.0,-1000.0,0.14285714285714285,0.2857142857142857,0.14285714285714285
14:52:42,GUIDED,1500.0,50.0,0.000183325340913143,0.0017905142449308187,0.02307709353044629,0.0003007351915584877,0.00028464131901273504,0.0018924213363789022,-35.3632621,149.1652375,0.0,0.0,0.0,1.75,0.0,1.25,-1000.0,0.25,0.0,0.25
14:52:43,GUIDED,1500.0,50.0,0.007951377153707048,0.0004948105682463696,0.022572188017268974,0.014675736466112236,-0.0005165410596722116,0.0020476829182977476,-35.36326208333333,149.1652375,649.6666666666666,0.16666666666666666,1.1666666666666667,-103.66666666666667,0.0,0.0,-1084.5,15.0,-0.16666666666666666,0.5
14:52:45,GUIDED,1500.0,50.0,0.032409781217575075,0.0035952596925199034,-0.019202921725809573,-0.05069850459694862,0.0022595606744289396,-0.03469218704849482,-35.36326142,149.16524078,3187.8,6.6,44.0,-145.4,2.0,-8.6,-999.8,-50.4,3.0,-36.0
14:52:47,GUIDED,1500.0,50.0,-0.06848129630088806,0.037748437374830246,-0.14386232197284698,0.057291239500045776,0.008615527302026749,-0.054048631340265274,-35.3632588,149.1652452,6785.0,-8.0,-49.0,-147.0,-4.5,4.0,-1003.0,50.5,11.0,-65.0
14:52:49,GUIDED,1500.0,50.0,0.02457443904131651,-0.01200042455457151,-0.12400386109948158,-0.01269654743373394,-0.1250898465514183,0.11679011955857277,-35.36326645,149.16523325,9664.0,-65.5,-30.0,-150.0,6.0,17.333333333333332,-1002.3333333333334,-5.333333333333333,-104.66666666666667,96.33333333333333
14:52:51,GUIDED,1500.0,50.0,0.03279510512948036,-0.05409776046872139,-0.03077157959342003,-0.1573084592819214,0.15182934701442719,-0.11374642699956894,-35.3632656,149.1652355,12949.0,87.0,60.0,-141.0,-8.5,-19.0,-992.5,-123.5,105.0,-75.0
14:52:53,GUIDED,1500.0,50.0,-0.05121640861034393,0.06139801815152168,-0.2029714286327362,0.04621753469109535,0.022014964371919632,-0.03603076934814453,-35.3632528,149.1652402,16052.0,15.0,-34.0,-154.0,-9.5,-2.0,-1001.5,39.5,28.0,-43.5
14:52:55,GUIDED,1500.0,50.0,0.06692315451800823,0.04640923999249935,-0.21558673679828644,0.056373728439211845,-0.05161171592772007,0.020513016963377595,-35.36325995,149.1652339,18967.0,-86.0,12.0,-150.0,13.5,12.5,-1000.0,56.5,-50.5,19.5
14:52:57,GUIDED,1500.0,50.0,-0.08091136673465371,-0.089487599208951,-0.13064535334706306,-0.12183274456765503,0.11274921149015427,-0.12771173752844334,-35.36326525,149.16524269999996,21648.0,49.5,24.0,-147.5,-1.75,-12.25,-1007.0,-120.5,113.25,-128.25
14:52:59,GUIDED,1500.0,50.0,-0.031805746839381754,0.04786018328741193,-0.3062271252274513,0.07324567064642906,0.06930588278919458,-0.020145119400694966,-35.363256,149.16522615,24663.0,9.5,-129.5,-150.0,-26.25,16.0,-1009.75,73.5,69.25,-20.0
14:53:04,GUIDED,1500.0,50.0,-0.08032642637512513,-0.11141458353293794,-0.281268909573555,-0.13411803091210978,0.11521351816398757,-0.09719370145882879,-35.363267914285714,149.1652497285714,31117.571428571428,133.28571428571428,109.85714285714286,-143.57142857142858,1.1428571428571428,-42.285714285714285,-1029.5714285714287,-132.85714285714286,115.57142857142857,-97.28571428571429
