
20:28:28.694 : ============================================================

20:28:28.694 : {'window_size_lstm': 3, 'window_size_vio': 15}
20:28:28.849 : ------------------------------------------------------------
20:28:28.849 : Loop #1
20:44:58.968 : Generated Params : [320.0, 0.0, 0.0, 1.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 98.0, 35.0, 1970.0, 0.05, -70.0]
20:45:03.295 : Generated Params : [240.0, 0.0, 0.0, 1.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 52.1, 0.1, 0.0, 56.0, 46.0, 1747.0, 0.05, -70.0]
20:45:07.140 : Generated Params : [410.0, 0.0, 0.0, 1.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 32.1, 0.1, 0.0, 26.0, -55.0, 9883.0, 0.05, -70.0]
20:45:11.019 : Generated Params : [30.0, 0.0, 0.0, 1.0, -10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 20.1, 0.1, 0.0, 82.0, -6.0, 1721.0, 0.05, -70.0]
20:45:15.012 : Generated Params : [40.0, 0.0, 0.0, 1.0, -39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 51.0, -56.0, 5702.0, 0.05, -70.0]
20:45:18.971 : Generated Params : [380.0, 0.0, 0.0, 1.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 73.1, 0.1, 0.0, 41.0, -10.0, 1968.0, 0.05, -70.0]
20:45:23.390 : Generated Params : [190.0, 0.0, 0.0, 1.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 85.0, 58.0, 4247.0, 0.05, -70.0]
20:45:27.211 : Generated Params : [280.0, 0.0, 0.0, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 79.1, 0.1, 0.0, 15.0, 47.0, 3263.0, 0.05, -70.0]
20:45:31.146 : Generated Params : [210.0, 0.0, 0.0, 1.0, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 88.1, 0.1, 0.0, 82.0, 28.0, 9511.0, 0.05, -70.0]
20:45:35.139 : Generated Params : [290.0, 0.0, 0.0, 1.0, -62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 80.1, 0.1, 0.0, 46.0, 88.0, 38.0, 0.05, -70.0]
20:45:39.039 : Generated Params : [380.0, 0.0, 0.0, 1.0, -29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 92.1, 0.1, 0.0, 8.0, 24.0, 4044.0, 0.05, -70.0]
20:45:43.079 : Generated Params : [250.0, 0.0, 0.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 92.1, 0.1, 0.0, 70.0, -7.0, 8605.0, 0.05, -70.0]
20:45:47.062 : Generated Params : [350.0, 0.0, 0.0, 1.0, -11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 13.1, 0.1, 0.0, 2.0, 52.0, 321.0, 0.05, -70.0]
20:45:55.286 : ------------------------------------------------------------
20:45:55.286 : Loop #7
20:47:30.943 : Generated Params : [260.0, 0.0, 0.0, 1.0, -16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 96.1, 0.1, 0.0, 17.0, -30.0, 8157.0, 0.05, -70.0]
20:47:35.711 : Generated Params : [380.0, 0.0, 0.0, 1.0, -65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 38.0, -39.0, 6135.0, 0.05, -70.0]
20:47:40.029 : Generated Params : [100.0, 0.0, 0.0, 1.0, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 47.0, -56.0, 4226.0, 0.05, -70.0]
20:47:44.885 : Generated Params : [500.0, 0.0, 0.0, 1.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 26.0, 54.0, 8990.0, 0.05, -70.0]
20:47:49.490 : Generated Params : [320.0, 0.0, 0.0, 1.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 70.1, 0.1, 0.0, 49.0, 60.0, 2530.0, 0.05, -70.0]
20:47:53.753 : Generated Params : [240.0, 0.0, 0.0, 1.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 88.0, -42.0, 4890.0, 0.05, -70.0]
20:47:58.076 : Generated Params : [320.0, 0.0, 0.0, 1.0, -11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 70.1, 0.1, 0.0, 74.0, 52.0, 3295.0, 0.05, -70.0]
20:48:02.820 : Generated Params : [410.0, 0.0, 0.0, 1.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 73.1, 0.1, 0.0, 56.0, 36.0, 9467.0, 0.05, -70.0]
20:48:07.344 : Generated Params : [440.0, 0.0, 0.0, 1.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 99.1, 0.1, 0.0, 51.0, -22.0, 958.0, 0.05, -70.0]
20:48:11.176 : Generated Params : [390.0, 0.0, 0.0, 1.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 45.1, 0.1, 0.0, 59.0, 100.0, 987.0, 0.05, -70.0]
20:48:15.005 : Generated Params : [440.0, 0.0, 0.0, 1.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 74.1, 0.1, 0.0, 20.0, 39.0, 2288.0, 0.05, -70.0]
20:48:18.836 : Generated Params : [190.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 91.1, 0.1, 0.0, 81.0, -68.0, 4773.0, 0.05, -70.0]
20:48:23.226 : Generated Params : [160.0, 0.0, 0.0, 1.0, -20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 77.1, 0.1, 0.0, 11.0, -81.0, 8009.0, 0.05, -70.0]
20:48:27.446 : Generated Params : [240.0, 0.0, 0.0, 1.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 62.1, 0.1, 0.0, 74.0, 5.0, 6343.0, 0.05, -70.0]
20:48:31.558 : Generated Params : [340.0, 0.0, 0.0, 1.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 97.0, 53.0, 4348.0, 0.05, -70.0]
20:48:35.817 : Generated Params : [350.0, 0.0, 0.0, 1.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 91.1, 0.1, 0.0, 5.0, 16.0, 7071.0, 0.05, -70.0]
20:48:40.245 : Generated Params : [410.0, 0.0, 0.0, 1.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 42.1, 0.1, 0.0, 3.0, 21.0, 6022.0, 0.05, -70.0]
20:48:45.674 : ------------------------------------------------------------
20:48:45.674 : Loop #8
20:50:20.298 : Generated Params : [410.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 40.0, 11.0, 8828.0, 0.05, -70.0]
20:50:24.250 : Generated Params : [10.0, 0.0, 0.0, 1.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 79.1, 0.1, 0.0, 8.0, -7.0, 1809.0, 0.05, -70.0]
20:50:28.283 : Generated Params : [470.0, 0.0, 0.0, 1.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 90.0, 70.0, 6841.0, 0.05, -70.0]
20:50:32.301 : Generated Params : [410.0, 0.0, 0.0, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 74.1, 0.1, 0.0, 18.0, -87.0, 6277.0, 0.05, -70.0]
20:50:37.061 : Generated Params : [320.0, 0.0, 0.0, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 98.1, 0.1, 0.0, 61.0, 16.0, 7259.0, 0.05, -70.0]
20:50:40.945 : Generated Params : [410.0, 0.0, 0.0, 1.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 89.1, 0.1, 0.0, 79.0, -6.0, 3482.0, 0.05, -70.0]
20:50:45.247 : Generated Params : [350.0, 0.0, 0.0, 1.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 91.1, 0.1, 0.0, 68.0, 8.0, 5002.0, 0.05, -70.0]
20:50:49.092 : Generated Params : [130.0, 0.0, 0.0, 1.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 91.1, 0.1, 0.0, 11.0, -56.0, 2200.0, 0.05, -70.0]
20:50:52.928 : Generated Params : [390.0, 0.0, 0.0, 1.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 80.1, 0.1, 0.0, 40.0, 41.0, 6745.0, 0.05, -70.0]
20:50:57.231 : Generated Params : [60.0, 0.0, 0.0, 1.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 20.1, 0.1, 0.0, 62.0, 11.0, 7492.0, 0.05, -70.0]
20:51:01.128 : Generated Params : [480.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 8.0, -27.0, 6920.0, 0.05, -70.0]
20:51:04.971 : Generated Params : [500.0, 0.0, 0.0, 1.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 83.1, 0.1, 0.0, 18.0, 33.0, 6152.0, 0.05, -70.0]
20:51:09.254 : Generated Params : [470.0, 0.0, 0.0, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 66.1, 0.1, 0.0, 23.0, -87.0, 594.0, 0.05, -70.0]
20:51:13.184 : Generated Params : [60.0, 0.0, 0.0, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 70.1, 0.1, 0.0, 57.0, 46.0, 7222.0, 0.05, -70.0]
20:51:17.000 : Generated Params : [110.0, 0.0, 0.0, 1.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 67.1, 0.1, 0.0, 90.0, 47.0, 2735.0, 0.05, -70.0]
20:51:20.849 : Generated Params : [190.0, 0.0, 0.0, 1.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 66.1, 0.1, 0.0, 72.0, -14.0, 5724.0, 0.05, -70.0]
20:51:25.190 : Generated Params : [280.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 68.1, 0.1, 0.0, 5.0, -53.0, 6385.0, 0.05, -70.0]
20:51:29.021 : Generated Params : [390.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 82.1, 0.1, 0.0, 33.0, 40.0, 6647.0, 0.05, -70.0]
20:51:35.975 : ------------------------------------------------------------
20:51:35.975 : Loop #9
20:53:12.126 : Generated Params : [420.0, 0.0, 0.0, 1.0, -37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 49.0, 1.0, 2302.0, 0.05, -70.0]
20:53:15.929 : Generated Params : [350.0, 0.0, 0.0, 1.0, -36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 83.1, 0.1, 0.0, 79.0, -89.0, 367.0, 0.05, -70.0]
20:53:20.764 : Generated Params : [380.0, 0.0, 0.0, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 87.1, 0.1, 0.0, 57.0, 88.0, 1376.0, 0.05, -70.0]
20:53:25.124 : Generated Params : [350.0, 0.0, 0.0, 1.0, 89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 73.0, -37.0, 6428.0, 0.05, -70.0]
20:53:29.970 : Generated Params : [100.0, 0.0, 0.0, 1.0, -97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 86.1, 0.1, 0.0, 5.0, -30.0, 2762.0, 0.05, -70.0]
20:53:34.752 : Generated Params : [450.0, 0.0, 0.0, 1.0, -39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 98.1, 0.1, 0.0, 3.0, 53.0, 1536.0, 0.05, -70.0]
20:53:39.038 : Generated Params : [80.0, 0.0, 0.0, 1.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 82.0, 8.0, 8214.0, 0.05, -70.0]
20:53:43.851 : Generated Params : [480.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 99.1, 0.1, 0.0, 57.0, 96.0, 7180.0, 0.05, -70.0]
20:53:48.300 : Generated Params : [210.0, 0.0, 0.0, 1.0, -24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 98.1, 0.1, 0.0, 20.0, -43.0, 9880.0, 0.05, -70.0]
20:53:52.220 : Generated Params : [260.0, 0.0, 0.0, 1.0, -31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 32.1, 0.1, 0.0, 99.0, -41.0, 4946.0, 0.05, -70.0]
20:53:56.038 : Generated Params : [340.0, 0.0, 0.0, 1.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 88.0, 10.0, 8252.0, 0.05, -70.0]
20:53:59.838 : Generated Params : [320.0, 0.0, 0.0, 1.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 84.1, 0.1, 0.0, 9.0, -6.0, 521.0, 0.05, -70.0]
20:54:04.292 : Generated Params : [370.0, 0.0, 0.0, 1.0, 89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 24.0, 38.0, 1469.0, 0.05, -70.0]
20:54:08.147 : Generated Params : [10.0, 0.0, 0.0, 1.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 8.0, -61.0, 8907.0, 0.05, -70.0]
20:54:11.986 : Generated Params : [480.0, 0.0, 0.0, 1.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 97.1, 0.1, 0.0, 85.0, -23.0, 2704.0, 0.05, -70.0]
20:54:16.798 : Generated Params : [120.0, 0.0, 0.0, 1.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 96.1, 0.1, 0.0, 49.0, -55.0, 7808.0, 0.05, -70.0]
20:54:21.065 : Generated Params : [380.0, 0.0, 0.0, 1.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 96.1, 0.1, 0.0, 68.0, -16.0, 3685.0, 0.05, -70.0]
20:54:31.305 : ------------------------------------------------------------
20:54:31.305 : Loop #10
20:56:06.450 : Generated Params : [250.0, 0.0, 0.0, 1.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 76.1, 0.1, 0.0, 21.0, -22.0, 3092.0, 0.05, -70.0]
20:56:10.234 : Generated Params : [420.0, 0.0, 0.0, 1.0, -29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 38.0, -12.0, 9255.0, 0.05, -70.0]
20:56:14.031 : Generated Params : [340.0, 0.0, 0.0, 1.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 67.1, 0.1, 0.0, 41.0, -92.0, 3493.0, 0.05, -70.0]
20:56:17.903 : Generated Params : [350.0, 0.0, 0.0, 1.0, -49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 74.0, -2.0, 126.0, 0.05, -70.0]
20:56:22.216 : Generated Params : [410.0, 0.0, 0.0, 1.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 72.1, 0.1, 0.0, 88.0, -71.0, 6134.0, 0.05, -70.0]
20:56:26.056 : Generated Params : [80.0, 0.0, 0.0, 1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 20.0, 14.0, 8803.0, 0.05, -70.0]
20:56:29.913 : Generated Params : [180.0, 0.0, 0.0, 1.0, -63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 74.1, 0.1, 0.0, 6.0, -29.0, 4675.0, 0.05, -70.0]
20:56:34.212 : Generated Params : [160.0, 0.0, 0.0, 1.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 70.1, 0.1, 0.0, 26.0, 60.0, 8326.0, 0.05, -70.0]
20:56:38.105 : Generated Params : [290.0, 0.0, 0.0, 1.0, -33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 93.1, 0.1, 0.0, 44.0, 35.0, 5398.0, 0.05, -70.0]
20:56:42.072 : Generated Params : [440.0, 0.0, 0.0, 1.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 60.1, 0.1, 0.0, 44.0, 49.0, 814.0, 0.05, -70.0]
20:56:45.905 : Generated Params : [10.0, 0.0, 0.0, 1.0, -84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 82.1, 0.1, 0.0, 64.0, -65.0, 9747.0, 0.05, -70.0]
20:56:50.295 : Generated Params : [320.0, 0.0, 0.0, 1.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 13.0, 5.0, 5770.0, 0.05, -70.0]
20:56:54.238 : Generated Params : [190.0, 0.0, 0.0, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 73.1, 0.1, 0.0, 76.0, 66.0, 733.0, 0.05, -70.0]
20:56:58.224 : Generated Params : [280.0, 0.0, 0.0, 1.0, -22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 77.1, 0.1, 0.0, 61.0, -97.0, 6216.0, 0.05, -70.0]
20:57:02.260 : Generated Params : [80.0, 0.0, 0.0, 1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 94.1, 0.1, 0.0, 37.0, 28.0, 3349.0, 0.05, -70.0]
20:57:06.197 : Generated Params : [440.0, 0.0, 0.0, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 38.0, -35.0, 2665.0, 0.05, -70.0]
20:57:10.235 : Generated Params : [250.0, 0.0, 0.0, 1.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 83.1, 0.1, 0.0, 21.0, 25.0, 2710.0, 0.05, -70.0]
20:57:14.316 : Generated Params : [470.0, 0.0, 0.0, 1.0, 89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 78.1, 0.1, 0.0, 17.0, 95.0, 2042.0, 0.05, -70.0]
20:57:18.280 : Generated Params : [250.0, 0.0, 0.0, 1.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 92.1, 0.1, 0.0, 70.0, 43.0, 7427.0, 0.05, -70.0]
20:57:23.616 : ------------------------------------------------------------
20:57:23.617 : Loop #11
20:58:59.006 : Generated Params : [290.0, 0.0, 0.0, 1.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 44.1, 0.1, 0.0, 67.0, -55.0, 7642.0, 0.05, -70.0]
20:59:02.828 : Generated Params : [500.0, 0.0, 0.0, 1.0, -89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 27.0, -62.0, 6023.0, 0.05, -70.0]
20:59:07.297 : Generated Params : [390.0, 0.0, 0.0, 1.0, -25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 84.1, 0.1, 0.0, 100.0, 59.0, 4949.0, 0.05, -70.0]
20:59:11.355 : Generated Params : [470.0, 0.0, 0.0, 1.0, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 34.1, 0.1, 0.0, 18.0, -4.0, 5343.0, 0.05, -70.0]
20:59:15.554 : Generated Params : [470.0, 0.0, 0.0, 1.0, -53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.1, 0.1, 0.0, 90.0, -37.0, 9779.0, 0.05, -70.0]
20:59:19.864 : Generated Params : [290.0, 0.0, 0.0, 1.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 99.1, 0.1, 0.0, 17.0, 30.0, 5481.0, 0.05, -70.0]
20:59:24.144 : Generated Params : [150.0, 0.0, 0.0, 1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 76.1, 0.1, 0.0, 35.0, -20.0, 8900.0, 0.05, -70.0]
20:59:28.954 : Generated Params : [380.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 86.1, 0.1, 0.0, 70.0, -79.0, 8576.0, 0.05, -70.0]
20:59:35.295 : Generated Params : [340.0, 0.0, 0.0, 1.0, -71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 73.1, 0.1, 0.0, 92.0, 37.0, 3599.0, 0.05, -70.0]
20:59:39.114 : Generated Params : [210.0, 0.0, 0.0, 1.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 91.1, 0.1, 0.0, 80.0, -45.0, 327.0, 0.05, -70.0]
20:59:42.995 : Generated Params : [130.0, 0.0, 0.0, 1.0, -81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 90.1, 0.1, 0.0, 14.0, 66.0, 6543.0, 0.05, -70.0]
20:59:47.681 : Generated Params : [310.0, 0.0, 0.0, 1.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 83.1, 0.1, 0.0, 74.0, -74.0, 5928.0, 0.05, -70.0]
