time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
00:54:11,1500.0,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.0014905574498698115,0.0009415344102308154,0.02553892508149147,0.00018633686704561114,0.00025875287246890366,0.0017893104813992977,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0
00:54:19,1500.0,AUTO,0.0,1.5,-999.5,0.0,0.0,0.0,-0.0005643186741508543,0.001111124875023961,0.022877792827785015,0.00020436267368495464,0.0003382314171176404,0.001625787524972111,-35.3632621,149.1652375,7.5,0.0,0.0,-1.5
00:54:21,1500.0,AUTO,0.0,1.0,-1000.0,1.0,0.0,0.0,-9.317294461652637e-05,0.0016546306433156133,0.022211981937289238,0.0003313845372758806,0.00033005629666149616,0.0014554006047546864,-35.3632621,149.1652375,10.0,0.0,0.0,-1.0
00:54:22,179610.0,AUTO,0.0,0.5,-1100.5,2.25,0.25,0.25,0.0018862550523408572,0.0005175294681976084,0.022094004787504673,0.001585440753842704,9.826975292526186e-05,0.0012981828767806292,-35.3632621,149.1652375,116.0,0.0,0.0,-41.5
00:54:23,179610.0,AUTO,0.0,-0.5,-1055.5,24.0,-2.5,0.5,0.015365118277259171,-0.00028545933309942484,0.021712656132876873,0.02372150809969753,-0.002874201978556812,0.0018442569999024272,-35.36326205,149.16523755,1068.5,0.5,4.0,-130.5
00:54:25,179610.0,AUTO,5.0,-10.0,-998.0,-114.5,5.0,-57.5,-0.010545715689659119,0.02008996717631817,-0.06543073244392872,-0.1155346967279911,0.004702037200331688,-0.057397873140871525,-35.3632611,149.1652436,4054.5,2.5,43.0,-147.0
00:54:27,108572.5,AUTO,-6.5,10.5,-1002.0,62.5,10.5,1.5,-0.024798784288577735,-0.007916605449281633,-0.0880100391805172,0.06236875057220459,0.010468432679772377,0.002485453092958778,-35.3632612,149.16524195,7114.5,0.0,-54.0,-149.5
00:54:29,37535.0,AUTO,1.5,1.0,-998.0,-38.5,5.0,-11.5,0.041971318423748016,0.009207144263200462,-0.08826933056116104,-0.03974757366813719,0.004217315465211868,-0.010818034061230719,-35.36326185,149.1652343,10223.5,-7.5,10.5,-150.0
00:54:31,37535.0,AUTO,-0.5,-0.5,-1000.5,15.5,6.5,-23.5,-0.010459698271006346,-0.004858868778683245,-0.11702501028776169,0.015149581711739302,0.006271593971177936,-0.023479614406824112,-35.36326255,149.1652369,13311.0,2.5,-1.5,-151.5
00:54:32,150694.0,AUTO,-2.0,0.0,-1000.0,12.5,7.75,-20.0,0.005210399322095327,0.002537750027840957,-0.1407681293785572,0.012133908807300031,0.007536543416790664,-0.019995776005089283,-35.363262150000004,149.165236225,14873.0,4.0,-6.25,-152.0
