time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
11:37:07,-0.0001931151346070692,0.0009717895882204175,0.025427144020795822,0.00020638789283111691,0.0002574287645984441,0.00200082128867507,-35.3632621,149.1652375,7.5,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.0,1500.0,STABILIZE
11:37:13,-0.0009897242998704314,0.0009571550181135535,0.023082593455910683,0.00017242587637156248,0.00016154727200046182,0.0016478036995977163,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0,STABILIZE
11:37:15,-0.0012823857832700014,0.0009844955056905746,0.022520268335938454,0.0002758544869720936,0.0002897960366681218,0.0016700300620868802,-35.3632622,149.1652376,0.0,-1.0,2.0,5.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0,STABILIZE
11:37:17,-0.001381202891934663,0.0010257294052280486,0.022241962142288685,0.00023372506257146597,0.00029340176843106747,0.0014632042730227113,-35.3632622,149.1652376,1.5,-1.0,1.0,3.5,0.0,1.0,-1000.0,0.5,1.0,0.0,1500.0,AUTO
11:37:19,-0.0012614911538548768,0.0014243513578549027,0.0219750152900815,0.0002897985395975411,0.00024097366258502007,0.0015279888757504523,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,0.0,1.5,-1000.0,0.5,0.5,0.0,1500.0,AUTO
11:37:20,-0.0011254763812758029,0.0016411377873737365,0.021840041503310204,0.000270279124379158,0.00029421807266771793,0.0014675399870611727,-35.3632621,149.1652374,2.75,0.0,0.0,0.25,0.0,1.5,-1000.0,0.25,0.25,0.0,32932.0,AUTO
11:37:21,0.0024414340732619166,0.0006067894246370997,0.02165799494832754,0.001342525240033865,0.003922401461750269,-0.0002701478369999677,-35.3632621,149.1652375,294.0,0.0,0.5,-82.0,0.0,0.0,-1119.5,2.0,4.0,0.0,32932.0,AUTO
11:37:23,0.05397970229387283,-0.001153677236288786,-0.014843459241092205,-0.04135269857943058,0.05217964155599475,-0.06297798501327634,-35.3632615,149.16524015,3114.5,8.0,45.5,-148.0,0.5,-8.0,-993.5,-41.0,53.0,-63.0,32932.0,AUTO
11:37:25,-0.0662122406065464,-0.007276900811120868,-0.09210744500160217,0.04270218499004841,-0.0034000208834186196,-0.006890234537422657,-35.36326095,149.16524575,6191.5,-3.0,-27.5,-150.5,-1.0,3.5,-1003.5,43.0,-2.0,-7.0,32932.0,AUTO
11:37:26,-0.022245397965889424,-0.0038449488711194135,-0.09668046422302723,0.06307738460600376,0.00919542321935296,8.239214366767555e-05,-35.36326125,149.165241975,7354.0,-3.0,-53.75,-151.75,-5.75,10.25,-1002.25,63.25,9.5,-0.5,10782.0,AUTO
