,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:37:20.264,32932.0,0.25,0.1,1000.0,30.0,2.2,14200.0,1000.0,12528.0,1800.0,0.0,900.0,1.6,0.0,0.0
11:37:26.154,10782.0,0.25,0.1,1000.0,30.0,2.2,6300.0,1000.0,16608.0,840.0,0.0,250.0,2.9,0.0,0.0
11:37:32.186,15285.0,0.25,0.1,1000.0,30.0,1.6,4100.0,1000.0,24296.0,1110.0,0.0,900.0,2.0,0.0,0.0
11:37:38.144,52526.0,0.25,0.1,1000.0,30.0,4.4,15600.0,1000.0,12860.0,1530.0,0.0,350.0,2.5,0.0,0.0
11:37:43.982,150624.0,0.25,0.1,1000.0,30.0,1.1,1400.0,1000.0,2366.0,2290.0,0.0,250.0,4.8,0.0,0.0
11:37:48.810,99773.0,0.25,0.1,1000.0,30.0,4.5,2900.0,1000.0,3447.0,2050.0,0.0,500.0,4.2,0.0,0.0
11:37:54.315,196900.0,0.25,0.1,1000.0,30.0,2.6,900.0,1000.0,1877.0,1950.0,0.0,900.0,1.2,0.0,0.0
11:38:00.313,104829.0,0.25,0.1,1000.0,30.0,1.8,2400.0,1000.0,6895.0,1380.0,0.0,450.0,2.0,0.0,0.0
11:38:06.045,6547.0,0.25,0.1,1000.0,30.0,1.1,6800.0,1000.0,2859.0,920.0,0.0,700.0,4.0,0.0,0.0
11:38:12.048,30822.0,0.25,0.1,1000.0,30.0,1.2,2900.0,1000.0,1760.0,2760.0,0.0,1500.0,0.7,0.0,0.0
11:38:18.053,146976.0,0.25,0.1,1000.0,30.0,2.1,3400.0,1000.0,13082.0,1230.0,0.0,250.0,8.2,0.0,0.0
11:38:24.055,77377.0,0.25,0.1,1000.0,30.0,1.8,1100.0,1000.0,390.0,880.0,0.0,350.0,1.1,0.0,0.0
11:38:29.983,13265.0,0.25,0.1,1000.0,30.0,0.2,11000.0,1000.0,1900.0,60.0,0.0,100.0,0.7,0.0,0.0
11:38:34.893,31230.0,0.25,0.1,1000.0,30.0,0.2,12100.0,1000.0,7803.0,2220.0,0.0,850.0,1.8,0.0,0.0
11:38:40.362,64892.0,0.25,0.1,1000.0,30.0,1.2,13500.0,1000.0,15417.0,670.0,0.0,1400.0,1.7,0.0,0.0
11:38:46.237,46557.0,0.25,0.1,1000.0,30.0,2.1,6900.0,1000.0,21400.0,310.0,0.0,750.0,3.5,0.0,0.0
11:38:52.181,243174.0,0.25,0.1,1000.0,30.0,1.0,1700.0,1000.0,663.0,2920.0,0.0,250.0,1.9,0.0,0.0
11:38:57.999,109826.0,0.25,0.1,1000.0,30.0,0.2,4000.0,1000.0,3474.0,520.0,0.0,1800.0,4.4,0.0,0.0
11:39:03.972,229355.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,6040.0,1260.0,0.0,1400.0,1.1,0.0,0.0
11:39:08.962,20314.0,0.25,0.1,1000.0,30.0,1.9,6600.0,1000.0,15280.0,150.0,0.0,500.0,5.1,0.0,0.0
11:39:14.497,227382.0,0.25,0.1,1000.0,30.0,0.8,8900.0,1000.0,3149.0,940.0,0.0,2000.0,0.8,0.0,0.0
11:39:19.995,85733.0,0.25,0.1,1000.0,30.0,2.2,2100.0,1000.0,546.0,120.0,0.0,650.0,4.2,0.0,0.0
11:39:25.037,81369.0,0.25,0.1,1000.0,30.0,1.0,2600.0,1000.0,12294.0,2270.0,0.0,950.0,5.4,0.0,0.0
11:39:29.834,70834.0,0.25,0.1,1000.0,30.0,0.3,1900.0,1000.0,8844.0,1900.0,0.0,700.0,5.1,0.0,0.0
11:39:34.729,248335.0,0.25,0.1,1000.0,30.0,0.1,6100.0,1000.0,20167.0,80.0,0.0,250.0,6.3,0.0,0.0
11:39:40.043,66108.0,0.25,0.1,1000.0,30.0,0.3,11800.0,1000.0,30417.0,910.0,0.0,250.0,1.5,0.0,0.0
11:39:45.760,41897.0,0.25,0.1,1000.0,30.0,1.1,15700.0,1000.0,10287.0,1510.0,0.0,1050.0,8.7,0.0,0.0
11:39:50.769,264111.0,0.25,0.1,1000.0,30.0,1.0,9200.0,1000.0,21170.0,1630.0,0.0,200.0,7.4,0.0,0.0
