,A.LAND2
17:20:06.902,-1.0
17:20:07.103,-1.0
17:20:07.304,-1.0
17:20:07.506,-1.0
17:20:07.709,-1.0
17:20:07.915,-1.0
17:20:08.119,-1.0
17:20:08.321,-1.0
17:20:08.524,-1.0
17:20:08.725,-1.0
17:20:08.927,-1.0
17:20:09.129,-1.0
17:20:09.330,-1.0
17:20:09.532,-1.0
17:20:09.736,-1.0
17:20:09.938,-1.0
17:20:10.140,-1.0
17:20:10.342,-1.0
17:20:10.543,-1.0
17:20:10.745,-1.0
17:20:10.946,-1.0
17:20:11.148,-1.0
17:20:11.350,-1.0
17:20:11.553,-1.0
17:20:11.756,-1.0
17:20:11.958,-1.0
17:20:12.161,-1.0
17:20:12.368,-1.0
17:20:12.570,-1.0
17:20:12.774,-1.0
17:20:12.976,-1.0
17:20:13.177,-1.0
17:20:13.379,-1.0
17:20:13.581,-1.0
17:20:13.783,-1.0
17:20:13.986,-1.0
17:20:14.191,-1.0
17:20:14.392,-1.0
17:20:14.594,-1.0
17:20:14.796,-1.0
17:20:14.997,-1.0
17:20:15.202,-1.0
17:20:15.403,-1.0
17:20:15.605,-1.0
17:20:15.808,-1.0
17:20:16.010,-1.0
17:20:16.212,-1.0
17:20:16.414,-1.0
17:20:16.616,-1.0
17:20:16.817,-1.0
17:20:17.020,-1.0
17:20:17.221,-1.0
17:20:17.423,-1.0
17:20:17.626,-1.0
17:20:17.829,-1.0
17:20:18.031,-1.0
17:20:18.234,-1.0
17:20:18.435,-1.0
17:20:18.639,-1.0
17:20:18.842,-1.0
17:20:19.043,-1.0
17:20:19.245,-1.0
17:20:19.448,-1.0
17:20:19.649,-1.0
17:20:19.850,-1.0
17:20:20.053,-1.0
17:20:20.254,-1.0
17:20:20.456,-1.0
17:20:20.659,-1.0
17:20:20.861,-1.0
17:20:21.063,-1.0
17:20:21.265,-1.0
17:20:21.469,-1.0
17:20:21.670,-1.0
17:20:21.873,-1.0
17:20:22.074,-1.0
17:20:22.276,-1.0
17:20:22.478,-1.0
17:20:22.682,-1.0
17:20:22.885,-1.0
17:20:23.088,-1.0
17:20:23.290,-1.0
17:20:23.495,-1.0
17:20:23.699,-1.0
17:20:23.902,-1.0
17:20:24.104,-1.0
17:20:24.306,-1.0
17:20:24.507,-1.0
17:20:24.709,-1.0
17:20:24.911,-1.0
17:20:25.116,-1.0
17:20:25.317,-1.0
17:20:25.523,-1.0
17:20:25.725,-1.0
17:20:25.931,-1.0
17:20:26.133,-1.0
17:20:26.335,-1.0
17:20:26.538,-1.0
17:20:26.743,-1.0
17:20:26.949,-1.0
17:20:27.152,-1.0
17:20:27.353,-1.0
17:20:27.562,-1.0
17:20:27.764,-1.0
17:20:27.966,-1.0
17:20:28.168,-1.0
17:20:28.369,-1.0
17:20:28.572,-1.0
17:20:28.774,-1.0
17:20:28.978,-1.0
17:20:29.181,-1.0
17:20:29.383,-1.0
17:20:29.584,-1.0
17:20:29.788,-1.0
17:20:29.990,-1.0
17:20:30.193,-1.0
17:20:30.395,-1.0
17:20:30.598,-1.0
17:20:30.800,-1.0
17:20:31.002,-1.0
17:20:31.204,-1.0
17:20:31.406,-1.0
17:20:31.610,-1.0
17:20:31.814,-1.0
17:20:32.016,-1.0
17:20:32.218,-1.0
17:20:32.421,-1.0
17:20:32.624,-1.0
17:20:32.829,-1.0
17:20:33.031,-1.0
17:20:33.232,-1.0
17:20:33.434,-1.0
17:20:33.640,-1.0
17:20:33.844,-1.0
17:20:34.046,-1.0
17:20:34.250,-1.0
17:20:34.453,-1.0
17:20:34.655,-1.0
17:20:34.857,-1.0
17:20:35.060,-1.0
17:20:35.262,-1.0
17:20:35.470,-1.0
17:20:35.672,-1.0
17:20:35.874,-1.0
17:20:36.079,-1.0
17:20:36.281,-1.0
17:20:36.483,-1.0
17:20:36.684,-1.0
17:20:36.886,-1.0
17:20:37.090,-1.0
17:20:37.292,-1.0
17:20:37.498,-1.0
17:20:37.702,-1.0
17:20:37.904,-1.0
17:20:38.111,-1.0
17:20:38.314,-1.0
17:20:38.518,-1.0
17:20:38.721,-1.0
17:20:38.923,-1.0
17:20:39.125,-1.0
17:20:39.327,-1.0
17:20:39.529,-1.0
17:20:39.731,-1.0
17:20:39.933,-1.0
17:20:40.135,-1.0
17:20:40.339,-1.0
17:20:40.542,-1.0
17:20:40.744,-1.0
17:20:40.946,-1.0
17:20:41.148,-1.0
17:20:41.350,-1.0
17:20:41.556,-1.0
17:20:41.758,-1.0
17:20:41.960,-1.0
17:20:42.162,-1.0
17:20:42.364,-1.0
17:20:42.569,-1.0
17:20:42.775,-1.0
17:20:42.977,-1.0
17:20:43.178,-1.0
17:20:43.380,-1.0
17:20:43.582,-1.0
17:20:43.789,-1.0
17:20:43.992,-1.0
17:20:44.195,-1.0
17:20:44.397,-1.0
17:20:44.598,-1.0
17:20:44.800,-1.0
17:20:45.002,-1.0
17:20:45.204,-1.0
17:20:45.406,-1.0
17:20:45.610,-1.0
17:20:45.811,-1.0
17:20:46.017,-1.0
17:20:46.221,-1.0
17:20:46.424,-1.0
17:20:46.629,-1.0
17:20:46.833,-1.0
17:20:47.035,-1.0
17:20:47.236,-1.0
17:20:47.444,-1.0
17:20:47.648,-1.0
17:20:47.851,-1.0
17:20:48.055,-1.0
17:20:48.258,-1.0
17:20:48.461,-1.0
17:20:48.663,-1.0
17:20:48.868,-1.0
17:20:49.070,-1.0
17:20:49.272,-1.0
17:20:49.478,-1.0
17:20:49.680,-1.0
17:20:49.882,-1.0
17:20:50.088,-1.0
17:20:50.290,-1.0
17:20:50.494,-1.0
17:20:50.696,-1.0
17:20:50.902,-1.0
17:20:51.103,-1.0
17:20:51.305,-1.0
17:20:51.535,-1.0
17:20:51.740,-1.0
17:20:51.952,-1.0
17:20:52.154,-1.0
17:20:52.368,-1.0
17:20:52.575,-1.0
17:20:52.784,-1.0
17:20:52.989,-1.0
17:20:53.193,-1.0
17:20:53.394,-1.0
17:20:53.601,-1.0
17:20:53.806,-1.0
17:20:54.010,-1.0
17:20:54.214,-1.0
17:20:54.415,-1.0
17:20:54.618,-1.0
17:20:54.821,-1.0
17:20:55.023,-1.0
17:20:55.225,-1.0
17:20:55.426,-1.0
17:20:55.645,-1.0
17:20:55.847,-1.0
17:20:56.071,-1.0
17:20:56.284,-1.0
17:20:56.485,-1.0
17:20:56.687,-1.0
17:20:56.888,-1.0
17:20:57.091,-1.0
17:20:57.292,-1.0
17:20:57.494,-1.0
17:20:57.696,-1.0
17:20:57.898,-1.0
17:20:58.101,-1.0
17:20:58.304,-1.0
17:20:58.506,-1.0
17:20:58.710,-1.0
17:20:58.912,-1.0
17:20:59.116,-1.0
17:20:59.318,-1.0
17:20:59.539,-1.0
17:20:59.757,-1.0
17:20:59.980,-1.0
17:21:00.196,-1.0
17:21:00.399,-1.0
17:21:00.602,-1.0
17:21:00.807,-1.0
17:21:01.008,-1.0
17:21:01.212,-1.0
17:21:01.416,-1.0
17:21:01.621,-1.0
17:21:01.822,-1.0
17:21:02.025,-1.0
17:21:02.228,-1.0
17:21:02.429,-1.0
17:21:02.631,-1.0
17:21:02.833,-1.0
17:21:03.038,-1.0
17:21:03.240,-1.0
17:21:03.442,-1.0
17:21:03.651,-1.0
17:21:03.857,-1.0
17:21:04.068,-1.0
17:21:04.299,-1.0
17:21:04.503,-1.0
17:21:04.704,-1.0
17:21:04.912,-1.0
17:21:05.114,-1.0
17:21:05.318,-1.0
17:21:05.520,-1.0
17:21:05.723,-1.0
17:21:05.925,-1.0
17:21:06.128,-1.0
17:21:06.332,-1.0
17:21:06.535,-1.0
17:21:06.737,-1.0
17:21:06.940,-1.0
17:21:07.144,-1.0
17:21:07.346,-1.0
17:21:07.550,-1.0
17:21:07.766,-1.0
17:21:07.978,-1.0
17:21:08.187,-1.0
17:21:08.399,-1.0
17:21:08.600,-1.0
17:21:08.803,-1.0
17:21:09.004,-1.0
17:21:09.206,-1.0
17:21:09.407,-1.0
17:21:09.609,-1.0
17:21:09.810,-1.0
17:21:10.012,-1.0
17:21:10.216,-1.0
