,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
19:36:43.028,0.9,0.1,34.0,1006.0,0.1,0.0,0.0,120.0,50.0,250.0,67.0,16.0,4.0,25.0,62.0,15.0,67.0,39.0,21.0,4.0,10.0,17.0,0.0,1.0,45.0
19:36:47.754,2.0,0.1,38.0,880.0,0.1,0.0,0.0,40.0,10.0,190.0,15.0,28.0,4.0,41.0,100.0,45.0,97.0,15.0,25.0,86.0,75.0,21.0,0.0,1.0,25.0
19:36:52.691,0.2,0.1,86.0,611.0,0.1,0.0,0.0,70.0,70.0,20.0,99.0,50.0,33.0,60.0,23.0,21.0,42.0,104.0,106.0,8.0,92.0,60.0,0.0,1.0,15.0
19:36:59.081,0.5,0.1,69.0,694.0,0.1,0.0,0.0,10.0,10.0,220.0,74.0,12.0,36.0,60.0,8.0,4.0,38.0,86.0,23.0,31.0,99.0,19.0,0.0,1.0,20.0
19:37:04.153,0.7,0.1,41.0,141.0,0.1,0.0,0.0,10.0,40.0,220.0,69.0,52.0,7.0,45.0,9.0,57.0,93.0,58.0,5.0,95.0,8.0,66.0,0.0,1.0,25.0
19:37:09.641,0.9,0.1,149.0,1747.0,0.1,0.0,0.0,40.0,20.0,10.0,44.0,74.0,14.0,53.0,45.0,17.0,113.0,6.0,14.0,42.0,83.0,37.0,0.0,1.0,20.0
19:37:14.109,0.5,0.1,240.0,1125.0,0.1,0.0,0.0,10.0,70.0,20.0,73.0,82.0,25.0,38.0,67.0,3.0,37.0,58.0,39.0,17.0,25.0,61.0,0.0,1.0,40.0
19:37:22.702,0.9,0.1,81.0,613.0,0.1,0.0,0.0,70.0,100.0,10.0,39.0,11.0,35.0,50.0,2.0,34.0,23.0,11.0,50.0,81.0,39.0,114.0,0.0,1.0,15.0
19:37:29.023,1.4,0.1,128.0,999.0,0.1,0.0,0.0,20.0,50.0,110.0,13.0,21.0,4.0,4.0,84.0,80.0,15.0,49.0,71.0,8.0,29.0,61.0,0.0,1.0,25.0
19:37:33.782,0.7,0.1,171.0,411.0,0.1,0.0,0.0,80.0,130.0,60.0,19.0,22.0,26.0,17.0,57.0,43.0,98.0,57.0,5.0,46.0,116.0,14.0,0.0,1.0,35.0
19:37:38.077,0.9,0.1,184.0,3983.0,0.1,0.0,0.0,10.0,70.0,160.0,35.0,38.0,18.0,6.0,48.0,21.0,30.0,5.0,114.0,105.0,17.0,2.0,0.0,1.0,25.0
19:37:43.637,0.7,0.1,38.0,3123.0,0.1,0.0,0.0,70.0,40.0,60.0,58.0,32.0,13.0,38.0,113.0,25.0,56.0,98.0,33.0,57.0,11.0,49.0,0.0,1.0,25.0
19:37:48.046,0.5,0.1,105.0,121.0,0.1,0.0,0.0,20.0,40.0,250.0,69.0,15.0,30.0,52.0,38.0,30.0,81.0,54.0,34.0,25.0,3.0,15.0,0.0,1.0,30.0
19:37:53.705,0.9,0.1,226.0,798.0,0.1,0.0,0.0,50.0,10.0,250.0,16.0,22.0,9.0,49.0,61.0,69.0,15.0,56.0,29.0,14.0,19.0,37.0,0.0,1.0,50.0
19:37:59.168,1.3,0.1,32.0,362.0,0.1,0.0,0.0,40.0,100.0,240.0,35.0,74.0,18.0,11.0,101.0,65.0,43.0,21.0,12.0,13.0,34.0,54.0,0.0,1.0,15.0
19:38:03.829,0.4,0.1,77.0,545.0,0.1,0.0,0.0,130.0,40.0,60.0,11.0,6.0,7.0,90.0,25.0,10.0,25.0,66.0,2.0,37.0,42.0,74.0,0.0,1.0,15.0
19:38:08.396,1.3,0.1,159.0,4166.0,0.1,0.0,0.0,20.0,10.0,190.0,12.0,16.0,3.0,74.0,19.0,21.0,37.0,75.0,41.0,42.0,45.0,39.0,0.0,1.0,35.0
19:38:13.790,0.7,0.1,41.0,4400.0,0.1,0.0,0.0,20.0,100.0,160.0,6.0,21.0,9.0,91.0,98.0,58.0,37.0,13.0,10.0,56.0,6.0,100.0,0.0,1.0,25.0
19:38:17.923,1.8,0.1,169.0,75.0,0.1,0.0,0.0,40.0,70.0,110.0,29.0,61.0,38.0,45.0,60.0,69.0,31.0,29.0,23.0,4.0,29.0,78.0,0.0,1.0,15.0
19:38:23.346,0.5,0.1,194.0,343.0,0.1,0.0,0.0,70.0,40.0,180.0,6.0,55.0,23.0,35.0,30.0,73.0,88.0,63.0,27.0,71.0,37.0,52.0,0.0,1.0,20.0
19:38:27.846,1.5,0.1,181.0,1564.0,0.1,0.0,0.0,20.0,10.0,240.0,11.0,8.0,3.0,83.0,74.0,38.0,25.0,31.0,9.0,120.0,7.0,3.0,0.0,1.0,20.0
19:38:32.478,2.0,0.1,131.0,953.0,0.1,0.0,0.0,50.0,50.0,80.0,65.0,19.0,3.0,15.0,12.0,9.0,85.0,34.0,33.0,15.0,3.0,13.0,0.0,1.0,20.0
19:38:37.795,1.1,0.1,144.0,2222.0,0.1,0.0,0.0,20.0,80.0,30.0,57.0,12.0,7.0,48.0,75.0,53.0,8.0,99.0,35.0,97.0,68.0,12.0,0.0,1.0,20.0
19:38:42.223,1.4,0.1,86.0,1560.0,0.1,0.0,0.0,40.0,50.0,110.0,42.0,18.0,5.0,27.0,62.0,6.0,60.0,61.0,93.0,70.0,74.0,29.0,0.0,1.0,20.0
19:38:46.914,0.2,0.1,126.0,3074.0,0.1,0.0,0.0,10.0,70.0,130.0,74.0,44.0,3.0,57.0,75.0,48.0,76.0,34.0,4.0,97.0,69.0,60.0,0.0,1.0,50.0
19:38:51.599,1.4,0.1,38.0,218.0,0.1,0.0,0.0,120.0,10.0,60.0,41.0,18.0,25.0,53.0,30.0,89.0,34.0,2.0,71.0,25.0,48.0,9.0,0.0,1.0,30.0
19:38:57.140,0.9,0.1,58.0,609.0,0.1,0.0,0.0,80.0,70.0,110.0,15.0,25.0,35.0,9.0,71.0,34.0,17.0,9.0,15.0,9.0,5.0,118.0,0.0,1.0,50.0
19:39:03.142,0.5,0.1,103.0,448.0,0.1,0.0,0.0,120.0,40.0,180.0,82.0,2.0,13.0,4.0,52.0,53.0,25.0,63.0,8.0,50.0,17.0,7.0,0.0,1.0,40.0
19:39:08.869,0.7,0.1,29.0,1271.0,0.1,0.0,0.0,40.0,50.0,100.0,35.0,15.0,36.0,50.0,50.0,60.0,98.0,38.0,34.0,77.0,90.0,17.0,0.0,1.0,15.0
19:39:13.557,0.3,0.1,233.0,204.0,0.1,0.0,0.0,120.0,20.0,40.0,26.0,38.0,40.0,41.0,21.0,62.0,71.0,30.0,60.0,15.0,10.0,17.0,0.0,1.0,25.0
19:39:19.192,0.9,0.1,98.0,532.0,0.1,0.0,0.0,50.0,130.0,110.0,55.0,77.0,5.0,38.0,15.0,106.0,120.0,45.0,58.0,90.0,42.0,56.0,0.0,1.0,30.0
19:39:24.983,0.3,0.1,92.0,2990.0,0.1,0.0,0.0,40.0,10.0,240.0,38.0,2.0,3.0,19.0,2.0,73.0,93.0,19.0,63.0,14.0,38.0,12.0,0.0,1.0,20.0
19:39:29.818,0.5,0.1,82.0,946.0,0.1,0.0,0.0,20.0,70.0,60.0,56.0,55.0,23.0,97.0,12.0,45.0,19.0,15.0,7.0,30.0,63.0,34.0,0.0,1.0,40.0
19:39:35.075,0.4,0.1,147.0,3013.0,0.1,0.0,0.0,40.0,130.0,180.0,57.0,1.0,10.0,83.0,6.0,7.0,57.0,15.0,15.0,33.0,49.0,61.0,0.0,1.0,20.0
19:39:41.061,0.3,0.1,58.0,8.0,0.1,0.0,0.0,20.0,50.0,150.0,22.0,38.0,18.0,66.0,25.0,19.0,25.0,38.0,83.0,85.0,115.0,67.0,0.0,1.0,20.0
19:39:46.773,1.2,0.1,106.0,2995.0,0.1,0.0,0.0,80.0,20.0,10.0,2.0,44.0,7.0,34.0,50.0,58.0,63.0,58.0,21.0,29.0,27.0,3.0,0.0,1.0,45.0
19:39:51.649,0.3,0.1,161.0,3098.0,0.1,0.0,0.0,50.0,40.0,120.0,99.0,31.0,9.0,14.0,71.0,37.0,10.0,38.0,7.0,53.0,83.0,7.0,0.0,1.0,15.0
19:39:56.775,0.9,0.1,199.0,1172.0,0.1,0.0,0.0,70.0,70.0,10.0,44.0,16.0,14.0,83.0,2.0,96.0,71.0,21.0,58.0,45.0,110.0,4.0,0.0,1.0,15.0
19:40:03.268,0.5,0.1,33.0,1524.0,0.1,0.0,0.0,80.0,50.0,100.0,35.0,2.0,23.0,4.0,25.0,90.0,25.0,13.0,68.0,19.0,83.0,120.0,0.0,1.0,50.0
19:40:09.014,0.5,0.1,223.0,2370.0,0.1,0.0,0.0,10.0,40.0,10.0,32.0,1.0,3.0,101.0,85.0,82.0,10.0,52.0,97.0,21.0,39.0,19.0,0.0,1.0,40.0
19:40:14.518,0.7,0.1,149.0,3011.0,0.1,0.0,0.0,20.0,10.0,250.0,29.0,34.0,12.0,42.0,108.0,8.0,48.0,60.0,12.0,7.0,17.0,100.0,0.0,1.0,25.0
19:40:19.304,1.5,0.1,106.0,1639.0,0.1,0.0,0.0,40.0,70.0,60.0,56.0,11.0,12.0,105.0,84.0,11.0,111.0,11.0,58.0,115.0,105.0,25.0,0.0,1.0,15.0
19:40:25.141,0.3,0.1,48.0,638.0,0.1,0.0,0.0,20.0,40.0,10.0,3.0,25.0,14.0,105.0,27.0,25.0,6.0,65.0,15.0,75.0,21.0,67.0,0.0,1.0,25.0
19:40:30.647,0.4,0.1,149.0,4797.0,0.1,0.0,0.0,100.0,10.0,180.0,21.0,86.0,10.0,14.0,3.0,23.0,63.0,10.0,33.0,65.0,88.0,57.0,0.0,1.0,15.0
19:40:35.803,0.9,0.1,86.0,2420.0,0.1,0.0,0.0,70.0,10.0,10.0,88.0,25.0,13.0,54.0,41.0,37.0,45.0,76.0,60.0,68.0,90.0,30.0,0.0,1.0,20.0
19:40:41.071,0.4,0.1,174.0,155.0,0.1,0.0,0.0,80.0,40.0,160.0,6.0,64.0,7.0,25.0,5.0,11.0,49.0,90.0,62.0,91.0,91.0,31.0,0.0,1.0,25.0
19:40:46.807,0.4,0.1,91.0,1397.0,0.1,0.0,0.0,70.0,40.0,120.0,24.0,90.0,5.0,19.0,5.0,19.0,12.0,8.0,13.0,63.0,61.0,60.0,0.0,1.0,40.0
19:40:51.717,0.4,0.1,118.0,1223.0,0.1,0.0,0.0,70.0,40.0,190.0,16.0,29.0,4.0,30.0,35.0,30.0,30.0,21.0,53.0,57.0,69.0,73.0,0.0,1.0,35.0
19:40:57.126,0.7,0.1,76.0,437.0,0.1,0.0,0.0,40.0,70.0,80.0,32.0,2.0,13.0,38.0,83.0,103.0,104.0,89.0,108.0,9.0,8.0,21.0,0.0,1.0,50.0
19:41:03.689,1.4,0.1,82.0,2783.0,0.1,0.0,0.0,50.0,70.0,210.0,47.0,63.0,3.0,41.0,5.0,39.0,74.0,34.0,104.0,95.0,5.0,14.0,0.0,1.0,20.0
19:41:09.301,0.7,0.1,41.0,1311.0,0.1,0.0,0.0,40.0,40.0,10.0,11.0,42.0,38.0,19.0,57.0,2.0,93.0,92.0,56.0,27.0,50.0,116.0,0.0,1.0,45.0
19:41:15.350,0.3,0.1,44.0,3852.0,0.1,0.0,0.0,130.0,40.0,110.0,56.0,28.0,2.0,81.0,97.0,12.0,21.0,17.0,53.0,45.0,57.0,14.0,0.0,1.0,20.0
19:41:21.383,1.1,0.1,137.0,742.0,0.1,0.0,0.0,50.0,20.0,60.0,86.0,19.0,5.0,25.0,5.0,38.0,6.0,21.0,90.0,68.0,7.0,27.0,0.0,1.0,45.0
19:41:27.558,1.3,0.1,31.0,303.0,0.1,0.0,0.0,20.0,80.0,10.0,82.0,21.0,9.0,33.0,14.0,31.0,41.0,43.0,50.0,112.0,27.0,4.0,0.0,1.0,35.0
19:41:32.692,0.5,0.1,33.0,1346.0,0.1,0.0,0.0,40.0,10.0,250.0,47.0,8.0,21.0,96.0,21.0,49.0,93.0,73.0,12.0,17.0,114.0,19.0,0.0,1.0,20.0
19:41:37.517,0.7,0.1,34.0,263.0,0.1,0.0,0.0,80.0,100.0,10.0,63.0,11.0,35.0,27.0,21.0,12.0,12.0,43.0,63.0,7.0,73.0,53.0,0.0,1.0,20.0
19:41:42.256,1.3,0.1,152.0,352.0,0.1,0.0,0.0,20.0,40.0,40.0,32.0,57.0,23.0,98.0,104.0,39.0,17.0,43.0,77.0,34.0,63.0,99.0,0.0,1.0,15.0
19:41:46.786,0.2,0.1,48.0,286.0,0.1,0.0,0.0,10.0,20.0,60.0,65.0,6.0,23.0,57.0,113.0,69.0,4.0,38.0,25.0,23.0,67.0,27.0,0.0,1.0,45.0
19:41:51.501,0.9,0.1,157.0,600.0,0.1,0.0,0.0,100.0,120.0,240.0,10.0,26.0,23.0,23.0,65.0,6.0,107.0,33.0,67.0,108.0,25.0,65.0,0.0,1.0,15.0
19:41:56.213,2.0,0.1,250.0,4504.0,0.1,0.0,0.0,40.0,20.0,40.0,63.0,32.0,9.0,38.0,86.0,33.0,119.0,53.0,3.0,12.0,25.0,7.0,0.0,1.0,25.0
19:42:00.488,0.4,0.1,34.0,462.0,0.1,0.0,0.0,40.0,130.0,80.0,56.0,18.0,4.0,83.0,81.0,35.0,15.0,41.0,74.0,57.0,61.0,10.0,0.0,1.0,45.0
19:42:06.147,0.3,0.1,87.0,821.0,0.1,0.0,0.0,10.0,120.0,20.0,18.0,6.0,10.0,54.0,115.0,68.0,38.0,4.0,10.0,53.0,60.0,41.0,0.0,1.0,15.0
19:42:11.622,1.4,0.1,61.0,2159.0,0.1,0.0,0.0,10.0,120.0,10.0,29.0,50.0,4.0,13.0,49.0,42.0,49.0,27.0,11.0,2.0,54.0,17.0,0.0,1.0,35.0
19:42:17.170,0.2,0.1,233.0,1674.0,0.1,0.0,0.0,130.0,10.0,110.0,80.0,1.0,3.0,60.0,82.0,67.0,7.0,45.0,45.0,3.0,21.0,12.0,0.0,1.0,15.0
19:42:22.588,1.1,0.1,246.0,3416.0,0.1,0.0,0.0,40.0,10.0,150.0,62.0,8.0,15.0,15.0,107.0,7.0,23.0,56.0,21.0,82.0,56.0,68.0,0.0,1.0,40.0
19:42:27.445,0.7,0.1,115.0,180.0,0.1,0.0,0.0,70.0,70.0,150.0,87.0,38.0,18.0,73.0,83.0,15.0,83.0,17.0,12.0,19.0,3.0,13.0,0.0,1.0,50.0
19:42:33.294,0.7,0.1,82.0,975.0,0.1,0.0,0.0,70.0,10.0,220.0,48.0,52.0,28.0,85.0,19.0,6.0,75.0,2.0,38.0,3.0,115.0,34.0,0.0,1.0,35.0
19:42:38.787,0.2,0.1,228.0,93.0,0.1,0.0,0.0,40.0,70.0,160.0,53.0,50.0,7.0,19.0,54.0,38.0,45.0,61.0,77.0,33.0,21.0,35.0,0.0,1.0,30.0
19:42:43.590,1.1,0.1,128.0,791.0,0.1,0.0,0.0,100.0,10.0,190.0,95.0,28.0,23.0,23.0,77.0,46.0,23.0,7.0,78.0,21.0,23.0,45.0,0.0,1.0,15.0
19:42:48.363,0.5,0.1,51.0,691.0,0.1,0.0,0.0,20.0,100.0,190.0,100.0,35.0,9.0,90.0,12.0,98.0,6.0,37.0,58.0,21.0,45.0,76.0,0.0,1.0,50.0
19:42:53.335,0.9,0.1,44.0,191.0,0.1,0.0,0.0,100.0,40.0,40.0,16.0,24.0,3.0,7.0,54.0,35.0,34.0,48.0,21.0,9.0,105.0,90.0,0.0,1.0,15.0
19:42:58.769,0.9,0.1,112.0,358.0,0.1,0.0,0.0,10.0,40.0,20.0,48.0,86.0,7.0,60.0,82.0,66.0,25.0,120.0,50.0,25.0,15.0,2.0,0.0,1.0,30.0
19:43:03.709,0.7,0.1,47.0,1625.0,0.1,0.0,0.0,100.0,130.0,110.0,21.0,11.0,12.0,68.0,65.0,8.0,2.0,58.0,69.0,27.0,10.0,9.0,0.0,1.0,25.0
19:43:09.267,0.3,0.1,52.0,789.0,0.1,0.0,0.0,50.0,120.0,20.0,44.0,89.0,21.0,15.0,21.0,31.0,25.0,41.0,29.0,7.0,67.0,4.0,0.0,1.0,50.0
19:43:15.694,0.2,0.1,157.0,1695.0,0.1,0.0,0.0,40.0,40.0,20.0,59.0,93.0,5.0,71.0,43.0,37.0,19.0,57.0,10.0,71.0,63.0,93.0,0.0,1.0,25.0
19:43:20.316,1.2,0.1,58.0,2634.0,0.1,0.0,0.0,40.0,120.0,60.0,32.0,4.0,40.0,65.0,77.0,104.0,42.0,29.0,70.0,2.0,35.0,12.0,0.0,1.0,15.0
19:43:25.173,0.5,0.1,42.0,2137.0,0.1,0.0,0.0,20.0,40.0,20.0,92.0,16.0,12.0,57.0,38.0,12.0,48.0,42.0,30.0,14.0,99.0,34.0,0.0,1.0,50.0
19:43:30.312,0.4,0.1,196.0,733.0,0.1,0.0,0.0,20.0,40.0,240.0,19.0,26.0,19.0,34.0,13.0,105.0,39.0,30.0,6.0,27.0,7.0,88.0,0.0,1.0,30.0
19:43:35.170,0.2,0.1,36.0,1247.0,0.1,0.0,0.0,20.0,10.0,100.0,96.0,19.0,40.0,15.0,31.0,33.0,23.0,98.0,21.0,83.0,33.0,31.0,0.0,1.0,30.0
19:43:40.519,0.5,0.1,63.0,2819.0,0.1,0.0,0.0,10.0,130.0,80.0,16.0,52.0,21.0,15.0,86.0,5.0,2.0,31.0,119.0,96.0,3.0,46.0,0.0,1.0,30.0
19:43:45.439,0.5,0.1,186.0,911.0,0.1,0.0,0.0,20.0,40.0,240.0,32.0,50.0,12.0,53.0,2.0,45.0,56.0,27.0,63.0,34.0,105.0,31.0,0.0,1.0,35.0
19:43:51.347,0.5,0.1,27.0,3099.0,0.1,0.0,0.0,120.0,40.0,240.0,48.0,82.0,5.0,52.0,15.0,21.0,14.0,68.0,23.0,35.0,50.0,13.0,0.0,1.0,15.0
19:43:56.490,0.7,0.1,58.0,3038.0,0.1,0.0,0.0,80.0,20.0,110.0,12.0,44.0,17.0,5.0,50.0,19.0,5.0,15.0,61.0,83.0,27.0,67.0,0.0,1.0,20.0
19:44:01.402,0.4,0.1,30.0,351.0,0.1,0.0,0.0,20.0,100.0,240.0,56.0,26.0,5.0,90.0,5.0,84.0,19.0,75.0,38.0,42.0,63.0,29.0,0.0,1.0,15.0
19:44:06.724,0.5,0.1,116.0,2339.0,0.1,0.0,0.0,100.0,10.0,150.0,29.0,12.0,9.0,99.0,25.0,10.0,31.0,49.0,31.0,10.0,15.0,45.0,0.0,1.0,30.0
19:44:11.914,1.1,0.1,102.0,1942.0,0.1,0.0,0.0,130.0,10.0,10.0,35.0,18.0,4.0,83.0,2.0,9.0,114.0,15.0,57.0,34.0,42.0,65.0,0.0,1.0,20.0
19:44:17.340,0.3,0.1,137.0,2794.0,0.1,0.0,0.0,40.0,20.0,100.0,75.0,34.0,5.0,9.0,68.0,45.0,8.0,21.0,37.0,75.0,41.0,27.0,0.0,1.0,15.0
19:44:23.105,0.4,0.1,188.0,1980.0,0.1,0.0,0.0,40.0,40.0,30.0,98.0,12.0,21.0,8.0,35.0,3.0,8.0,45.0,2.0,7.0,89.0,29.0,0.0,1.0,25.0
19:44:28.270,0.2,0.1,95.0,2183.0,0.1,0.0,0.0,40.0,130.0,40.0,19.0,21.0,12.0,60.0,90.0,104.0,3.0,21.0,65.0,63.0,45.0,43.0,0.0,1.0,40.0
19:44:32.895,0.7,0.1,194.0,2843.0,0.1,0.0,0.0,10.0,20.0,110.0,94.0,83.0,18.0,30.0,43.0,7.0,34.0,38.0,108.0,113.0,23.0,38.0,0.0,1.0,15.0
19:44:37.728,0.9,0.1,191.0,4364.0,0.1,0.0,0.0,20.0,40.0,210.0,42.0,8.0,3.0,46.0,19.0,29.0,60.0,30.0,33.0,37.0,84.0,107.0,0.0,1.0,25.0
19:44:42.361,1.3,0.1,139.0,1686.0,0.1,0.0,0.0,10.0,40.0,210.0,11.0,75.0,5.0,92.0,6.0,29.0,58.0,91.0,7.0,80.0,15.0,21.0,0.0,1.0,15.0
19:44:46.965,1.1,0.1,56.0,776.0,0.1,0.0,0.0,10.0,20.0,30.0,81.0,25.0,30.0,25.0,45.0,34.0,90.0,73.0,19.0,15.0,48.0,69.0,0.0,1.0,20.0
19:44:51.804,1.5,0.1,71.0,1904.0,0.1,0.0,0.0,50.0,100.0,100.0,2.0,44.0,17.0,118.0,5.0,7.0,2.0,60.0,60.0,19.0,3.0,69.0,0.0,1.0,40.0
19:44:56.676,0.2,0.1,164.0,2205.0,0.1,0.0,0.0,80.0,20.0,40.0,82.0,11.0,3.0,14.0,98.0,5.0,56.0,69.0,42.0,42.0,17.0,112.0,0.0,1.0,30.0
19:45:01.436,0.3,0.1,91.0,2010.0,0.1,0.0,0.0,10.0,80.0,60.0,6.0,63.0,5.0,98.0,68.0,31.0,82.0,110.0,78.0,81.0,73.0,13.0,0.0,1.0,35.0
19:45:06.689,0.4,0.1,47.0,387.0,0.1,0.0,0.0,20.0,20.0,80.0,38.0,99.0,4.0,19.0,52.0,61.0,75.0,21.0,37.0,45.0,14.0,83.0,0.0,1.0,15.0
19:45:11.925,0.5,0.1,28.0,2690.0,0.1,0.0,0.0,40.0,130.0,150.0,32.0,3.0,30.0,50.0,6.0,14.0,78.0,96.0,33.0,68.0,96.0,88.0,0.0,1.0,20.0
19:45:17.497,0.4,0.1,142.0,831.0,0.1,0.0,0.0,20.0,40.0,20.0,38.0,44.0,4.0,98.0,62.0,25.0,85.0,13.0,73.0,98.0,100.0,63.0,0.0,1.0,20.0
19:45:22.356,1.9,0.1,84.0,1995.0,0.1,0.0,0.0,70.0,20.0,150.0,19.0,42.0,23.0,52.0,45.0,27.0,4.0,35.0,98.0,29.0,10.0,35.0,0.0,1.0,40.0
19:45:26.705,0.9,0.1,126.0,536.0,0.1,0.0,0.0,50.0,20.0,190.0,8.0,1.0,4.0,2.0,73.0,5.0,3.0,6.0,90.0,80.0,5.0,95.0,0.0,1.0,15.0
19:45:31.628,0.4,0.1,71.0,3324.0,0.1,0.0,0.0,100.0,120.0,240.0,26.0,10.0,19.0,105.0,23.0,63.0,2.0,52.0,53.0,34.0,43.0,38.0,0.0,1.0,15.0
19:45:36.438,0.2,0.1,139.0,808.0,0.1,0.0,0.0,40.0,20.0,210.0,15.0,98.0,30.0,101.0,10.0,57.0,21.0,15.0,80.0,62.0,71.0,49.0,0.0,1.0,15.0
19:45:41.417,1.3,0.1,51.0,541.0,0.1,0.0,0.0,70.0,10.0,210.0,35.0,53.0,10.0,89.0,46.0,13.0,90.0,17.0,70.0,25.0,107.0,29.0,0.0,1.0,30.0
19:45:46.558,1.5,0.1,189.0,2722.0,0.1,0.0,0.0,70.0,40.0,60.0,16.0,24.0,15.0,29.0,4.0,12.0,38.0,118.0,19.0,17.0,15.0,21.0,0.0,1.0,40.0
19:45:51.434,1.8,0.1,43.0,1596.0,0.1,0.0,0.0,70.0,40.0,120.0,71.0,70.0,13.0,58.0,5.0,9.0,46.0,23.0,35.0,45.0,81.0,45.0,0.0,1.0,20.0
19:45:56.761,1.8,0.1,42.0,1792.0,0.1,0.0,0.0,100.0,40.0,20.0,65.0,95.0,5.0,10.0,105.0,2.0,29.0,7.0,84.0,77.0,10.0,103.0,0.0,1.0,15.0
19:46:01.714,0.7,0.1,56.0,103.0,0.1,0.0,0.0,100.0,20.0,110.0,29.0,6.0,20.0,17.0,60.0,37.0,4.0,63.0,98.0,3.0,15.0,105.0,0.0,1.0,30.0
19:46:06.365,0.7,0.1,101.0,4263.0,0.1,0.0,0.0,40.0,40.0,110.0,32.0,10.0,26.0,50.0,81.0,68.0,62.0,17.0,53.0,99.0,19.0,15.0,0.0,1.0,25.0
19:46:10.504,1.1,0.1,55.0,672.0,0.1,0.0,0.0,20.0,20.0,20.0,94.0,69.0,10.0,4.0,6.0,4.0,48.0,23.0,2.0,81.0,120.0,112.0,0.0,1.0,15.0
19:46:15.604,1.9,0.1,243.0,4757.0,0.1,0.0,0.0,10.0,10.0,60.0,94.0,47.0,13.0,13.0,118.0,25.0,73.0,54.0,3.0,56.0,53.0,120.0,0.0,1.0,40.0
19:46:20.399,0.7,0.1,203.0,927.0,0.1,0.0,0.0,40.0,100.0,40.0,35.0,15.0,5.0,6.0,56.0,39.0,4.0,103.0,78.0,52.0,11.0,15.0,0.0,1.0,25.0
