time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:26:56.114,0,0,0,46,1500.0,0,0,-3
14:26:56.319,0,0,0,46,1500.0,0,0,-3
14:26:56.522,0,0,0,46,1500.0,0,0,-3
14:26:56.726,0,0,0,46,1500.0,0,0,-3
14:26:56.929,0,0,0,46,1500.0,0,0,-3
14:26:57.131,0,0,0,46,1500.0,0,0,-3
14:26:57.336,0,0,0,46,1500.0,0,0,-3
14:26:57.540,0,0,0,45,1500.0,0,0,-3
14:26:57.741,0,0,0,31,1500.0,-1,1,-1
14:26:57.943,0,0,0,28,1500.0,-1,1,-1
14:26:58.144,0,0,0,28,1500.0,-1,1,-1
14:26:58.347,0,0,0,28,1500.0,-1,1,-1
14:26:58.552,0,0,0,28,1500.0,-1,1,-1
14:26:58.756,0,0,0,28,1500.0,-1,1,-1
14:26:58.957,0,0,0,28,1500.0,-1,1,-1
14:26:59.159,0,0,0,28,1500.0,-1,1,-1
14:26:59.360,0,0,0,28,1500.0,-1,1,-1
14:26:59.563,0,0,0,23,1500.0,-1,2,-1
14:26:59.764,0,0,0,19,1500.0,-2,2,0
14:26:59.966,0,0,0,8,1500.0,-2,2,0
14:27:00.169,0,0,0,8,1500.0,-2,2,0
14:27:00.372,0,0,0,8,1500.0,-2,2,0
14:27:00.575,0,0,0,8,1500.0,-2,2,0
14:27:00.777,0,0,0,8,1500.0,-2,2,0
14:27:00.979,0,0,0,8,1500.0,-2,2,0
14:27:01.187,0,0,0,8,1500.0,-2,2,0
14:27:01.389,0,0,0,8,1500.0,-2,2,0
14:27:01.592,0,0,0,8,1500.0,-1,1,0
14:27:01.793,0,0,0,7,1500.0,0,0,0
14:27:01.995,0,0,0,7,1500.0,0,0,0
14:27:02.197,0,0,0,7,1500.0,0,0,0
14:27:02.400,0,0,0,7,1500.0,0,0,0
14:27:02.608,0,0,0,7,1500.0,0,0,0
14:27:02.812,0,0,0,7,1500.0,0,0,0
14:27:03.014,0,0,0,7,1500.0,0,0,0
14:27:03.220,0,0,0,7,1500.0,0,0,0
14:27:03.421,0,0,0,7,1500.0,0,0,0
14:27:03.624,0,0,0,3,1500.0,0,1,2
14:27:03.825,0,0,0,0,1500.0,0,1,2
14:27:04.027,0,0,0,12,1500.0,0,0,-18
14:27:04.229,0,0,0,12,1500.0,0,0,-18
14:27:04.430,0,0,0,12,1500.0,0,0,-18
14:27:04.633,0,0,0,12,1500.0,0,0,-18
14:27:04.836,0,0,0,12,1500.0,0,0,-18
14:27:05.037,0,0,0,12,1500.0,0,0,-18
14:27:05.239,0,0,0,12,1500.0,0,0,-18
14:27:05.441,0,0,0,12,1500.0,0,0,-18
14:27:05.643,0,0,0,847,1500.0,0,0,-130
14:27:05.846,0,0,0,1955,1500.0,2,14,-146
