time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
00:32:56,59094.0,STABILIZE,0.0,1.5,-1000.0,0.5,0.0,0.5,-0.0004375519201857969,0.0009879361605271697,0.023990756832063198,0.000278746010735631,0.0002247127704322338,0.001723319524899125,-35.36326215,149.1652374,14.0,-1.0,1.0,-2.0
00:33:02,59094.0,AUTO,0.0,1.5,-1000.0,1.0,1.0,1.0,-0.000809543882496655,0.000968481384916231,0.021834266372025013,0.00023242668248713017,0.0002929111651610583,0.0014779506018385291,-35.3632622,149.16523765,0.0,-1.0,2.5,3.0
00:33:04,49820.5,AUTO,0.0,1.0,-1000.0,0.5,0.0,1.0,-0.0009961446921806782,0.0012357548694126308,0.02139657363295555,0.0002776464098133147,0.0002235241117887199,0.0013350598746910691,-35.3632621,149.1652375,0.0,0.0,-0.5,1.5
00:33:06,40547.0,AUTO,0.0,1.0,-1065.0,1.0,2.5,1.0,0.0015051845693960786,0.0009457658816245385,0.021005850285291672,0.0009646635444369167,0.002546836156398058,0.0014739484176971018,-35.3632621,149.16523745,88.0,0.0,0.0,-33.5
00:33:08,40547.0,AUTO,0.0,-4.0,-1001.0,27.5,-1.5,-15.0,0.04643677733838558,-0.0060381327057257295,0.007084951037541032,0.027129413560032845,-0.0020826191175729036,-0.014674462960101664,-35.363261800000004,149.1652387,2317.0,4.5,25.5,-147.5
00:33:09,46858.0,AUTO,4.0,-9.75,-1001.5,-95.0,21.0,-69.5,-0.003427090181503445,0.017204212956130505,-0.05178056564182043,-0.0962220304645598,0.020663005532696843,-0.06941197160631418,-35.363261125,149.16524299999998,3846.5,4.75,47.25,-146.25
00:33:10,46858.0,AUTO,1.5,-2.5,-1001.5,0.5,-10.0,-20.5,-0.05667372606694698,0.002050657058134675,-0.08449752628803253,-0.0005360860377550125,-0.011444779578596354,-0.02067361446097493,-35.3632609,149.1652459,5381.0,-1.5,0.5,-149.5
00:33:12,46858.0,AUTO,-5.0,10.0,-1003.0,64.0,9.0,2.0,0.028835636796429753,0.00630469957832247,-0.0925486758351326,0.06418808177113533,0.0087441042996943,0.002720580785535276,-35.36326165,149.1652372,8473.0,-8.5,-43.0,-152.5
00:33:14,46858.0,AUTO,0.5,-3.0,-1002.0,-25.5,14.0,-32.0,-0.008640387730338261,-0.005608532344922423,-0.08867345377802849,-0.026209313655272126,0.0136886490508914,-0.03188943304121494,-35.363262500000005,149.1652359,11582.5,5.5,13.0,-151.0
00:33:15,13549.0,AUTO,-1.5,-0.75,-1000.75,17.75,7.75,-27.5,-0.008400570077355951,0.0037899398885201663,-0.12338739819824696,0.01757933897897601,0.007513698888942599,-0.027920029126107693,-35.36326185,149.1652364,13132.25,6.0,-3.75,-152.5
00:33:16,13549.0,AUTO,-1.5,0.5,-999.0,9.0,1.5,-14.0,0.0060559657867997885,0.007709277560934424,-0.14451482146978378,0.008897760766558349,0.0005959424306638539,-0.014514327980577946,-35.363261449999996,149.16523575,14692.5,0.5,-4.5,-153.0
00:33:18,13549.0,AUTO,0.0,0.0,-1000.0,-0.5,-1.0,-16.0,0.004325840622186661,0.003689741250127554,-0.17007870227098465,-0.002319987630471587,-0.0018657014588825405,-0.016414490994066,-35.3632616,149.16523565,17809.5,-4.0,5.0,-153.0
