,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
13:19:18.348,200.0,0.25,0.1,1000.0,30.0,3.3,4400.0,1000.0,0.0,2970.0,0.0,1600.0,10.1,0.0,0.0
13:19:22.396,127439.0,0.25,0.1,1000.0,30.0,4.1,18000.0,1000.0,0.0,2430.0,0.0,2000.0,0.5,0.0,0.0
13:19:26.426,300000.0,0.25,0.1,1000.0,30.0,2.3,15400.0,1000.0,0.0,1630.0,0.0,1400.0,2.3,0.0,0.0
13:19:30.455,231015.0,0.25,0.1,1000.0,30.0,0.0,4700.0,1000.0,30843.0,2780.0,0.0,150.0,4.8,0.0,0.0
13:19:34.481,54634.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,16006.0,2110.0,0.0,0.0,7.9,0.0,0.0
13:19:38.505,108169.0,0.25,0.1,1000.0,30.0,5.1,5400.0,1000.0,32000.0,1850.0,0.0,1500.0,0.5,0.0,0.0
13:19:42.029,90928.0,0.25,0.1,1000.0,30.0,2.9,8500.0,1000.0,32000.0,3000.0,0.0,700.0,1.7,0.0,0.0
13:19:46.067,228492.0,0.25,0.1,1000.0,30.0,0.0,17800.0,1000.0,313.0,2510.0,0.0,350.0,0.5,0.0,0.0
13:19:50.084,200.0,0.25,0.1,1000.0,30.0,1.4,6700.0,1000.0,28158.0,1040.0,0.0,700.0,7.9,0.0,0.0
13:19:54.105,91549.0,0.25,0.1,1000.0,30.0,4.0,9200.0,1000.0,12578.0,490.0,0.0,1600.0,0.5,0.0,0.0
13:19:58.131,134100.0,0.25,0.1,1000.0,30.0,2.2,5900.0,1000.0,6217.0,2580.0,0.0,1950.0,0.7,0.0,0.0
13:20:02.152,153581.0,0.25,0.1,1000.0,30.0,3.6,14400.0,1000.0,8899.0,2310.0,0.0,1000.0,7.7,0.0,0.0
13:20:06.171,107658.0,0.25,0.1,1000.0,30.0,0.0,6800.0,1000.0,23875.0,990.0,0.0,750.0,3.1,0.0,0.0
13:20:10.191,37242.0,0.25,0.1,1000.0,30.0,0.0,11800.0,1000.0,10570.0,1490.0,0.0,1550.0,0.5,0.0,0.0
13:20:14.217,210791.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,23243.0,1570.0,0.0,0.0,9.2,0.0,0.0
13:20:18.241,73918.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,30778.0,420.0,0.0,1050.0,6.5,0.0,0.0
13:20:22.281,139245.0,0.25,0.1,1000.0,30.0,0.0,5500.0,1000.0,32000.0,1250.0,0.0,2000.0,10.1,0.0,0.0
13:20:26.317,300000.0,0.25,0.1,1000.0,30.0,0.8,3700.0,1000.0,0.0,2450.0,0.0,300.0,8.2,0.0,0.0
13:20:30.358,300000.0,0.25,0.1,1000.0,30.0,3.6,15300.0,1000.0,21863.0,2530.0,0.0,0.0,10.1,0.0,0.0
13:20:34.388,300000.0,0.25,0.1,1000.0,30.0,1.8,5400.0,1000.0,14948.0,2760.0,0.0,2000.0,2.3,0.0,0.0
13:20:38.408,159814.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,0.0,500.0,0.0,350.0,7.2,0.0,0.0
