time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
13:19:05,293302.0,-0.0006970173271838576,0.0010196163202635944,0.025596288964152336,0.00020899964147247374,0.0002728773979470134,0.0020269748056307435,-35.3632621,149.1652374,0.0,-1.0,0.0,-2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
13:19:09,293302.0,-0.0007967955898493528,0.0009525644709356129,0.024060433730483055,0.00015436677495017648,0.000265349168330431,0.00170458247885108,-35.3632621,149.1652375,0.0,-1.0,1.0,-1.0,0.0,1.5,-1000.0,0.0,0.0,0.0,STABILIZE
13:19:17,293302.0,-0.001412063604220748,0.000996786868199706,0.022185470908880234,0.00034404080361127853,0.0001621121191419661,0.0015021165600046515,-35.3632622,149.1652375,5.0,-1.0,0.0,-1.0,0.0,2.0,-1000.0,1.0,1.0,0.0,AUTO
13:19:18,200.0,-0.0012045161274727434,0.0010527592967264354,0.0220832834020257,0.0004980178200639784,0.0002985714963870123,0.001455637684557587,-35.363262125,149.1652375,4.0,-0.5,0.5,0.0,0.0,1.75,-999.0,1.0,0.5,0.0,AUTO
13:19:19,200.0,-0.0010543783428147435,0.0012572696432471275,0.02189467754215002,0.00021846051095053554,0.00026219856226816773,0.0014971159398555756,-35.3632621,149.1652375,3.5,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,0.5,AUTO
13:19:21,200.0,0.0011135060340166092,0.0009201474385918118,0.0214430820196867,0.002423177706077695,0.0024235605087596923,0.0008407670247834176,-35.3632621,149.16523745,102.0,0.0,0.0,-36.0,0.0,1.0,-1065.5,2.5,3.0,0.5,AUTO
13:19:22,127439.0,0.008593730890424922,0.0006604723021155223,0.020766437985002995,0.021162115823244676,-0.0023547850432805717,0.001328799407929182,-35.363262075,149.1652375,881.75,0.25,2.0,-127.0,0.0,0.0,-1064.25,21.75,-1.75,0.5,AUTO
13:19:23,127439.0,0.04717869684100151,-0.005965702701359987,0.006348819471895695,0.017745350021868944,0.006233307998627424,-0.01499664131551981,-35.363261800000004,149.1652387,2350.0,4.5,26.5,-148.5,0.5,-4.0,-1000.0,18.5,7.0,-15.0,AUTO
13:19:25,127439.0,-0.06054178066551685,-0.0006962236948311329,-0.08777528628706932,-0.011938873678445816,-0.04323510592803359,0.009318362339399755,-35.3632612,149.16524575,5409.0,-5.0,-3.0,-150.0,2.0,-2.0,-1001.0,-11.5,-42.5,9.0,AUTO
13:19:26,300000.0,-0.030313897179439664,-0.011509384494274855,-0.08371160551905632,0.06172418221831322,0.010258421010803431,0.0025249096797779202,-35.3632614,149.165242525,6952.75,1.25,-53.25,-150.5,-6.0,9.0,-1001.5,62.25,10.25,1.5,AUTO
13:19:27,300000.0,0.03312164871022105,0.002645007218234241,-0.08216220885515213,0.05790364742279053,0.015845589339733124,-0.0012737964279949665,-35.3632614,149.16523654999997,8513.0,0.5,-42.0,-153.0,-6.5,11.5,-1002.5,58.5,16.0,-2.0,AUTO
13:19:29,300000.0,-0.005254340590909123,-0.003702210320625454,-0.09295140206813812,-0.027766384882852435,-0.011755823332350701,-0.006426497362554073,-35.363262399999996,149.16523560000002,11618.0,-6.5,16.5,-151.0,3.0,-2.0,-1001.5,-26.5,-11.0,-6.5,AUTO
13:19:30,231015.0,-0.010353981633670628,-0.006176319904625416,-0.1107255071401596,0.01256135175935924,0.005579303600825369,-0.02428266778588295,-35.3632626,149.16523654999997,13171.25,2.0,1.0,-153.0,0.0,-0.5,-1000.5,12.75,5.75,-24.0,AUTO
