time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:42:01,STABILIZE,1500.0,-0.0008012062753550708,0.0009623182413633913,0.023763885721564293,0.0002734692534431815,0.00027310411678627133,0.0017622070154175162,-35.3632622,149.1652375,6.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,1.0,0.5
13:42:11,AUTO,122498.0,-0.0010236824940269191,0.0010002515045925975,0.021593588093916576,0.00031894022443642217,0.00031289091566577554,0.0014551487596084673,-35.3632622,149.1652375,6.0,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.0
13:42:13,AUTO,122498.0,-0.0008132882261027893,0.001296442390109102,0.021261072407166164,0.00016539722370604673,0.00027430866612121463,0.0014614633983001113,-35.3632621,149.1652375,7.333333333333333,0.0,-0.3333333333333333,-0.6666666666666666,0.0,-6.0,-1011.0,0.3333333333333333,0.3333333333333333,1.0
13:42:14,AUTO,95236.0,-0.000437530621032541,0.0016574666757757466,0.020995603253444035,0.000311745039653033,0.0003277014475315809,0.001296725085315605,-35.3632621,149.1652374,19.0,0.0,-0.3333333333333333,-2.0,0.0,1.0,-1000.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
13:42:15,AUTO,95236.0,0.0020725888510545096,0.00024075783342899135,0.020776602750023205,0.000651710977156957,-0.00025132205337285995,0.0016563425306230783,-35.3632621,149.1652374,190.66666666666666,0.0,0.0,-64.66666666666667,0.0,0.0,-1148.6666666666667,1.0,0.3333333333333333,1.0
13:42:17,AUTO,138262.0,0.03811420748631159,-0.0018076758133247495,-0.008276866748929024,0.04193845142920812,-0.009761803628255924,-0.0028656813859318695,-35.36326193333333,149.16523829999997,2868.0,1.3333333333333333,19.666666666666668,-150.0,0.3333333333333333,-2.6666666666666665,-1000.6666666666666,42.0,-8.666666666666666,-3.0
13:42:19,AUTO,138262.0,-0.0732833594083786,0.0034548344556242228,-0.09416049222151439,0.031056364299729466,-0.0020651399584797523,-0.029599611336986225,-35.3632609,149.16524433333333,5918.333333333333,-0.3333333333333333,-16.333333333333332,-150.0,-0.6666666666666666,0.0,-1003.0,31.666666666666668,-1.0,-29.666666666666668
13:42:20,AUTO,261906.0,-0.0012415377423167229,0.008932796927789846,-0.10805821667114894,0.065974327425162,0.009443335545559725,-0.0023444610075481855,-35.36326143333333,149.16523816666665,7843.0,-13.0,-55.666666666666664,-151.0,-7.0,12.666666666666666,-1003.0,66.0,9.333333333333334,-2.3333333333333335
13:42:21,AUTO,261906.0,0.04813572516043981,0.013148785258332888,-0.10620494683583577,0.0578860342502594,-0.0035186403547413647,0.008422743412666023,-35.36326256666667,149.16523423333334,9019.333333333334,-20.333333333333332,-29.666666666666668,-153.0,-2.3333333333333335,10.0,-1002.0,58.333333333333336,-3.0,8.0
13:42:23,AUTO,45834.0,-0.020227706680695217,-0.0011348268793274958,-0.09930680692195892,-0.0037512780788044133,0.038968068857987724,-0.06936796754598618,-35.36326256666666,149.16523533333333,12099.0,24.333333333333332,7.0,-151.0,-3.3333333333333335,-4.666666666666667,-1003.6666666666666,-3.0,39.0,-69.0
13:42:25,AUTO,45834.0,0.012974077525238195,0.015819829888641834,-0.16629278659820557,0.003059309752037128,-0.009282055621345838,-0.0034494512559225163,-35.36326053333334,149.16523423333334,15223.666666666666,-5.666666666666667,0.0,-152.0,-0.3333333333333333,0.6666666666666666,-999.3333333333334,3.3333333333333335,-8.333333333333334,-3.3333333333333335
13:42:26,AUTO,70831.0,0.005002663160363833,0.0037675451021641493,-0.1720723162094752,-0.007621066489567359,-0.005934058843801419,-0.011871070290605227,-35.3632613,149.16523479999998,17165.666666666668,-9.666666666666666,9.666666666666666,-152.0,2.0,0.0,-1000.0,-6.666666666666667,-4.333333333333333,-11.666666666666666
13:42:27,AUTO,70831.0,0.0003727123815527496,-0.00019078003242611885,-0.18378248810768127,-0.0036200802229965725,-0.0028262032040705285,-0.020040150731801987,-35.36326176666666,149.1652354,18335.0,-7.0,8.666666666666666,-152.0,2.3333333333333335,0.0,-1000.3333333333334,-2.3333333333333335,-1.6666666666666667,-20.0
13:42:29,AUTO,277733.0,0.0025347170109550157,0.0019444698700681329,-0.23219271004199982,0.0023274271128078303,0.0016340332804247737,-0.023236652215321858,-35.3632621,149.16523616666666,21447.0,-0.6666666666666666,2.3333333333333335,-153.0,0.0,0.0,-999.6666666666666,2.6666666666666665,2.0,-22.666666666666668
13:42:31,AUTO,277733.0,0.002569810254499316,0.0034720938807974258,-0.2745443383852641,-0.001164230692666024,0.0008993583032861352,-0.019621442382534344,-35.3632621,149.16523643333332,24561.0,-1.0,3.0,-153.0,0.0,0.0,-1000.0,-0.3333333333333333,1.0,-19.0
13:42:32,AUTO,214393.0,0.0048848269022225095,0.004704213080306848,-0.25704866151014966,0.01950501650571823,-0.00501535227522254,0.030613698686162632,-35.3632622,149.1652365,26502.666666666668,-5.0,0.3333333333333333,-153.0,0.0,0.6666666666666666,-1000.6666666666666,20.0,-3.6666666666666665,30.0
13:42:33,AUTO,214393.0,0.009009647804001967,0.00180165139803042,-0.2352528671423594,-0.0019437296820494037,-0.0011524957177850108,0.02560390407840411,-35.36326236666667,149.16523656666666,27670.666666666668,-3.3333333333333335,4.666666666666667,-152.33333333333334,0.0,0.0,-999.6666666666666,-0.6666666666666666,0.0,25.0
13:42:35,AUTO,237556.0,-0.00043376246928043355,0.0015721509310727317,-0.19489933053652445,-0.0002465484042962392,0.0002082574258868893,0.01902855932712555,-35.3632624,149.1652377,30770.0,0.0,5.0,-152.0,0.0,-0.3333333333333333,-999.6666666666666,1.0,0.6666666666666666,18.666666666666668
13:42:37,AUTO,237556.0,0.0010134140999677281,0.0011052377327966194,-0.16443085670471191,0.0001611122473453482,0.00041643452520171803,0.013127432204782963,-35.3632623,149.1652379,33876.0,0.0,0.0,-152.66666666666666,0.0,0.0,-999.6666666666666,1.0,1.3333333333333333,12.666666666666666
13:42:38,AUTO,297660.0,0.0019405477214604616,0.0012594125776862104,-0.14950906236966452,0.0028703473896409073,0.0005792285082861781,0.01170089685668548,-35.3632622,149.16523773333336,35817.666666666664,0.0,0.0,-152.66666666666666,0.0,0.0,-1000.0,3.3333333333333335,1.3333333333333333,11.333333333333334
13:42:39,AUTO,297660.0,0.0024756741089125476,0.0012220585097869237,-0.14193865656852722,0.001536665561919411,0.0009510179903979102,0.01039506463954846,-35.3632622,149.16523756666666,36984.666666666664,0.0,0.0,-152.33333333333334,0.0,0.0,-1000.0,2.6666666666666665,1.6666666666666667,9.666666666666666
13:42:41,AUTO,190969.0,0.002262866823002696,0.0017976132997622092,-0.12474051366249721,-0.0012292598839849234,-0.00020924594718962908,0.007186764695992072,-35.3632621,149.1652373,40089.666666666664,0.0,1.0,-152.0,0.0,0.0,-1000.0,-0.6666666666666666,0.6666666666666666,7.0
13:42:43,AUTO,190969.0,-0.040440768003463745,0.03090618985394637,0.2094788501660029,0.07347428736587365,-0.15683497488498688,0.2374296709895134,-35.36326296666667,149.16523583333333,42988.333333333336,-28.666666666666668,-30.0,-101.0,3.3333333333333335,7.333333333333333,-929.6666666666666,74.0,-155.33333333333334,237.33333333333334
13:42:44,AUTO,41293.0,0.03847732270757357,-0.04529320076107979,0.2495816151301066,-0.05353379311660925,0.03051796369254589,-0.034077618891994156,-35.36326476666667,149.16523246666668,43866.666666666664,4.0,-0.3333333333333333,-47.0,-1.0,-2.6666666666666665,-984.0,-52.333333333333336,31.0,-33.666666666666664
13:42:45,AUTO,41293.0,0.025811241939663887,-0.014659229976435503,0.22318697472413382,0.04341439406077067,0.03979026526212692,-0.028500784809390705,-35.3632639,149.16523336666668,44183.333333333336,19.333333333333332,24.666666666666668,-37.0,-2.6666666666666665,1.0,-992.3333333333334,44.666666666666664,40.333333333333336,-27.666666666666668
13:42:47,AUTO,245928.0,-0.04277673363685608,-0.003201056427011887,0.17396914462248483,-0.381647028028965,-0.06769100576639175,-0.011057773294548193,-35.36326143333333,149.16523809999998,44434.0,1.6666666666666667,-6.333333333333333,2.6666666666666665,0.5,-12.0,-1008.5,-105.25,-69.25,-8.0
13:42:50,AUTO,177256.0,0.008660471066832542,-0.1518887827793757,-0.6305538614590963,-0.16548543175061545,-0.044028349220752716,0.048856761384134494,-35.36324585,149.16521784999998,44442.0,145.0,-142.0,-2.5,-44.5,-34.0,-998.0,-464.5,-42.5,73.5
13:42:51,AUTO,108584.0,0.016934580790499847,-0.17350672682126364,-0.6205111344655355,-0.1222662627696991,-0.002667920974393686,-0.004779797978699207,-35.363234199999994,149.1652042,44461.5,204.25,-195.0,-4.25,-58.75,-28.75,-1003.75,18.25,-11.75,-3.5
13:42:53,AUTO,236597.0,0.03469266866644224,-0.2098366916179657,-0.6432614326477051,-0.016997570792833965,-0.008832108539839586,-0.00346849641452233,-35.36318033333333,149.1651429,44554.0,364.3333333333333,-343.3333333333333,-5.666666666666667,-103.66666666666667,-48.666666666666664,-1001.6666666666666,-16.0,-7.666666666666667,-3.0
13:42:56,AUTO,263596.5,0.07115437462925911,-0.14893420040607452,-0.6671689450740814,0.01281136367470026,0.01998996175825596,-0.008268025238066912,-35.363055,149.1650002,44894.5,489.0,-457.5,-14.0,-146.0,-71.5,-990.5,13.5,20.5,-7.5
13:42:57,AUTO,290596.0,0.07365569658577442,-0.1352837048470974,-0.6701138913631439,0.0059961192309856415,-0.005501304112840444,-0.007565068604890257,-35.363021825,149.16496222499998,44970.25,491.5,-456.0,-9.25,-131.5,-69.0,-981.0,7.25,-4.5,-6.5
13:42:59,AUTO,149924.0,0.07853864319622517,-0.1440056525170803,-0.6811931133270264,-0.03913764446042478,0.012819807976484299,-0.006395417047315277,-35.362932674999996,149.1648607,45127.75,502.0,-460.25,-12.25,-143.5,-75.25,-991.25,-38.25,14.0,-5.75
13:43:02,AUTO,149899.0,0.07741043344140053,-0.132940836250782,-0.6963542997837067,-0.02552623813971877,0.0018624956719577312,-0.006302486872300506,-35.362780900000004,149.164689,45452.0,499.5,-459.5,-11.5,-132.5,-75.5,-990.0,-24.5,3.0,-4.5
13:43:04,AUTO,149874.0,0.08071538433432579,-0.06252104602754116,-0.7018399238586426,0.014264708384871483,0.06049949489533901,-0.0027130440576002,-35.3626927,149.1645891,45728.0,461.5,-428.0,-16.0,-128.0,-74.5,-985.0,15.5,61.5,-1.5
13:43:05,AUTO,229018.0,0.08177725411951542,-0.02628222049679607,-0.7028149664402008,0.0897373603656888,0.0509544825181365,-0.005025489721447229,-35.362662925,149.16455514999998,45829.0,420.75,-388.5,-9.25,-114.0,-63.75,-974.0,90.25,51.5,-4.25
13:43:06,AUTO,229018.0,0.05936755612492561,0.030859961174428463,-0.704063206911087,-0.4829389154911041,0.049522874876856804,-0.02082271547988057,-35.362620050000004,149.16450685,45832.0,328.0,-299.0,-0.5,-100.0,-63.5,-1018.5,-481.0,50.5,-19.5
13:43:08,AUTO,234627.5,0.03230338543653488,0.06560423970222473,-0.7096673548221588,0.4417323172092438,0.022832950111478567,-0.020340164192020893,-35.36257565,149.1644584,45915.0,159.5,-148.0,-2.5,-42.0,4.0,-1008.0,443.0,23.5,-19.0
13:43:10,AUTO,240237.0,0.007123264018446207,0.03915704973042011,-0.7137412428855896,0.4203499034047127,-0.01600546110421419,-0.000776120345108211,-35.3625599,149.16444115000002,45945.0,32.5,-32.5,-2.0,-7.0,2.0,-992.0,420.5,-14.5,0.5
13:43:11,AUTO,178510.0,-0.006725196461047744,0.02453329344280064,-0.7156582325696945,-0.17544888891279697,-0.022048985119909048,-0.0008840801892802119,-35.362558725,149.16443992499998,45952.75,8.5,-15.0,-0.75,-2.0,-3.25,-1001.5,-174.5,-20.0,0.25
13:43:12,AUTO,178510.0,-0.008653081487864256,-0.010524763958528638,-0.7176003456115723,-0.5638463050127029,-0.0326228067278862,-0.0013182238035369664,-35.362559000000005,149.16443985,45958.0,-6.5,-6.0,0.0,0.0,-26.0,-1009.5,-563.0,-31.0,0.0
13:43:14,RTL,142056.0,0.0004067671252414584,-0.005353225860744715,-0.7213189601898193,-0.3878427594900131,0.004493571701459587,-0.0048129858914762735,-35.3625598,149.16443935,46043.5,1.5,-7.0,-19.5,-0.5,-20.0,-1036.5,-387.0,5.0,-3.5
13:43:16,RTL,105602.0,-0.0007985699339769781,-0.004068426322191954,-0.725434809923172,0.0033162347972393036,-0.0020600054413080215,-0.0019499065820127726,-35.3625598,149.1644393,47429.0,1.0,-5.0,-107.0,0.0,2.0,-1039.5,4.0,-0.5,-1.0
13:43:17,RTL,193734.0,0.005685376818291843,-0.003520041238516569,-0.7269216328859329,0.004776499234139919,0.0017530001496197656,-0.0027415495860623196,-35.3625598,149.16443917499998,48385.75,1.5,-4.0,-134.0,-0.75,-0.25,-1028.0,5.5,2.25,-1.5
