,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
11:01:29.403,9476.0,1.6899155575087492,35.62590735058598,1240.3838841653753,9687.511491384654
11:01:32.416,259399.0,0.36488256614998005,81.62138961916784,1463.400476380817,751.5021860929888
11:01:35.420,28256.0,2.2490064024954437,2.427946776401389,1817.1877681835094,3670.337314031962
11:01:38.428,119541.0,0.928374464037091,15.80340740768347,1491.7124961042477,4436.232030043632
11:01:41.437,111394.0,1.5259020983288936,12.956698604282893,1119.270582529609,8462.886852921905
11:01:44.448,240991.0,0.7339478258823506,18.86660052838719,1457.0297105493532,8464.846931932014
11:01:47.453,47938.0,0.535501925206423,36.55357413235976,1502.9559837791896,9003.498635277725
11:01:50.465,154412.0,2.5121573148828205,98.26922075187278,1167.3877025416714,9514.328441499749
11:01:53.475,141959.0,2.4823101716328484,97.85190949189476,1348.884804260355,6405.473859318506
11:01:56.484,180139.0,0.3957070643917456,62.84670070546072,1706.0138042432104,4704.955192120212
11:01:59.498,274176.0,2.297026334107199,45.25632819153408,1418.8438908304909,6247.482196076989
11:02:02.506,136200.0,0.6272454111582579,90.293273762448,1012.504812862255,180.468728655336
11:02:05.513,139243.0,2.6764331444085103,65.6991732360398,1990.5457488430338,9373.649763680623
11:02:08.515,25386.0,2.058589090167113,8.926081193526844,1243.9061521282144,1933.7890633265274
11:02:11.542,227718.0,0.5231772807535956,15.802293681911301,1480.1777906572374,9776.325186621716
11:02:14.552,208399.0,1.3697302082245109,90.37294583699408,1517.6699104336635,3037.2212494681016
11:02:17.558,124782.0,2.3291657521793683,95.36021386302554,1771.870427848013,647.4075668981734
11:02:20.566,123680.0,0.3335455486151715,29.0347245835928,1350.213216211634,7724.7837150052865
11:02:23.578,241183.0,2.228304838900173,73.26975095882305,1580.6694128693935,4609.289698275985
11:02:26.587,154521.0,2.346566753011502,48.056248951592316,1104.7467125139306,79.95066396624674
11:02:29.599,297456.0,0.8076686387007295,68.32652054472771,1105.3374061219856,8349.378199087429
11:02:32.606,85087.0,2.3793826408502072,56.85742702103071,1707.0865316611726,3202.946810484873
11:02:35.614,131160.0,1.4630679390497408,39.331632201009654,1986.0904449387954,8669.51714843969
11:02:38.621,100081.0,1.186094227362203,66.83086912636803,1447.612609403513,4859.711350811854
11:02:41.628,77510.0,2.6384555932711393,62.97905201272836,1719.4219976430163,1132.0135329358457
11:02:44.634,58057.0,2.4371384287405173,85.63781483049259,1736.2548590377705,9907.000716705523
11:02:47.640,120319.0,0.298891372339567,84.22102999432921,1145.5977460212803,8318.3859670291
11:02:50.645,47985.0,1.7224841803232338,98.02936886164343,1563.797448936046,8484.44161910024
11:02:53.652,77822.0,1.9042287334860526,20.413929956672128,1830.8063994339932,6431.513308231467
11:02:56.667,284900.0,2.3449415964832716,46.2136439726947,1872.8090391472983,9431.779577353105
11:02:59.670,63047.0,1.0370674951182102,23.572398938382854,1756.2724368788977,5940.8511899132245
11:03:02.684,297994.0,2.755342828927385,74.60896601939262,1762.7271583804347,9947.372321379416
11:03:05.690,116096.0,2.070432342732686,5.05209520359565,1120.2001752460785,1155.9072487605706
11:03:08.693,218.0,1.7049228173636155,74.7576962652981,1506.7756557306236,6558.713885650065
11:03:11.702,132724.0,1.4608473984616275,44.09643260395693,1191.269586781418,7116.005549767163
11:03:14.709,147794.0,1.8115495995979798,34.216197090586846,1776.8877655076421,1882.8396498314564
11:03:17.714,45121.0,2.0604274471636868,48.3615530146712,1670.6130252281803,9847.295359267286
11:03:20.720,129652.0,0.7601121505386966,2.646232128174542,1750.969293706457,2774.2109680377703
11:03:23.725,36642.0,2.3812358523268666,46.35457868753364,1015.9386745227835,9308.972067847679
11:03:26.730,52643.0,2.706918715681691,86.62418018581607,1385.618864352844,8392.122871443451
11:03:29.735,59800.0,0.2796486678625415,72.20550837971372,1106.834108283939,1340.6434865446254
11:03:32.744,113433.0,2.5162287913251955,87.52196552461007,1795.480044260306,9683.466250119334
11:03:35.755,221991.0,2.30536484499296,40.114757194423824,1416.121145430508,8025.935935989577
11:03:38.764,109849.0,0.6039699573268871,90.0045590009354,1957.355066757434,7017.381497107442
11:03:41.781,291139.0,2.3938286748998143,17.114591118145782,1536.3567276978652,5029.577703907402
11:03:44.790,92119.0,0.28629303869825945,47.91210983017194,1378.1924575779688,2548.314116948285
11:03:47.798,113887.0,1.0686012992852698,86.96828580257971,1635.3378119409483,9619.46175717218
11:03:50.804,78159.0,1.4706111556091706,68.74691273180719,1918.9742474894829,435.17286675324556
11:03:53.815,251941.0,1.8058807408047464,60.78889822258096,1742.0622299524632,1463.1054765147676
11:03:56.826,187268.0,0.5618230278430746,52.338263968830425,1027.0792001088867,4988.548203167363
