time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
14:44:34,185420.0,RTL,-3.0,39.5,-1011.5,775.0,3.0,4.5,0.024601186625659466,-0.001070953148882836,-0.552841454744339,0.7724463045597076,0.0026773837162181735,0.00244004069827497,-35.3632627,149.16523665,3067.0,0.5,1.0,32.5
14:44:36,166889.0,RTL,-1.0,44.5,-992.5,462.5,4.5,7.5,0.022430535405874252,0.00020810272690141574,-0.5529352426528931,0.4585905224084854,0.004285180009901524,0.00596860540099442,-35.3632634,149.165235,2387.5,9.5,17.0,35.5
14:44:38,166889.0,RTL,0.0,-7.5,-999.5,-529.5,4.0,3.5,0.024404728785157204,0.0004233550743890646,-0.5527693927288055,-0.5342033356428146,0.0034903204068541527,0.0017208828357979655,-35.3632641,149.1652335,1657.0,16.0,29.5,34.5
14:44:39,270206.0,RTL,1.75,17.25,-1022.75,538.5,3.0,2.5,0.02411088440567255,0.004066211637109518,-0.552091121673584,0.5346834659576416,0.002164878766052425,0.0006431082729250193,-35.363263700000005,149.16523412499998,1239.75,19.0,32.5,29.5
14:44:40,270206.0,RTL,2.0,-33.5,-977.5,-271.0,-2.0,-0.5,0.011340942000970244,0.004653004929423332,-0.5529645681381226,-0.27371879015117884,-0.003415578044950962,-0.0023901074891909957,-35.36326325,149.1652349,1027.0,15.0,27.0,31.0
14:44:42,175830.0,RTL,0.0,28.5,-1023.5,844.5,0.0,2.0,0.020728866569697857,0.0014133999356999993,-0.5521208345890045,0.8406952619552612,-0.0014039778907317668,5.341705400496721e-05,-35.3632628,149.16523604999998,356.0,7.0,16.5,31.0
14:44:44,175830.0,RTL,0.0,0.0,-1000.0,2.5,2.0,2.0,0.0021508679492399096,0.002574461861513555,-0.551724761724472,-0.0017831908771768212,0.001976116211153567,0.000729264342226088,-35.36326285,149.16523604999998,0.0,0.5,5.5,25.0
14:44:45,72156.0,RTL,0.0,0.0,-1000.0,2.5,3.0,2.25,-0.001541979014291428,0.0043635714100673795,-0.5511892288923264,-0.00180729542626068,0.0019421037286520004,0.0006382555002346635,-35.363263125,149.16523565,0.0,-3.5,0.75,19.5
14:44:46,72156.0,RTL,0.0,0.0,-1000.0,3.0,2.0,2.0,-0.0031930760014802217,0.005256460281088948,-0.5508535802364349,-0.0018720008665695786,0.0019427172373980284,0.0007060760399326682,-35.36326335,149.16523545,0.0,-6.5,0.0,16.5
14:44:48,72156.0,RTL,0.0,0.0,-1000.0,2.5,2.0,2.5,-0.005320656346157193,0.006427644519135356,-0.5494967699050903,-0.0017265623901039362,0.0018572675762698054,0.0006758462404832244,-35.3632638,149.165235,0.0,-12.0,-3.0,10.5
