time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
06:20:38,1500.0,STABILIZE,0.0,1.0,-1000.0,1.0,0.0,0.0,-0.0003901831805706024,0.0014605376636609435,0.027128254994750023,0.00017707276856526732,0.00028848412330262363,0.002170533174648881,-35.3632622,149.1652375,0.0,-2.0,1.0,0.0
06:20:44,1500.0,STABILIZE,0.0,0.5,-1001.0,0.5,0.0,0.0,-0.0007095781620591879,0.0009241183870472014,0.024395974352955818,0.00012397917453199625,0.00030910392524674535,0.001825086772441864,-35.3632621,149.1652375,0.0,-1.0,3.0,3.0
06:20:50,131157.0,AUTO,0.0,2.0,-1000.0,0.0,0.0,1.0,-0.001319458824582398,0.0009762533009052277,0.022881435230374336,0.00032967282459139824,0.0002651645918376744,0.001555166905745864,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0
06:20:52,260814.0,AUTO,0.0,1.5,-1000.0,0.5,0.0,0.0,-0.0009117439622059464,0.0011394230532459915,0.022401949390769005,0.00027686412795446813,0.00021476548863574862,0.0016397918807342649,-35.3632621,149.1652375,15.5,0.0,0.0,-2.0
06:20:53,221224.0,AUTO,0.0,1.0,-1000.0,0.5,0.25,0.25,-0.0006306976865744218,0.0014778202748857439,0.022067789919674397,0.00031866395147517323,0.00024694541934877634,0.0015103880723472685,-35.3632621,149.1652375,19.25,0.0,0.0,-1.0
06:20:54,221224.0,AUTO,0.0,1.5,-1000.0,1.0,0.5,0.0,-0.00043265544809401035,0.0016942828078754246,0.021824946627020836,0.00033308754791505635,0.0002766360412351787,0.001382732531055808,-35.3632621,149.1652375,21.0,0.0,0.0,-1.0
06:20:56,181592.0,AUTO,0.0,-0.5,-1011.0,46.0,-6.5,1.5,0.0294205192476511,-0.002094130322802812,0.02140290103852749,0.045863620936870575,-0.007417923770844936,0.002668282948434353,-35.363262,149.1652376,1615.5,1.0,9.0,-147.0
06:20:58,141960.0,AUTO,3.5,-8.0,-1001.0,-70.5,-11.5,-34.5,-0.04325771518051624,0.005748341092839837,-0.06998088210821152,-0.07153053767979145,-0.012933429796248674,-0.03431486152112484,-35.36326085,149.1652455,4664.0,1.5,30.5,-149.0
06:20:59,100377.0,AUTO,-4.75,8.0,-1001.0,59.25,5.0,-10.5,-0.045660930685698986,0.0015500499939662404,-0.10080285556614399,0.05937114357948303,0.004392867733258754,-0.010569934151135385,-35.363260925000006,149.16524384999997,6573.75,-5.0,-46.75,-149.25
06:21:00,100377.0,AUTO,-5.0,13.0,-1003.5,68.0,10.5,-0.5,0.002264720620587468,0.007687467848882079,-0.10511943697929382,0.06747299060225487,0.01044607674703002,-0.00043864408507943153,-35.363261449999996,149.16523925,7730.0,-12.5,-57.5,-151.0
06:21:02,52520.0,AUTO,1.0,-5.0,-1001.5,-87.5,64.5,-34.5,0.002590522635728121,-0.04201788641512394,-0.04812343418598175,-0.08861947432160378,0.06457269378006458,-0.03448637994006276,-35.3632638,149.16523560000002,10845.0,13.5,25.5,-148.0
06:21:04,4663.0,AUTO,-3.5,0.5,-999.5,26.5,1.5,-15.5,0.004752527456730604,0.020295106805860996,-0.15860582888126373,0.02632469031959772,0.000779047841206193,-0.015795232262462378,-35.363260350000004,149.16523585,13948.5,3.5,-11.0,-153.0
