time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
09:54:17,1500.0,AUTO,0.0,1.0,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0008652716060169041,0.0010110493361329038,0.022039853036403656,0.00020682866064210734,0.00027992648150150973,0.0014304749978085358,-35.3632622,149.1652375,8.333333333333334,-1.0,1.0,0.0
09:54:18,300000.0,AUTO,0.0,1.0,-1000.0,0.3333333333333333,0.0,1.0,-0.0007056391914375126,0.0011378041235730052,0.02174670745929082,0.00027297726289058727,0.00024436565581709146,0.0014997081986318033,-35.3632621,149.1652375,4.0,0.0,0.3333333333333333,1.0
09:54:19,300000.0,AUTO,0.0,1.0,-1000.0,0.0,0.6666666666666666,0.6666666666666666,-0.000584918501166006,0.0013273847677434485,0.021569862340887386,0.00030802413433169323,0.0002507182847087582,0.0014276826987043023,-35.3632621,149.1652375,2.6666666666666665,0.0,0.0,0.0
09:54:21,300000.0,AUTO,0.0,0.0,-1132.6666666666667,3.0,0.0,0.6666666666666666,0.003489203518256545,0.00012064452069656302,0.020944109186530113,0.002250664789850513,-0.0005854622771342596,0.0015343512835291524,-35.3632621,149.16523743333332,134.0,0.0,0.0,-51.0
09:54:22,182297.0,AUTO,0.0,-1.0,-1015.3333333333334,45.666666666666664,-6.333333333333333,1.6666666666666667,0.026747569131354492,-0.001800373473088257,0.020780691877007484,0.0455901063978672,-0.007660265080630779,0.0023678886548926434,-35.363262033333335,149.16523763333333,1549.6666666666667,1.0,7.666666666666667,-145.0
09:54:23,182297.0,AUTO,0.0,-6.0,-996.6666666666666,4.0,20.0,-29.333333333333332,0.05473093564311663,-0.005966652029504378,0.00891081802546978,0.003554383913675944,0.019244049054880936,-0.02847710104348759,-35.3632617,149.1652392,2699.3333333333335,6.333333333333333,35.0,-147.66666666666666
09:54:25,182297.0,AUTO,0.0,0.6666666666666666,-1002.6666666666666,10.333333333333334,-12.666666666666666,-7.333333333333333,-0.07150344053904216,-0.006192404311150312,-0.08840282758076985,0.009746299435695013,-0.013691944846262535,-0.007619198722143968,-35.363260966666665,149.16524606666667,5748.333333333333,-2.3333333333333335,-16.666666666666668,-149.0
09:54:26,85489.0,AUTO,-6.666666666666667,10.0,-1003.0,65.66666666666667,13.0,1.0,-0.001342211461936434,7.520124199800193e-05,-0.09491244455178578,0.06573032587766647,0.013020849165817102,0.0018342446031359334,-35.3632613,149.1652397,7674.333333333333,-4.0,-58.666666666666664,-151.0
09:54:27,85489.0,AUTO,-4.0,9.0,-1003.0,63.0,6.666666666666667,3.3333333333333335,0.047508894155422844,0.00831859822695454,-0.09292129427194595,0.06281858558456103,0.00659822237988313,0.003957271343097091,-35.3632618,149.16523546666667,8849.0,-8.333333333333334,-35.0,-153.0
09:54:29,85489.0,AUTO,1.0,-3.3333333333333335,-1002.0,-6.0,6.666666666666667,-31.333333333333332,-0.016526355718572933,-0.0034954006938884654,-0.0990086371699969,-0.006750196296100815,0.0062801772728562355,-0.031357613702615104,-35.3632625,149.1652364,11940.0,5.0,10.333333333333334,-151.33333333333334
09:54:30,186653.0,AUTO,-2.0,0.3333333333333333,-999.6666666666666,18.0,6.333333333333333,-20.666666666666668,-9.782796579808443e-05,0.004731377897163232,-0.1357556382815043,0.017912609813114006,0.006230167578905821,-0.02084885227183501,-35.363261800000004,149.16523629999998,13890.333333333334,3.6666666666666665,-6.666666666666667,-152.33333333333334
09:54:31,186653.0,AUTO,-1.6666666666666667,0.3333333333333333,-999.6666666666666,6.666666666666667,1.0,-12.333333333333334,0.00919791062672933,0.007031373213976622,-0.148477112253507,0.0066037592478096485,0.0009407395070108274,-0.012764806238313517,-35.3632616,149.1652356333333,15063.333333333334,0.3333333333333333,-3.6666666666666665,-152.33333333333334
