,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
10:04:11.496,86794.0,0.25,0.1,1000.0,30.0,5.1,15400.0,1000.0,0.0,460.0,0.0,400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:15.010,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,8371.0,10.0,0.0,1300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:19.043,200.0,0.25,0.1,1000.0,30.0,0.0,5400.0,1000.0,0.0,1570.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:23.070,137151.0,0.25,0.1,1000.0,30.0,1.3,4500.0,1000.0,32000.0,1760.0,0.0,1450.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:27.086,200.0,0.25,0.1,1000.0,30.0,3.4,15100.0,1000.0,20938.0,1170.0,0.0,250.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:31.131,300000.0,0.25,0.1,1000.0,30.0,4.7,7100.0,1000.0,32000.0,2800.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:35.167,110039.0,0.25,0.1,1000.0,30.0,0.0,1900.0,1000.0,0.0,0.0,0.0,1650.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:39.197,182113.0,0.25,0.1,1000.0,30.0,3.8,14700.0,1000.0,15888.0,930.0,0.0,1500.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:43.214,17773.0,0.25,0.1,1000.0,30.0,5.1,8000.0,1000.0,2023.0,670.0,0.0,450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:47.280,55267.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,0.0,1000.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:51.306,220271.0,0.25,0.1,1000.0,30.0,3.7,3500.0,1000.0,21532.0,2640.0,0.0,250.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:55.336,243701.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,15393.0,3000.0,0.0,500.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:04:59.366,34606.0,0.25,0.1,1000.0,30.0,4.7,700.0,1000.0,21247.0,2910.0,0.0,1250.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:03.390,190849.0,0.25,0.1,1000.0,30.0,0.0,15900.0,1000.0,10998.0,1170.0,0.0,2000.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:07.426,300000.0,0.25,0.1,1000.0,30.0,1.6,1800.0,1000.0,5059.0,2490.0,0.0,800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:11.480,300000.0,0.25,0.1,1000.0,30.0,4.8,18000.0,1000.0,11129.0,40.0,0.0,1300.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:15.517,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,8987.0,470.0,0.0,2000.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:19.041,135443.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,1131.0,1230.0,0.0,2000.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:23.058,13220.0,0.25,0.1,1000.0,30.0,2.3,11200.0,1000.0,1248.0,0.0,0.0,2000.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:27.094,298634.0,0.25,0.1,1000.0,30.0,4.1,4200.0,1000.0,29101.0,1250.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:31.112,200.0,0.25,0.1,1000.0,30.0,0.7,7000.0,1000.0,28798.0,0.0,0.0,1950.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:35.133,114561.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,0.0,2540.0,0.0,800.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:39.176,246976.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,1489.0,2290.0,0.0,50.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:43.218,291841.0,0.25,0.1,1000.0,30.0,3.7,13600.0,1000.0,0.0,1170.0,0.0,1000.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:47.242,104787.0,0.25,0.1,1000.0,30.0,1.1,12300.0,1000.0,11661.0,1240.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:51.270,122532.0,0.25,0.1,1000.0,30.0,3.1,11600.0,1000.0,7431.0,0.0,0.0,2000.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:55.308,256171.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,1171.0,2050.0,0.0,1000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:05:59.330,85176.0,0.25,0.1,1000.0,30.0,4.4,4400.0,1000.0,7268.0,2240.0,0.0,700.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:03.383,200.0,0.25,0.1,1000.0,30.0,0.0,5300.0,1000.0,28237.0,940.0,0.0,1850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:07.406,90038.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,12208.0,520.0,0.0,350.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:11.432,164413.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,15752.0,890.0,0.0,1200.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:15.448,15577.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,9644.0,860.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:19.491,124097.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,27674.0,3000.0,0.0,100.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:23.006,200.0,0.25,0.1,1000.0,30.0,0.0,6100.0,1000.0,0.0,2190.0,0.0,1500.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:27.043,300000.0,0.25,0.1,1000.0,30.0,0.0,2100.0,1000.0,27680.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:31.091,244001.0,0.25,0.1,1000.0,30.0,5.1,5000.0,1000.0,25264.0,2370.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:35.121,166897.0,0.25,0.1,1000.0,30.0,0.0,6600.0,1000.0,4056.0,2270.0,0.0,1000.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:39.149,148165.0,0.25,0.1,1000.0,30.0,0.0,5700.0,1000.0,14089.0,2800.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:43.190,277322.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,1210.0,0.0,1700.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:47.221,130038.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,29614.0,0.0,0.0,600.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:51.253,300000.0,0.25,0.1,1000.0,30.0,4.5,8800.0,1000.0,13156.0,0.0,0.0,1650.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:55.273,11446.0,0.25,0.1,1000.0,30.0,5.1,10400.0,1000.0,0.0,430.0,0.0,1000.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:06:59.323,200.0,0.25,0.1,1000.0,30.0,3.8,13600.0,1000.0,32000.0,460.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:03.358,167649.0,0.25,0.1,1000.0,30.0,4.2,4700.0,1000.0,8208.0,1250.0,0.0,300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:07.381,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,28412.0,690.0,0.0,1850.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:11.436,300000.0,0.25,0.1,1000.0,30.0,0.0,4600.0,1000.0,9261.0,2300.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:15.478,198926.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,29118.0,2310.0,0.0,1100.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:19.498,200.0,0.25,0.1,1000.0,30.0,5.1,12600.0,1000.0,24933.0,0.0,0.0,2000.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:23.022,9569.0,0.25,0.1,1000.0,30.0,0.3,12600.0,1000.0,32000.0,2750.0,0.0,850.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:27.070,300000.0,0.25,0.1,1000.0,30.0,5.1,6100.0,1000.0,0.0,3000.0,0.0,1900.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:31.099,216734.0,0.25,0.1,1000.0,30.0,0.8,4800.0,1000.0,32000.0,3000.0,0.0,300.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:35.135,300000.0,0.25,0.1,1000.0,30.0,4.4,13400.0,1000.0,9916.0,2550.0,0.0,900.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:39.158,101881.0,0.25,0.1,1000.0,30.0,5.1,2000.0,1000.0,28594.0,330.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:43.191,137077.0,0.25,0.1,1000.0,30.0,3.3,8300.0,1000.0,9491.0,1820.0,0.0,150.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:47.230,78040.0,0.25,0.1,1000.0,30.0,0.0,2300.0,1000.0,8868.0,2230.0,0.0,1350.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:51.268,221117.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,15154.0,270.0,0.0,1650.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:55.300,260080.0,0.25,0.1,1000.0,30.0,0.4,12700.0,1000.0,9597.0,1340.0,0.0,150.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:07:59.342,48424.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,9360.0,0.0,0.0,1550.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:03.367,127540.0,0.25,0.1,1000.0,30.0,0.0,1200.0,1000.0,14809.0,1480.0,0.0,150.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:07.412,215487.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,22949.0,1950.0,0.0,250.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:11.445,99593.0,0.25,0.1,1000.0,30.0,2.6,8800.0,1000.0,0.0,3000.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:15.464,200.0,0.25,0.1,1000.0,30.0,2.2,13200.0,1000.0,26091.0,3000.0,0.0,1350.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:19.496,207880.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,24288.0,990.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:23.029,300000.0,0.25,0.1,1000.0,30.0,0.0,13400.0,1000.0,0.0,3000.0,0.0,250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:27.072,235311.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,32000.0,990.0,0.0,400.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:31.105,200.0,0.25,0.1,1000.0,30.0,2.1,2700.0,1000.0,12585.0,370.0,0.0,2000.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:35.143,214614.0,0.25,0.1,1000.0,30.0,1.8,5600.0,1000.0,28593.0,2520.0,0.0,1600.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:39.172,167092.0,0.25,0.1,1000.0,30.0,2.7,14600.0,1000.0,7740.0,2430.0,0.0,400.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:43.214,300000.0,0.25,0.1,1000.0,30.0,0.7,15400.0,1000.0,27711.0,0.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:47.262,288116.0,0.25,0.1,1000.0,30.0,3.7,700.0,1000.0,19718.0,0.0,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:51.292,159090.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,21326.0,0.0,0.0,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:55.318,124167.0,0.25,0.1,1000.0,30.0,5.1,15800.0,1000.0,32000.0,2030.0,0.0,1400.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:08:59.361,245057.0,0.25,0.1,1000.0,30.0,0.0,800.0,1000.0,32000.0,3000.0,0.0,500.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:03.417,300000.0,0.25,0.1,1000.0,30.0,5.1,14100.0,1000.0,28025.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:07.459,21436.0,0.25,0.1,1000.0,30.0,3.8,3400.0,1000.0,24457.0,970.0,0.0,1000.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:11.495,300000.0,0.25,0.1,1000.0,30.0,0.3,18000.0,1000.0,2198.0,0.0,0.0,1050.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:15.022,185544.0,0.25,0.1,1000.0,30.0,5.1,5800.0,1000.0,32000.0,1260.0,0.0,1700.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:19.057,285098.0,0.25,0.1,1000.0,30.0,2.6,8500.0,1000.0,32000.0,2230.0,0.0,1900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:23.102,223091.0,0.25,0.1,1000.0,30.0,1.5,4900.0,1000.0,31117.0,3000.0,0.0,1350.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:27.149,262017.0,0.25,0.1,1000.0,30.0,3.0,8000.0,1000.0,29217.0,1410.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:31.182,180500.0,0.25,0.1,1000.0,30.0,0.0,16600.0,1000.0,17483.0,1380.0,0.0,900.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:35.218,28861.0,0.25,0.1,1000.0,30.0,4.5,13200.0,1000.0,668.0,1060.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:39.237,16112.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,6100.0,1010.0,0.0,550.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:43.278,198123.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,2970.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:47.319,267687.0,0.25,0.1,1000.0,30.0,3.2,9500.0,1000.0,3538.0,390.0,0.0,1350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:51.345,80542.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,30431.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:55.386,235735.0,0.25,0.1,1000.0,30.0,0.0,1700.0,1000.0,27763.0,3000.0,0.0,700.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:09:59.412,37658.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,0.0,2340.0,0.0,600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:03.447,139790.0,0.25,0.1,1000.0,30.0,0.0,10800.0,1000.0,30017.0,0.0,0.0,600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:07.488,209840.0,0.25,0.1,1000.0,30.0,3.6,2100.0,1000.0,32000.0,0.0,0.0,1500.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:11.023,294288.0,0.25,0.1,1000.0,30.0,1.9,17100.0,1000.0,9770.0,410.0,0.0,1150.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:15.042,200.0,0.25,0.1,1000.0,30.0,2.5,9600.0,1000.0,19902.0,3000.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:19.079,200.0,0.25,0.1,1000.0,30.0,4.6,8700.0,1000.0,16758.0,0.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:23.103,200.0,0.25,0.1,1000.0,30.0,4.2,8100.0,1000.0,14471.0,860.0,0.0,100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:27.148,139052.0,0.25,0.1,1000.0,30.0,5.1,5400.0,1000.0,32000.0,2580.0,0.0,950.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:31.202,300000.0,0.25,0.1,1000.0,30.0,0.6,15000.0,1000.0,32000.0,710.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:35.233,190609.0,0.25,0.1,1000.0,30.0,2.4,9200.0,1000.0,32000.0,2810.0,0.0,600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:39.282,300000.0,0.25,0.1,1000.0,30.0,0.0,13000.0,1000.0,32000.0,2600.0,0.0,800.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:43.318,300000.0,0.25,0.1,1000.0,30.0,1.4,14600.0,1000.0,32000.0,0.0,0.0,2000.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:47.342,200.0,0.25,0.1,1000.0,30.0,3.9,5200.0,1000.0,32000.0,3000.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:51.395,300000.0,0.25,0.1,1000.0,30.0,5.1,6900.0,1000.0,32000.0,450.0,0.0,1550.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:55.426,130636.0,0.25,0.1,1000.0,30.0,5.1,2900.0,1000.0,0.0,1970.0,0.0,2000.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:10:59.464,191566.0,0.25,0.1,1000.0,30.0,5.1,11800.0,1000.0,18125.0,1070.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
