time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
06:22:18,17889.0,AUTO,-35.363261775000005,149.165235575,15881.25,0.75,-0.5,-152.0,-1.0,0.0,-999.75,2.5,3.0,-14.5,0.00855116022285074,0.006094474578276277,-0.14903222396969795,0.0021792556217405945,0.0025490301923127845,-0.01476234756410122
06:22:19,17889.0,AUTO,-35.36326165,149.1652355,17049.5,-0.5,3.0,-152.0,0.0,0.0,-999.5,-1.0,-1.0,-12.0,0.007963346084579825,0.006315798731520772,-0.16004487872123718,-0.0026192549848929048,-0.0018340832320973277,-0.01192813878878951
06:22:21,17889.0,AUTO,-35.3632621,149.16523454999998,20115.0,-21.0,-28.0,-137.5,0.0,5.5,-968.5,48.5,-4.0,378.5,-0.04299546964466572,0.04578706994652748,-0.03515993058681488,0.04772330215200782,-0.004906397312879562,0.37954553961753845
06:22:23,17889.0,AUTO,-35.3632643,149.16523235,22121.5,12.0,34.0,-64.0,0.0,-7.0,-975.0,-45.0,34.0,-0.5,0.03660348150879145,-0.016969320829957724,0.05049526132643223,-0.0466507263481617,0.0336452666670084,-0.0006517026340588927
06:22:24,70002.0,AUTO,-35.363262325,149.165237225,22748.0,13.75,32.0,-35.0,0.0,-8.75,-976.25,-24.75,10.25,0.25,-0.005404560302849859,0.012473506620153785,0.04746761918067932,-0.0257542870240286,0.009689025580883026,0.0004110661720915232
06:22:25,70002.0,AUTO,-35.3632615,149.16523935,22952.5,6.5,18.5,-16.5,0.0,-3.5,-972.0,31.0,-1.5,-3.5,-0.012319609057158232,0.014503372367471457,0.04537914879620075,0.030676478520035744,-0.002094101335387677,-0.003704987931996584
06:22:27,70002.0,AUTO,-35.363260600000004,149.16523934999998,22757.0,24.5,10.5,5.0,-3.5,23.5,-1014.0,611.5,-35.0,-6.0,0.05727860704064369,-0.05598919466137886,0.0364527702331543,0.6099154353141785,-0.036558788269758224,-0.006340692052617669
06:22:29,70002.0,AUTO,-35.3632445,149.16525380000002,22673.5,165.5,133.5,3.0,-42.5,-1.0,-1006.0,220.0,-51.0,-114.5,0.017382850404828787,-0.16327549517154694,0.7675454020500183,0.21884941589087248,-0.05251001939177513,-0.11506415903568268
06:22:30,86071.0,AUTO,-35.363219625,149.165279175,22592.75,283.5,226.5,5.0,-70.25,-40.75,-1002.0,39.0,-8.75,-12.75,0.028313325252383947,-0.18788281828165054,0.727879986166954,0.03792604524642229,-0.009475301660131663,-0.012916244333609939
06:22:31,86071.0,AUTO,-35.3631991,149.16530039999998,22534.5,351.0,275.5,7.5,-89.0,-50.0,-997.5,46.5,-24.5,-25.5,0.03261252120137215,-0.19871953129768372,0.7274832427501678,0.04515262693166733,-0.026350566186010838,-0.02532558422535658
06:22:33,86071.0,AUTO,-35.3631233,149.16537664999998,22366.5,496.0,385.5,4.5,-117.5,-67.5,-991.0,16.5,47.5,-9.5,0.0620777178555727,-0.17752546817064285,0.7153585851192474,0.015423483680933714,0.04706467315554619,-0.009758132975548506
06:22:35,46934.5,AUTO,-35.36302995,149.16547005,22245.0,536.5,426.0,5.0,-127.0,-74.0,-985.5,-2.5,50.5,8.5,0.08011728897690773,-0.12217439711093903,0.7092054784297943,-0.0033949706703424454,0.050065962597727776,0.00848786544520408
06:22:37,7798.0,AUTO,-35.362935050000004,149.1655659,22001.0,532.5,428.5,14.5,-135.5,-80.5,-992.0,13.5,2.0,6.0,0.07434340938925743,-0.13589702546596527,0.705231785774231,0.013333980925381184,0.001695109996944666,0.006061428808607161
06:22:39,7798.0,AUTO,-35.362838749999995,149.16566175,21780.5,531.5,431.5,11.5,-141.0,-89.5,-988.0,23.5,5.0,-2.5,0.08566022291779518,-0.1300104334950447,0.703590601682663,0.0227523697540164,0.003849321510642767,-0.0029783033533021808
06:22:40,72838.0,AUTO,-35.362778524999996,149.165721675,21652.0,526.5,433.75,11.75,-132.0,-79.75,-986.0,-1.75,12.0,-1.25,0.08695071190595627,-0.12276762537658215,0.7019831836223602,-0.00230174302123487,0.010749606415629387,-0.0018851008790079504
06:22:41,72838.0,AUTO,-35.362742749999995,149.16575745,21572.0,522.0,433.0,14.0,-137.0,-78.5,-985.0,-10.5,-5.5,-2.5,0.08540451526641846,-0.12953662872314453,0.7007782161235809,-0.01139368861913681,-0.006683086510747671,-0.0027153956471011043
06:22:43,72838.0,AUTO,-35.36264785,149.16585270000002,21339.0,522.0,432.5,12.0,-126.5,-85.5,-984.0,15.0,8.0,-3.0,0.08850745856761932,-0.1258232668042183,0.6975147724151611,0.014391712844371796,0.006756721995770931,-0.0030384659476112574
06:22:45,72838.0,AUTO,-35.36254915,149.1659525,21122.5,511.5,422.0,5.5,-125.5,-83.5,-995.5,-5.0,60.5,-7.0,0.0820627324283123,-0.08288228884339333,0.6968194246292114,-0.005551659967750311,0.060305897146463394,-0.007973377592861652
06:22:46,31378.0,AUTO,-35.3624947,149.1660074,21067.75,450.5,371.25,7.5,-115.0,-73.5,-989.75,47.25,47.75,-4.5,0.0806208997964859,-0.02775472914800048,0.6977338492870331,0.046704452484846115,0.04673262545838952,-0.005037311173509806
06:22:47,31378.0,AUTO,-35.3624657,149.16603685,21006.5,398.5,329.0,12.0,-100.0,-90.0,-984.0,-158.0,59.0,29.5,0.07294480875134468,0.011668679537251592,0.6990558207035065,-0.15758199989795685,0.058480171486735344,0.029827173799276352
06:22:49,31378.0,AUTO,-35.3624102,149.16609455,20781.5,219.0,181.5,9.0,-54.5,-32.0,-997.5,-47.5,22.0,-6.0,0.02883231360465288,0.05925554223358631,0.695976585149765,-0.04929828643798828,0.021113247610628605,-0.00684668924077414
06:22:51,18722.5,AUTO,-35.36238605,149.1661213,20684.5,67.5,43.5,2.5,-14.5,-12.5,-1011.0,269.5,-24.5,12.5,-4.8759859055280685e-05,0.06531588360667229,0.694538801908493,0.26979275047779083,-0.026336422190070152,0.011931631248444319
06:22:53,6067.0,AUTO,-35.3623819,149.1661249,20681.5,8.0,-16.0,0.0,0.0,22.0,-1004.5,319.5,-25.0,-2.0,-0.006449037617130671,0.018633008003234863,0.6965911090373993,0.3191976845264435,-0.02678491547703743,-0.003373077604919672
06:22:55,6067.0,RTL,-35.362382,149.1661239,20703.0,11.0,-10.0,-2.5,-0.5,21.0,-1017.0,269.0,6.0,-8.5,-0.009349435335025191,0.0033578831935301423,0.6967515349388123,0.26860978081822395,0.005343268625438213,-0.009728485252708197
06:22:56,14279.0,RTL,-35.362381674999995,149.166123625,20962.0,8.25,-9.75,-42.5,-1.0,4.75,-1047.0,36.75,1.25,-4.25,-0.005575296498136595,0.004737661802209914,0.6950730830430984,0.0369537603110075,0.00025878302403725684,-0.005190480500459671
06:22:57,14279.0,RTL,-35.36238145,149.16612335000002,21408.0,6.0,-9.0,-77.0,-1.0,1.5,-1046.5,31.0,0.5,-1.0,-0.0013897477183490992,0.004538217559456825,0.6941006481647491,0.031857918947935104,-0.00024820916587486863,-0.0024703582166694105
06:22:59,14279.0,RTL,-35.3623808,149.16612235000002,23851.0,-6.0,5.5,-148.5,-0.5,0.5,-1006.0,50.0,-2.5,2.0,0.035811712965369225,0.0014602721494156867,0.6912468075752258,0.05080844275653362,-0.004436622257344425,0.002018530387431383
06:23:01,26823.0,RTL,-35.36238335,149.16612824999999,26891.5,-16.5,17.0,-149.0,3.5,-3.5,-1007.5,-7.5,-38.5,-15.5,-0.06386158242821693,0.012158621568232775,0.6136201620101929,-0.007405987475067377,-0.040088776499032974,-0.01634337054565549
06:23:03,39367.0,RTL,-35.36238035,149.16612214999998,29997.5,10.0,-28.5,-152.0,-3.5,10.0,-1002.0,51.5,-2.5,11.5,0.029387188144028187,0.00796137354336679,0.5988022685050964,0.05165475979447365,-0.003702061716467142,0.011515866732224822
06:23:05,39367.0,RTL,-35.362379149999995,149.1661193,33104.5,-6.0,9.0,-151.0,0.0,0.0,-999.5,-11.0,5.5,-16.0,0.010327942669391632,0.005210921401157975,0.6026231348514557,-0.0115642249584198,0.004375973250716925,-0.017761170864105225
06:23:06,207895.0,RTL,-35.36237885,149.16611975,35050.25,-7.25,9.0,-152.0,0.0,-0.75,-1000.0,2.5,3.5,-18.0,0.008110166527330875,0.009090532781556249,0.5754934102296829,0.0021373820200096816,0.0024426734598819166,-0.019630686845630407
06:23:07,207895.0,RTL,-35.3623788,149.16612005000002,36220.0,-9.0,8.5,-152.0,0.0,-1.0,-1000.0,0.5,2.0,-19.0,0.007565976120531559,0.00996995810419321,0.5594476759433746,-0.0002709862310439348,0.0009574370924383402,-0.020346648059785366
06:23:09,207895.0,RTL,-35.36237935,149.1661208,39341.0,-11.0,7.0,-152.0,1.0,-0.5,-999.5,-1.5,0.0,-20.0,0.00444942619651556,0.008167664520442486,0.5147217214107513,-0.002543754264479503,-0.001447490998543799,-0.021388761699199677
06:23:11,207895.0,RTL,-35.3623801,149.1661213,42460.5,-8.0,5.0,-153.0,0.0,0.0,-999.0,-0.5,1.5,-21.0,0.003385361284017563,0.006382272345945239,0.46680793166160583,-0.0015709659492131323,0.00045079673873260617,-0.022903223522007465
06:23:12,15856.0,RTL,-35.36238035,149.16612145000002,44414.5,-6.25,4.75,-153.0,0.0,0.0,-999.75,2.0,1.75,-21.5,0.0032593802898190916,0.006841837544925511,0.4364299699664116,0.0013649591710418463,0.0007372177351498976,-0.022910234984010458
06:23:13,15856.0,RTL,-35.36238045,149.1661215,45587.5,-6.0,4.0,-153.0,0.0,0.0,-1000.0,2.0,1.0,-20.0,0.0035765832290053368,0.007218350423499942,0.4186692237854004,0.0017797098262235522,7.976166671141982e-06,-0.021351265721023083
06:23:15,15856.0,RTL,-35.36238095,149.16612185000002,48696.5,-8.0,6.0,-152.0,0.0,0.0,-1000.0,-2.0,-0.5,29.0,0.004519432317465544,0.008257102221250534,0.42541272938251495,-0.003069574886467308,-0.002042698673903942,0.028011437505483627
06:23:17,15856.0,RTL,-35.3623815,149.1661223,51792.0,-4.5,3.5,-153.0,0.0,0.0,-1000.5,3.0,1.0,23.5,0.0010445592051837593,0.004927079426124692,0.47917161881923676,0.0016188302543014288,-0.0005338387563824654,0.022744777612388134
06:23:18,51627.0,RTL,-35.3623815,149.1661222,53740.25,-2.25,3.0,-153.0,0.0,0.0,-999.75,3.0,2.5,20.0,0.0025018616870511323,0.005141938920132816,0.5041633695363998,0.0021500176226254553,0.0012376967060845345,0.01916798995807767
06:23:19,51627.0,RTL,-35.36238145,149.1661222,54904.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.5,2.5,19.0,0.002983477432280779,0.00557854725047946,0.5169676542282104,0.001688246033154428,0.001164316141512245,0.01812333706766367
06:23:21,51627.0,RTL,-35.36238375,149.1661197,57976.5,-50.0,-33.5,-147.5,7.0,5.0,-996.0,-9.5,33.5,14.5,-0.011129871010780334,0.07602733746170998,0.5449392199516296,-0.011621434707194567,0.03190555050969124,0.0132256168872118
06:23:23,51627.0,RTL,-35.3624025,149.1661007,60619.0,-177.0,-173.5,-80.0,47.0,22.5,-926.5,7.5,-49.5,382.5,-0.05441807210445404,0.22864463180303574,0.863776445388794,0.005965977907180786,-0.05100671015679836,0.38151952624320984
06:23:24,143917.0,RTL,-35.362428075,149.16607082500002,61092.25,-275.75,-231.5,-2.75,77.75,28.75,-947.0,-10.25,36.75,-30.0,0.03990382794290781,0.14422331005334854,0.9650208801031113,-0.011791466269642115,0.035451012663543224,-0.032004816457629204
06:23:25,143917.0,RTL,-35.362448549999996,149.16605115,60988.5,-341.5,-246.0,26.0,93.0,31.5,-981.5,11.0,71.5,-32.5,0.023680630140006542,0.18836835771799088,0.9387384951114655,0.00990426167845726,0.0706035103648901,-0.03428273182362318
06:23:27,143917.0,RTL,-35.362524199999996,149.1659828,60571.0,-484.0,-375.0,-0.5,131.5,46.0,-1006.0,-39.0,-7.5,-14.0,-0.051393475383520126,0.20128494501113892,0.8902066051959991,-0.04053745046257973,-0.009393343701958656,-0.01632002927362919
06:23:29,81198.0,RTL,-35.362615399999996,149.16589095,60635.5,-527.5,-435.5,-9.5,140.0,55.5,-987.0,-11.0,-30.5,-19.5,-0.05867725610733032,0.14954251796007156,0.859456479549408,-0.012540023773908615,-0.033184184692800045,-0.02124915597960353
06:23:31,18479.0,RTL,-35.3627088,149.16579465,60655.5,-533.0,-435.5,0.0,136.0,62.5,-985.5,-37.0,-16.0,-11.0,-0.054720308631658554,0.15650667995214462,0.8300896286964417,-0.039066676050424576,-0.01823072088882327,-0.012882263399660587
06:23:33,18479.0,RTL,-35.3628043,149.16569750000002,60651.5,-536.0,-434.5,-2.5,139.5,60.0,-979.0,11.5,15.0,-3.0,-0.06225316412746906,0.1453176885843277,0.8104035258293152,0.009999096859246492,0.013406336773186922,-0.005464086076244712
06:23:34,23547.0,RTL,-35.362863525,149.1656376,60650.75,-535.25,-431.25,-1.0,141.5,62.25,-985.25,-9.75,2.25,-4.25,-0.062403375282883644,0.14675463736057281,0.7999226450920105,-0.012190189969260246,0.0006149483378976583,-0.006590890290681273
06:23:35,23547.0,RTL,-35.362899150000004,149.16560185,60649.0,-534.0,-431.0,-1.5,143.5,64.0,-985.0,17.0,13.5,-3.0,-0.0643918402493,0.1465444415807724,0.7947952151298523,0.014636628329753876,0.012135970871895552,-0.005154657526873052
06:23:37,23547.0,RTL,-35.3629942,149.1655068,60649.5,-530.5,-432.0,-2.0,144.0,63.0,-988.5,-2.0,14.5,-1.5,-0.07104570418596268,0.146410271525383,0.7820094227790833,-0.0041723474860191345,0.012228016275912523,-0.0037965085357427597
06:23:39,13500.5,RTL,-35.363089099999996,149.1654114,60660.5,-520.0,-425.0,-8.0,140.5,82.0,-1000.0,-5.5,-52.0,-2.0,-0.071481853723526,0.11001570522785187,0.7727095484733582,-0.007589103654026985,-0.05478617548942566,-0.004308749106712639
06:23:41,3454.0,RTL,-35.3631745,149.16532569999998,60738.0,-411.0,-341.0,0.0,107.5,35.0,-987.0,-191.5,-40.0,-39.0,-0.07323217019438744,0.013742211274802685,0.7664161026477814,-0.19260753691196442,-0.042536256834864616,-0.0410829521715641
06:23:43,3454.0,RTL,-35.363233,149.16526605,60669.0,-231.5,-200.0,1.5,67.0,34.0,-1002.5,-326.5,-21.0,0.0,-0.05829644575715065,-0.04009147919714451,0.7632370293140411,-0.3291820138692856,-0.023522965610027313,-0.0022532911971211433
06:23:44,104981.0,RTL,-35.3632532,149.16524553333332,60641.333333333336,-128.33333333333334,-116.0,-1.0,36.666666666666664,3.3333333333333335,-1011.0,-362.6666666666667,-10.666666666666666,-5.666666666666667,-0.04314670587579409,-0.07187311351299286,0.7586907744407654,-0.36475959916909534,-0.012893781686822573,-0.007617162230114142
06:23:45,104981.0,RTL,-35.36326003333333,149.16523813333333,60637.666666666664,-70.66666666666667,-69.33333333333333,-0.3333333333333333,18.666666666666668,24.333333333333332,-999.0,507.0,29.666666666666668,0.6666666666666666,-0.008967614373735463,-0.06135414664944013,0.7563627163569132,0.5058601399262747,0.028030932570497196,-0.0012383994956811268
06:23:47,104981.0,RTL,-35.3632647,149.16523173333331,60641.666666666664,-3.3333333333333335,1.3333333333333333,-1.6666666666666667,-1.0,-20.666666666666668,-1000.6666666666666,-245.0,25.666666666666668,-5.333333333333333,0.011322574224323034,-0.01687647495418787,0.7493957082430521,-0.24636436005433401,0.02405404547850291,-0.007471379164295892
06:23:49,104981.0,RTL,-35.36326373333333,149.1652321,60664.333333333336,-8.666666666666666,14.333333333333334,-0.6666666666666666,0.0,10.666666666666666,-992.3333333333334,164.66666666666666,-1.6666666666666667,-7.333333333333333,0.015058924133578936,-0.0022936820751056075,0.7463274200757345,0.1621257265408834,-0.004329515000184377,-0.00931289978325367
06:23:50,190698.0,RTL,-35.36326373333333,149.16523413333334,60665.333333333336,-1.6666666666666667,16.666666666666668,0.0,0.6666666666666666,4.333333333333333,-1008.0,33.0,13.0,1.0,-0.00574605620931834,0.005452871788293123,0.7410083015759786,0.030209600925445557,0.011227302874128023,-0.0005070234183222055
06:23:51,190698.0,RTL,-35.36326403333334,149.1652359,60667.666666666664,2.6666666666666665,9.333333333333334,0.0,1.3333333333333333,-23.666666666666668,-999.0,-327.3333333333333,3.0,2.3333333333333335,-0.01870632218196988,0.009446076427896818,0.7384520967801412,-0.329233855009079,0.001257213802697758,0.0005344189315413436
06:23:53,190698.0,RTL,-35.3632646,149.16523876666668,60670.666666666664,15.0,-12.0,0.0,0.0,21.0,-998.3333333333334,248.66666666666666,-1.6666666666666667,5.0,-0.021500516993304093,0.004206124149883787,0.7347665230433146,0.2469482719898224,-0.004035126883536577,0.003882257423053185
06:23:55,147379.5,RTL,-35.363263999999994,149.16523873333335,59794.333333333336,15.666666666666666,-14.0,101.66666666666667,-2.3333333333333335,-18.333333333333332,-924.0,-1219.0,4.666666666666667,0.0,-0.03272695280611515,0.002609877187448243,0.7330712676048279,-1.222238004207611,0.0031168331236888966,-0.0019462553318589926
06:23:57,104061.0,RTL,-35.3632625,149.1652373,57571.333333333336,6.666666666666667,-6.0,97.0,-2.6666666666666665,-33.666666666666664,-1019.0,-1100.3333333333333,0.0,1.3333333333333333,-0.009438602564235529,0.0004276782904829209,0.7297671635945638,-1.103011171023051,-0.0024857882720728717,-0.0003695146491130193
06:23:59,104061.0,RTL,-35.3632615,149.1652366666667,55536.666666666664,-5.0,5.666666666666667,103.0,-0.3333333333333333,27.333333333333332,-956.6666666666666,-276.3333333333333,3.6666666666666665,1.6666666666666667,-0.013109609174231688,0.00604389701038599,0.7273822625478109,-0.2805175508062045,0.002147518408795198,0.00018200084256629148
06:24:00,135739.0,RTL,-35.3632618,149.16523746666667,54262.666666666664,-5.333333333333333,3.6666666666666665,100.33333333333333,0.3333333333333333,48.0,-989.6666666666666,130.33333333333334,1.3333333333333333,-1.0,-0.01866371805469195,0.007593852002173662,0.7260053753852844,0.1262987827261289,-0.0007331843953579664,-0.002743366911696891
06:24:01,135739.0,RTL,-35.3632619,149.1652376,53493.333333333336,-3.3333333333333335,0.3333333333333333,101.0,0.0,36.0,-1009.0,9.333333333333334,-1.0,6.0,-0.01586450667430957,0.005377106523762147,0.7254462242126465,0.0051027337710062666,-0.0032955120938519635,0.0045810620455692215
06:24:03,135739.0,RTL,-35.3632618,149.16523706666666,51452.0,-4.0,1.3333333333333333,100.0,-1.6666666666666667,55.333333333333336,-1016.0,446.0,3.0,6.0,-0.00011919497046619654,0.001704393148732682,0.7231341600418091,0.44208719333012897,0.0012471899390220642,0.004627461855610211
06:24:05,135739.0,RTL,-35.3632615,149.16523673333333,49405.333333333336,-6.666666666666667,7.0,104.66666666666667,-0.3333333333333333,54.333333333333336,-969.0,231.33333333333334,8.0,4.666666666666667,-0.003931977863733967,0.005589345159629981,0.7226677139600118,0.22706389427185059,0.006302441858376066,0.0029989761921266713
06:24:06,77440.0,RTL,-35.3632618,149.1652374,48128.333333333336,-5.333333333333333,4.333333333333333,100.33333333333333,1.3333333333333333,43.666666666666664,-966.6666666666666,103.66666666666667,2.6666666666666665,5.666666666666667,-0.016475035188098747,0.007075145685424407,0.7214916348457336,0.09978533287843068,0.0005498580479373535,0.00379937879430751
06:24:07,77440.0,RTL,-35.36326223333333,149.16523813333333,47363.0,-3.0,1.0,99.33333333333333,1.6666666666666667,61.666666666666664,-987.0,610.0,1.0,2.6666666666666665,-0.0161776477470994,0.007921069239576658,0.7207624514897665,0.6064871350924174,-0.0009867469780147076,0.0009325677528977394
06:24:09,77440.0,RTL,-35.36326306666667,149.1652389666667,45322.666666666664,5.666666666666667,-10.666666666666666,101.66666666666667,-0.3333333333333333,62.0,-985.0,1425.6666666666667,0.6666666666666666,2.3333333333333335,0.005294415517710149,0.0026318769281109176,0.7189752260843912,1.4243381420771282,-0.001962814790507158,0.000434569005543987
06:24:11,66173.5,RTL,-35.3632625,149.16523776666665,43279.0,3.3333333333333335,-5.333333333333333,102.33333333333333,-2.0,30.0,-999.6666666666666,1164.3333333333333,1.3333333333333333,2.6666666666666665,0.020919981102148693,0.00014190208457875997,0.7171938021977743,1.1644341150919597,-0.000640655014043053,0.0009634388455500206
06:24:13,54907.0,RTL,-35.363261333333334,149.16523643333332,41260.666666666664,-5.333333333333333,7.0,100.66666666666667,0.6666666666666666,42.666666666666664,-1003.3333333333334,1281.6666666666667,6.0,2.6666666666666665,0.028893680622180302,0.005112104505921404,0.7172030806541443,1.2812259991963704,0.004035127426808079,0.0009591934503987432
06:24:15,54907.0,RTL,-35.36326183333333,149.16523750000002,39201.333333333336,-5.0,3.0,101.0,0.6666666666666666,60.333333333333336,-1018.0,1440.3333333333333,6.0,4.666666666666667,0.015180306819578012,0.005843109451234341,0.7168483734130859,1.4390774965286255,0.0038680211485673985,0.003158086988454064
06:24:16,164296.0,RTL,-35.3632621,149.16523776666668,37926.666666666664,-1.0,-1.0,97.66666666666667,0.0,44.333333333333336,-1012.6666666666666,1237.6666666666667,-3.6666666666666665,5.333333333333333,0.014154631023605665,0.003332922700792551,0.7147836685180664,1.2367650270462036,-0.006187098566442728,0.00345988548360765
06:24:17,164296.0,RTL,-35.363262033333335,149.16523733333335,37165.333333333336,-1.0,-1.3333333333333333,101.0,-2.3333333333333335,-1.3333333333333333,-1005.6666666666666,727.0,0.3333333333333333,5.666666666666667,0.02369816725452741,0.0003810228202686024,0.7148732940355936,0.7275431056817373,-0.0019776768749579787,0.003921831492334604
06:24:19,164296.0,RTL,-35.363261,149.16523600000002,35110.666666666664,-8.333333333333334,10.0,99.33333333333333,0.3333333333333333,-40.0,-989.3333333333334,-20.333333333333332,4.666666666666667,-5.666666666666667,0.026980015138785046,0.005067399702966213,0.7154585520426432,-0.019995113213857014,0.002512211756159862,-0.008156681278099617
06:24:21,164296.0,RTL,-35.3632611,149.1652366333333,33070.666666666664,-9.333333333333334,6.0,101.0,0.3333333333333333,-77.66666666666667,-966.0,-1185.0,-1.3333333333333333,-2.6666666666666665,0.0039893445403625565,0.005716095523287852,0.714596152305603,-1.18572070201238,-0.003887089512621363,-0.004873416231324275
06:24:22,121897.0,RTL,-35.363261533333336,149.16523733333335,31801.0,-6.666666666666667,4.0,99.33333333333333,3.6666666666666665,-80.66666666666667,-961.0,-992.6666666666666,7.666666666666667,-8.666666666666666,-0.002565025972823302,0.009024339572836956,0.7150654395421346,-0.9933453996976217,0.005496636576329668,-0.011218899938588342
06:24:23,121897.0,RTL,-35.363262533333334,149.1652389,31029.0,-1.6666666666666667,-1.3333333333333333,99.66666666666667,6.666666666666667,-79.33333333333333,-1003.3333333333334,-1207.0,10.333333333333334,-8.0,-0.032830627635121346,0.012623919794956842,0.7145997683207194,-1.2076615889867146,0.008164364534119764,-0.010652371992667517
06:24:25,121897.0,RTL,-35.36326566666667,149.16524313333332,29012.666666666668,26.0,-35.666666666666664,98.66666666666667,5.0,-74.33333333333333,-987.0,-1095.3333333333333,-2.0,-9.0,-0.06411647920807202,0.009588411388297876,0.7136969963709513,-1.0955456892649333,-0.00475655038220187,-0.011446080403402448
06:24:27,124255.0,RTL,-35.36326713333333,149.16524433333336,26980.333333333332,45.666666666666664,-55.666666666666664,102.0,0.0,-49.333333333333336,-1024.6666666666667,-1367.0,-2.3333333333333335,-2.0,-0.07480075458685558,0.002601930250724157,0.7141230305035909,-1.3675753672917683,-0.005143507927035292,-0.00392384206255277
06:24:29,126613.0,RTL,-35.36326603333333,149.16524243333333,24947.333333333332,44.0,-50.0,106.33333333333333,-2.6666666666666665,0.0,-985.6666666666666,-838.3333333333334,6.666666666666667,6.333333333333333,-0.047986252854267754,-0.0008931827518002441,0.7138915061950684,-0.8392439484596252,0.004455079324543476,0.004477660171687603
06:24:31,126613.0,RTL,-35.3632644,149.1652408,22901.0,29.0,-35.666666666666664,105.0,-5.333333333333333,10.0,-992.6666666666666,-667.3333333333334,2.6666666666666665,-7.0,-0.03846161191662153,0.001724092794271807,0.7128900488217672,-0.6673985123634338,0.0006134208524599671,-0.009525140825038155
06:24:32,86364.0,RTL,-35.36326316666666,149.16523913333333,21606.666666666668,18.0,-24.333333333333332,101.66666666666667,-5.0,-7.333333333333333,-1028.0,-884.0,9.333333333333334,-5.333333333333333,-0.019186900307734806,0.0009784851184425254,0.7119138439496359,-0.8836428125699362,0.007014083831260602,-0.00799931539222598
06:24:33,86364.0,RTL,-35.363262475,149.1652383,20708.0,10.0,-14.0,100.5,-1.25,13.25,-980.0,-532.5,8.5,5.75,-0.016316039254888892,0.003197111713234335,0.7124837040901184,-0.5328411236405373,0.005639044567942619,0.0036555971018970013
06:24:35,86364.0,RTL,-35.3632622,149.16523806666666,18685.0,1.6666666666666667,-6.0,102.0,-1.0,66.66666666666667,-991.3333333333334,1471.6666666666667,-2.6666666666666665,0.6666666666666666,0.01085139624774456,0.003426770136381189,0.7119816144307455,1.4746898810068767,-0.005630768990765016,-0.0012201811963071425
