,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
03:27:15.974,82158.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,10283.0,1440.0,0.0,350.0,3.8,0.0,0.0
03:27:20.660,159111.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,5256.0,2110.0,0.0,1000.0,4.4,0.0,0.0
03:27:25.903,11564.0,0.25,0.1,1000.0,30.0,2.5,5300.0,1000.0,7146.0,330.0,0.0,1250.0,5.9,0.0,0.0
03:27:30.560,18290.0,0.25,0.1,1000.0,30.0,0.6,11800.0,1000.0,15514.0,880.0,0.0,1500.0,1.6,0.0,0.0
03:27:35.784,160764.0,0.25,0.1,1000.0,30.0,0.1,12600.0,1000.0,948.0,870.0,0.0,350.0,2.9,0.0,0.0
03:27:40.527,60751.0,0.25,0.1,1000.0,30.0,1.6,2800.0,1000.0,1737.0,470.0,0.0,350.0,0.8,0.0,0.0
03:27:45.676,41431.0,0.25,0.1,1000.0,30.0,1.1,4500.0,1000.0,10304.0,160.0,0.0,350.0,3.5,0.0,0.0
03:27:50.272,45234.0,0.25,0.1,1000.0,30.0,5.0,10400.0,1000.0,232.0,130.0,0.0,900.0,3.5,0.0,0.0
03:27:55.973,71583.0,0.25,0.1,1000.0,30.0,0.6,7100.0,1000.0,1806.0,1450.0,0.0,1050.0,4.8,0.0,0.0
03:28:00.569,88705.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,27460.0,1320.0,0.0,850.0,2.6,0.0,0.0
03:28:05.771,74410.0,0.25,0.1,1000.0,30.0,0.8,8700.0,1000.0,4465.0,1110.0,0.0,1500.0,3.8,0.0,0.0
03:28:10.437,47150.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,10162.0,2900.0,0.0,250.0,4.9,0.0,0.0
03:28:16.082,67124.0,0.25,0.1,1000.0,30.0,1.5,14800.0,1000.0,4501.0,2840.0,0.0,1150.0,1.6,0.0,0.0
03:28:21.805,7738.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,12332.0,1700.0,0.0,450.0,1.8,0.0,0.0
03:28:26.519,66660.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,14247.0,1100.0,0.0,450.0,5.1,0.0,0.0
03:28:31.601,178775.0,0.25,0.1,1000.0,30.0,0.8,4700.0,1000.0,936.0,470.0,0.0,600.0,4.8,0.0,0.0
03:28:36.330,25870.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,4706.0,120.0,0.0,500.0,1.7,0.0,0.0
03:28:41.984,146683.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,1005.0,1480.0,0.0,650.0,7.1,0.0,0.0
03:28:46.666,10722.0,0.25,0.1,1000.0,30.0,0.6,3600.0,1000.0,4268.0,1370.0,0.0,1250.0,5.6,0.0,0.0
03:28:51.770,13053.0,0.25,0.1,1000.0,30.0,0.2,5000.0,1000.0,23585.0,160.0,0.0,1900.0,9.0,0.0,0.0
03:28:56.436,3875.0,0.25,0.1,1000.0,30.0,1.3,15800.0,1000.0,16038.0,1350.0,0.0,750.0,0.8,0.0,0.0
03:29:02.222,275840.0,0.25,0.1,1000.0,30.0,0.6,3300.0,1000.0,3018.0,1040.0,0.0,350.0,9.0,0.0,0.0
03:29:07.881,42657.0,0.25,0.1,1000.0,30.0,2.1,900.0,1000.0,23598.0,20.0,0.0,1250.0,5.3,0.0,0.0
03:29:12.530,177416.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,9205.0,550.0,0.0,650.0,4.0,0.0,0.0
03:29:17.612,26431.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,18237.0,2040.0,0.0,950.0,2.7,0.0,0.0
03:29:22.333,44963.0,0.25,0.1,1000.0,30.0,2.4,1700.0,1000.0,3507.0,1380.0,0.0,100.0,6.0,0.0,0.0
