,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
03:21:33.225,-1.0,-1.0,-1.0,-1
03:21:33.431,-1.0,-1.0,-1.0,-1
03:21:33.682,-1.0,-1.0,-1.0,-1
03:21:33.900,-1.0,-1.0,-1.0,-1
03:21:34.103,-1.0,-1.0,-1.0,-1
03:21:34.309,-1.0,-1.0,-1.0,-1
03:21:34.511,-1.0,-1.0,-1.0,-1
03:21:34.713,-1.0,-1.0,-1.0,-1
03:21:34.918,-1.0,-1.0,-1.0,-1
03:21:35.120,-1.0,-1.0,-1.0,-1
03:21:35.322,-1.0,-1.0,-1.0,-1
03:21:35.523,-1.0,-1.0,-1.0,-1
03:21:35.725,-1.0,-1.0,-1.0,-1
03:21:35.926,-1.0,-1.0,-1.0,-1
03:21:36.128,-1.0,-1.0,-1.0,-1
03:21:36.330,-1.0,-1.0,-1.0,-1
03:21:36.531,-1.0,-1.0,-1.0,-1
03:21:36.733,-1.0,-1.0,-1.0,-1
03:21:36.935,-1.0,-1.0,-1.0,-1
03:21:37.136,-1.0,-1.0,-1.0,-1
03:21:37.338,-1.0,-1.0,-1.0,-1
03:21:37.539,-1.0,-1.0,-1.0,-1
03:21:37.741,-1.0,-1.0,-1.0,-1
03:21:37.942,-1.0,-1.0,-1.0,-1
03:21:38.144,-1.0,-1.0,-1.0,-1
03:21:38.346,-1.0,-1.0,-1.0,-1
03:21:38.548,-1.0,-1.0,-1.0,-1
03:21:38.750,-1.0,-1.0,-1.0,-1
03:21:38.953,-1.0,-1.0,-1.0,-1
03:21:39.193,-1.0,-1.0,-1.0,-1
03:21:39.401,-1.0,-1.0,-1.0,-1
03:21:39.628,-1.0,-1.0,-1.0,-1
03:21:39.835,-1.0,-1.0,-1.0,-1
03:21:40.055,-1.0,-1.0,-1.0,-1
03:21:40.257,-1.0,-1.0,-1.0,-1
03:21:40.460,-1.0,-1.0,-1.0,-1
03:21:40.678,-1.0,-1.0,-1.0,-1
03:21:40.882,-1.0,-1.0,-1.0,-1
03:21:41.084,-1.0,-1.0,-1.0,-1
03:21:41.286,-1.0,-1.0,-1.0,-1
03:21:41.487,-1.0,-1.0,-1.0,-1
03:21:41.689,-1.0,-1.0,-1.0,-1
03:21:41.890,-1.0,-1.0,-1.0,-1
03:21:42.092,-1.0,-1.0,-1.0,-1
03:21:42.294,-1.0,-1.0,-1.0,-1
03:21:42.496,-1.0,-1.0,-1.0,-1
03:21:42.698,-1.0,-1.0,-1.0,-1
03:21:42.899,-1.0,-1.0,-1.0,-1
03:21:43.101,-1.0,-1.0,-1.0,-1
03:21:43.303,-1.0,-1.0,-1.0,-1
03:21:43.504,-1.0,-1.0,-1.0,-1
03:21:43.706,-1.0,-1.0,-1.0,-1
03:21:43.961,-1.0,-1.0,-1.0,-1
03:21:44.173,-1.0,-1.0,-1.0,-1
03:21:44.377,-1.0,-1.0,-1.0,-1
03:21:44.631,-1.0,-1.0,-1.0,-1
03:21:44.869,-1.0,-1.0,-1.0,-1
03:21:45.073,-1.0,-1.0,-1.0,-1
03:21:45.275,-1.0,-1.0,-1.0,-1
03:21:45.477,-1.0,-1.0,-1.0,-1
03:21:45.682,-1.0,-1.0,-1.0,-1
03:21:45.884,-1.0,-1.0,-1.0,-1
03:21:46.087,-1.0,-1.0,-1.0,-1
03:21:46.290,-1.0,-1.0,-1.0,-1
03:21:46.493,-1.0,-1.0,-1.0,-1
03:21:46.695,-1.0,-1.0,-1.0,-1
03:21:46.896,-1.0,-1.0,-1.0,-1
03:21:47.098,-1.0,-1.0,-1.0,-1
03:21:47.299,-1.0,-1.0,-1.0,-1
03:21:47.501,-1.0,-1.0,-1.0,-1
03:21:47.702,-1.0,-1.0,-1.0,-1
03:21:47.904,-1.0,-1.0,-1.0,-1
03:21:48.105,-1.0,-1.0,-1.0,-1
03:21:48.307,-1.0,-1.0,-1.0,-1
03:21:48.509,-1.0,-1.0,-1.0,-1
03:21:48.710,-1.0,-1.0,-1.0,-1
03:21:48.912,-1.0,-1.0,-1.0,-1
03:21:49.146,-1.0,-1.0,-1.0,-1
03:21:49.358,-1.0,-1.0,-1.0,-1
03:21:49.653,-1.0,-1.0,-1.0,-1
03:21:49.883,-1.0,-1.0,-1.0,-1
03:21:50.100,-1.0,-1.0,-1.0,-1
03:21:50.303,-1.0,-1.0,-1.0,-1
03:21:50.507,-1.0,-1.0,-1.0,-1
03:21:50.710,-1.0,-1.0,-1.0,-1
03:21:50.912,-1.0,-1.0,-1.0,-1
03:21:51.114,-1.0,-1.0,-1.0,-1
03:21:51.316,-1.0,-1.0,-1.0,-1
03:21:51.517,-1.0,-1.0,-1.0,-1
03:21:51.719,-1.0,-1.0,-1.0,-1
03:21:51.921,-1.0,-1.0,-1.0,-1
03:21:52.123,-1.0,-1.0,-1.0,-1
03:21:52.325,-1.0,-1.0,-1.0,-1
03:21:52.527,-1.0,-1.0,-1.0,-1
03:21:52.728,-1.0,-1.0,-1.0,-1
03:21:52.930,-1.0,-1.0,-1.0,-1
03:21:53.132,-1.0,-1.0,-1.0,-1
03:21:53.333,-1.0,-1.0,-1.0,-1
03:21:53.535,-1.0,-1.0,-1.0,-1
03:21:53.737,-1.0,-1.0,-1.0,-1
03:21:53.990,-1.0,-1.0,-1.0,-1
03:21:54.270,-1.0,-1.0,-1.0,-1
03:21:54.507,-1.0,-1.0,-1.0,-1
03:21:54.784,-1.0,-1.0,-1.0,-1
03:21:54.986,-1.0,-1.0,-1.0,-1
03:21:55.188,-1.0,-1.0,-1.0,-1
03:21:55.391,-1.0,-1.0,-1.0,-1
03:21:55.593,-1.0,-1.0,-1.0,-1
03:21:55.795,-1.0,-1.0,-1.0,-1
03:21:55.997,-1.0,-1.0,-1.0,-1
03:21:56.199,-1.0,-1.0,-1.0,-1
03:21:56.400,-1.0,-1.0,-1.0,-1
03:21:56.602,-1.0,-1.0,-1.0,-1
03:21:56.804,-1.0,-1.0,-1.0,-1
03:21:57.006,-1.0,-1.0,-1.0,-1
03:21:57.207,-1.0,-1.0,-1.0,-1
