,A.LAND1
12:59:01.880,-1.0
12:59:02.084,-1.0
12:59:02.290,-1.0
12:59:02.493,-1.0
12:59:02.696,-1.0
12:59:02.904,-1.0
12:59:03.107,-1.0
12:59:03.310,-1.0
12:59:03.512,-1.0
12:59:03.714,-1.0
12:59:03.921,-1.0
12:59:04.122,-1.0
12:59:04.324,-1.0
12:59:04.526,-1.0
12:59:04.734,-1.0
12:59:04.950,-1.0
12:59:05.157,-1.0
12:59:05.367,-1.0
12:59:05.573,-1.0
12:59:05.776,-1.0
12:59:05.984,-1.0
12:59:06.188,-1.0
12:59:06.397,-1.0
12:59:06.600,-1.0
12:59:06.802,-1.0
12:59:07.006,-1.0
12:59:07.214,-1.0
12:59:07.416,-1.0
12:59:07.619,-1.0
12:59:07.822,-1.0
12:59:08.029,-1.0
12:59:08.232,-1.0
12:59:08.433,-1.0
12:59:08.637,-1.0
12:59:08.840,-1.0
12:59:09.047,-1.0
12:59:09.251,-1.0
12:59:09.453,-1.0
12:59:09.656,-1.0
12:59:09.865,-1.0
12:59:10.067,-1.0
12:59:10.269,-1.0
12:59:10.474,-1.0
12:59:10.680,-1.0
12:59:10.883,-1.0
12:59:11.096,-1.0
12:59:11.314,-1.0
12:59:11.518,-1.0
12:59:11.721,-1.0
12:59:11.923,-1.0
12:59:12.126,-1.0
12:59:12.330,-1.0
12:59:12.531,-1.0
12:59:12.732,-1.0
12:59:12.934,-1.0
12:59:13.140,-1.0
12:59:13.344,-1.0
12:59:13.547,-1.0
12:59:13.751,-1.0
12:59:13.954,-1.0
12:59:14.156,-1.0
12:59:14.362,-1.0
12:59:14.566,-1.0
12:59:14.771,-1.0
12:59:14.975,-1.0
12:59:15.182,-1.0
12:59:15.385,-1.0
12:59:15.589,-1.0
12:59:15.790,-1.0
12:59:15.999,-1.0
12:59:16.202,-1.0
12:59:16.418,-1.0
12:59:16.621,-1.0
12:59:16.824,-1.0
12:59:17.026,-1.0
12:59:17.233,-1.0
12:59:17.436,-1.0
12:59:17.638,-1.0
12:59:17.854,-1.0
12:59:18.057,-1.0
12:59:18.261,-1.0
12:59:18.463,-1.0
12:59:18.665,-1.0
12:59:18.873,-1.0
12:59:19.078,-1.0
12:59:19.280,-1.0
12:59:19.487,-1.0
12:59:19.690,-1.0
12:59:19.895,-1.0
12:59:20.100,-1.0
12:59:20.307,-1.0
12:59:20.511,-1.0
12:59:20.713,-1.0
12:59:20.915,-1.0
12:59:21.118,-1.0
12:59:21.321,-1.0
12:59:21.524,-1.0
12:59:21.729,-1.0
12:59:21.931,-1.0
12:59:22.134,-1.0
12:59:22.339,-1.0
12:59:22.541,-1.0
12:59:22.744,-1.0
12:59:22.950,-1.0
