time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:59:02,GUIDED,1500.0,0.0,90.0,-0.00034595225588418543,0.0015979429396490257,0.027523566037416458,0.0002480458254770686,0.0003399600585301717,0.002342561725527048,-35.36326209999999,149.1652374,0.0,-1.1666666666666667,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.14285714285714285
12:59:13,GUIDED,1500.0,0.0,90.0,0.00813319518147182,0.0005639197042910382,0.023578867549076676,0.019115714698273223,-0.000661405978462426,0.002295877391588874,-35.363262049999996,149.1652374,652.75,0.125,1.875,-92.375,0.0,0.125,-1071.25,19.25,-0.125,0.875
12:59:16,GUIDED,1500.0,0.0,90.0,-0.0069840759970247746,0.02525264583528042,-0.06713476777076721,-0.034660518169403076,-0.015988557366654277,-0.05635407380759716,-35.36326095,149.16524405,4169.0,0.5,53.5,-148.0,4.0,-11.666666666666666,-1005.0,-72.66666666666667,4.0,-70.33333333333333
12:59:21,GUIDED,1500.0,0.0,90.0,0.03975920045437912,0.016252401595314343,-0.10684934879342715,0.0703725057343642,0.010037837200798094,0.004739765000219147,-35.36326246666667,149.1652335166667,9460.333333333334,-18.833333333333332,-54.666666666666664,-152.16666666666666,-5.833333333333333,13.5,-1004.0,70.5,10.166666666666666,3.5
12:59:26,GUIDED,1500.0,0.0,90.0,-0.07424737140536308,0.03278162004426122,-0.22465957701206207,0.05669087264686823,0.023919453378766775,-0.039728150237351656,-35.363258425,149.165239775,15627.5,3.5,-63.5,-149.5,-11.0,4.2,-1001.2,51.6,23.4,-48.2
12:59:32,GUIDED,1500.0,0.0,90.0,-0.10063933793987546,0.012379183700042111,-0.32184583800179617,-0.013191127426190568,0.09541277480976922,-0.10712409285562378,-35.36325357142857,149.16524824285716,24128.571428571428,123.14285714285714,-34.285714285714285,-151.42857142857142,-24.857142857142858,-19.857142857142858,-1015.0,-12.428571428571429,95.57142857142857,-107.14285714285714
12:59:34,GUIDED,1500.0,0.0,90.0,0.0015060573350638151,0.12780888165746415,-0.4213230865342276,0.09058327972888947,0.009346477820404939,-0.0044477324699983,-35.36325034285714,149.16522832857143,27361.0,-107.71428571428571,-71.85714285714286,-145.14285714285714,-4.428571428571429,27.142857142857142,-1002.7142857142857,90.85714285714286,9.857142857142858,-5.0
12:59:37,GUIDED,1500.0,0.0,90.0,-0.1149222341676553,-0.12961138738319278,-0.3206977645556132,-0.09326602270205815,0.1981431543827057,-0.1360731857518355,-35.363270783333334,149.16525276666667,32597.666666666668,152.66666666666666,9.166666666666666,-135.66666666666666,-17.166666666666668,-30.0,-1018.1666666666666,-92.33333333333333,198.5,-135.83333333333334
12:59:39,GUIDED,1500.0,0.0,90.0,-0.05062687027384527,0.15047835186123848,-0.4573994576931,0.07399753791590531,0.06971906684339046,-0.003024003681881974,-35.36325445,149.16523278333332,35405.166666666664,-34.5,-126.33333333333333,-149.5,-23.333333333333332,18.0,-1007.8333333333334,74.33333333333333,70.16666666666667,-3.1666666666666665
12:59:41,GUIDED,1500.0,0.0,90.0,0.14446806907653809,-0.119002565741539,-0.2928047478199005,0.00940682739019394,-0.16637955605983734,0.08582635968923569,-35.3632944,149.1652356,39610.0,-90.0,157.0,-151.0,43.0,-1.0,-1010.0,9.0,-165.0,85.0
12:59:44,GUIDED,1500.0,90.0,90.0,-0.14026550203561783,0.09298722508052985,-0.5142492055892944,0.03313495172187686,0.17172214885552725,-0.013373705868919691,-35.36324143333333,149.16525331666668,44050.333333333336,145.66666666666666,-172.16666666666666,-152.16666666666666,-56.166666666666664,-14.0,-1037.1666666666667,33.5,172.0,-12.5
12:59:53,LAND,1500.0,40.0,90.0,0.007730984827503562,-0.004841319013697405,-0.33693960805733997,-0.7921211123466492,0.0023523951919438937,-0.010439799361241361,-35.3632637,149.1652373,48944.833333333336,8.833333333333334,-2.6666666666666665,30.0,-2.0,-46.166666666666664,-989.8333333333334,-794.5,3.3333333333333335,-9.166666666666666
12:59:55,LAND,1500.0,390.0,90.0,-0.007468479219824076,0.0023208024164584153,-0.35225288569927216,-0.732947995265325,0.0018729382815460365,-0.011676343778769175,-35.36326305,149.16523709999998,48344.0,10.166666666666666,4.833333333333333,32.5,0.3333333333333333,-35.833333333333336,-984.3333333333334,-733.8333333333334,2.3333333333333335,-10.333333333333334
12:59:59,LAND,1500.0,390.0,90.0,-0.02090569818392396,-0.005748363056530555,-0.3808584709962209,0.18654733647902808,-0.018912614594834547,-0.0049933169793803245,-35.363261783333336,149.16524051666667,40537.5,-2.8333333333333335,-18.5,276.8333333333333,-3.0,7.333333333333333,-1017.1666666666666,184.83333333333334,-18.166666666666668,-4.0
13:00:01,LAND,1500.0,280.0,90.0,0.04136246107518673,-0.002682530309539288,-0.3887746036052704,0.9557182684540748,0.01114890412427485,0.004551493469625712,-35.36326346,149.16523567999997,34767.8,7.8,0.6,255.6,-0.6,45.2,-1027.8,958.6,11.2,5.8
13:00:09,LAND,1500.0,280.0,90.0,0.02760158268501982,-0.0037359411362558603,-0.4170739412307739,0.87203928232193,0.00015400969423353671,-0.028219175525009632,-35.363262739999996,149.16523752,19608.4,2.2,-8.8,187.4,-1.4,33.6,-999.2,870.2,-0.2,-26.8
13:00:11,LAND,1500.0,500.0,90.0,0.019922616625470773,-0.006289147771894932,-0.421602725982666,-0.09020836012704032,-0.008301993170919428,0.007029750450913396,-35.36326328571429,149.1652355142857,15888.714285714286,6.714285714285714,6.857142857142857,192.14285714285714,-5.571428571428571,10.714285714285714,-994.5714285714286,-90.85714285714286,-8.142857142857142,8.0
13:00:13,LAND,1500.0,500.0,90.0,0.03788719046860933,-0.00013192868209443986,-0.4252663205067317,-1.1302262743314107,0.007991499112298092,-0.006643388963614901,-35.363264550000004,149.16523126666667,12374.833333333334,21.0,37.0,126.33333333333333,-0.8333333333333334,-53.166666666666664,-1075.8333333333333,-1131.8333333333333,8.0,-5.166666666666667
13:00:21,LAND,1500.0,120.0,90.0,-0.008036218222696335,0.0016355317900888621,-0.4381260693073273,-0.5912382617592812,-0.0031686434595030732,0.0007515477132983506,-35.36326202,149.16523754,8966.0,0.0,0.0,33.6,-1.0,-18.6,-997.4,-589.2,-3.0,1.6
13:00:23,LAND,1500.0,160.0,90.0,0.002949409458475808,0.00177995947888121,-0.44030649463335675,-0.6719463057816029,-0.0015319844533223659,-0.0019495711118603747,-35.3632622,149.16523680000003,8369.166666666666,0.16666666666666666,2.8333333333333335,23.0,-0.16666666666666666,-34.166666666666664,-1017.6666666666666,-672.0,-1.3333333333333333,-0.5
13:00:33,LAND,1500.0,160.0,90.0,0.0007251444233891865,0.0028990006928021708,-0.4480612327655156,-0.25482709767917794,-0.0008140989230014384,-0.0009285179742922386,-35.363262,149.16523699999996,8196.333333333334,-0.6666666666666666,4.0,0.6666666666666666,-0.16666666666666666,-13.333333333333334,-993.1666666666666,-253.66666666666666,-0.6666666666666666,0.3333333333333333
13:00:35,LAND,1500.0,170.0,90.0,0.0108975600451231,0.00246209412580356,-0.449471448858579,0.8303790887196859,0.0019958516058977693,0.0011253752745687962,-35.363262,149.16523719999998,7795.5,-0.5,3.5,39.666666666666664,-0.16666666666666666,37.166666666666664,-1010.3333333333334,834.0,2.0,2.3333333333333335
13:00:39,LAND,1500.0,170.0,90.0,0.00803750369232148,0.0012422892614267766,-0.45112894972165424,-0.28590408712625504,-0.0013083292675825458,-0.0025420202097545066,-35.36326233333333,149.16523654999997,6356.333333333333,1.1666666666666667,6.0,32.166666666666664,0.3333333333333333,-29.666666666666668,-997.6666666666666,-288.3333333333333,-0.5,-0.8333333333333334
13:00:46,LAND,1500.0,230.0,90.0,-0.034316555907328926,0.0056479366806646185,-0.4529556731383006,-0.8526310920715332,-0.004588583096240957,-0.0008967865724116564,-35.363261,149.16523953333333,4025.3333333333335,-7.0,-10.666666666666666,32.666666666666664,2.3333333333333335,-47.666666666666664,-1003.0,-853.0,-4.0,0.6666666666666666
13:00:48,LAND,1500.0,60.0,90.0,-0.009300191653892398,-0.0009102743788389489,-0.45395922660827637,0.8161438703536987,-0.005779094761237502,-0.0008776734466664493,-35.363260749999995,149.16524084999998,3305.5,-15.0,-26.0,33.5,-0.5,22.5,-1011.5,815.0,-5.0,0.5
13:00:52,LAND,1500.0,60.0,90.0,-0.013061213918263093,0.0005606742997770198,-0.45439324527978897,-0.8308327049016953,-0.0028751186982844956,0.0006270395097089931,-35.3632616625,149.1652384875,2094.25,-5.5,-11.25,32.75,-0.625,-34.375,-995.25,-831.0,-2.25,2.125
13:00:57,LAND,1500.0,500.0,90.0,0.02280683722347021,0.0013157192734070122,-0.4541571835676829,-0.2916898357216269,0.0025251818588003516,-0.0039693237049505115,-35.36326313333333,149.16523486666665,558.0,8.666666666666666,17.333333333333332,33.333333333333336,0.0,-42.666666666666664,-994.6666666666666,-295.6666666666667,2.6666666666666665,-2.3333333333333335
