time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz
18:42:19,AUTO,0.0009133750339969992,0.001008972548879683,-0.18535400331020355,-0.0013672466506250204,0.00018278425559401513,-0.021135353669524192,0.6,0.0,-1000.2,-0.6,0.6,-21.0,603130.0,-35.36326182,149.16523579999998,19180.6,-4.2,5.6,-151.4
18:42:20,AUTO,0.0007348310318775475,0.0010760424192994833,-0.2018251270055771,0.0023752565030008554,-0.00032257562270388007,-0.021384557709097862,0.0,0.0,-1000.0,2.0,0.0,-21.0,604300.0,-35.3632619,149.165236,20350.0,-2.0,4.0,-152.0
18:42:21,AUTO,0.002573717711493373,0.002943564159795642,-0.2298050493001938,0.0011889081331901252,0.0012238624156452715,-0.021586664766073228,0.0,0.0,-1000.2,1.8,1.8,-21.4,606248.0,-35.363261939999994,149.16523618,22299.8,-1.0,3.0,-152.0
18:42:22,AUTO,0.0028877509757876396,0.00336669129319489,-0.24541568756103516,0.001306420541368425,0.0004883914371021092,-0.01984909549355507,0.0,0.0,-1000.0,2.0,1.0,-19.0,607420.0,-35.3632619,149.1652363,23470.0,-1.0,3.0,-152.0
18:42:23,AUTO,-0.0034072635986376553,0.004314589174464345,-0.2625593483448029,0.008141755335964262,0.0014182964921928942,-0.00015035979449748993,0.0,0.2,-1000.8,8.6,2.0,-0.4,609366.0,-35.36326202,149.16523646000002,25419.6,-2.2,1.2,-151.8
18:42:24,AUTO,0.0066649834625422955,0.0044984715059399605,-0.25329625606536865,0.021892894059419632,-0.001277397503145039,0.025785207748413086,0.0,1.0,-1000.0,22.0,0.0,25.0,610540.0,-35.3632621,149.1652364,26590.0,-5.0,0.0,-152.0
18:42:25,AUTO,0.006628524605184793,0.001551476027816534,-0.2226954072713852,-0.00683397981338203,0.0002718649571761489,0.02276758700609207,0.6,-0.2,-999.6,-5.6,0.8,22.2,612478.0,-35.363262379999995,149.16523665999998,28531.8,-1.6,7.6,-151.8
18:42:26,AUTO,0.0007442321511916816,0.001606193371117115,-0.20685777068138123,-0.004292395897209644,3.071804530918598e-05,0.02185838297009468,1.0,-1.0,-1000.0,-3.0,0.0,21.0,613640.0,-35.3632624,149.1652372,29696.0,0.0,8.0,-152.0
18:42:27,AUTO,-0.0015198625158518552,0.001303191832266748,-0.1839970350265503,0.0009024826344102621,-0.00020083793206140398,0.01780908778309822,0.0,-0.2,-1000.0,1.6,0.2,17.2,615590.0,-35.3632624,149.16523777999998,31643.4,0.0,3.6,-152.0
18:42:28,AUTO,-0.0007803257904015481,0.0011159713612869382,-0.17174093425273895,0.0035069426521658897,0.0019681970588862896,0.015131551772356033,0.0,0.0,-1000.0,4.0,2.0,14.0,616760.0,-35.3632623,149.1652379,32815.0,0.0,1.0,-152.0
18:42:29,AUTO,0.0007606855127960443,0.0012607817305251956,-0.15549831986427307,0.000981156318448484,0.0004743940196931362,0.013175529427826405,0.0,0.0,-999.6,1.6,1.0,12.6,618700.0,-35.36326228,149.16523783999997,34755.8,0.0,0.0,-152.0
18:42:30,AUTO,0.0012760779354721308,0.0011208608048036695,-0.1467549055814743,0.002029550028964877,0.00024218694306910038,0.01054595410823822,0.0,0.0,-1000.0,3.0,1.0,10.0,619870.0,-35.3632622,149.1652377,35923.0,0.0,0.0,-152.0
18:42:31,AUTO,0.0019214723026379943,0.0013691793894395233,-0.1340873658657074,0.000621723395306617,0.0014104707981459797,0.009565594047307968,0.0,0.0,-1000.0,1.8,2.0,9.2,621818.0,-35.36326218000001,149.16523746000001,37871.0,0.0,0.0,-152.0
18:42:32,AUTO,0.0018638977780938148,0.001737835700623691,-0.12729600071907043,-0.00035060360096395016,0.00022032612469047308,0.009880448691546917,0.0,0.0,-1000.0,0.0,1.0,9.0,622980.0,-35.3632621,149.1652374,39038.0,0.0,0.0,-152.0
18:42:33,AUTO,0.0017317546997219324,0.0019009885611012578,-0.1179047554731369,0.0011456989217549563,-0.0002354468684643507,0.006580000277608633,0.0,0.0,-1000.4,1.8,0.6,6.4,624926.0,-35.3632621,149.16523726,40979.6,-0.6,0.8,-152.0
18:42:34,AUTO,0.0016561050433665514,0.001681135268881917,-0.11285881698131561,-0.001532150898128748,-0.0005001744721084833,0.007918569259345531,0.0,0.0,-1000.0,0.0,0.0,7.0,626100.0,-35.363262,149.1652372,42150.0,-1.0,1.0,-152.0
18:42:35,AUTO,0.0012416657118592411,0.00136701061273925,-0.1050709169358015,-0.00019884829816874117,0.0005786143010482192,0.0058001113357022405,0.0,0.0,-1000.0,0.5,1.25,5.5,628005.0,-35.363262,149.1652372,44059.75,-1.0,1.0,-152.0
18:42:36,AUTO,0.0011505542206577957,0.0012513970723375678,-0.10042216256260872,0.0009313980699516833,-0.00034943289938382804,0.007218590239062905,0.0,0.0,-1000.5,1.5,0.5,6.5,629175.0,-35.363262,149.1652372,45230.5,-1.0,1.0,-152.0
18:42:37,AUTO,-0.015815863749594428,0.019211363745853305,-0.048238630406558514,-0.07064048733445816,0.06221911475586239,0.21204709343146533,0.0,0.0,-984.5,-69.5,63.0,212.0,631102.5,-35.363262025,149.1652371,47157.5,-4.0,-1.5,-146.75
18:42:38,LOITER,-0.05021456070244312,0.04528112802654505,0.21460027247667313,0.06466577388346195,-0.16534987464547157,0.30225688964128494,2.5,7.0,-941.0,65.5,-164.0,302.5,632155.0,-35.3632628,149.16523610000002,48209.5,-27.5,-29.0,-118.5
18:42:39,LOITER,0.057661487720906734,-0.04348685685545206,0.2932771369814873,0.5960128270089626,0.05414516571909189,-0.03311591176316142,1.25,13.5,-834.25,596.25,55.0,-32.25,632995.0,-35.363264824999995,149.16523375,49048.5,-2.5,14.5,12.5
18:42:40,LOITER,0.030560032464563847,-0.007181021966971457,0.2621326297521591,1.733472228050232,0.03315875772386789,-0.031973619014024734,-0.5,73.0,-909.5,1735.5,34.0,-31.0,632490.0,-35.3632646,149.1652355,48544.5,8.5,32.0,127.0
18:42:41,LOITER,-0.01662211981602013,0.010474112583324313,0.22044940292835236,-1.552544467151165,0.007120578840840608,-0.018820494442479685,-2.5,-79.25,-991.0,-1552.75,8.0,-18.0,630297.5,-35.363263625,149.165238725,46351.5,3.0,21.0,189.0
18:42:42,LOITER,0.02714402973651886,0.004374815849587321,0.20227626711130142,1.7215326428413391,-0.011542415246367455,-0.004047982394695282,-1.0,47.0,-1004.0,1721.0,-9.5,-3.0,628840.0,-35.36326335,149.1652391,44893.0,-2.5,11.0,186.5
18:42:43,AUTO,0.01908709670533426,-0.010954571305774152,0.18180878832936287,-1.1756477057933807,0.0007149617886170745,-0.0441049188375473,-8.0,-40.75,-1077.75,-1173.75,2.25,-42.75,626515.0,-35.3632634,149.16523527500001,42570.25,-7.5,5.25,165.25
18:42:44,AUTO,0.06646855548024178,-0.01399988355115056,0.17118969559669495,-0.649864137172699,-0.00087528838776052,-0.026434860192239285,-3.5,-51.5,-1070.5,-650.5,0.5,-25.0,625465.0,-35.3632634,149.1652316,41516.0,-8.0,24.5,83.5
18:42:45,AUTO,0.04833022505044937,-0.00467420625500381,0.14778130874037743,0.11910011246800423,0.007451992365531623,-0.017354395939037204,0.0,12.5,-1053.25,122.75,8.25,-16.25,624950.0,-35.363263225000004,149.1652292,41007.75,-7.0,56.25,3.5
18:42:46,AUTO,0.03000898938626051,0.0007846641383366659,0.1362707018852234,-0.377903550863266,0.004775272391270846,-0.011423873249441385,2.0,-22.0,-1042.5,-374.5,5.5,-10.0,625040.0,-35.3632632,149.16522955,41095.0,-7.0,59.0,-32.0
18:42:47,AUTO,0.008760801458265632,0.0014277684404078173,0.1228164229542017,-0.045478021493181586,-0.004525021358858794,-0.01085937418974936,4.0,-6.0,-1047.25,-41.75,-2.75,-9.75,625820.0,-35.36326345,149.165231575,41874.5,-6.0,49.25,-92.0
18:42:48,AUTO,0.00099214180954732,-0.0010556328925304115,0.11424880102276802,-0.04004098102450371,-0.004289628006517887,-0.010143684688955545,4.0,-5.0,-1045.5,-36.0,-2.5,-9.5,626635.0,-35.3632638,149.165233,42689.5,-4.5,38.0,-127.0
18:42:49,AUTO,0.03120542736724019,-0.017634868854656816,0.10594526305794716,0.018100467044860125,-0.008066125679761171,-0.012398148886859417,2.75,-7.0,-999.0,22.25,-6.75,-11.75,628447.5,-35.363264175,149.165235925,44502.25,6.0,42.75,-146.75
18:42:50,AUTO,0.0045080240815877914,0.016865545068867505,0.0561329610645771,-0.11573797091841698,0.11015317961573601,-0.1484299600124359,3.0,-14.0,-999.0,-111.0,110.5,-147.5,629575.0,-35.36326365,149.1652398,45628.0,13.0,57.0,-144.5
18:42:51,AUTO,-0.12299780733883381,0.0014928548189345747,-0.014784030616283417,-0.06665803538635373,-0.006988252513110638,0.013141444884240627,2.25,0.25,-994.25,-62.0,-5.5,13.75,631457.5,-35.363263724999996,149.1652438,47511.0,-4.5,-28.0,-144.25
18:42:52,AUTO,-0.09904446452856064,0.017193658743053675,0.06195065751671791,0.23893223702907562,-0.05769010726362467,0.1897851750254631,-4.0,20.0,-944.5,242.5,-56.5,190.0,632525.0,-35.36326445,149.16523949999998,48579.0,-13.0,-107.0,-121.0
18:42:53,AUTO,0.07256571762263775,-0.03565293923020363,0.09062476269900799,-0.027640523621812463,0.020086225005798042,-0.013041842728853226,-2.75,5.75,-956.25,-24.25,20.75,-12.0,633670.0,-35.363266125,149.165229425,49725.75,-0.25,-40.0,-56.0
18:42:54,LOITER,0.041656794026494026,-0.011865569278597832,0.08661996200680733,0.1451544091105461,0.03197163064032793,-0.0049655556213110685,0.0,3.5,-971.5,149.0,32.5,-4.0,634020.0,-35.363265850000005,149.16522935,50073.0,11.0,13.5,-28.0
18:42:55,LOITER,-0.04011889221146703,0.01870492985472083,0.07938452810049057,-1.3296728432178497,-0.016912238439545035,-0.008119578022160567,2.0,-82.5,-852.5,-1328.5,-15.25,-6.75,633877.5,-35.363264475,149.1652343,49933.5,3.5,14.5,78.75
18:42:56,LOITER,0.002053462201729417,0.007165893213823438,0.07536343112587929,0.4249753914773464,-0.017608708702027798,-0.010402074083685875,2.5,-43.0,-898.0,424.0,-16.0,-9.5,632945.0,-35.3632642,149.16523619999998,48998.0,-1.5,2.0,166.5
18:42:57,LOITER,-0.043680512346327305,-0.0004620852432708489,0.07002073898911476,-0.7845703512430191,-0.007006674073636532,0.005941763403825462,0.75,4.5,-1003.0,-778.25,-5.5,6.75,630617.5,-35.363264349999994,149.165237525,46673.0,-1.25,-7.0,180.75
18:42:58,LOITER,-0.021088979672640562,-0.0036950582871213555,0.0658128373324871,-0.9378969371318817,-0.0007224029395729303,-0.006569358054548502,1.0,-85.0,-1010.0,-939.0,0.5,-5.0,629225.0,-35.36326455,149.16523784999998,45281.5,0.0,-17.0,172.0
18:42:59,AUTO,-0.03474271669983864,-0.007571664871647954,0.059702309779822826,-0.33259743824601173,-0.0028625835257116705,0.0014480357058346272,-1.0,29.25,-1082.5,-326.0,-2.0,2.0,627035.0,-35.363264875,149.16523734999998,43090.25,2.75,-21.0,160.0
18:43:00,AUTO,-0.02699415758252144,-0.006359677296131849,0.05694962851703167,-0.7110529243946075,0.0036912760697305202,-0.004152707755565643,-1.0,0.0,-1061.5,-705.5,4.0,-3.0,625995.0,-35.36326495,149.1652368,42053.5,5.0,-19.5,86.0
18:43:01,AUTO,-0.013107113889418542,-0.004652332165278494,0.05239432584494352,-0.03310745395720005,-0.0014835749752819538,-0.007353580498602241,0.0,-8.0,-1054.25,-31.25,0.0,-5.75,625490.0,-35.3632651,149.16523652499998,41543.25,6.0,-15.5,5.25
18:43:02,AUTO,-0.013056856114417315,-0.004802071722224355,0.04961666837334633,0.30849558115005493,-0.001246243598870933,-0.0009516153659205884,-0.5,16.5,-1050.5,311.5,-0.5,0.0,625580.0,-35.3632651,149.16523654999997,41631.5,6.0,-15.0,-31.0
18:43:03,AUTO,-0.009161629481241107,-0.004384759347885847,0.045538704842329025,0.0421744529157877,0.0005144371534697711,-0.0028828349604737014,-0.75,3.0,-1047.25,44.5,1.5,-1.5,626365.0,-35.3632651,149.16523617500002,42421.5,5.0,-13.25,-90.5
18:43:04,AUTO,-0.007528486894443631,-0.0026208683848381042,0.04292323999106884,0.012932937126606703,0.0020108402823098004,-0.003527257824316621,-1.0,0.0,-1046.0,14.5,2.5,-2.0,627190.0,-35.363265,149.16523595,43242.5,5.0,-11.5,-125.0
18:43:05,AUTO,0.038709111511707306,-0.007129701669327915,0.04146528523415327,0.0337433023378253,-0.00468376005301252,-0.006580618442967534,0.25,-4.0,-999.5,35.5,-3.5,-5.75,629010.0,-35.363264650000005,149.165236875,45063.25,5.75,15.5,-145.75
18:43:06,AUTO,0.013917508069425821,0.01363626355305314,0.011223475157748908,-0.1675870567560196,0.04737771465443075,-0.0811566412448883,4.0,-12.0,-993.0,-165.0,48.0,-79.5,630140.0,-35.36326415,149.16524005,46194.5,7.0,45.5,-142.5
18:43:07,AUTO,-0.1511516347527504,0.009640752672567032,-0.02658119867555797,0.0142039954662323,0.009489946183748543,0.06399647984653711,-2.75,5.75,-980.0,16.25,10.75,65.0,631992.5,-35.363263675,149.165242175,48045.25,-4.75,-58.75,-135.0
18:43:08,AUTO,-0.01204557716846466,-0.005063987802714109,0.03626389987766743,0.2738586440682411,-0.08653177320957184,0.03819365054368973,-10.0,25.0,-946.5,276.0,-85.0,38.5,632955.0,-35.3632643,149.16523504999998,49008.0,-18.5,-118.0,-100.5
18:43:09,AUTO,0.07972716353833675,-0.019749286817386746,0.02895813062787056,-0.058482353342697024,0.024625992169603705,-0.003913121021469124,-1.75,2.0,-964.5,-55.75,25.0,-2.5,633872.5,-35.36326545,149.16522659999998,49926.0,-2.0,-8.75,-40.25
18:43:10,AUTO,0.032104603946208954,0.0008021378889679909,0.028313999995589256,-0.060584683902561665,0.02547565009444952,0.0022548004053533077,2.0,-12.0,-976.0,-59.0,26.0,3.0,634125.0,-35.3632651,149.1652278,50176.5,5.5,34.0,-18.5
18:43:11,AUTO,-0.010427564484416507,0.01409810552286217,0.025603522546589375,0.6082826629281044,-0.024499799823388457,0.006897019222378731,3.25,9.5,-981.25,609.75,-23.75,7.5,634147.5,-35.3632641,149.1652332,50201.25,0.0,28.25,15.25
18:43:12,AUTO,0.010140763595700264,-0.021314810030162334,0.02536954078823328,-0.6067478805780411,-0.04978799261152744,0.0005728518590331078,1.0,-40.0,-1008.0,-605.0,-48.0,1.5,634025.0,-35.3632639,149.1652353,50076.5,2.5,20.5,13.0
18:43:13,AUTO,0.05724320374429226,-0.08143054600805044,0.32983537670224905,0.02587045729160309,-0.0286190191982314,0.7104093879461288,-9.0,-29.75,-1009.0,27.25,-27.0,711.25,633937.5,-35.363260575,149.1652414,49993.75,55.75,73.25,2.75
18:43:14,AUTO,0.0122489626519382,-0.13736185431480408,0.8990280330181122,0.027530699968338013,-0.06137646175920963,0.5285755842924118,-33.5,-12.0,-1005.0,31.0,-60.0,529.5,633920.0,-35.36325535,149.1652493,49974.0,100.0,125.5,1.5
18:43:15,AUTO,0.026304936036467552,-0.1323592085391283,0.9366596639156342,0.01741056703031063,0.05472945794463158,-0.04641736135818064,-57.25,-37.5,-1005.75,19.5,55.25,-44.75,633900.0,-35.363239,149.165274475,49953.5,180.5,223.0,-0.75
18:43:16,LOITER,0.029702656902372837,-0.09790695458650589,0.9288708865642548,-0.41911256313323975,0.01114977803081274,0.005702152382582426,-65.0,-63.5,-998.0,-417.0,11.5,7.0,633910.0,-35.363225799999995,149.16529495,49966.0,207.5,254.5,-3.0
18:43:17,LOITER,0.05423108581453562,0.26454615592956543,0.9464452713727951,-0.14144306257367134,0.08250583708286285,0.06935419235378504,-32.25,-75.25,-860.75,-143.75,83.5,70.75,633695.0,-35.3632049,149.165328425,49748.5,116.5,149.25,76.25
18:43:18,LOITER,0.020530934911221266,0.13850423321127892,0.9401421546936035,1.812303602695465,-0.19409235566854477,0.008410279173403978,-4.5,80.5,-947.5,1815.5,-192.5,9.5,632750.0,-35.3632003,149.16533735000002,48805.0,15.0,35.0,172.5
18:43:19,LOITER,-0.022567110136151314,0.010365858441218734,0.9461223185062408,-0.9706280827522278,-0.038806302938610315,-0.009101077826926485,-0.75,-69.0,-999.0,-972.0,-36.75,-7.0,630362.5,-35.363200725,149.165338875,46417.0,-7.25,-16.25,190.5
18:43:20,LOITER,0.033935246989130974,-0.0055623098742216825,0.9454132616519928,1.8480335474014282,-0.00870883883908391,-0.022228717803955078,-5.0,69.0,-1047.0,1849.5,-7.0,-20.5,628930.0,-35.36320035,149.1653374,44984.0,-2.5,-16.0,181.0
18:43:21,AUTO,0.0012360347755020484,0.0016389020020142198,0.9443696290254593,-1.005375199019909,0.0010942751541733742,0.008307952259201556,-3.5,8.0,-1025.25,-999.5,2.5,9.25,626680.0,-35.363198525,149.16533527500002,42735.25,-10.25,-0.25,167.0
18:43:22,AUTO,0.011694490909576416,-0.010993941687047482,0.9419420957565308,-1.2856292128562927,-0.03610038757324219,0.01154704112559557,-4.0,-67.0,-1110.0,-1284.5,-34.0,12.5,625500.0,-35.363197650000004,149.16533475,41557.5,-15.0,7.5,120.0
18:43:23,AUTO,0.03578515676781535,-0.0379255460575223,0.9372366815805435,0.23019254067912698,-0.020508229732513428,-0.005015367205487564,-7.75,9.25,-1062.25,233.75,-18.5,-3.75,624842.5,-35.363195025,149.165335975,40896.5,-2.0,44.0,4.5
18:43:24,AUTO,0.0259821442887187,-0.05535900965332985,0.9236562550067902,-0.22597118839621544,-0.02256397996097803,-0.011637028772383928,-13.0,-17.5,-1043.5,-222.0,-20.5,-9.5,624940.0,-35.36319265,149.16533950000002,40993.5,14.5,72.5,-32.5
18:43:25,AUTO,0.01385749108158052,-0.07789001241326332,0.9230264127254486,-0.03248767601326108,0.013907349668443203,0.0036588572547771037,-27.25,-20.75,-1044.75,-29.0,15.25,5.0,625722.5,-35.363185900000005,149.165352675,41777.25,67.5,128.75,-86.5
18:43:26,AUTO,0.009063445031642914,-0.057906320318579674,0.9233466982841492,0.01495707524009049,0.028758310712873936,0.0011972165666520596,-33.0,-24.5,-1032.5,18.0,30.0,2.5,626500.0,-35.36317975,149.16536435,42555.5,98.0,152.0,-116.0
18:43:27,AUTO,0.007399417692795396,-0.02464377647265792,0.92474365234375,0.0017157774418592453,0.021387549117207527,0.0009660688519943506,-41.5,-22.0,-1005.75,4.5,23.0,2.5,628190.0,-35.363167275,149.1653869,44246.25,118.5,152.75,-138.0
18:43:28,AUTO,0.008032747777178884,-0.026294701732695103,0.9286149442195892,-0.0003773737698793411,-0.01484467089176178,0.005142030771821737,-33.5,-25.0,-997.5,2.5,-12.5,6.5,629285.0,-35.3631595,149.16540005,45338.0,120.5,145.0,-140.0
18:43:29,AUTO,0.0077124327654019,-0.061509789898991585,0.9448401927947998,-0.0034892958938144147,-0.01172484876587987,0.018970333971083164,-38.5,-19.75,-993.75,-0.25,-9.25,20.25,631080.0,-35.36314625000001,149.16542192499998,47136.5,133.75,155.5,-134.5
18:43:30,AUTO,0.00917908176779747,-0.07502079755067825,0.9496525824069977,-0.02156417944934219,-0.008009900338947773,-0.03956503281369805,-41.0,-21.5,-984.5,-18.5,-6.0,-37.5,632130.0,-35.3631374,149.1654361,48187.5,147.5,170.5,-130.5
18:43:31,AUTO,0.016049034195020795,0.09558521024882793,0.913785383105278,0.00809983376529999,0.08409231435507536,0.004274391452781856,-32.75,-17.0,-945.25,10.5,85.5,5.75,633585.0,-35.363122425,149.1654589,49639.75,113.75,118.25,-82.0
18:43:32,AUTO,0.014054449740797281,0.11378391832113266,0.9157280027866364,0.03289662301540375,-0.04160863347351551,0.0019039453472942114,-15.0,-5.0,-946.5,35.5,-39.0,3.0,634080.0,-35.363117,149.1654668,50137.5,50.5,48.5,-34.5
18:43:33,AUTO,-0.006531352428282844,0.027473830385133624,0.9155583530664444,0.2837551161646843,-0.05171167105436325,0.00012041779700666666,1.5,26.25,-996.75,287.25,-49.5,2.0,634195.0,-35.363115750000006,149.1654691,50248.25,-4.5,-9.0,9.5
18:43:34,AUTO,-0.009324996965005994,0.0006506723584607244,0.9158771336078644,-0.21865269914269447,-0.022507148794829845,-0.000796162523329258,3.0,-26.0,-997.0,-218.0,-19.5,1.0,634110.0,-35.36311645,149.16546835,50165.5,-6.0,-15.0,13.5
18:43:35,AUTO,-0.006763294106349349,-0.01110529899597168,0.9161437153816223,0.17302234284579754,0.0031214785121846944,-0.00012053301907144487,-0.25,4.0,-1007.25,174.75,4.75,1.25,633980.0,-35.36311715,149.16546745,50032.25,4.75,-4.75,6.0
18:43:36,AUTO,-0.006859242683276534,-0.008695741882547736,0.9156579375267029,-0.4627108797430992,0.00649972609244287,-0.0008986120810732245,-3.0,-10.0,-1001.5,-458.5,8.5,1.0,633935.0,-35.363117,149.16546755000002,49993.5,9.5,1.5,2.5
18:43:37,AUTO,-0.013165922602638602,0.018429227406159043,0.9151371270418167,-0.3012564927339554,0.008672989293700084,-0.0019369077926967293,-1.25,-16.5,-1004.0,-299.25,10.25,-0.25,633900.0,-35.3631166,149.16546872499998,49952.25,4.5,-2.0,0.75
18:43:38,AUTO,-0.010352369979955256,0.015133784152567387,0.9151665270328522,0.5868144780397415,-0.03423457778990269,-0.005869071464985609,1.5,36.0,-1003.5,590.0,-31.5,-3.5,633890.0,-35.3631166,149.16546875,49944.5,0.5,-13.5,-1.0
18:43:39,AUTO,-0.005637933645630255,0.0018471599687472917,0.9149823188781738,0.09288313612341881,0.0034758762340061367,0.0007695624371990561,0.75,7.0,-996.25,95.75,5.0,2.5,633900.0,-35.363116725,149.16546802500002,49956.75,0.5,-9.0,-0.75
18:43:40,LOITER,-0.007327110040932894,0.0041622621938586235,0.9146777093410492,-0.1367802694439888,0.003103981842286885,-0.0017929690657183528,0.0,-22.0,-1001.0,-136.0,5.0,0.0,633900.0,-35.363116950000006,149.1654681,49957.0,2.5,-8.0,0.0
18:43:41,LOITER,-0.013092131935991347,0.003368548001162708,0.9135005921125412,0.7229829952120781,0.006627502240007743,0.0031983493827283382,-1.25,68.25,-855.25,728.5,8.25,4.5,633582.5,-35.363117124999995,149.16546802500002,49636.75,3.0,-7.0,86.0
