,A.LOITER1
18:35:31.470,-1.0
18:35:31.671,-1.0
18:35:31.872,-1.0
18:35:32.073,-1.0
18:35:32.274,-1.0
18:35:32.476,-1.0
18:35:32.677,-1.0
18:35:32.878,-1.0
18:35:33.080,-1.0
18:35:33.282,-1.0
18:35:33.483,-1.0
18:35:33.684,-1.0
18:35:33.886,-1.0
18:35:34.087,-1.0
18:35:34.288,-1.0
18:35:34.492,-1.0
18:35:34.695,-1.0
18:35:34.896,-1.0
18:35:35.097,-1.0
18:35:35.298,-1.0
18:35:35.500,-1.0
18:35:35.701,-1.0
18:35:35.902,-1.0
18:35:36.104,-1.0
18:35:36.307,-1.0
18:35:36.508,-1.0
18:35:36.711,-1.0
18:35:36.912,-1.0
18:35:37.114,-1.0
18:35:37.315,-1.0
18:35:37.516,-1.0
18:35:37.718,-1.0
18:35:37.919,-1.0
18:35:38.120,-1.0
18:35:38.322,-1.0
18:35:38.524,-1.0
18:35:38.726,-1.0
18:35:38.927,-1.0
18:35:39.128,-1.0
18:35:39.330,-1.0
18:35:39.531,-1.0
18:35:39.732,-1.0
18:35:39.933,-1.0
18:35:40.134,-1.0
18:35:40.337,-1.0
18:35:40.539,-1.0
18:35:40.741,-1.0
18:35:40.942,-1.0
18:35:41.143,-1.0
18:35:41.344,-1.0
18:35:41.545,-1.0
18:35:41.746,-1.0
18:35:41.948,-1.0
18:35:42.149,-1.0
18:35:42.351,-1.0
18:35:42.552,-1.0
18:35:42.755,-1.0
18:35:42.960,-1.0
18:35:43.601,-1.0
18:35:43.802,-1.0
18:35:44.003,-1.0
18:35:44.204,-1.0
18:35:44.406,-1.0
18:35:44.607,-1.0
18:35:44.809,-1.0
18:35:45.011,-1.0
18:35:45.213,-1.0
18:35:45.414,-1.0
18:35:45.616,-1.0
18:35:45.817,-1.0
18:35:46.019,-1.0
18:35:46.220,-1.0
18:35:46.422,-1.0
18:35:46.623,-1.0
18:35:46.826,-1.0
18:35:47.028,-1.0
18:35:47.231,-1.0
18:35:47.433,-1.0
18:35:47.634,-1.0
18:35:47.835,-1.0
18:35:48.037,-1.0
18:35:48.238,-1.0
18:35:48.439,-1.0
18:35:48.641,-1.0
18:35:48.842,-1.0
18:35:49.044,-1.0
18:35:49.245,-1.0
18:35:49.447,-1.0
18:35:49.649,-1.0
18:35:49.850,-1.0
18:35:50.052,-1.0
18:35:50.253,-1.0
18:35:50.455,-1.0
18:35:50.656,-1.0
18:35:50.859,-1.0
18:35:51.061,-1.0
18:35:51.264,-1.0
18:35:51.465,-1.0
18:35:51.667,-1.0
18:35:51.868,-1.0
18:35:52.069,-1.0
18:35:52.271,-1.0
18:35:52.472,-1.0
18:35:52.674,-1.0
18:35:52.877,-1.0
18:35:53.079,-1.0
18:35:53.281,-1.0
18:35:53.482,-1.0
18:35:53.684,-1.0
18:35:53.886,-1.0
18:35:54.088,-1.0
18:35:54.289,-1.0
18:35:54.491,-1.0
18:35:54.693,-1.0
18:35:54.896,-1.0
18:35:55.098,-1.0
18:35:55.300,-1.0
18:35:55.501,-1.0
18:35:55.702,-1.0
18:35:55.905,-1.0
18:35:56.106,-1.0
18:35:56.308,-1.0
18:35:56.509,-1.0
18:35:56.710,-1.0
18:35:56.913,-1.0
18:35:57.115,-1.0
18:35:57.316,-1.0
18:35:57.518,-1.0
18:35:57.719,-1.0
18:35:57.920,-1.0
18:35:58.122,-1.0
18:35:58.323,-1.0
18:35:58.524,-1.0
18:35:58.725,-1.0
18:35:58.927,-1.0
18:35:59.128,-1.0
18:35:59.330,-1.0
18:35:59.531,-1.0
18:35:59.732,-1.0
18:35:59.933,-1.0
18:36:00.134,-1.0
18:36:00.336,-1.0
18:36:00.537,-1.0
18:36:00.738,-1.0
18:36:00.939,-1.0
18:36:01.140,-1.0
18:36:01.341,-1.0
18:36:01.543,-1.0
18:36:01.744,-1.0
18:36:01.946,-1.0
18:36:02.147,-1.0
18:36:02.349,-1.0
18:36:02.550,-1.0
18:36:02.751,-1.0
18:36:02.953,-1.0
18:36:03.156,-1.0
18:36:03.357,-1.0
18:36:03.558,-1.0
18:36:03.760,-1.0
18:36:03.961,-1.0
18:36:04.163,-1.0
18:36:04.364,-1.0
18:36:04.566,-1.0
18:36:04.769,-1.0
18:36:04.971,-1.0
18:36:05.173,-1.0
18:36:05.374,-1.0
18:36:05.575,-1.0
18:36:05.777,-1.0
18:36:05.978,-1.0
18:36:06.179,-1.0
18:36:06.380,-1.0
18:36:06.582,-1.0
18:36:06.784,-1.0
18:36:06.986,-1.0
18:36:07.188,-1.0
18:36:07.390,-1.0
18:36:07.591,-1.0
18:36:07.792,-1.0
18:36:07.994,-1.0
18:36:08.196,-1.0
18:36:08.397,-1.0
18:36:08.598,-1.0
18:36:08.801,-1.0
18:36:09.003,-1.0
18:36:09.204,-1.0
18:36:09.406,-1.0
18:36:09.608,0.052
18:36:09.809,0.065
18:36:10.010,0.078
18:36:10.212,0.09
18:36:10.413,0.062
18:36:10.614,0.062
18:36:10.816,0.062
18:36:11.018,0.062
18:36:11.221,0.062
18:36:11.422,0.032
18:36:11.624,0.032
18:36:11.825,0.017
18:36:12.026,-1.0
18:36:12.228,-1.0
18:36:12.429,-1.0
18:36:12.630,-1.0
18:36:12.832,-1.0
18:36:13.034,-1.0
18:36:13.237,-1.0
18:36:13.439,-1.0
18:36:13.640,-1.0
18:36:13.841,-1.0
18:36:14.043,-1.0
18:36:14.244,0.194
18:36:14.446,-1.0
18:36:14.648,-1.0
18:36:14.851,-1.0
18:36:15.053,-1.0
18:36:15.258,-1.0
18:36:15.459,-1.0
18:36:15.661,-1.0
18:36:15.863,-1.0
18:36:16.064,-1.0
18:36:16.266,-1.0
18:36:16.467,-1.0
18:36:16.670,-1.0
18:36:16.872,-1.0
18:36:17.074,-1.0
18:36:17.276,-1.0
18:36:17.477,-1.0
18:36:17.679,-1.0
18:36:17.880,-1.0
18:36:18.082,-1.0
18:36:18.283,-1.0
18:36:18.485,-1.0
18:36:18.688,-1.0
18:36:18.889,-1.0
18:36:19.092,-1.0
18:36:19.295,-1.0
18:36:19.496,-1.0
18:36:19.697,-1.0
18:36:19.898,-1.0
18:36:20.100,-1.0
18:36:20.301,-1.0
18:36:20.502,-1.0
18:36:20.704,-1.0
18:36:20.907,-1.0
18:36:21.109,-1.0
18:36:21.310,-1.0
18:36:21.512,-1.0
18:36:21.714,-1.0
18:36:21.915,-1.0
18:36:22.116,-1.0
18:36:22.317,-1.0
18:36:22.519,-1.0
18:36:22.720,-1.0
18:36:22.923,-1.0
18:36:23.126,-1.0
18:36:23.327,-1.0
18:36:23.529,-1.0
18:36:23.730,-1.0
18:36:23.932,-1.0
18:36:24.133,-1.0
18:36:24.335,-1.0
18:36:24.536,-1.0
18:36:24.738,-1.0
18:36:24.940,-1.0
18:36:25.142,-1.0
18:36:25.343,-1.0
18:36:25.544,-1.0
18:36:25.746,-1.0
18:36:25.947,-1.0
18:36:26.149,-1.0
18:36:26.350,-1.0
18:36:26.552,-1.0
18:36:26.753,-1.0
18:36:26.956,-1.0
18:36:27.159,-1.0
18:36:27.360,-1.0
18:36:27.561,-1.0
18:36:27.762,-1.0
18:36:27.963,-1.0
18:36:28.166,-1.0
18:36:28.368,-1.0
18:36:28.569,-1.0
18:36:28.773,-1.0
18:36:28.975,-1.0
18:36:29.179,-1.0
18:36:29.380,-1.0
18:36:29.581,0.036
18:36:29.783,0.045
18:36:29.984,0.054
18:36:30.185,0.063
18:36:30.386,0.063
18:36:30.588,0.044
18:36:30.791,0.044
18:36:30.993,0.044
18:36:31.195,0.044
18:36:31.396,0.021
18:36:31.597,0.012
18:36:31.798,-1.0
18:36:32.000,0.117
18:36:32.201,0.156
18:36:32.402,0.156
18:36:32.604,-1.0
18:36:32.806,-1.0
18:36:33.007,-1.0
18:36:33.209,-1.0
18:36:33.412,-1.0
18:36:33.613,-1.0
18:36:33.814,0.033
18:36:34.016,0.259
18:36:34.217,0.468
18:36:34.419,0.096
18:36:34.621,-1.0
18:36:34.823,-1.0
18:36:35.025,-1.0
18:36:35.228,-1.0
18:36:35.430,-1.0
18:36:35.631,-1.0
18:36:35.833,-1.0
18:36:36.034,-1.0
18:36:36.236,-1.0
18:36:36.437,-1.0
18:36:36.638,-1.0
18:36:36.840,-1.0
18:36:37.041,-1.0
18:36:37.243,-1.0
18:36:37.444,-1.0
18:36:37.645,-1.0
18:36:37.846,-1.0
18:36:38.048,-1.0
18:36:38.249,-1.0
18:36:38.451,-1.0
18:36:38.652,-1.0
18:36:38.853,-1.0
18:36:39.055,-1.0
18:36:39.257,-1.0
18:36:39.458,-1.0
18:36:39.660,-1.0
18:36:39.861,-1.0
18:36:40.063,-1.0
18:36:40.264,-1.0
18:36:40.465,-1.0
18:36:40.668,-1.0
18:36:40.871,-1.0
18:36:41.091,-1.0
18:36:41.305,-1.0
18:36:41.534,-1.0
18:36:41.755,-1.0
18:36:41.970,-1.0
18:36:42.195,-1.0
18:36:42.423,-1.0
18:36:42.646,-1.0
18:36:42.873,-1.0
18:36:43.096,-1.0
18:36:43.327,-1.0
18:36:43.547,-1.0
18:36:43.763,-1.0
18:36:43.974,-1.0
18:36:44.189,-1.0
18:36:44.402,-1.0
18:36:44.619,-1.0
18:36:44.843,-1.0
18:36:45.059,-1.0
18:36:45.276,-1.0
18:36:45.495,-1.0
18:36:45.718,-1.0
18:36:45.939,-1.0
18:36:46.158,-1.0
18:36:46.375,-1.0
18:36:46.592,-1.0
18:36:46.843,-1.0
18:36:47.070,-1.0
18:36:47.290,-1.0
18:36:47.506,-1.0
18:36:47.759,-1.0
18:36:47.981,-1.0
18:36:48.202,-1.0
18:36:48.441,-1.0
18:36:48.703,-1.0
18:36:48.949,-1.0
18:36:49.177,-1.0
18:36:49.399,-1.0
18:36:49.619,-1.0
18:36:49.834,-1.0
18:36:50.049,-1.0
18:36:50.278,-1.0
18:36:50.502,-1.0
18:36:51.422,-1.0
18:36:52.303,-1.0
18:36:52.538,-1.0
18:36:52.789,-1.0
18:36:53.033,-1.0
18:36:54.114,-1.0
18:36:54.350,-1.0
18:36:54.578,-1.0
18:36:56.228,-1.0
18:36:56.459,-1.0
18:36:56.707,-1.0
18:36:56.921,-1.0
18:36:57.131,-1.0
18:36:57.340,-1.0
18:36:57.560,-1.0
18:36:57.798,0.063
18:36:58.041,0.052
18:36:58.282,0.205
18:36:58.508,0.205
18:36:58.737,0.205
18:36:58.992,0.205
18:36:59.220,0.205
18:36:59.445,0.205
18:36:59.674,0.205
18:36:59.976,0.205
18:37:00.214,0.205
18:37:00.809,0.205
18:37:01.038,0.205
18:37:01.259,0.205
18:37:01.489,0.205
18:37:01.719,0.205
18:37:01.962,0.205
18:37:02.223,0.205
18:37:02.452,0.205
18:37:02.683,0.205
18:37:02.919,0.205
18:37:03.145,0.205
18:37:03.363,0.205
18:37:03.621,0.205
18:37:03.859,0.205
18:37:04.221,0.205
18:37:05.111,0.205
18:37:05.336,0.205
18:37:05.566,0.205
18:37:05.796,0.205
18:37:06.025,0.205
18:37:06.236,0.205
18:37:06.461,-1.0
18:37:06.669,-1.0
18:37:06.924,-1.0
18:37:07.554,-1.0
18:37:07.865,-1.0
18:37:08.101,-1.0
18:37:08.665,-1.0
18:37:09.007,-1.0
18:37:09.230,-1.0
18:37:09.450,-1.0
18:37:09.667,-1.0
18:37:09.949,-1.0
18:37:10.261,-1.0
18:37:10.689,-1.0
18:37:10.949,-1.0
18:37:11.182,-1.0
18:37:11.416,-1.0
18:37:11.644,-1.0
18:37:11.855,-1.0
18:37:12.073,-1.0
18:37:12.295,-1.0
18:37:12.517,-1.0
18:37:12.869,-1.0
18:37:13.136,-1.0
18:37:13.346,-1.0
18:37:13.577,-1.0
18:37:13.796,-1.0
18:37:14.158,-1.0
18:37:14.652,-1.0
18:37:14.920,-1.0
18:37:15.139,-1.0
18:37:15.367,-1.0
18:37:15.751,-1.0
18:37:16.101,-1.0
18:37:16.330,-1.0
18:37:16.565,-1.0
18:37:16.923,-1.0
18:37:17.242,-1.0
18:37:18.034,-1.0
18:37:18.273,-1.0
18:37:18.499,-1.0
18:37:18.778,-1.0
18:37:19.516,-1.0
18:37:19.746,-1.0
18:37:19.994,-1.0
