time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
00:14:57,1500.0,-0.0004173868316380928,0.0010933958692476153,0.021573367218176525,0.000317792078324904,0.00026591339459021884,0.0015699979073057573,-35.3632621,149.1652375,3.6666666666666665,0.0,0.0,0.0,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,AUTO
00:14:59,36525.0,6.341058997350046e-05,0.001644342051198085,0.020979202662905056,0.00028665920641894144,0.0003038579986120264,0.0014081575597325962,-35.3632621,149.16523743333335,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1000.0,1.0,0.3333333333333333,0.6666666666666666,AUTO
00:15:01,36525.0,0.023464894543091457,-0.0013009427154126267,0.020358309149742126,0.04651709025104841,-0.0071829141428073244,0.002051743174282213,-35.363262033333335,149.16523756666666,1388.0,1.0,5.666666666666667,-142.66666666666666,0.0,-0.3333333333333333,-1021.3333333333334,46.666666666666664,-6.333333333333333,1.0,AUTO
00:15:04,51340.0,-0.05320684425532818,-0.008981501217931509,-0.08905269205570221,0.056561609730124474,0.0016777399578131735,-0.0029007643461227417,-35.3632611,149.16524475,6291.5,-1.5,-41.0,-148.0,-3.5,7.0,-1001.0,57.0,2.5,-2.5,AUTO
00:15:06,66155.0,0.0634598657488823,0.006814446533098817,-0.08487951382994652,-0.0005758833140134811,-0.009738277178257704,0.0158473988994956,-35.3632619,149.16523455,9404.5,-8.0,-9.0,-151.0,-1.5,5.5,-996.5,0.0,-8.5,15.0,AUTO
00:15:08,35409.0,-0.011198257096111774,-0.0027245045639574528,-0.10768968239426613,0.01168739702552557,0.004357121768407524,-0.024451286531984806,-35.3632624,149.1652364,12489.0,3.0,2.0,-150.5,0.0,-0.5,-1001.0,12.0,4.5,-24.5,AUTO
00:15:10,4663.0,0.009001533966511488,0.006421064026653767,-0.14944279193878174,0.0024166507355403155,0.0021772776381112635,-0.014602309558540583,-35.3632617,149.16523554999998,15604.5,0.5,-0.5,-151.0,-0.5,0.0,-1000.0,2.5,2.0,-14.0,AUTO
00:15:12,4663.0,0.004320432897657156,0.0042907968163490295,-0.1786622554063797,-0.001269020009203814,-0.0010152367176488042,-0.016147810500115156,-35.3632616,149.16523575000002,18719.0,-3.0,5.0,-151.5,0.0,0.0,-1000.0,-0.5,-0.5,-16.0,AUTO
00:15:13,77478.0,0.0029125562286935747,0.0036854093777947128,-0.19241785258054733,0.0003903738543158397,0.0002757123002083972,-0.019487957935780287,-35.363261675000004,149.16523605,19887.5,-3.0,5.0,-152.0,0.0,0.0,-1000.25,0.75,0.75,-19.0,AUTO
00:15:14,77478.0,0.0027357451617717743,0.003126519382931292,-0.21674053370952606,0.000243458547629416,0.000586986803682521,-0.021420017816126347,-35.36326175,149.1652364,21835.5,-2.5,4.0,-152.0,0.0,0.0,-999.5,0.5,1.0,-21.0,AUTO
00:15:16,77478.0,-0.0026834052987396717,0.0030620363540947437,-0.25507333874702454,-0.030172584170941263,0.005576856841798872,-0.011898486874997616,-35.3632619,149.1652367,24951.5,-2.0,2.5,-151.5,0.0,0.0,-998.0,-29.5,6.0,-12.0,AUTO
00:15:18,41902.0,0.009335337206721306,0.0014103465946391225,-0.21896642446517944,-0.0073289896827191114,-8.236343273892999e-05,0.02420370001345873,-35.3632624,149.16523665,28061.0,-2.0,7.0,-152.0,0.0,0.0,-999.5,-6.0,0.5,23.5,AUTO
00:15:20,6326.0,-0.00036260095657780766,0.0015509367804042995,-0.1797601729631424,0.00023810158018022776,-0.0012713182368315756,0.017902614548802376,-35.3632624,149.16523784999998,31164.0,0.0,4.5,-152.0,0.0,0.0,-1000.5,1.0,-0.5,17.0,AUTO
00:15:22,6326.0,-0.03570942021906376,0.020724290632642806,0.18108833581209183,0.10051098465919495,-0.1887224018573761,0.16010025516152382,-35.36326345,149.16523654999997,34103.5,-31.0,-33.5,-112.5,3.5,8.5,-946.0,101.0,-187.5,159.5,AUTO
00:15:23,93364.0,0.028812216129153967,-0.0466251065954566,0.19683994725346565,0.052394775790162385,-0.022559199365787208,-0.024876192729607283,-35.363264924999996,149.16523395,34826.25,-11.25,-20.0,-79.25,0.75,6.25,-963.25,52.75,-21.75,-24.5,AUTO
00:15:24,93364.0,0.027609669603407383,-0.013180789537727833,0.16205371916294098,0.15385308861732483,0.03913446143269539,-0.013303165789693594,-35.36326415,149.165234,35602.0,22.0,25.0,-43.5,-1.5,8.5,-974.0,155.5,39.5,-13.0,AUTO
00:15:26,93364.0,-0.020203804597258568,0.035536715760827065,0.12609706073999405,0.5512443482875824,0.05621405318379402,0.008066630573011935,-35.363261,149.16523890000002,36009.5,2.5,8.5,11.5,1.0,13.5,-948.0,551.5,57.5,7.5,AUTO
00:15:28,50848.0,0.08122001960873604,-0.02494143880903721,0.3426823988556862,-0.20283005386590958,-0.014099572785198689,0.7956889867782593,-35.363262649999996,149.165245,35761.0,-4.5,80.0,10.5,9.0,-12.5,-989.0,-200.5,-13.0,795.5,AUTO
00:15:30,8332.0,0.017140645533800125,-0.18563413619995117,1.7679055333137512,0.36281659081578255,-0.02459665946662426,0.28769828751683235,-35.363264,149.16528615,35328.0,-8.5,285.0,31.5,-65.5,-7.5,-996.5,363.5,-23.0,287.5,AUTO
00:15:32,8332.0,0.051997728645801544,-0.17000412940979004,1.7177479267120361,-0.09426790475845337,0.016794138588011265,0.02666502632200718,-35.36326735,149.16537499999998,34415.0,-26.5,491.5,49.0,-109.5,-66.5,-991.0,-94.0,17.0,26.0,AUTO
00:15:33,29593.0,0.06736912298947573,-0.15674488618969917,1.7117084860801697,0.1861010193824768,0.015647458931198344,-0.025010098470374942,-35.36326925,149.165417725,33998.5,-31.25,532.0,54.5,-112.5,-52.25,-981.75,187.0,16.0,-24.5,AUTO
00:15:34,29593.0,0.059059975668787956,-0.12040935456752777,1.7067193984985352,0.03372389078140259,0.029345898889005184,-0.0419695395976305,-35.3632736,149.16549429999998,33243.5,-37.0,567.5,57.5,-114.0,-48.0,-984.5,35.0,30.0,-41.5,AUTO
00:15:36,29593.0,0.07163356989622116,-0.0649271160364151,1.6979840397834778,0.8263722062110901,0.054693397134542465,-0.04539581574499607,-35.3632809,149.16561845,32017.0,-30.0,544.0,55.5,-117.0,-21.5,-987.0,827.0,55.5,-44.5,AUTO
00:15:38,29593.0,0.05215044878423214,0.034577551297843456,1.6943492889404297,-0.2790021523833275,0.05095148645341396,-0.04573255963623524,-35.36328605,149.1657252,30991.0,-27.0,388.5,43.0,-80.5,-39.0,-1012.5,-276.5,51.5,-45.5,AUTO
00:15:39,46000.0,0.050552427768707275,0.07413320895284414,1.689413160085678,0.7458956837654114,0.03532452555373311,-0.036280282540246844,-35.363288100000005,149.16575395,30711.0,-22.25,299.0,32.5,-60.0,0.5,-1016.0,746.75,36.25,-35.75,AUTO
00:15:40,46000.0,0.011232026619836688,0.09112957864999771,1.6856938600540161,-0.7073906660079956,-0.0036223772913217545,0.01845801481977105,-35.363290899999996,149.1657862,30394.5,-6.5,149.5,18.5,-33.0,-65.0,-1024.0,-707.0,-2.5,18.5,AUTO
00:15:42,46000.0,-0.011186039540916681,0.043512266129255295,1.6793423295021057,-0.6152253448963165,-0.01719439122825861,-0.002933759446023032,-35.3632925,149.16580349999998,30256.0,11.5,13.0,2.5,-4.5,-23.5,-1008.0,-614.5,-15.0,-2.0,AUTO
00:15:43,23666.0,-0.002763684868114069,0.026438026688992977,1.6783866882324219,0.23478028923273087,-0.025399579666554928,-0.0025171738234348595,-35.36329235,149.165804325,30270.75,13.5,-6.0,0.0,-1.25,9.5,-997.75,235.25,-23.0,-1.5,AUTO
00:15:44,23666.0,0.0028051522094756365,0.0007892171888670418,1.6739740371704102,0.5446227788925171,-0.006072035990655422,-0.0035598311806097627,-35.3632916,149.1658042,30296.0,13.0,-8.5,1.5,-0.5,31.5,-993.5,545.0,-4.0,-2.5,AUTO
00:15:46,23666.0,0.0037581254728138447,0.010953826829791069,1.6669888496398926,-0.46989449858665466,0.0031308424659073353,0.0011572229850571603,-35.363289949999995,149.1658052,30489.0,-0.5,-7.5,-34.5,-2.0,-18.5,-1042.0,-469.0,4.5,1.5,RTL
00:15:48,30060.0,0.006064331391826272,0.008877967949956656,1.6629965901374817,-0.010906283161602914,-0.00022827554494142532,-0.001980943081434816,-35.3632894,149.1658051,32146.5,-9.0,-10.5,-123.0,1.0,-1.5,-1043.0,-10.0,1.5,-1.0,RTL
00:15:50,36454.0,0.0366290919482708,0.011445838550571352,1.632115125656128,-0.12399023771286011,0.07888398319482803,-0.10580191761255264,-35.363292799999996,149.1658047,35113.5,-56.0,0.5,-145.0,2.0,-11.5,-993.0,-123.0,80.5,-104.5,RTL
00:15:52,36454.0,-0.035396636463701725,-0.0010082020598929375,1.560382604598999,0.06260395422577858,0.0035259680589661,-0.005523525178432465,-35.3632939,149.1658041,38176.0,49.5,-4.0,-149.0,-4.5,9.5,-1001.5,62.5,5.0,-4.0,RTL
