,A.BRAKE1
18:21:32.129,1
18:21:32.331,1
18:21:32.532,1
18:21:32.733,-1
18:21:32.935,-1
18:21:33.136,-1
18:21:33.339,-1
18:21:33.541,-1
18:21:33.743,-1
18:21:33.944,-1
18:21:34.145,-1
18:21:34.347,-1
18:21:34.548,-1
18:21:34.748,-1
18:21:34.949,-1
18:21:35.150,-1
18:21:35.351,-1
18:21:35.552,-1
18:21:35.753,-1
18:21:35.954,-1
18:21:36.155,-1
18:21:36.356,-1
18:21:36.558,-1
18:21:36.761,-1
18:21:36.963,-1
18:21:37.165,-1
18:21:37.367,-1
18:21:37.569,-1
18:21:37.771,-1
18:21:37.973,-1
18:21:38.176,-1
18:21:38.378,-1
18:21:38.581,-1
18:21:38.785,-1
18:21:38.987,-1
18:21:39.187,-1
18:21:39.389,-1
18:21:39.590,-1
18:21:39.791,-1
18:21:39.992,-1
18:21:40.193,-1
18:21:40.395,-1
18:21:40.595,-1
18:21:40.796,-1
18:21:40.997,-1
18:21:41.198,-1
18:21:41.399,-1
18:21:41.600,-1
18:21:41.801,-1
18:21:42.003,-1
18:21:42.204,-1
18:21:42.411,-1
18:21:42.613,-1
18:21:42.815,-1
18:21:43.016,-1
18:21:43.219,-1
18:21:43.420,-1
18:21:43.622,-1
18:21:43.824,-1
18:21:44.026,-1
18:21:44.227,-1
18:21:44.430,-1
18:21:44.632,-1
18:21:44.833,-1
18:21:45.034,-1
18:21:45.235,-1
18:21:45.435,-1
18:21:45.636,-1
18:21:45.837,-1
18:21:46.039,-1
18:21:46.241,-1
18:21:46.442,-1
18:21:46.644,-1
18:21:46.845,-1
18:21:47.047,-1
18:21:47.249,-1
18:21:47.451,-1
18:21:47.652,-1
18:21:47.854,-1
18:21:48.057,-1
18:21:48.262,-1
18:21:48.466,-1
18:21:48.670,-1
18:21:48.872,-1
18:21:49.074,-1
18:21:49.275,-1
18:21:49.476,-1
18:21:49.677,-1
18:21:49.878,-1
18:21:50.079,-1
18:21:50.281,-1
18:21:50.482,-1
18:21:50.684,-1
18:21:50.885,-1
18:21:51.086,-1
18:21:51.287,-1
18:21:51.488,-1
18:21:51.689,-1
18:21:51.902,-1
18:21:52.109,1
18:21:52.313,1
18:21:52.515,1
18:21:52.718,1
18:21:52.919,1
18:21:53.128,1
18:21:53.330,1
18:21:53.532,1
18:21:53.735,1
18:21:53.937,1
18:21:54.141,1
18:21:54.345,1
18:21:54.547,1
18:21:54.749,-1
18:21:54.950,-1
18:21:55.152,-1
18:21:55.353,-1
18:21:55.554,-1
18:21:55.755,-1
18:21:55.956,-1
18:21:56.158,-1
18:21:56.358,-1
18:21:56.560,-1
18:21:56.761,-1
18:21:56.963,-1
18:21:57.164,-1
18:21:57.365,-1
18:21:57.568,-1
18:21:57.769,-1
18:21:57.971,-1
18:21:58.173,-1
18:21:58.377,-1
18:21:58.578,-1
18:21:58.780,-1
18:21:58.983,-1
18:21:59.185,-1
18:21:59.387,-1
18:21:59.588,-1
18:21:59.789,-1
18:21:59.990,-1
18:22:00.191,-1
18:22:00.394,-1
18:22:00.595,-1
18:22:00.797,-1
18:22:00.998,-1
18:22:01.199,-1
18:22:01.400,-1
18:22:01.601,-1
18:22:01.803,-1
18:22:02.004,-1
18:22:02.205,-1
18:22:02.407,-1
18:22:02.609,-1
18:22:02.810,-1
18:22:03.011,-1
18:22:03.212,-1
18:22:03.413,-1
18:22:03.616,-1
18:22:03.818,-1
18:22:04.020,-1
18:22:04.225,-1
18:22:04.427,-1
18:22:04.631,-1
18:22:04.833,-1
18:22:05.035,-1
18:22:05.236,-1
18:22:05.437,-1
18:22:05.638,-1
18:22:05.839,-1
18:22:06.040,-1
18:22:06.240,-1
18:22:06.442,-1
18:22:06.643,-1
18:22:06.845,-1
18:22:07.046,-1
18:22:07.247,-1
18:22:07.448,-1
18:22:07.649,-1
18:22:07.852,-1
18:22:08.053,-1
18:22:08.255,-1
18:22:08.457,-1
18:22:08.660,-1
18:22:08.861,-1
18:22:09.063,-1
18:22:09.264,-1
18:22:09.465,-1
18:22:09.667,-1
18:22:09.868,-1
18:22:10.069,-1
18:22:10.270,-1
18:22:10.472,-1
18:22:10.674,-1
18:22:10.875,-1
18:22:11.077,-1
18:22:11.278,-1
18:22:11.479,-1
18:22:11.680,-1
18:22:11.881,-1
18:22:12.082,-1
18:22:12.284,-1
18:22:12.486,-1
18:22:12.689,-1
18:22:12.891,-1
18:22:13.092,-1
18:22:13.294,-1
18:22:13.496,-1
18:22:13.697,-1
18:22:13.898,-1
18:22:14.100,-1
18:22:14.303,-1
18:22:14.506,-1
18:22:14.710,-1
18:22:14.916,-1
18:22:15.118,-1
18:22:15.320,-1
18:22:15.521,-1
18:22:15.723,-1
18:22:15.924,-1
18:22:16.125,-1
18:22:16.326,-1
18:22:16.527,-1
18:22:16.729,-1
18:22:16.932,-1
18:22:17.133,-1
18:22:17.334,-1
18:22:17.535,-1
18:22:17.736,-1
18:22:17.937,-1
18:22:18.140,1
18:22:18.342,1
18:22:18.543,1
18:22:18.745,1
18:22:18.946,1
18:22:19.147,1
18:22:19.348,1
18:22:19.549,1
18:22:19.751,1
18:22:19.952,1
18:22:20.155,-1
18:22:20.357,-1
18:22:20.560,-1
18:22:20.768,-1
18:22:20.971,-1
18:22:21.173,-1
18:22:21.376,-1
18:22:21.577,-1
18:22:21.778,-1
18:22:21.980,-1
18:22:22.181,-1
18:22:22.383,-1
18:22:22.585,-1
18:22:22.786,-1
18:22:22.989,-1
18:22:23.190,-1
18:22:23.391,-1
18:22:23.591,-1
18:22:23.792,-1
18:22:23.994,-1
18:22:24.195,-1
18:22:24.397,-1
18:22:24.598,-1
18:22:24.800,-1
18:22:25.001,-1
18:22:25.202,-1
18:22:25.403,-1
18:22:25.606,-1
18:22:25.807,-1
18:22:26.009,-1
18:22:26.212,-1
18:22:26.415,-1
18:22:26.617,-1
18:22:26.818,-1
18:22:27.019,-1
18:22:27.220,-1
18:22:27.421,-1
18:22:27.622,-1
18:22:27.824,-1
18:22:28.024,-1
18:22:28.226,-1
18:22:28.428,-1
18:22:28.629,-1
18:22:28.830,-1
18:22:29.031,-1
18:22:29.232,-1
18:22:29.433,-1
18:22:29.648,-1
18:22:29.849,-1
18:22:30.051,-1
18:22:30.253,-1
18:22:30.458,-1
18:22:30.659,-1
18:22:30.864,-1
18:22:31.066,-1
18:22:31.268,-1
18:22:31.469,-1
18:22:31.670,-1
18:22:31.872,-1
18:22:32.073,-1
18:22:32.277,-1
18:22:32.479,-1
18:22:32.681,-1
18:22:32.883,-1
18:22:33.083,-1
18:22:33.284,-1
18:22:33.485,-1
18:22:33.686,-1
18:22:33.887,-1
18:22:34.088,-1
18:22:34.289,-1
18:22:34.491,-1
18:22:34.693,-1
18:22:34.894,-1
18:22:35.095,-1
18:22:35.296,-1
18:22:35.498,-1
18:22:35.699,-1
18:22:35.901,-1
18:22:36.103,-1
18:22:36.308,-1
18:22:36.510,-1
18:22:36.712,-1
18:22:36.916,-1
18:22:37.120,-1
18:22:37.323,-1
18:22:37.524,-1
18:22:37.725,-1
18:22:37.926,-1
18:22:38.128,-1
18:22:38.329,-1
18:22:38.530,-1
18:22:38.732,-1
18:22:38.933,-1
18:22:39.134,-1
18:22:39.335,-1
18:22:39.536,-1
18:22:39.737,-1
18:22:39.937,-1
18:22:40.140,-1
18:22:40.341,-1
18:22:40.542,-1
18:22:40.743,-1
18:22:40.944,-1
18:22:41.145,-1
18:22:41.346,-1
18:22:41.547,-1
18:22:41.749,-1
18:22:41.951,-1
18:22:42.156,1
18:22:42.359,1
18:22:42.561,1
18:22:42.764,1
18:22:42.966,1
18:22:43.167,1
18:22:43.370,1
18:22:43.571,1
18:22:43.773,1
18:22:43.974,1
18:22:44.176,1
18:22:44.377,-1
18:22:44.579,-1
18:22:44.781,-1
18:22:44.982,-1
18:22:45.183,-1
18:22:45.383,-1
18:22:45.585,-1
18:22:45.786,-1
18:22:46.018,-1
18:22:46.220,-1
18:22:46.421,-1
18:22:46.626,-1
18:22:46.827,-1
18:22:47.030,-1
18:22:47.232,-1
18:22:47.433,-1
18:22:47.636,-1
18:22:47.837,-1
18:22:48.039,-1
18:22:48.240,-1
18:22:48.441,-1
18:22:48.642,-1
18:22:48.844,-1
18:22:49.046,-1
18:22:49.247,-1
18:22:49.448,-1
18:22:49.649,-1
18:22:49.850,-1
18:22:50.051,-1
18:22:50.252,-1
18:22:50.453,-1
18:22:50.655,-1
18:22:50.855,-1
18:22:51.056,-1
18:22:51.260,-1
18:22:51.462,-1
18:22:51.663,-1
18:22:51.865,-1
18:22:52.066,-1
18:22:52.269,-1
18:22:52.471,-1
18:22:52.673,-1
18:22:52.874,-1
18:22:53.075,-1
18:22:53.277,-1
18:22:53.478,-1
18:22:53.679,-1
18:22:53.880,-1
18:22:54.080,-1
18:22:54.281,-1
18:22:54.483,-1
18:22:54.684,-1
18:22:54.885,-1
18:22:55.086,-1
18:22:55.287,-1
18:22:55.488,-1
18:22:55.691,-1
18:22:55.892,-1
18:22:56.094,-1
18:22:56.297,-1
18:22:56.501,-1
18:22:56.703,-1
18:22:56.905,-1
18:22:57.109,-1
18:22:57.311,-1
18:22:57.513,-1
18:22:57.714,-1
18:22:57.915,-1
18:22:58.116,-1
18:22:58.318,-1
18:22:58.519,-1
18:22:58.722,1
18:22:58.924,1
18:22:59.125,1
18:22:59.327,1
18:22:59.528,1
18:22:59.729,1
18:22:59.930,1
18:23:00.130,1
18:23:00.331,-1
18:23:00.533,-1
18:23:00.735,-1
18:23:00.935,-1
18:23:01.156,-1
18:23:01.357,-1
18:23:01.559,-1
18:23:01.761,-1
18:23:01.962,-1
18:23:02.165,-1
18:23:02.367,-1
18:23:02.569,-1
18:23:02.771,-1
18:23:02.972,-1
18:23:03.173,-1
18:23:03.374,-1
18:23:03.575,-1
18:23:03.775,-1
18:23:03.976,-1
18:23:04.177,-1
18:23:04.378,-1
18:23:04.580,-1
18:23:04.781,-1
18:23:04.982,-1
18:23:05.184,-1
18:23:05.385,-1
18:23:05.587,-1
18:23:05.788,-1
18:23:05.989,-1
18:23:06.191,-1
18:23:06.394,-1
18:23:06.596,-1
18:23:06.800,-1
18:23:07.002,-1
18:23:07.203,-1
18:23:07.405,-1
18:23:07.606,-1
18:23:07.807,-1
18:23:08.008,-1
18:23:08.210,-1
18:23:08.411,-1
18:23:08.612,-1
18:23:08.813,-1
18:23:09.014,-1
18:23:09.215,-1
18:23:09.416,-1
18:23:09.617,-1
18:23:09.818,-1
18:23:10.019,-1
18:23:10.219,-1
18:23:10.421,-1
18:23:10.622,-1
18:23:10.823,-1
18:23:11.024,-1
18:23:11.226,-1
18:23:11.428,-1
18:23:11.630,-1
18:23:11.831,-1
18:23:12.033,-1
18:23:12.237,-1
18:23:12.438,-1
18:23:12.640,-1
18:23:12.841,-1
18:23:13.042,-1
18:23:13.243,-1
18:23:13.444,-1
18:23:13.645,-1
18:23:13.846,-1
18:23:14.047,-1
18:23:14.249,-1
18:23:14.451,-1
18:23:14.652,-1
18:23:14.854,-1
18:23:15.055,-1
18:23:15.296,-1
18:23:15.498,-1
18:23:15.700,-1
18:23:15.901,-1
18:23:16.102,-1
18:23:16.305,-1
18:23:16.510,-1
18:23:16.711,-1
18:23:16.917,-1
18:23:17.118,-1
18:23:17.319,-1
18:23:17.520,-1
18:23:17.721,-1
18:23:17.922,-1
18:23:18.124,-1
18:23:18.326,-1
18:23:18.528,-1
18:23:18.730,-1
18:23:18.932,-1
18:23:19.134,-1
18:23:19.335,-1
18:23:19.536,-1
18:23:19.737,-1
18:23:19.938,-1
18:23:20.141,-1
18:23:20.343,-1
18:23:20.544,-1
18:23:20.745,1
18:23:20.946,1
18:23:21.167,1
18:23:21.369,1
18:23:21.570,1
18:23:21.772,1
18:23:21.975,1
18:23:22.179,1
18:23:22.380,1
18:23:22.582,-1
18:23:22.786,-1
18:23:22.989,-1
18:23:23.189,-1
18:23:23.391,-1
18:23:23.592,-1
18:23:23.793,-1
18:23:23.994,-1
18:23:24.196,-1
18:23:24.397,-1
18:23:24.598,-1
18:23:24.799,-1
18:23:25.000,-1
18:23:25.201,-1
18:23:25.402,-1
18:23:25.603,-1
18:23:25.805,-1
18:23:26.006,-1
18:23:26.208,-1
18:23:26.410,-1
18:23:26.611,-1
18:23:26.812,-1
18:23:27.015,-1
18:23:27.216,-1
18:23:27.418,-1
18:23:27.619,-1
18:23:27.820,-1
18:23:28.022,-1
18:23:28.223,-1
18:23:28.425,-1
18:23:28.626,-1
18:23:28.827,-1
18:23:29.029,-1
18:23:29.230,-1
18:23:29.431,-1
18:23:29.632,-1
18:23:29.833,-1
18:23:30.034,-1
18:23:30.235,-1
18:23:30.437,-1
18:23:30.639,-1
18:23:30.840,-1
18:23:31.041,-1
18:23:31.243,-1
18:23:31.444,-1
18:23:31.646,-1
18:23:31.847,-1
18:23:32.049,-1
18:23:32.253,-1
18:23:32.454,-1
18:23:32.656,-1
18:23:32.858,-1
18:23:33.059,-1
18:23:33.262,-1
18:23:33.463,-1
18:23:33.664,-1
18:23:33.865,-1
18:23:34.066,-1
18:23:34.268,-1
18:23:34.469,-1
18:23:34.670,-1
18:23:34.872,-1
18:23:35.073,-1
18:23:35.274,-1
18:23:35.474,-1
18:23:35.676,-1
18:23:35.876,-1
18:23:36.077,-1
18:23:36.278,-1
18:23:36.479,-1
18:23:36.680,-1
18:23:36.881,-1
18:23:37.082,-1
18:23:37.283,-1
18:23:37.484,-1
18:23:37.686,-1
18:23:37.888,-1
18:23:38.090,-1
18:23:38.294,-1
18:23:38.496,-1
18:23:38.700,-1
18:23:38.904,-1
18:23:39.105,-1
18:23:39.306,-1
18:23:39.509,-1
18:23:39.710,-1
18:23:39.911,-1
18:23:40.112,-1
18:23:40.313,-1
18:23:40.515,-1
18:23:40.716,-1
18:23:40.917,-1
18:23:41.118,-1
18:23:41.319,-1
18:23:41.520,-1
18:23:41.721,-1
18:23:41.922,-1
18:23:42.123,-1
18:23:42.325,1
18:23:42.526,1
18:23:42.728,1
18:23:42.930,1
18:23:43.132,1
18:23:43.334,1
18:23:43.535,1
18:23:43.737,1
18:23:43.938,1
18:23:44.139,1
18:23:44.344,-1
18:23:44.545,-1
18:23:44.746,-1
18:23:44.948,-1
18:23:45.149,-1
18:23:45.350,-1
18:23:45.551,-1
18:23:45.753,-1
18:23:45.953,-1
18:23:46.154,-1
18:23:46.355,-1
18:23:46.556,-1
18:23:46.760,-1
18:23:46.961,-1
18:23:47.161,-1
18:23:47.362,-1
18:23:47.569,-1
18:23:47.771,-1
18:23:47.973,-1
18:23:48.175,-1
18:23:48.377,-1
18:23:48.582,-1
18:23:48.788,-1
18:23:48.992,-1
18:23:49.194,-1
18:23:49.395,-1
18:23:49.596,-1
18:23:49.797,-1
18:23:49.998,-1
18:23:50.199,-1
18:23:50.400,-1
18:23:50.601,-1
18:23:50.803,-1
18:23:51.004,-1
18:23:51.206,-1
18:23:51.407,-1
18:23:51.609,-1
18:23:51.809,-1
18:23:52.010,-1
18:23:52.211,-1
18:23:52.412,-1
18:23:52.613,-1
18:23:52.815,-1
18:23:53.016,-1
18:23:53.217,-1
18:23:53.419,-1
18:23:53.620,-1
18:23:53.822,-1
18:23:54.023,-1
18:23:54.224,-1
18:23:54.428,-1
18:23:54.631,-1
18:23:54.833,-1
18:23:55.037,-1
18:23:55.239,1
18:23:55.439,1
18:23:55.641,1
18:23:55.842,1
18:23:56.043,1
18:23:56.243,1
18:23:56.445,1
18:23:56.646,1
18:23:56.847,1
18:23:57.048,1
18:23:57.249,-1
18:23:57.450,-1
18:23:57.651,-1
18:23:57.852,-1
18:23:58.054,-1
18:23:58.256,-1
18:23:58.457,-1
18:23:58.658,-1
18:23:58.860,-1
18:23:59.061,-1
18:23:59.262,-1
18:23:59.464,-1
18:23:59.665,-1
18:23:59.867,-1
18:24:00.069,-1
18:24:00.274,-1
18:24:00.474,-1
18:24:00.676,-1
18:24:00.876,-1
18:24:01.078,-1
18:24:01.279,-1
18:24:01.480,-1
18:24:01.681,-1
18:24:01.882,-1
18:24:02.083,-1
18:24:02.284,-1
18:24:02.486,-1
18:24:02.688,-1
18:24:02.892,-1
18:24:03.093,-1
18:24:03.294,-1
18:24:03.495,-1
18:24:03.697,-1
18:24:03.898,-1
18:24:04.099,-1
18:24:04.303,-1
18:24:04.507,-1
18:24:04.715,-1
18:24:04.919,-1
18:24:05.124,-1
18:24:05.325,-1
18:24:05.526,-1
18:24:05.726,-1
18:24:05.927,-1
18:24:06.128,-1
18:24:06.330,1
18:24:06.531,1
18:24:06.733,1
18:24:06.934,1
18:24:07.136,1
18:24:07.337,1
18:24:07.538,1
18:24:07.738,1
18:24:07.939,-1
18:24:08.141,1
18:24:08.341,-1
18:24:08.544,-1
18:24:08.746,-1
18:24:08.948,-1
18:24:09.149,-1
18:24:09.350,-1
18:24:09.551,-1
18:24:09.753,-1
18:24:09.956,-1
18:24:10.157,-1
18:24:10.359,-1
18:24:10.562,-1
18:24:10.766,-1
18:24:10.968,-1
18:24:11.171,-1
18:24:11.372,-1
18:24:11.573,-1
18:24:11.776,-1
18:24:11.977,-1
18:24:12.177,-1
18:24:12.378,-1
18:24:12.580,-1
18:24:12.782,-1
18:24:12.983,-1
18:24:13.184,-1
18:24:13.385,-1
18:24:13.586,-1
18:24:13.787,-1
18:24:13.988,-1
18:24:14.189,-1
18:24:14.390,-1
18:24:14.593,-1
18:24:14.794,-1
18:24:14.996,-1
18:24:15.224,-1
18:24:15.425,-1
18:24:15.627,-1
18:24:15.828,-1
18:24:16.032,-1
18:24:16.235,-1
18:24:16.438,-1
18:24:16.642,-1
18:24:16.845,-1
18:24:17.046,-1
18:24:17.248,-1
18:24:17.448,-1
18:24:17.649,-1
18:24:17.850,-1
18:24:18.051,-1
18:24:18.252,-1
18:24:18.453,-1
18:24:18.654,-1
18:24:18.857,-1
18:24:19.058,-1
18:24:19.259,-1
18:24:19.460,-1
18:24:19.661,-1
18:24:19.880,-1
18:24:20.083,-1
18:24:20.285,-1
18:24:20.486,-1
18:24:20.690,-1
18:24:20.894,-1
18:24:21.097,-1
18:24:21.301,-1
18:24:21.502,-1
18:24:21.707,-1
18:24:21.910,-1
18:24:22.112,-1
18:24:22.313,-1
18:24:22.515,-1
18:24:22.717,-1
18:24:22.918,-1
18:24:23.120,-1
18:24:23.321,-1
18:24:23.522,-1
18:24:23.723,-1
18:24:23.924,-1
18:24:24.125,-1
18:24:24.327,-1
18:24:24.527,-1
18:24:24.728,-1
18:24:24.931,-1
18:24:25.132,-1
18:24:25.333,-1
18:24:25.536,-1
18:24:25.738,-1
18:24:25.940,-1
18:24:26.141,-1
18:24:26.346,-1
18:24:26.553,-1
18:24:26.755,-1
18:24:26.958,-1
18:24:27.164,-1
18:24:27.366,1
18:24:27.568,1
18:24:27.769,1
18:24:27.970,1
18:24:28.171,1
18:24:28.372,1
18:24:28.573,1
18:24:28.775,1
18:24:28.976,1
18:24:29.178,1
18:24:29.380,-1
18:24:29.581,-1
18:24:29.782,-1
18:24:29.983,-1
18:24:30.184,-1
18:24:30.385,-1
18:24:30.586,-1
18:24:30.787,-1
18:24:30.988,-1
18:24:31.190,-1
18:24:31.391,-1
18:24:31.593,-1
18:24:31.794,-1
18:24:31.995,-1
18:24:32.196,-1
18:24:32.399,-1
18:24:32.602,-1
18:24:32.806,-1
18:24:33.009,-1
18:24:33.210,-1
18:24:33.411,-1
18:24:33.612,-1
18:24:33.813,-1
18:24:34.014,-1
18:24:34.215,-1
18:24:34.416,-1
18:24:34.617,-1
18:24:34.819,-1
18:24:35.022,-1
18:24:35.224,-1
18:24:35.425,-1
18:24:35.626,-1
18:24:35.827,-1
18:24:36.028,-1
18:24:36.229,-1
18:24:36.431,-1
18:24:36.633,-1
18:24:36.834,-1
18:24:37.036,-1
18:24:37.237,-1
18:24:37.439,-1
18:24:37.641,-1
18:24:37.843,-1
18:24:38.045,-1
18:24:38.246,-1
18:24:38.448,-1
18:24:38.649,-1
18:24:38.851,-1
18:24:39.052,-1
18:24:39.253,-1
18:24:39.455,-1
18:24:39.656,-1
18:24:39.856,-1
18:24:40.057,-1
18:24:40.258,-1
18:24:40.460,-1
18:24:40.661,-1
18:24:40.863,-1
18:24:41.064,-1
18:24:41.265,-1
18:24:41.471,-1
18:24:41.673,-1
18:24:41.875,-1
18:24:42.077,-1
18:24:42.277,-1
18:24:42.481,-1
18:24:42.684,-1
18:24:42.887,-1
18:24:43.090,-1
18:24:43.292,-1
18:24:43.493,-1
18:24:43.694,-1
18:24:43.896,-1
18:24:44.097,-1
18:24:44.298,-1
18:24:44.498,-1
18:24:44.699,-1
18:24:44.901,-1
18:24:45.104,-1
18:24:45.305,-1
18:24:45.506,-1
18:24:45.707,-1
18:24:45.908,-1
18:24:46.109,-1
18:24:46.310,1
18:24:46.511,1
18:24:46.713,1
18:24:46.914,1
18:24:47.163,1
18:24:47.365,1
18:24:47.567,1
18:24:47.769,-1
18:24:47.970,-1
18:24:48.171,1
18:24:48.373,-1
18:24:48.575,-1
18:24:48.778,-1
18:24:48.980,-1
18:24:49.181,-1
18:24:49.382,-1
18:24:49.583,-1
18:24:49.784,-1
18:24:49.985,-1
18:24:50.186,-1
18:24:50.389,-1
18:24:50.590,-1
18:24:50.790,-1
18:24:50.991,-1
18:24:51.192,-1
18:24:51.394,-1
18:24:51.595,-1
18:24:51.796,-1
18:24:51.998,-1
18:24:52.199,-1
18:24:52.401,-1
18:24:52.604,-1
18:24:52.808,-1
18:24:53.011,-1
18:24:53.213,-1
18:24:53.416,-1
18:24:53.616,-1
18:24:53.817,-1
18:24:54.018,-1
18:24:54.219,-1
18:24:54.420,-1
18:24:54.622,-1
18:24:54.822,-1
18:24:55.024,-1
18:24:55.225,-1
18:24:55.425,-1
18:24:55.626,-1
18:24:55.827,-1
18:24:56.028,-1
18:24:56.229,-1
