time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
01:47:46,-0.0011879266627753775,0.0009774045320227742,0.021325388302405674,0.00023432539698357383,0.00031365122413262725,0.0015242478111758828,-35.363262166666665,149.1652375,4.0,-1.0,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.6666666666666666,1.0,AUTO,1500.0
01:47:48,-0.0007263314910233021,0.0013587293991198142,0.02090476204951604,0.0003038081534517308,0.00029672424231345457,0.0014115072165926297,-35.3632621,149.1652374,12.666666666666666,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,AUTO,1500.0
01:47:49,-0.00021260511130094528,0.0014367037607977788,0.020563241715232532,0.0026709589874371886,-0.002643588542317351,0.0011512739389824371,-35.3632621,149.1652375,15.0,0.0,0.0,-2.3333333333333335,0.0,1.0,-1033.0,2.6666666666666665,-2.6666666666666665,0.3333333333333333,AUTO,378.0
01:47:50,0.001637727643052737,0.00031541397523445386,0.02033784364660581,0.0005273571393142144,0.0021743010729551315,0.0019076920968169968,-35.3632621,149.1652375,246.0,0.0,0.0,-72.33333333333333,0.0,0.0,-1125.6666666666667,1.3333333333333333,2.6666666666666665,0.6666666666666666,AUTO,378.0
01:47:53,-0.04531724192202091,0.02863174118101597,-0.11128941550850868,-0.05306844599545002,-0.09798166528344154,0.008870001882314682,-35.36326125,149.16524575,4831.5,-15.0,28.0,-149.0,6.5,-4.5,-1000.5,-52.0,-96.5,8.5,AUTO,378.0
01:47:55,-0.001997180748730898,-0.01525232195854187,-0.06150018610060215,0.0627323854714632,0.024557262659072876,0.004798292764462531,-35.363261449999996,149.1652393,7904.0,16.0,-62.0,-150.5,-11.0,10.5,-1003.5,63.0,24.5,4.0,AUTO,21783.5
01:47:57,0.05723942629992962,0.04982740804553032,-0.11786152049899101,-0.05085827503353357,-0.03312933258712292,-0.011018697172403336,-35.36326055,149.16523295000002,11021.5,-23.5,28.0,-149.0,5.0,0.0,-993.5,-49.5,-32.5,-11.0,AUTO,43189.0
01:47:59,-0.02601629216223955,-0.021880418993532658,-0.1111292652785778,0.0227675661444664,0.013050246052443981,-0.0335974358022213,-35.363263849999996,149.1652388,14100.0,2.0,-1.5,-152.0,0.0,0.0,-1000.0,23.0,13.0,-33.0,AUTO,43189.0
01:48:00,-0.005205767753068358,-0.00853895845648367,-0.13864071294665337,0.026130261830985546,0.02065128181129694,-0.0355438576079905,-35.36326335,149.165237925,15269.75,10.75,-14.5,-152.0,-4.25,0.5,-1000.0,26.5,21.0,-35.5,AUTO,13928.0
01:48:01,0.014283256605267525,0.010239536873996258,-0.17169135063886642,0.004283955728169531,0.005802618223242462,-0.013322965241968632,-35.363261949999995,149.1652358,17222.5,7.0,-7.5,-152.0,-3.5,0.0,-999.5,4.5,6.0,-13.0,AUTO,13928.0
01:48:03,0.0032193652587011456,0.006271543214097619,-0.19017935544252396,-0.006867617834359407,-0.002612552372738719,-0.012461377773433924,-35.3632613,149.16523569999998,20333.5,-3.0,7.0,-152.0,0.0,-0.5,-1000.0,-5.5,-1.5,-12.5,AUTO,13928.0
01:48:05,0.0004848132957704365,0.0017542822170071304,-0.22343407571315765,0.002420367090962827,-0.00016237553791143,-0.01944699976593256,-35.3632616,149.16523654999997,23452.0,-3.0,3.0,-152.0,0.0,0.0,-1000.0,2.5,0.5,-19.0,AUTO,28906.0
01:48:07,0.006939741084352136,0.004867110634222627,-0.24784573167562485,0.025963534601032734,-0.0013402916229097173,0.016747706569731236,-35.363261949999995,149.1652364,26564.5,-5.0,-2.0,-153.0,0.0,1.0,-1000.0,26.5,-0.5,16.0,AUTO,43884.0
01:48:09,0.0017081263067666441,0.0018947438220493495,-0.20233509689569473,-0.007862810511142015,0.001354873995296657,0.0218952689319849,-35.3632623,149.1652371,29669.5,-0.5,9.0,-152.0,0.5,-1.0,-999.5,-6.5,1.5,21.0,AUTO,43884.0
01:48:10,-0.001005317026283592,0.0019697780371643603,-0.18779922276735306,-0.0010806605423567817,-0.00018247339176014066,0.019586744252592325,-35.3632623,149.165237625,30832.75,0.0,6.5,-152.0,0.0,-1.0,-1000.0,0.0,0.75,18.75,AUTO,86506.0
01:48:11,-0.0006580366025445983,0.0013340210425667465,-0.16617868840694427,0.000729844527086243,-0.00029754076967947185,0.015517558436840773,-35.3632623,149.165238,32773.0,0.0,1.5,-152.0,0.0,0.0,-1000.0,1.0,0.5,15.0,AUTO,86506.0
01:48:13,0.0013242429704405367,0.0009776906808838248,-0.14003240317106247,0.0014416985504794866,0.00016297187539748847,0.011279426515102386,-35.3632622,149.1652379,35887.5,0.0,0.0,-152.0,0.0,0.0,-1000.5,2.0,1.0,10.5,AUTO,86506.0
01:48:15,0.0006415803218260407,0.0031104899826459587,-0.11684515699744225,-0.026831261173356324,0.02450831013265997,0.05859404243528843,-35.3632621,149.1652376,38993.5,0.0,0.0,-151.0,0.0,0.0,-988.0,-25.0,25.0,58.0,AUTO,174418.5
01:48:17,0.037348367273807526,-0.05181872472167015,0.2477094754576683,0.036169433034956455,0.008015312952920794,-0.03093281202018261,-35.36326485,149.16523289999998,41368.5,-4.5,-13.0,-73.5,0.0,4.5,-966.0,36.5,9.0,-30.5,AUTO,262331.0
01:48:19,0.0040336522506549954,0.01221050601452589,0.18973559886217117,-0.3286350704729557,0.018717153929173946,-0.020207082852721214,-35.3632621,149.1652363,42314.5,16.5,28.0,-23.0,-1.5,-31.0,-967.0,-328.0,19.0,-19.5,AUTO,262331.0
01:48:20,-0.01552784163504839,0.022848416352644563,0.17819420620799065,0.05035065859556198,0.04169575005653314,0.01250936882570386,-35.36326115,149.165237975,42400.5,6.5,18.0,-1.0,-0.75,12.5,-972.0,52.25,42.5,13.0,AUTO,31673.0
01:48:21,-0.036112358793616295,-0.027361953631043434,0.15740541368722916,-0.5464415103197098,-0.050474973395466805,-0.015818367712199688,-35.3632611,149.16523775,42246.0,3.0,-18.5,7.0,-1.0,-31.0,-1025.5,-545.5,-48.5,-15.0,AUTO,31673.0
01:48:23,0.010641688946634531,-0.1107848659157753,-0.5771984457969666,-0.23998043686151505,-0.04368406720459461,-0.29516057670116425,-35.36325325,149.16522665,42218.5,102.5,-80.5,-6.0,-28.0,-11.0,-1004.5,-238.0,-42.0,-294.5,AUTO,31673.0
01:48:25,0.024978037923574448,-0.17361824959516525,-0.5660980045795441,-0.2549426332116127,-0.018459836486727,0.003650176804512739,-35.3632215,149.1651946,42315.5,265.0,-198.5,-10.0,-68.0,-47.5,-1008.5,-253.5,-17.0,4.5,AUTO,33112.5
01:48:27,0.04543204419314861,-0.20452770590782166,-0.5839270651340485,0.0332971946336329,0.021902861073613167,-0.006816848646849394,-35.3631597,149.16513465,42537.0,428.0,-330.0,-16.5,-119.0,-45.0,-1011.5,34.5,22.5,-5.5,AUTO,34552.0
01:48:29,0.06057903356850147,-0.16483908146619797,-0.5937249660491943,0.024146568030118942,0.009145082673057914,-0.010751534719020128,-35.363073400000005,149.1650512,42969.0,517.0,-404.5,-25.0,-134.5,-62.5,-987.0,26.0,10.0,-9.5,AUTO,34552.0
01:48:30,0.06258826795965433,-0.1424206644296646,-0.5980550199747086,0.005882648518308997,0.029997799545526505,-0.0057589655625633895,-35.3630378,149.16501697500001,43154.0,528.0,-414.0,-25.0,-135.75,-71.25,-989.0,7.5,30.25,-5.0,AUTO,5535.0
01:48:31,0.0580501276999712,-0.13922936469316483,-0.6037729680538177,-0.015043862164020538,0.010889516212046146,7.818732410669327e-05,-35.36297825,149.16495989999999,43436.0,528.0,-416.0,-16.5,-137.0,-61.0,-979.0,-14.0,12.0,1.0,AUTO,5535.0
01:48:33,0.07482277974486351,-0.03471652325242758,-0.6143371760845184,0.46516622602939606,0.0741620846092701,-0.019716331968083978,-35.36288285,149.1648675,43892.0,455.5,-364.0,-16.5,-122.0,-47.0,-982.5,466.5,74.5,-19.0,AUTO,5535.0
01:48:35,0.0392454769462347,0.04698922112584114,-0.6192517876625061,-0.47799233347177505,-0.010246955207549036,0.04682709462940693,-35.3628143,149.1648029,44102.5,284.0,-229.5,-5.0,-71.0,-75.0,-977.0,-477.5,-8.5,47.5,AUTO,5535.0
01:48:36,0.011786011862568557,0.055229789577424526,-0.6233370751142502,0.009575329720973969,0.02230055443942547,0.001959709683433175,-35.3627969,149.164787775,44129.75,215.5,-179.5,-3.5,-57.75,-23.25,-998.0,11.5,22.75,3.25,AUTO,4234.0
