time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
05:40:44,RTL,-35.3636869,149.1658923,156032.0,0.0,-2.0,-152.0,0.0014619369176216424,0.003813698422163725,2.2329270243644714,-0.0006253889587242156,0.0003752593183889985,0.0009796388912945986,0.0,0.0,-1000.0,2.0,2.25,2.75,213762.0
05:40:45,RTL,-35.3636869,149.1658923,157585.5,0.0,-2.0,-152.0,0.0010506271501071751,0.004086468834429979,2.2326868772506714,-0.0003872184897772968,-0.00011870561866089702,0.001470347517170012,0.0,0.0,-1000.0,1.5,2.0,3.5,213762.0
05:40:47,RTL,-35.3636869,149.1658923,160693.5,-0.5,-2.0,-152.0,0.0021413302165456116,0.00423908163793385,2.2334377765655518,-0.0009771863697096705,-0.00028419378213584423,0.0013089023996144533,0.0,0.0,-1000.0,1.5,2.0,3.0,213762.0
05:40:48,RTL,-35.3636869,149.1658923,162244.5,-0.5,-2.0,-152.0,0.0011256832076469436,0.0046218192437663674,2.23355770111084,-0.0009114280692301691,0.0005785600515082479,0.0007020609627943486,0.0,0.0,-1000.0,1.75,2.75,2.5,300000.0
05:40:49,RTL,-35.3636869,149.1658923,163798.5,0.0,-2.0,-152.0,0.0006136936135590076,0.0049408061895519495,2.233566164970398,0.0005088484031148255,-0.0012512363027781248,0.0008910282049328089,0.0,0.0,-1000.5,2.5,1.0,3.0,300000.0
05:40:51,RTL,-35.3636869,149.1658923,166906.5,0.0,-2.0,-152.0,0.0006607060204260051,0.003903634031303227,2.2337015867233276,-0.0004065691027790308,-0.0005526368622668087,0.0018400020198896527,0.0,0.0,-1000.0,2.0,1.5,3.5,300000.0
05:40:52,RTL,-35.3636869,149.1658923,168461.75,0.0,-2.0,-152.0,0.0009275923512177542,0.003973588056396693,2.2338329553604126,-1.0871444828808308e-05,-8.139718556776643e-05,0.0006774850771762431,0.0,0.0,-1000.0,2.5,2.25,2.75,229810.0
05:40:53,RTL,-35.3636869,149.1658923,170019.5,0.0,-1.5,-152.0,0.0014183457242324948,0.003848680527880788,2.2338422536849976,0.0009012232767418027,0.00038725067861378193,0.00047829479444772005,0.0,0.0,-1000.0,3.0,2.5,2.5,229810.0
05:40:55,RTL,-35.3636869,149.1658923,173121.5,0.0,-2.0,-152.0,0.0016256742528639734,0.004419025732204318,2.2341055870056152,0.002527151955291629,-0.000648324959911406,0.00070565240457654,0.0,0.0,-1000.5,5.0,2.0,2.5,229810.0
05:40:56,RTL,-35.3636869,149.1658923,174675.0,0.0,-2.0,-152.0,0.002341603802051395,0.004102158243767917,2.2342821955680847,0.0009998584864661098,0.0008329759002663195,0.00217220390914008,0.0,0.0,-999.75,3.5,3.0,4.25,222174.0
05:40:57,RTL,-35.3636869,149.1658923,176228.0,0.0,-2.0,-152.0,0.0016287604812532663,0.004215830238536,2.234928250312805,-0.00015675101894885302,-0.00021374673815444112,0.002621215651743114,0.0,0.0,-999.5,2.5,2.0,4.5,222174.0
05:40:59,RTL,-35.3636869,149.1658923,179342.5,0.0,-2.0,-152.0,0.0005768791597802192,0.004758529365062714,2.23531711101532,-0.001155346806626767,-0.00048325839452445507,0.0008176843402907252,0.0,0.0,-1000.0,1.0,2.0,3.0,222174.0
05:41:00,RTL,-35.3636869,149.1658923,180896.25,0.0,-2.0,-152.0,0.0003414678212720901,0.003945941338315606,2.235466480255127,-0.0008517139940522611,-0.0004949538270011544,-0.00029365241061896086,0.0,0.0,-999.5,1.5,2.25,1.75,138805.0
05:41:01,RTL,-35.3636869,149.1658923,182450.5,0.0,-2.0,-152.0,0.0007162032707128674,0.003964429721236229,2.234969139099121,0.0012467423221096396,-0.0012916969135403633,0.0007804965134710073,0.0,0.0,-1000.0,3.5,1.0,2.5,138805.0
05:41:03,RTL,-35.3636869,149.1658923,185556.0,0.0,-2.0,-152.0,0.0013800678425468504,0.003919324022717774,2.2352476119995117,-0.0015276704216375947,-0.0008055274374783039,5.4153380915522575e-05,0.0,0.0,-1000.0,1.0,1.5,2.0,138805.0
05:41:04,RTL,-35.3636869,149.1658923,187112.5,0.0,-2.0,-152.0,0.001559327298309654,0.0046963595086708665,2.2353121042251587,0.001127224531956017,0.0015872738440521061,0.0012443492887541652,0.0,0.0,-999.75,3.75,4.25,3.0,200.0
05:41:05,RTL,-35.3636869,149.1658923,188664.0,0.0,-2.0,-152.0,0.001811785448808223,0.004353369469754398,2.2351717948913574,0.0013704957673326135,-0.0015516885905526578,0.00027461221907287836,0.0,0.0,-1000.0,4.0,1.0,2.5,200.0
05:41:07,RTL,-35.3636869,149.1658923,191770.5,0.0,-2.0,-152.0,0.0015272005111910403,0.004371317569166422,2.235227108001709,-0.0008642730535939336,4.057434853166342e-05,0.0006123553030192852,0.0,0.0,-1000.0,1.5,2.5,2.5,200.0
05:41:08,RTL,-35.3636869,149.1658923,193322.25,0.0,-2.0,-152.0,0.0006070006638765335,0.004788830294273794,2.23526394367218,-0.0007492236327379942,-0.0006622790242545307,0.001240872050402686,0.0,0.0,-999.75,2.0,1.5,3.25,200.0
05:41:09,RTL,-35.3636869,149.1658923,194874.5,0.0,-2.0,-152.0,0.0006029526703059673,0.003990903147496283,2.235267996788025,0.0015508988872170448,-0.0015434683300554752,0.000292127369903028,0.0,0.0,-1000.5,4.5,1.5,2.0,200.0
05:41:11,RTL,-35.3636869,149.1658923,197984.0,0.0,-2.0,-152.0,0.0012522878241725266,0.004164519719779491,2.2352161407470703,-0.00010691187344491482,-1.2657488696277142e-05,0.0006036261329427361,0.0,0.0,-1000.0,2.5,2.5,3.0,200.0
05:41:12,RTL,-35.3636869,149.1658923,199540.5,0.0,-2.0,-152.0,0.0011421098606660962,0.004212791216559708,2.2354413866996765,0.0004993969341740012,7.36803631298244e-05,0.0014337267493829131,0.0,0.0,-1000.0,3.25,2.5,3.75,61289.0
05:41:13,RTL,-35.3636869,149.1658923,201094.0,0.0,-2.0,-152.0,0.0013732514926232398,0.004704826045781374,2.235828161239624,-0.0006719422526657581,0.0004180684918537736,0.00053124048281461,0.0,0.0,-1000.0,2.0,3.0,2.5,61289.0
05:41:15,RTL,-35.3636869,149.1658923,204201.0,0.0,-2.0,-152.0,0.0012843945296481252,0.004215333377942443,2.236090064048767,5.31122786924243e-05,-0.00022783130407333374,0.0008192306850105524,0.0,0.0,-1000.0,2.5,2.0,3.0,61289.0
05:41:16,RTL,-35.3636869,149.1658923,205758.25,0.0,-2.0,-152.0,0.001185221190098673,0.004372733179479837,2.236046314239502,0.000469905324280262,0.0006601655040867627,0.0002135573304258287,0.0,0.0,-999.75,3.5,3.25,2.5,200.0
05:41:17,RTL,-35.3636869,149.1658923,207309.5,0.0,-2.0,-152.0,0.0009630403365008533,0.0040177194168791175,2.236169695854187,-0.0016994982725009322,0.0003200930077582598,0.00016732059884816408,0.0,0.0,-999.5,1.0,3.0,2.5,200.0
05:41:19,RTL,-35.3636869,149.1658923,210417.5,0.0,-2.0,-152.0,0.0017459800583310425,0.003815457923337817,2.2357577085494995,-0.00018695567268878222,0.0010551033774390817,0.001933479798026383,0.0,0.0,-999.5,2.5,4.0,4.0,200.0
05:41:20,RTL,-35.3636869,149.1658923,211977.5,0.0,-2.0,-152.0,0.0013150906888768077,0.004233574261888862,2.2358537316322327,-0.0012884768075309694,0.0009276646887883544,-0.0010130992741324008,0.0,0.0,-1000.0,1.25,3.75,1.25,300000.0
05:41:21,RTL,-35.3636869,149.1658923,213529.0,0.0,-2.0,-152.0,0.0009440707799512893,0.005015150411054492,2.235979676246643,-0.0009281274396926165,-0.0008105909219011664,-0.0005245032953098416,0.0,0.0,-1000.0,1.5,2.0,1.5,300000.0
05:41:23,RTL,-35.3636869,149.1658923,216635.0,0.0,-2.0,-152.0,0.0012177398311905563,0.004489721730351448,2.2358310222625732,-0.001960247871465981,-0.0013412784319370985,7.161428220570087e-05,0.0,0.0,-1000.0,1.0,1.5,2.0,300000.0
05:41:24,RTL,-35.3636869,149.1658923,218184.5,0.0,-2.0,-152.0,0.0010156274074688554,0.004384207306429744,2.2358070611953735,0.0004890657728537917,0.0004202849231660366,0.0008919900865294039,0.0,0.0,-999.75,3.25,3.5,3.25,245368.0
05:41:25,RTL,-35.3636869,149.1658923,219741.5,0.0,-2.0,-152.0,0.0009985423821490258,0.004168101469986141,2.2356849908828735,0.00034414324909448624,-5.702220369130373e-05,0.00044804567005485296,0.0,0.0,-1000.0,3.0,2.5,3.0,245368.0
05:41:27,RTL,-35.36368685,149.1658922,222848.5,2.5,-5.5,-151.5,0.000932041002670303,0.01996420114301145,2.235843539237976,-0.0012481772573664784,0.026673695188947022,0.00026068545412272215,0.0,0.0,-999.0,1.5,29.5,2.5,245368.0
05:41:28,RTL,-35.363686025,149.16589085,224388.75,21.0,-30.5,-149.25,-0.0009624888443795498,0.060378083027899265,2.2358519434928894,-0.0037588885170407593,0.03670851839706302,4.624805296771228e-05,4.5,2.75,-997.75,0.0,39.5,2.5,300000.0
05:41:29,RTL,-35.363682499999996,149.16588510000003,225883.5,58.0,-78.5,-142.5,-0.008444497594609857,0.09475230798125267,2.2361680269241333,-0.009243205655366182,0.03974040783941746,0.0022055230801925063,17.5,10.5,-992.5,-5.0,42.5,4.5,300000.0
05:41:31,RTL,-35.36365905,149.16585379999998,227970.5,207.0,-216.5,-43.0,0.052982852794229984,0.1406223177909851,2.732249617576599,0.0726541057229042,-0.05570872500538826,0.17993833869695663,62.5,9.0,-939.0,75.5,-52.0,182.5,300000.0
05:41:32,RTL,-35.363639725,149.165825675,228140.5,222.75,-306.75,10.5,0.09493071958422661,0.15042013488709927,2.824551820755005,-0.01155639998614788,0.06883955094963312,0.03151735628489405,83.5,-0.75,-959.75,-8.75,71.5,33.75,66239.0
05:41:33,RTL,-35.363617500000004,149.1657866,227911.5,275.0,-403.5,23.0,0.07417108863592148,0.20909468084573746,2.824540615081787,0.020625369157642126,0.040104647749103606,-0.021423282101750374,112.0,-3.0,-1009.5,24.0,42.5,-18.0,66239.0
05:41:35,RTL,-35.3635559,149.1656844,227705.0,398.5,-515.5,-3.0,0.008550124359317124,0.19772068411111832,2.741705894470215,-0.03243317827582359,-0.026845557615160942,-0.04511590301990509,144.0,5.5,-994.5,-28.5,-23.0,-41.5,66239.0
05:41:36,RTL,-35.363518524999996,149.16562725,227747.75,425.0,-533.5,-6.75,-0.00676495349034667,0.17358943447470665,2.7004501819610596,-0.0105850575491786,-0.03406587289646268,-0.03873760253190994,151.0,16.25,-987.0,-6.5,-30.0,-35.25,279003.0
05:41:37,RTL,-35.3634798,149.16556905,227793.0,427.0,-534.0,-4.0,-0.016988618299365044,0.15780594944953918,2.662205457687378,0.12229141592979431,-0.006736261770129204,-0.02433647308498621,154.0,22.5,-982.5,126.0,-3.5,-21.0,279003.0
05:41:39,RTL,-35.36340255,149.16545265,227777.0,419.5,-530.5,-5.5,-0.034350196830928326,0.12839729711413383,2.600314974784851,0.020924762822687626,-0.044795166701078415,-0.0141868581995368,151.5,36.5,-996.5,25.0,-41.0,-10.5,279003.0
05:41:40,RTL,-35.363365675,149.1653963,227827.75,387.75,-491.0,-6.0,-0.05438975989818573,0.07799939252436161,2.577994167804718,0.09596273861825466,-0.03876193845644593,-0.014359823428094387,137.5,44.0,-984.75,100.0,-34.75,-11.25,146195.0
05:41:41,RTL,-35.36333305,149.1653464,227844.0,335.0,-421.0,-1.0,-0.06786057539284229,0.03018445521593094,2.5613901615142822,0.0977393090724945,-0.05959239602088928,0.0034586284309625626,125.0,35.0,-992.5,102.0,-55.5,7.0,146195.0
05:41:43,RTL,-35.3632848,149.16527455,227772.5,194.0,-240.0,0.5,-0.0501472856849432,-0.03635306470096111,2.528865694999695,-0.19482189416885376,-0.014301075600087643,-0.02015076670795679,68.0,24.0,-1016.5,-190.5,-10.0,-17.0,146195.0
05:41:44,RTL,-35.3632702,149.16525360000003,227745.75,122.5,-156.5,-0.75,-0.032253798097372055,-0.05752139538526535,2.5161099433898926,-0.01552407443523407,-0.017681887606158853,-0.015449934755451977,43.25,6.25,-1004.25,-11.75,-14.0,-12.0,186914.0
05:41:45,RTL,-35.3632623,149.16524205000002,227739.0,59.5,-84.5,-1.5,-0.020551448222249746,-0.04827507026493549,2.5044342279434204,-0.0900658629834652,0.030859931372106075,-0.0021607335656881332,21.5,1.0,-997.0,-85.5,34.0,1.0,186914.0
05:41:47,RTL,-35.3632586,149.165235,227746.5,2.5,-12.5,-2.5,-0.002282458823174238,-0.0069831134751439095,2.4864580631256104,0.017909012734889984,0.031041953712701797,-0.004978006239980459,0.5,-2.5,-989.5,22.0,34.0,-1.0,186914.0
05:41:48,RTL,-35.3632592,149.16523477500002,227759.5,0.25,-7.0,-2.0,0.00186854979256168,0.014359847642481327,2.4797110557556152,-0.026742644608020782,0.005710979690775275,-0.007285618514288217,-0.25,-6.0,-998.0,-22.75,9.5,-3.25,300000.0
05:41:49,RTL,-35.36325995,149.1652345,227770.5,2.0,-4.0,-0.5,-0.007377723231911659,0.0045633785193786025,2.4728063344955444,-0.05217142775654793,-0.0030956976115703583,0.002118188189342618,0.5,-7.0,-998.0,-48.0,0.5,5.5,300000.0
05:41:51,RTL,-35.3632614,149.16523510000002,227782.5,3.0,6.5,0.0,-0.0006071574753150344,0.006457583047449589,2.4609079360961914,0.2419843040406704,0.0021682907827198505,-0.005649946862831712,-2.0,4.0,-989.5,246.0,6.0,-2.0,300000.0
05:41:52,RTL,-35.36326175,149.165236,227783.25,4.0,5.25,0.25,-0.0004589943855535239,0.006871244288049638,2.4561925530433655,-0.12145622074604034,0.0008755142916925251,-0.0029724061605520546,-1.75,-5.75,-1003.75,-117.5,5.0,0.25,81169.0
05:41:53,RTL,-35.3632619,149.16523684999999,227775.5,3.5,2.0,8.0,0.0032418558839708567,0.00711960275657475,2.451373338699341,-0.1252669394016266,0.004663923289626837,-0.004992614034563303,-2.0,-4.0,-965.5,-121.0,8.5,-0.5,81169.0
05:41:55,RTL,-35.3632618,149.16523825000002,226655.5,-1.0,-7.0,107.0,0.006123141443822533,0.0073439308907836676,2.4416359663009644,0.7291588485240936,0.005509719718247652,-0.004205201752483845,-0.5,72.0,-948.5,735.0,9.5,-1.0,81169.0
05:41:56,RTL,-35.363262025,149.165238225,225517.5,-1.75,-9.75,108.75,-0.00387916446197778,0.00750505574978888,2.4381332993507385,0.6340803280472755,0.0013566229026764631,-0.0023393615265376866,-0.25,70.0,-998.75,639.5,5.5,1.0,117800.0
05:41:57,RTL,-35.3632622,149.16523825000002,224452.5,-0.5,-9.0,102.5,-0.007077789166942239,0.006979356519877911,2.4341005086898804,0.5345243662595749,0.007216741563752294,0.0033692681463435292,-1.5,66.0,-947.5,540.5,11.0,6.5,117800.0
05:41:59,RTL,-35.3632621,149.1652388,222776.0,0.0,-11.0,96.0,0.011850809678435326,0.008032642304897308,2.428715229034424,0.9257150292396545,0.004602944012731314,-0.009733828715980053,-4.0,66.0,-1101.0,931.0,9.0,-6.0,117800.0
05:42:00,RTL,-35.36326155,149.165239725,221529.75,-1.75,-14.5,99.75,0.02979943249374628,0.00783632230013609,2.4254127740859985,-0.07257501967251301,0.00827593368012458,0.0052561789052560925,-0.5,-41.75,-993.5,-69.5,12.5,8.25,300000.0
05:42:01,RTL,-35.3632615,149.16523995,220755.0,-4.5,-17.5,99.0,0.019182058051228523,0.008712038397789001,2.422369599342346,-0.5792166143655777,0.003141552908346057,-0.009281134000048041,0.0,-60.0,-1005.5,-575.5,7.5,-5.0,300000.0
05:42:03,RTL,-35.36326255,149.1652386,218707.5,-1.0,-13.5,98.5,-0.021127264946699142,0.011362912133336067,2.417150616645813,-1.4329410791397095,-0.0030002002604305744,-0.005280148005113006,3.0,-67.5,-992.5,-1428.0,2.0,-2.0,300000.0
05:42:04,RTL,-35.3632634,149.16523727499998,217446.75,7.25,-3.75,99.0,-0.03601481579244137,0.009811535943299532,2.4147974848747253,-1.2379570305347443,-0.0028668083250522614,-0.0004988886066712439,1.75,-39.75,-1010.0,-1232.5,2.0,3.0,197883.0
05:42:05,RTL,-35.36326366666667,149.1652366666667,216424.0,12.333333333333334,1.6666666666666667,99.33333333333333,-0.032821264738837876,0.007105397526174784,2.4127647082010903,-0.9091746211051941,-0.004989356733858585,0.0007359241911520561,0.0,-14.0,-1005.3333333333334,-903.0,0.0,4.0,197883.0
05:42:07,RTL,-35.36326325,149.16523675,214248.0,12.5,5.0,97.5,-0.009226091904565692,0.003177057718858123,2.408669590950012,0.3698543757200241,0.0017314634751528502,-0.007099033333361149,-1.5,55.5,-987.5,376.0,6.5,-3.0,197883.0
05:42:08,RTL,-35.363262575,149.165237525,213223.5,7.75,1.0,101.25,0.013485953211784363,0.002578835585154593,2.4066988229751587,1.2588734924793243,-0.0012172185815870762,-0.0018649970879778266,-2.0,76.5,-1011.25,1264.25,3.25,1.5,213867.0
05:42:09,RTL,-35.3632621,149.1652381,212584.0,4.0,-2.0,99.0,0.023781491443514824,0.002217680448666215,2.4061052799224854,1.3029320240020752,-0.006051150616258383,-0.007764691021293402,-1.0,77.0,-1010.0,1308.0,0.0,-4.0,213867.0
05:42:11,RTL,-35.3632613,149.1652394,210569.0,-6.5,-12.5,99.0,0.029539660550653934,0.005941252922639251,2.402121901512146,0.4830457717180252,0.00013157562352716923,-0.0007699062116444111,0.0,-15.0,-1019.0,486.0,5.0,2.5,213867.0
05:42:12,RTL,-35.3632614,149.16523924999998,209300.0,-6.0,-12.5,101.75,0.013329278153833002,0.005515357828699052,2.4013702273368835,-0.6954989694058895,-0.0018945344490930438,-0.0031844116165302694,0.25,-61.75,-976.75,-691.75,3.5,0.5,208192.0
05:42:13,RTL,-35.3632615,149.1652391,208530.5,-7.0,-13.0,105.0,0.005171459459234029,0.00539354607462883,2.400248169898987,-1.0610550045967102,-0.0006054877303540707,-0.00292191409971565,0.5,-77.0,-991.5,-1057.0,4.5,0.5,208192.0
05:42:15,RTL,-35.363261449999996,149.165239,206492.0,-6.5,-12.0,100.0,-0.008115426986478269,0.005678842077031732,2.3972703218460083,-1.3341067433357239,-0.000419732416048646,0.0006013013189658523,0.5,-48.5,-1015.5,-1328.5,4.5,4.0,208192.0
05:42:16,RTL,-35.363262025,149.16523832500002,205217.25,-5.25,-9.75,101.25,-0.020134055521339178,0.007724010851234198,2.3963178396224976,-0.6832328401505947,0.0053989250445738435,-0.0004582952824421227,2.25,-0.5,-978.25,-675.75,10.5,3.25,32598.0
05:42:17,RTL,-35.3632626,149.1652376,204453.5,-2.0,-6.5,101.5,-0.022891035303473473,0.008495117537677288,2.3957555294036865,0.2171996347606182,-0.001090613892301917,0.0009278128854930401,1.5,49.5,-981.0,224.0,4.0,4.0,32598.0
05:42:19,RTL,-35.36326325,149.1652366,202417.5,8.5,3.0,99.5,0.0024692486331332475,0.0032646129839122295,2.394436240196228,1.3120907545089722,-0.003605759236961603,-0.005671157268807292,-1.5,72.0,-1005.5,1317.5,2.0,-1.5,32598.0
05:42:20,RTL,-35.363262500000005,149.16523732500002,201136.5,6.0,1.75,102.0,0.02334118587896228,0.0009039383003255352,2.393289804458618,1.379532665014267,0.0007189122261479497,0.0038746395148336887,-2.5,52.75,-1006.0,1384.0,6.0,7.25,290899.0
05:42:21,RTL,-35.3632619,149.16523815,200367.0,2.5,-0.5,102.0,0.03640585206449032,0.0016711275093257427,2.3926212787628174,1.3563273549079895,0.0048416845966130495,0.003367859055288136,-1.5,50.5,-1009.5,1361.0,10.0,6.5,290899.0
05:42:23,RTL,-35.3632623,149.16523795,198319.5,-1.0,-4.5,101.5,0.0019837620202451944,0.0077786194160580635,2.3913780450820923,-0.18076805770397186,-0.0025144347455352545,0.0019256222294643521,2.5,-52.0,-963.0,-177.0,3.0,5.0,290899.0
05:42:24,RTL,-35.363263075000006,149.16523695,197052.25,5.5,1.25,99.25,-0.022109352750703692,0.006151040666736662,2.390860080718994,-1.1563548743724823,-0.005396416701842099,-0.0021199127077125013,1.75,-64.0,-1007.5,-1152.0,0.5,1.0,215816.0
05:42:25,RTL,-35.3632632,149.1652367,196274.5,8.5,4.0,103.0,-0.0325547493994236,0.00473956554196775,2.3901721239089966,-1.3086931705474854,-0.009356253547593951,0.00931655615568161,0.5,-45.0,-990.5,-1303.0,-3.0,12.5,215816.0
05:42:27,RTL,-35.363262649999996,149.1652371,194235.5,5.5,2.5,101.0,-0.016105685848742723,0.002561255358159542,2.388562321662903,0.048850495368242264,0.00281900423578918,-0.002003365312702954,-0.5,43.5,-972.0,56.0,8.0,1.5,215816.0
05:42:28,RTL,-35.363262725,149.165237075,192963.5,4.0,2.25,101.0,-0.01307412819005549,0.004800811875611544,2.3892601132392883,0.52048409730196,0.001496327924542129,-0.003893534012604505,0.0,61.75,-992.5,526.75,7.0,-0.25,216691.0
05:42:29,RTL,-35.36326285,149.16523695,192198.0,5.5,3.5,97.0,-0.013447392266243696,0.004448189167305827,2.3883821964263916,0.778378039598465,-0.0019161219242960215,0.0021110690431669354,0.0,64.5,-1000.5,785.0,3.5,5.5,216691.0
05:42:31,RTL,-35.36326375,149.16523595,190162.0,9.5,8.5,99.0,-0.014632371254265308,0.007630670443177223,2.3870530128479004,1.4762862920761108,0.0019771645311266184,0.004024071153253317,2.0,65.0,-1017.5,1481.5,7.5,7.5,216691.0
05:42:32,RTL,-35.363265,149.1652343,188882.75,20.5,19.25,98.5,-0.03356338571757078,0.00783870427403599,2.3868465423583984,1.236772581934929,-0.00032463751267641783,0.001066708646249026,2.25,66.0,-1033.75,1241.0,5.25,4.5,294165.0
05:42:33,RTL,-35.363265549999994,149.1652335,188119.0,28.5,27.0,100.0,-0.029883278533816338,0.005547013599425554,2.386899948120117,1.3418789505958557,-0.00020260806195437908,0.006203999510034919,1.0,61.0,-1002.5,1345.0,5.0,9.5,294165.0
05:42:35,RTL,-35.3632651,149.1652336,186071.5,35.5,34.5,102.0,-0.005174416583031416,-0.0004828031960641965,2.386584520339966,0.6045613884925842,-0.0003619191702455282,0.0035540341632440686,-1.5,-5.0,-956.5,605.0,5.0,7.0,294165.0
05:42:36,RTL,-35.363263950000004,149.165235075,184794.0,28.25,28.0,99.75,0.0074452999397180974,-0.0019413597183302045,2.386539578437805,0.11145487707108259,0.003065996104851365,-0.00514979159925133,-4.0,-30.25,-980.0,111.5,8.5,-1.75,25642.0
05:42:37,RTL,-35.36326315,149.16523619999998,184030.5,20.0,20.5,97.0,0.008436115458607674,-0.00010215140355285257,2.3863954544067383,-0.27167773991823196,0.003639788366854191,0.004295694059692323,-3.0,-40.5,-1032.5,-271.0,9.0,7.5,25642.0
05:42:39,RTL,-35.36326285,149.1652371,181975.5,7.0,6.5,100.0,-0.020948478020727634,0.005620046751573682,2.385384202003479,-1.3997498750686646,-0.0002014592755585909,-0.004666119581088424,0.0,-69.0,-980.5,-1398.0,5.5,-0.5,25642.0
05:42:40,RTL,-35.363263,149.165237025,180718.5,9.5,6.25,99.75,-0.025691311340779066,0.004069335642270744,2.3858072757720947,-1.0140909105539322,-0.005526845343410969,9.624240919947624e-05,-1.0,-21.0,-1002.5,-1011.0,0.25,3.5,300000.0
05:42:41,RTL,-35.363262750000004,149.1652372,179957.0,7.5,3.5,101.0,-0.017918048426508904,0.0025925541995093226,2.3853769302368164,-0.47609423100948334,0.0010727173648774624,-0.0006647597765550017,-0.5,16.0,-1007.5,-472.0,6.5,3.0,300000.0
05:42:43,RTL,-35.363262750000004,149.16523715,177926.0,5.0,3.0,100.5,0.008782175835222006,0.00468670716509223,2.385075092315674,0.9260922372341156,0.002904738299548626,0.003350712126120925,0.0,15.0,-1000.0,926.5,8.5,7.0,300000.0
05:42:44,RTL,-35.3632629,149.16523684999999,176643.25,8.5,5.5,100.0,-0.00041583541315048933,0.0013595118455214106,2.385157346725464,-0.43261206336319447,-0.006093704840168357,0.0013001275365240872,-1.0,-52.25,-1010.25,-432.5,0.25,4.75,300000.0
05:42:45,RTL,-35.363262399999996,149.1652372,175879.5,7.0,4.5,101.0,-0.003621888579800725,-3.077924338867888e-05,2.3849443197250366,-1.2774101495742798,-0.003656716551631689,-0.0024178018793463707,-2.5,-69.5,-975.5,-1276.5,2.0,1.0,300000.0
05:42:47,RTL,-35.363261050000006,149.16523890000002,173835.0,-7.5,-7.5,101.0,0.000991357141174376,0.0011007765569956973,2.3835043907165527,-0.2652791291475296,0.006977246608585119,0.002334778313525021,-1.5,26.5,-999.5,-261.0,12.5,6.0,300000.0
05:42:48,RTL,-35.363260775,149.1652394,172566.0,-13.25,-13.25,99.25,0.005479625251609832,0.0026029192667920142,2.383693218231201,0.0947664761915803,0.006965062930248678,-0.005189038580283523,-1.0,42.0,-999.25,98.75,12.5,-1.5,200.0
05:42:49,RTL,-35.3632608,149.16523934999998,171805.5,-14.0,-15.0,104.5,-0.0006127697415649891,0.0030752132879570127,2.385012626647949,0.02745814621448517,0.0005751759745180607,-0.010748236207291484,-1.0,49.5,-975.5,31.5,6.0,-7.0,200.0
05:42:51,RTL,-35.3632608,149.16523925,169764.5,-15.5,-16.0,102.5,0.027980215847492218,0.002398162614554167,2.384255528450012,1.3273093700408936,0.000810983357951045,0.004809648962691426,0.0,60.5,-1019.5,1330.0,6.0,8.0,200.0
05:42:52,RTL,-35.3632607,149.1652393,168486.0,-13.75,-14.5,101.75,0.03317941818386316,0.00018567947699921206,2.384218692779541,1.0566713511943817,0.0007438312750309706,0.004438841715455055,-0.5,30.0,-1014.5,1058.5,6.5,7.75,200.0
05:42:53,RTL,-35.3632605,149.16523955000002,167724.0,-15.5,-15.5,104.5,0.03835957311093807,0.00045852836046833545,2.3837361335754395,0.5152394473552704,0.00029706209897994995,0.007871610345318913,-1.0,-16.5,-995.5,516.0,6.0,11.5,200.0
05:42:55,RTL,-35.36326015,149.16523999999998,165680.0,-22.0,-20.0,100.5,0.0277647553011775,0.003994838334619999,2.3840768337249756,-0.07086874358355999,0.002935514086857438,-0.0053606191650033,2.0,-53.5,-960.5,-69.5,8.5,-1.5,200.0
05:42:56,RTL,-35.3632615,149.1652384,164413.25,-15.25,-13.25,101.5,-0.018489712849259377,0.006665949244052172,2.3841352462768555,-1.3730050027370453,-0.003212450130376965,-0.006998971395660192,4.25,-75.75,-1004.75,-1369.75,2.75,-3.0,300000.0
05:42:57,RTL,-35.3632623,149.16523725000002,163633.5,-6.0,-4.5,100.5,-0.028761238791048527,0.004947844659909606,2.3838119506835938,-1.2901196479797363,-0.004439600510522723,-0.006112392991781235,3.0,-66.5,-1054.5,-1286.5,1.5,-1.5,300000.0
05:42:59,RTL,-35.3632635,149.16523545,161599.0,7.5,10.5,100.0,-0.03304777294397354,0.001521963276900351,2.3846908807754517,-0.31707853823900223,-0.0039586087223142385,-0.002065816195681691,0.0,23.5,-992.0,-311.0,1.5,2.0,300000.0
05:43:00,RTL,-35.36326325,149.16523565,160317.25,10.5,13.75,100.5,-0.015375109389424324,-0.0003970743855461478,2.384276330471039,0.41803255304694176,-0.00024624145589768887,-0.004049752024002373,-1.5,57.0,-984.5,422.75,5.25,-0.25,122142.0
05:43:01,RTL,-35.363262950000006,149.16523595,159549.5,8.5,12.5,98.5,-0.0023437528434442356,-0.0009818907419685274,2.383970022201538,0.9085744917392731,0.0016533005982637405,6.42663799226284e-05,-0.5,66.5,-1037.5,913.0,7.0,3.5,122142.0
05:43:03,RTL,-35.3632625,149.16523675000002,157501.5,4.0,7.0,100.0,0.016980147920548916,0.001122190005844459,2.383892059326172,1.061470240354538,0.0039893449284136295,0.008043291745707393,0.0,16.5,-1007.0,1062.5,9.0,11.5,122142.0
