,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:12:45.438,29851.0,0.0,0.0,0.7,0.9,730.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,8.5,8.2,95.0,5.0,3.0
12:12:49.517,10610.0,0.0,0.0,0.2,1.8,610.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,2.8,90.0,2.5,3.5
12:12:53.604,21151.0,0.0,0.0,0.3,0.5,40.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,7.4,7.6,302.0,3.0,3.0
12:12:58.077,5823.0,0.0,0.0,1.1,0.7,570.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,3.5,1.9,137.0,4.0,3.0
12:13:03.264,27383.0,0.0,0.0,0.3,0.7,390.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,8.1,4.1,245.0,2.5,6.0
12:13:07.302,29327.0,0.0,0.0,0.4,0.4,280.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.8,1.9,764.0,6.0,3.0
12:13:11.369,14683.0,0.0,0.0,0.3,1.9,100.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,3.8,9.0,528.0,3.5,3.0
12:13:15.505,13337.0,0.0,0.0,0.7,1.5,280.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,5.1,8.3,369.0,2.5,4.0
12:13:19.577,13936.0,0.0,0.0,0.7,0.9,80.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.8,1.9,299.0,3.0,6.0
12:13:23.650,5463.0,0.0,0.0,0.4,1.3,880.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,3.5,2.2,389.0,3.0,3.5
12:13:27.739,22684.0,0.0,0.0,0.2,1.8,780.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,4.0,1.9,872.0,3.5,5.0
12:13:32.000,14733.0,0.0,0.0,0.7,0.9,20.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,2.7,7.1,94.0,2.5,5.0
12:13:37.509,14098.0,0.0,0.0,0.3,0.3,570.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,1.6,7.6,357.0,3.5,5.5
12:13:41.518,10308.0,0.0,0.0,0.9,0.7,190.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,6.0,6.7,257.0,6.0,3.5
12:13:45.586,29872.0,0.0,0.0,0.7,0.5,60.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,2.2,5.8,207.0,3.5,3.5
