time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
09:41:11,1500.0,STABILIZE,0.0,2.0,-1000.0,0.0,0.0,0.0,3.753703640541062e-05,0.0014340465422719717,0.026651816442608833,0.00027944272733293474,0.0002763456432148814,0.002262683119624853,-35.3632622,149.1652375,0.0,-2.0,2.0,0.0
09:41:13,1500.0,STABILIZE,0.0,1.0,-1000.0,0.0,1.0,0.0,-0.0006162038189359009,0.0010602144757285714,0.025540083646774292,0.00015673585585318506,0.000247275922447443,0.0019756582332774997,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
09:41:23,1500.0,AUTO,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.000734976027160883,0.0009602369973435998,0.021779035218060017,0.00025298824766650796,0.00024116146960295737,0.0015401147538796067,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
09:41:25,1500.0,AUTO,0.0,1.5,-1000.0,0.0,0.0,0.0,-0.0007692922954447567,0.0011184961767867208,0.021339592523872852,0.0003137529129162431,0.00024442689027637243,0.001574989000800997,-35.3632621,149.1652375,0.5,0.0,0.0,1.0
09:41:26,2572.0,AUTO,0.0,1.3333333333333333,-1000.0,0.0,0.6666666666666666,0.3333333333333333,-0.0004953288977655271,0.0014565833068142335,0.021068064495921135,0.0003241482578838865,0.00032294943230226636,0.0014427743929748733,-35.3632621,149.1652375,0.0,0.0,0.0,1.0
09:41:27,2572.0,AUTO,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00028889497722654295,0.0016765031032264233,0.020870649566253025,0.0003558732763243218,0.00033503654412925243,0.0014467351138591766,-35.3632621,149.1652375,0.0,0.0,0.0,1.0
09:41:29,2572.0,AUTO,0.0,-0.3333333333333333,-1016.0,46.333333333333336,-6.333333333333333,1.6666666666666667,0.026333995163440704,-0.0016631491647179548,0.020613158742586773,0.04620672017335892,-0.007408214422563712,0.002700258589660128,-35.363262033333335,149.16523759999998,1517.3333333333333,1.0,7.666666666666667,-144.0
09:41:31,2572.0,AUTO,4.333333333333333,-7.333333333333333,-1004.3333333333334,-45.333333333333336,-23.666666666666668,-37.0,-0.03958264117439588,0.015744571574032307,-0.08158761511246364,-0.046382990976174675,-0.02446887269616127,-0.03687209139267603,-35.36326093333333,149.1652452,4560.0,-1.3333333333333333,31.666666666666668,-147.66666666666666
09:41:32,20461.0,AUTO,-4.333333333333333,8.333333333333334,-1001.0,57.666666666666664,4.0,0.0,-0.0504175548752149,-0.01095648668706417,-0.08801817397276561,0.057450411220391594,0.003500620136037469,0.0004377587271543841,-35.3632612,149.16524446666665,6479.333333333333,-1.0,-43.666666666666664,-148.0
09:41:33,20461.0,AUTO,-7.0,10.666666666666666,-1003.0,65.66666666666667,14.666666666666666,2.6666666666666665,-0.003592198947444558,-0.003161678284717103,-0.08756658931573232,0.06582908580700557,0.014596433999637762,0.0034891294005016484,-35.3632613,149.1652399,7635.0,-0.3333333333333333,-58.0,-149.33333333333334
09:41:35,20461.0,AUTO,3.3333333333333335,-2.3333333333333335,-999.3333333333334,-77.0,-18.0,-2.0,0.017690328842339415,0.0022413331704835096,-0.08552921811739604,-0.07804344594478607,-0.019141082962354023,-0.0017470707340786855,-35.363262166666665,149.1652348,10743.0,-6.666666666666667,22.333333333333332,-148.0
09:41:37,97433.0,AUTO,-1.3333333333333333,0.0,-1000.0,18.333333333333332,7.666666666666667,-22.666666666666668,-0.0038769325668302677,-0.0009933901795496543,-0.12740940848986307,0.01825164258480072,0.007413753463576238,-0.02258776066203912,-35.3632623,149.1652366666667,13840.0,4.0,-5.666666666666667,-151.0
