,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
09:41:26.175,2572.0,0.25,0.1,1000.0,30.0,3.1,2300.0,1000.0,27844.0,2780.0,0.0,650.0,0.8,0.0,0.0
09:41:32.110,20461.0,0.25,0.1,1000.0,30.0,1.1,1900.0,1000.0,9087.0,2930.0,0.0,1500.0,2.4,0.0,0.0
09:41:37.964,174405.0,0.25,0.1,1000.0,30.0,1.6,5300.0,1000.0,18986.0,90.0,0.0,650.0,3.1,0.0,0.0
09:41:42.843,2874.0,0.25,0.1,1000.0,30.0,2.4,4300.0,1000.0,23177.0,2190.0,0.0,650.0,5.4,0.0,0.0
09:41:48.261,199819.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,3766.0,1510.0,0.0,600.0,2.7,0.0,0.0
09:41:54.089,1672.0,0.25,0.1,1000.0,30.0,1.5,6300.0,1000.0,30459.0,1940.0,0.0,900.0,2.8,0.0,0.0
09:42:00.111,237492.0,0.25,0.1,1000.0,30.0,0.2,14700.0,1000.0,908.0,2010.0,0.0,650.0,6.4,0.0,0.0
09:42:05.940,52781.0,0.25,0.1,1000.0,30.0,3.9,2900.0,1000.0,10146.0,2950.0,0.0,450.0,3.1,0.0,0.0
09:42:10.783,30068.0,0.25,0.1,1000.0,30.0,2.2,13100.0,1000.0,7429.0,620.0,0.0,1250.0,1.1,0.0,0.0
09:42:16.131,86753.0,0.25,0.1,1000.0,30.0,3.5,9700.0,1000.0,1017.0,1040.0,0.0,1000.0,0.8,0.0,0.0
09:42:21.899,19079.0,0.25,0.1,1000.0,30.0,3.9,1200.0,1000.0,16045.0,2220.0,0.0,150.0,6.4,0.0,0.0
09:42:26.733,150478.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,587.0,430.0,0.0,650.0,1.5,0.0,0.0
09:42:32.086,22316.0,0.25,0.1,1000.0,30.0,3.8,10400.0,1000.0,1277.0,360.0,0.0,1500.0,2.7,0.0,0.0
09:42:37.922,10175.0,0.25,0.1,1000.0,30.0,1.6,3100.0,1000.0,5435.0,1010.0,0.0,1500.0,2.4,0.0,0.0
09:42:42.708,30786.0,0.25,0.1,1000.0,30.0,2.9,1400.0,1000.0,4115.0,480.0,0.0,900.0,1.4,0.0,0.0
09:42:48.150,194489.0,0.25,0.1,1000.0,30.0,0.2,800.0,1000.0,26312.0,1920.0,0.0,1500.0,4.8,0.0,0.0
09:42:54.031,68501.0,0.25,0.1,1000.0,30.0,1.0,3600.0,1000.0,26600.0,120.0,0.0,1500.0,4.9,0.0,0.0
09:42:59.984,162947.0,0.25,0.1,1000.0,30.0,0.2,11100.0,1000.0,2497.0,810.0,0.0,150.0,3.3,0.0,0.0
09:43:04.823,4913.0,0.25,0.1,1000.0,30.0,1.8,14500.0,1000.0,14766.0,2610.0,0.0,250.0,2.3,0.0,0.0
09:43:10.300,147860.0,0.25,0.1,1000.0,30.0,2.9,6100.0,1000.0,12084.0,1760.0,0.0,250.0,1.5,0.0,0.0
09:43:16.162,6947.0,0.25,0.1,1000.0,30.0,2.1,2800.0,1000.0,18828.0,1410.0,0.0,900.0,2.9,0.0,0.0
09:43:22.032,22498.0,0.25,0.1,1000.0,30.0,0.1,3200.0,1000.0,1560.0,2730.0,0.0,250.0,2.8,0.0,0.0
09:43:27.880,91462.0,0.25,0.1,1000.0,30.0,2.4,4500.0,1000.0,5187.0,920.0,0.0,150.0,1.5,0.0,0.0
09:43:32.761,236913.0,0.25,0.1,1000.0,30.0,1.1,8900.0,1000.0,306.0,1090.0,0.0,900.0,1.4,0.0,0.0
09:43:38.234,94425.0,0.25,0.1,1000.0,30.0,5.1,4000.0,1000.0,4868.0,2880.0,0.0,200.0,3.3,0.0,0.0
