,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:19:50.121,3654.0,0.0,0.0,0.5,0.3,310.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,4.0,8.2,630.0,3.5,2.5
12:19:55.381,8466.0,0.0,0.0,0.4,1.5,750.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6.3,10.0,581.0,2.5,4.0
12:20:00.034,5932.0,0.0,0.0,0.5,0.7,470.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,7.5,4.7,353.0,3.0,2.5
12:20:05.179,15987.0,0.0,0.0,0.7,0.5,20.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,5.3,3.4,369.0,2.5,3.5
12:20:09.489,14303.0,0.0,0.0,0.2,1.1,530.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,4.2,4.7,434.0,3.5,2.5
12:20:14.120,13374.0,0.0,0.0,0.3,1.3,20.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.7,10.1,163.0,3.0,4.5
12:20:19.411,1885.0,0.0,0.0,0.5,1.8,210.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,4.0,2.9,188.0,3.0,3.0
12:20:24.080,2859.0,0.0,0.0,1.1,0.9,470.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,1.6,2.9,380.0,3.0,2.5
12:20:29.073,251.0,0.0,0.0,0.9,1.3,880.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,1.6,7.0,64.0,4.5,5.5
12:20:33.190,8440.0,0.0,0.0,0.5,0.4,800.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,1.8,8.0,872.0,6.0,3.0
12:20:37.808,8912.0,0.0,0.0,0.5,0.3,810.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,1.1,5.3,147.0,2.5,2.5
12:20:42.435,13506.0,0.0,0.0,0.7,0.3,410.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.2,3.8,587.0,4.0,3.0
12:20:48.079,15837.0,0.0,0.0,0.5,0.5,30.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,9.0,5.1,20.0,4.0,3.0
12:20:53.133,16820.0,0.0,0.0,0.3,0.2,420.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,7.8,7.4,20.0,5.5,2.5
12:20:57.601,28729.0,0.0,0.0,0.9,1.2,80.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,6.3,3.2,322.0,4.0,4.5
12:21:02.287,23247.0,0.0,0.0,0.5,1.2,740.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.7,8.1,440.0,2.5,6.0
12:21:07.748,12164.0,0.0,0.0,0.4,0.9,900.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,3.1,0.3,341.0,3.5,5.0
12:21:12.568,23205.0,0.0,0.0,1.1,0.5,40.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.7,0.6,718.0,3.5,6.0
12:21:18.343,8763.0,0.0,0.0,0.2,1.1,210.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,1.4,2.9,369.0,2.5,3.0
12:21:23.949,11058.0,0.0,0.0,0.2,1.9,470.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,1.9,1.5,55.0,4.5,2.5
12:21:28.584,22866.0,0.0,0.0,0.7,1.7,320.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.9,2.1,149.0,5.0,4.0
12:21:33.100,16622.0,0.0,0.0,0.5,0.3,350.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,6.0,0.4,408.0,3.0,4.5
12:21:37.124,1160.0,0.0,0.0,0.9,0.9,640.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.7,0.6,471.0,3.5,3.0
12:21:41.228,20685.0,0.0,0.0,0.5,0.5,280.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,2.8,3.2,457.0,5.5,5.0
12:21:45.313,4072.0,0.0,0.0,0.5,2.0,440.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,1.1,1.1,144.0,5.5,5.5
12:21:49.428,29421.0,0.0,0.0,0.5,0.4,60.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.7,2.9,247.0,5.0,4.0
