time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
21:13:35,1500.0,-0.000462922597459207,0.0013771986899276574,0.02652812438706557,0.00024334213230758905,0.0002507621538825333,0.0022134292715539536,-35.3632622,149.1652375,0.0,-1.5,1.0,-0.5,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0
