,A.LAND2
22:48:19.708,-1.0
22:48:19.909,-1.0
22:48:20.110,-1.0
22:48:20.310,-1.0
22:48:20.511,-1.0
22:48:20.712,-1.0
22:48:20.912,-1.0
22:48:21.113,-1.0
22:48:21.313,-1.0
22:48:21.514,-1.0
22:48:21.715,-1.0
22:48:21.916,-1.0
22:48:22.117,-1.0
22:48:22.318,-1.0
22:48:22.519,-1.0
22:48:22.720,-1.0
22:48:22.921,-1.0
22:48:23.122,-1.0
22:48:23.323,-1.0
22:48:23.524,-1.0
22:48:23.725,-1.0
22:48:23.926,-1.0
22:48:24.127,-1.0
22:48:24.327,-1.0
22:48:24.528,-1.0
22:48:24.729,-1.0
22:48:24.930,-1.0
22:48:25.130,-1.0
22:48:25.331,-1.0
22:48:25.532,-1.0
22:48:25.734,-1.0
22:48:25.934,-1.0
22:48:26.135,-1.0
22:48:26.336,-1.0
22:48:26.536,-1.0
22:48:26.737,-1.0
22:48:26.938,-1.0
22:48:27.140,-1.0
22:48:27.341,-1.0
22:48:27.542,-1.0
22:48:27.742,-1.0
22:48:27.943,-1.0
22:48:28.144,-1.0
22:48:28.345,-1.0
22:48:28.546,-1.0
22:48:28.746,-1.0
22:48:28.947,-1.0
22:48:29.148,-1.0
22:48:29.349,-1.0
22:48:29.550,-1.0
22:48:29.751,-1.0
22:48:29.952,-1.0
22:48:30.153,-1.0
22:48:30.353,-1.0
22:48:30.554,-1.0
22:48:30.755,-1.0
22:48:30.955,-1.0
22:48:31.157,-1.0
22:48:31.357,-1.0
22:48:31.559,-1.0
22:48:31.759,-1.0
22:48:31.960,-1.0
22:48:32.161,-1.0
22:48:32.361,-1.0
22:48:32.562,-1.0
22:48:32.763,-1.0
22:48:32.964,-1.0
22:48:33.164,-1.0
22:48:33.366,-1.0
22:48:33.568,-1.0
22:48:33.769,-1.0
22:48:33.970,-1.0
22:48:34.171,-1.0
22:48:34.371,-1.0
22:48:34.572,-1.0
22:48:34.773,-1.0
22:48:34.974,-1.0
22:48:35.175,-1.0
22:48:35.375,-1.0
22:48:35.578,-1.0
22:48:35.778,-1.0
22:48:35.979,-1.0
22:48:36.181,-1.0
22:48:36.382,-1.0
22:48:36.583,-1.0
22:48:36.784,-1.0
22:48:36.985,-1.0
22:48:37.186,-1.0
22:48:37.387,-1.0
22:48:37.589,-1.0
22:48:37.790,-1.0
22:48:37.992,-1.0
22:48:38.192,-1.0
22:48:38.394,-1.0
22:48:38.594,-1.0
22:48:38.795,-1.0
22:48:38.996,-1.0
22:48:39.198,-1.0
22:48:39.399,-1.0
22:48:39.600,-1.0
22:48:39.800,-1.0
22:48:40.002,-1.0
22:48:40.203,-1.0
22:48:40.404,-1.0
22:48:40.605,-1.0
22:48:40.806,-1.0
22:48:41.007,-1.0
22:48:41.208,-1.0
22:48:41.408,-1.0
22:48:41.610,-1.0
22:48:41.811,-1.0
22:48:42.011,-1.0
22:48:42.212,-1.0
22:48:42.413,-1.0
22:48:42.614,-1.0
22:48:42.815,-1.0
22:48:43.016,-1.0
22:48:43.218,-1.0
22:48:43.419,-1.0
22:48:43.620,-1.0
22:48:43.821,-1.0
22:48:44.022,-1.0
22:48:44.223,-1.0
22:48:44.424,-1.0
22:48:44.625,-1.0
22:48:44.825,-1.0
22:48:45.027,-1.0
22:48:45.229,-1.0
22:48:45.430,-1.0
22:48:45.631,-1.0
22:48:45.832,-1.0
22:48:46.033,-1.0
