time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:08:49,42575.0,-35.3632634,149.16523635,178951.0,6.5,8.0,-1.0,RTL,-0.001998065155930817,0.0004441748169483617,0.23593782633543015,-0.5879033803939819,0.002899648970924318,-0.007164926268160343,-1.5,-21.0,-998.5,-584.5,4.5,-4.5
14:08:51,42575.0,-35.3632628,149.1652371,178139.5,4.0,3.5,99.0,RTL,0.0004484071396291256,0.0018106652423739433,0.22562061250209808,-0.9097021520137787,0.0028428036021068692,-0.005515337339602411,3.0,-74.0,-920.0,-909.5,4.5,-3.0
14:08:53,65925.5,-35.3632629,149.16523995,175910.0,4.5,-10.5,97.5,RTL,-0.010111154057085514,0.0019270976772531867,0.2161279022693634,0.49761877954006195,-0.0055903366301208735,-0.005261073645669967,3.0,-16.5,-1016.5,497.5,-2.5,-3.0
14:08:55,89276.0,-35.3632632,149.1652402,173857.5,7.0,-25.0,97.5,RTL,-0.009465966373682022,-0.005053740460425615,0.2082526683807373,-0.5478275716304779,-0.0022085816599428654,-0.010284373071044683,-1.0,-59.0,-987.0,-548.0,0.0,-7.5
14:08:57,89276.0,-35.3632629,149.16523945,171811.0,7.5,-17.0,97.0,RTL,-0.0023796549066901207,-9.118985326495022e-05,0.2019299417734146,-0.19200245290994644,0.003145831055007875,-0.011025095824152231,0.5,-55.0,-944.5,-192.5,4.5,-8.0
14:08:58,124420.0,-35.363262775,149.16523974999998,170536.75,5.25,-18.5,99.5,RTL,0.007918358780443668,-0.0010241054769721813,0.19783732295036316,1.0475547537207603,-0.005041128548327833,-0.007783799723256379,-1.25,21.25,-980.5,1047.0,-2.5,-4.75
14:08:59,124420.0,-35.363262649999996,149.16523905,169776.5,4.0,-18.5,99.5,RTL,0.0197331253439188,-0.0032328212400898337,0.1946137771010399,0.9182877540588379,-0.007129105739295483,0.006877862848341465,-2.5,7.5,-962.0,917.5,-4.0,8.5
14:09:01,124420.0,-35.36326215,149.16523595,167736.0,0.5,2.0,99.0,RTL,0.038972146809101105,-0.0034170099534094334,0.19207681715488434,0.72054323554039,-0.0010067943949252367,0.002667058724910021,-1.0,-10.5,-993.0,719.5,1.0,5.5
14:09:03,124420.0,-35.3632618,149.165236,165734.0,-1.0,13.666666666666666,99.33333333333333,RTL,0.009492664908369383,0.003467030900840958,0.1863970309495926,-0.5704851547876993,-0.0005424584572513899,-0.0029244960751384497,1.0,-62.333333333333336,-1007.0,-571.0,1.3333333333333333,0.0
14:09:04,85705.0,-35.36326196666666,149.1652372,164463.33333333334,-1.0,6.333333333333333,100.33333333333333,RTL,-0.0036914434749633074,0.0015403568395413458,0.1842948297659556,-0.8442421754201254,-0.005568014457821846,0.001445435065155228,1.6666666666666667,-69.66666666666667,-996.6666666666666,-844.0,-3.0,3.6666666666666665
14:09:05,85705.0,-35.363262133333336,149.16523756666666,163701.0,-0.6666666666666666,1.0,100.0,RTL,-0.011458635951081911,-0.0008451961378644531,0.18227213621139526,-1.2326970497767131,-0.0046645009036486345,-0.0043689473532140255,0.3333333333333333,-76.0,-972.6666666666666,-1232.3333333333333,-2.6666666666666665,-1.0
14:09:07,85705.0,-35.3632622,149.1652366,161657.33333333334,0.0,2.0,100.33333333333333,RTL,0.005271791519286732,-0.0037713199853897095,0.17914673686027527,-1.198176344235738,0.0003872865345329046,-0.003352612257003784,-1.0,-73.33333333333333,-959.0,-1197.6666666666667,2.3333333333333335,-0.3333333333333333
14:09:09,76849.0,-35.3632622,149.16523600000002,159601.66666666666,0.0,11.666666666666666,99.33333333333333,RTL,0.001721137921170642,9.169074473902583e-05,0.1766621619462967,-1.131652573744456,0.002572973103572925,-0.008233186323195696,0.0,-67.33333333333333,-1022.0,-1131.0,4.0,-5.0
14:09:11,67993.0,-35.3632621,149.16523679999997,157571.33333333334,0.0,6.0,99.33333333333333,RTL,0.008323521353304386,0.00215464325932165,0.17391218741734824,-0.7401239772637686,0.0012227394618093967,-0.007250424396867554,1.0,-68.66666666666667,-972.6666666666666,-740.0,3.3333333333333335,-4.0
14:09:13,67993.0,-35.3632622,149.16523826666665,155538.0,0.0,-5.333333333333333,98.33333333333333,RTL,0.004603529271359245,2.4092635915925104e-07,0.17092618842919668,-0.4118938272198041,-0.004843715423097213,-0.0057431859119484825,0.6666666666666666,-56.0,-976.6666666666666,-411.6666666666667,-2.3333333333333335,-3.0
14:09:14,40145.0,-35.3632622,149.16523803333334,154267.33333333334,0.0,-5.333333333333333,100.33333333333333,RTL,-0.006130386299143235,-0.000612545118201524,0.17048202951749167,-1.2109732627868652,-0.002406955851862828,-0.002406299657498797,0.0,-70.0,-1013.3333333333334,-1209.6666666666667,0.0,0.6666666666666666
14:09:15,40145.0,-35.3632622,149.165238,153509.0,0.0,-4.333333333333333,102.33333333333333,RTL,-0.011938029589752356,-0.00028838681949612993,0.1697834481795629,-1.352997104326884,0.0005161670657495657,-0.002265758657207092,0.0,-76.0,-987.6666666666666,-1351.6666666666667,2.0,0.6666666666666666
14:09:17,40145.0,-35.3632623,149.16523886666667,151473.0,1.0,-7.333333333333333,103.0,RTL,-0.030076165373126667,0.00206427574933817,0.16803422073523203,-1.1817859013875325,0.0027902649405101934,-0.008317734270046154,2.0,-33.666666666666664,-1031.6666666666667,-1178.3333333333333,4.333333333333333,-5.333333333333333
14:09:19,40145.0,-35.3632624,149.1652391,149437.0,1.0,-16.333333333333332,103.66666666666667,RTL,-0.023551416272918384,-0.002230804180726409,0.16614733636379242,-1.204391896724701,-0.007444944853583972,0.0039023737578342357,0.3333333333333333,-31.666666666666668,-1018.0,-1201.3333333333333,-5.0,6.666666666666667
14:09:20,25429.0,-35.36326236666667,149.16523793333332,148160.0,1.0,-8.0,100.66666666666667,RTL,-0.009607282544796666,-0.0016304864936197798,0.16577922801176706,-1.3478643894195557,0.001992383971810341,0.005020827831079562,-1.3333333333333333,-59.0,-1007.3333333333334,-1346.3333333333333,3.6666666666666665,7.333333333333333
14:09:21,25429.0,-35.36326223333334,149.1652375,147403.0,0.6666666666666666,-5.0,103.0,RTL,-0.005019995151087642,0.0002740397588543904,0.16547812024752298,-1.3602117697397869,0.003545691492035985,-0.004848818527534604,0.0,-71.66666666666667,-995.0,-1358.6666666666667,5.333333333333333,-1.6666666666666667
14:09:23,25429.0,-35.3632621,149.16523809999998,145364.0,0.0,-1.6666666666666667,105.0,RTL,-0.023839603488643963,0.003384864656254649,0.1633552610874176,-1.4226033687591553,-0.0008586349431425333,-0.0038686712893346944,1.3333333333333333,-75.66666666666667,-995.6666666666666,-1422.0,1.0,-0.6666666666666666
14:09:25,14885.5,-35.3632622,149.16523866666668,143316.0,0.0,-11.0,103.66666666666667,RTL,-0.017995764491691563,-0.0014891568571329117,0.16222025454044342,-1.3457763989766438,-0.0039029676700010896,0.0023873111931607127,-0.6666666666666666,-56.666666666666664,-1026.0,-1344.6666666666667,-2.0,5.0
14:09:27,4342.0,-35.3632622,149.16523629999998,141286.0,0.0,1.0,103.66666666666667,RTL,0.02145279695590337,-0.0032558425640066466,0.16206829249858856,-0.630899136265119,0.006920216837897897,0.0029950152772168317,-1.0,-53.0,-1056.0,-631.0,8.666666666666666,6.333333333333333
14:09:29,4342.0,-35.36326193333333,149.1652366,139237.0,-1.0,7.666666666666667,105.0,RTL,-0.0037984964437782764,0.004400039557367563,0.16182880103588104,-1.0439713994661968,0.002887805923819542,-0.003634718945249915,1.0,-71.66666666666667,-1005.0,-1044.0,4.666666666666667,0.0
14:09:30,93109.0,-35.3632619,149.16523843333334,137967.66666666666,-0.6666666666666666,-0.3333333333333333,105.0,RTL,0.002095451500887672,0.00808262483527263,0.1617196947336197,0.0746209245796005,0.0031059388226519027,-0.012927278565863768,5.333333333333333,-47.333333333333336,-939.0,73.33333333333333,5.0,-9.333333333333334
14:09:31,93109.0,-35.363262,149.16524036666667,137202.33333333334,0.0,-11.333333333333334,104.33333333333333,RTL,-0.021783416469891865,0.010159427300095558,0.16152597963809967,-0.14584946632385254,-0.00017380955008169016,-0.011107603088021278,7.666666666666667,-55.333333333333336,-984.0,-147.0,1.6666666666666667,-7.333333333333333
14:09:33,93109.0,-35.36326303333333,149.1652454,135155.0,4.0,-54.0,103.0,RTL,-0.06014389048020045,0.002292005519848317,0.16071945428848267,-0.7196407914161682,-0.005450955592095852,0.0011955647108455498,1.3333333333333333,-65.66666666666667,-986.6666666666666,-721.3333333333334,-2.6666666666666665,4.0
14:09:35,93109.0,-35.36326343333334,149.1652442,133092.66666666666,10.0,-66.0,99.66666666666667,RTL,-0.03308038848141829,-0.004388570785522461,0.1608982483545939,-0.9633389910062155,-0.0012596610855932038,-0.0015418208204209805,-1.3333333333333333,-71.0,-1023.6666666666666,-965.6666666666666,0.6666666666666666,1.6666666666666667
14:09:36,165169.0,-35.36326316666666,149.16524306666665,131810.66666666666,9.666666666666666,-54.333333333333336,98.66666666666667,RTL,-0.02474154531955719,-0.002077092183753848,0.16007295747598013,-0.7559883197148641,0.0018301128099362056,0.0004593915461252133,-1.6666666666666667,-64.0,-979.0,-759.3333333333334,4.0,3.3333333333333335
14:09:37,165169.0,-35.363262999999996,149.16524223333334,131042.0,8.0,-50.0,100.33333333333333,RTL,-0.02398966501156489,-0.0022713105039050183,0.15973800917466482,-0.9596899549166361,-0.0012631586675221722,0.0005460439715534449,-3.6666666666666665,-65.66666666666667,-1012.6666666666666,-962.6666666666666,1.0,3.6666666666666665
14:09:39,165169.0,-35.36326233333333,149.1652381,128992.66666666667,1.6666666666666667,-22.666666666666668,97.66666666666667,RTL,0.005885910398016374,-0.006084389674166839,0.15913919607798258,-1.1361161073048909,-0.005136494369556506,-0.0003874420654028654,-5.666666666666667,-58.666666666666664,-999.0,-1139.0,-2.6666666666666665,2.3333333333333335
14:09:41,165169.0,-35.3632615,149.165233,126958.33333333333,-3.6666666666666665,20.0,98.0,RTL,0.02191897543768088,-0.0030603649405141673,0.1595244954029719,-1.2061460415522258,-0.0005233575357124209,0.004259920523812373,-3.0,-36.666666666666664,-1037.3333333333333,-1206.6666666666667,1.0,7.0
14:09:42,79284.0,-35.36326116666667,149.16523213333332,125683.33333333333,-6.0,39.333333333333336,99.66666666666667,RTL,0.01555571984499693,0.0033861741345996657,0.160284161567688,-1.407713810602824,0.00166336369390289,-0.00501636229455471,1.3333333333333333,-62.0,-1001.6666666666666,-1408.6666666666667,3.3333333333333335,-1.0
14:09:43,79284.0,-35.36326116666667,149.16523303333335,124929.66666666667,-7.0,39.0,100.0,RTL,0.0010749319723496835,0.005193252737323443,0.15965072313944498,-1.3860742648442586,0.0022243092923114696,-0.004638447426259518,2.6666666666666665,-55.0,-1006.3333333333334,-1386.3333333333333,4.0,-1.0
14:09:45,79284.0,-35.36326156666667,149.1652356,122888.0,-7.0,23.0,101.0,RTL,-0.01607240488131841,0.002338573782859991,0.15865396956602731,-0.9311873912811279,-0.0009390305106838545,-0.0035656768207748732,0.3333333333333333,-9.0,-974.3333333333334,-929.3333333333334,2.0,0.0
14:09:47,64285.0,-35.3632618,149.16523433333336,120853.0,-4.0,21.666666666666668,103.33333333333333,RTL,0.007300152909010649,-0.0035054441541433334,0.15974304576714835,-1.02849413951238,0.0005279566782216231,0.00013115784774223963,-1.0,-14.666666666666666,-966.6666666666666,-1026.3333333333333,2.6666666666666665,3.3333333333333335
14:09:49,49286.0,-35.3632617,149.16523413333334,118779.66666666667,-4.0,30.666666666666668,99.0,RTL,0.004307085803399484,0.0036570255178958178,0.15925386051336923,-0.12023229400316875,0.005203896202147007,0.003137478604912758,1.3333333333333333,26.0,-1014.6666666666666,-116.66666666666667,7.0,5.666666666666667
14:09:51,49286.0,-35.36326186666667,149.16523783333335,116723.33333333333,-3.3333333333333335,10.666666666666666,98.33333333333333,RTL,-0.030510483930508297,0.0063814752114315825,0.1591575195391973,-0.08496972794334094,-0.0032799020021532974,0.0061876677597562475,2.0,27.0,-972.6666666666666,-82.0,-1.0,9.333333333333334
14:09:52,33103.0,-35.36326223333334,149.16523943333334,115427.33333333333,-1.6666666666666667,-5.0,95.0,RTL,-0.03795823516945044,0.000958569454572474,0.15881753464539847,-0.6910819013913473,-0.002747612539678812,-0.005415027728304267,0.3333333333333333,6.333333333333333,-982.3333333333334,-688.0,0.0,-1.6666666666666667
14:09:53,33103.0,-35.3632624,149.16523936666667,114657.0,-0.3333333333333333,-11.666666666666666,94.33333333333333,RTL,-0.028873223190506298,-0.0017447074642404914,0.15908143917719522,-0.9726204872131348,0.0026951697266971073,0.005283150899534424,-1.6666666666666667,-13.0,-973.0,-970.3333333333334,5.0,8.0
14:09:55,33103.0,-35.3632625,149.16523853333334,112630.0,1.0,-7.666666666666667,95.0,RTL,-0.010588124704857668,-0.0009439103402352581,0.15857069691022238,0.5775630076726278,0.0033954492149253688,0.0015197678003460169,-1.3333333333333333,59.333333333333336,-978.6666666666666,580.0,5.666666666666667,4.333333333333333
14:09:57,33103.0,-35.363262125,149.165238025,110460.0,-0.5,-3.5,95.25,RTL,-0.0103439207887277,0.0009072782304428983,0.1574668139219284,0.10972498904448003,0.0038523992407135665,-0.006340137915685773,-3.0,49.0,-989.5,112.5,5.75,-2.75
14:09:58,20133.0,-35.3632618,149.16523616666666,109218.33333333333,-3.6666666666666665,2.6666666666666665,96.0,RTL,0.02255706489086151,-0.0020478663112347326,0.15708423654238382,0.7557141184806824,0.0015048474694291751,-0.0018631999070445697,-5.666666666666667,76.66666666666667,-981.0,758.3333333333334,4.0,1.6666666666666667
14:09:59,20133.0,-35.363261566666665,149.16523436666668,108458.0,-6.0,15.0,96.33333333333333,RTL,0.03235276105503241,-0.0027974379093696675,0.15776694814364114,0.5407581130663554,0.003954518508786957,0.007091231644153595,-5.333333333333333,66.66666666666667,-993.6666666666666,544.0,6.0,10.333333333333334
14:10:01,20133.0,-35.363260833333335,149.1652298,106427.66666666667,-11.0,53.333333333333336,98.66666666666667,RTL,0.07346049199501674,0.000704294090004017,0.15953661998112997,1.4126964807510376,0.006925007406001289,0.005331523794059952,-1.3333333333333333,66.0,-1026.3333333333333,1415.0,8.666666666666666,8.666666666666666
14:10:03,49092.5,-35.363260733333334,149.16523216666667,104389.33333333333,-12.0,58.666666666666664,98.0,RTL,0.03317601295808951,0.011286163081725439,0.16096708178520203,1.079546570777893,0.00046073909228046733,-0.007027735312779744,5.666666666666667,20.0,-1038.0,1080.6666666666667,3.0,-3.0
14:10:05,78052.0,-35.3632617,149.16523746666667,102351.0,-8.0,14.0,99.0,RTL,0.009374234670152267,0.0027130483649671078,0.15991112093130747,0.937713623046875,-0.007219319852689902,-0.0015294084635873635,1.6666666666666667,8.0,-1007.3333333333334,938.6666666666666,-4.333333333333333,2.3333333333333335
14:10:07,78052.0,-35.36326226666667,149.1652373,100329.33333333333,-2.3333333333333335,1.0,99.0,RTL,0.026548119261860847,-0.002913326413060228,0.1584541400273641,1.0477612018585205,-0.001681427238509059,0.001792048259327809,-1.0,28.333333333333332,-1003.6666666666666,1049.0,1.3333333333333333,4.666666666666667
14:10:08,21747.0,-35.36326213333333,149.16523593333332,99056.0,-1.6666666666666667,8.333333333333334,98.33333333333333,RTL,0.041610260804494224,-0.0021340702660381794,0.1589789887269338,1.1765329837799072,0.0023802981401483216,0.004858364351093769,-1.0,31.0,-995.6666666666666,1178.3333333333333,5.0,8.0
14:10:09,21747.0,-35.36326193333333,149.16523546666667,98300.33333333333,-2.0,14.0,100.33333333333333,RTL,0.039652373641729355,0.0009504695772193372,0.15928764144579569,0.881870448589325,0.0032879773061722517,0.0042269966409852104,-0.3333333333333333,6.333333333333333,-1008.6666666666666,883.3333333333334,6.0,7.333333333333333
14:10:11,21747.0,-35.3632618,149.16523610000002,96255.0,-3.0,15.333333333333334,102.66666666666667,RTL,0.026099713519215584,0.00540188979357481,0.16004303097724915,1.2307419379552205,0.0019133128225803375,0.0018368491437286139,3.6666666666666665,27.666666666666668,-1028.0,1233.3333333333333,4.333333333333333,5.333333333333333
14:10:13,21747.0,-35.36326223333334,149.16524033333334,94235.66666666667,-0.6666666666666666,-9.666666666666666,101.0,RTL,-0.013169812659422556,0.004647679006059964,0.15960938235123953,0.7358755469322205,-0.004958364957322677,0.004481227758030097,4.0,1.0,-998.3333333333334,737.0,-2.0,7.666666666666667
14:10:14,22071.0,-35.3632628,149.16524193333336,92947.66666666667,2.0,-29.333333333333332,103.33333333333333,RTL,-0.015421745056907335,-0.000769167566128696,0.15921294689178467,0.34372366964817047,-0.01012885229041179,-0.003961450497930248,2.3333333333333335,-28.0,-1010.6666666666666,343.6666666666667,-6.666666666666667,-0.3333333333333333
14:10:15,22071.0,-35.363263,149.165242,92189.0,4.666666666666667,-35.666666666666664,102.0,RTL,-0.015718482124308746,-0.0028551095941414437,0.15962296227614084,-0.043228628734747566,-0.004611734921733539,0.0003906006459146738,0.6666666666666666,-41.0,-990.0,-43.0,-1.3333333333333333,4.0
14:10:17,22071.0,-35.363263,149.1652409666667,90146.0,7.0,-34.333333333333336,103.66666666666667,RTL,-0.005088653531856835,-0.0027426385010282197,0.15997436145941415,-0.40586672723293304,0.0016212528571486473,-0.006995390479763349,0.0,-57.0,-956.3333333333334,-406.0,4.333333333333333,-2.6666666666666665
14:10:19,22071.0,-35.3632629,149.1652404,88104.33333333333,6.0,-29.333333333333332,101.66666666666667,RTL,-0.016354311257600784,-0.0029984258580952883,0.1595215251048406,-0.8634270628293356,-0.006426867252836625,0.001826091514279445,-0.6666666666666666,-66.33333333333333,-973.3333333333334,-863.6666666666666,-2.6666666666666665,5.0
14:10:20,103354.0,-35.363262733333336,149.16524033333334,86821.33333333333,6.0,-25.333333333333332,101.33333333333333,RTL,-0.021785998716950417,0.001310974859734415,0.16016192734241486,-1.1229776740074158,0.004076287848874927,-0.007387799831728141,0.6666666666666666,-73.33333333333333,-990.3333333333334,-1123.0,6.333333333333333,-3.0
14:10:21,103354.0,-35.3632627,149.16524126666664,86058.0,6.0,-27.333333333333332,102.0,RTL,-0.036228581021229424,0.005005030582348506,0.159652108947436,-1.172484556833903,0.002827347799514731,-0.00785062462091446,2.6666666666666665,-79.0,-976.3333333333334,-1173.0,5.0,-3.6666666666666665
14:10:23,103354.0,-35.3632628,149.16524263333332,84022.66666666667,4.333333333333333,-46.0,101.0,RTL,-0.021519660328825314,-0.003072346793487668,0.15942583978176117,-0.4958144823710124,-0.007041690405458212,0.004376715747639537,-2.3333333333333335,-57.333333333333336,-975.3333333333334,-496.6666666666667,-3.6666666666666665,7.666666666666667
14:10:25,103354.0,-35.36326259999999,149.16523733333335,81964.66666666667,4.0,-18.0,101.0,RTL,0.015718393648664158,-0.008128738341232141,0.15933508177598318,-1.2821214199066162,0.006876105287422736,-0.0029598026691625514,-3.0,-69.33333333333333,-991.3333333333334,-1282.6666666666667,9.333333333333334,0.6666666666666666
14:10:26,77070.0,-35.36326223333334,149.16523606666667,80688.66666666667,2.6666666666666665,3.6666666666666665,99.0,RTL,0.02130484643081824,0.0005157677611956993,0.161153773466746,-0.31657298902670544,0.004286410054191947,-0.0033421836172540984,0.6666666666666666,-55.333333333333336,-1011.0,-318.6666666666667,7.0,0.6666666666666666
14:10:27,77070.0,-35.3632621,149.16523686666665,79919.33333333333,1.3333333333333333,5.0,102.66666666666667,RTL,0.007722534394512574,0.0038396742505331836,0.16272678474585214,0.007960562904675802,0.006143828853964806,-0.003223314726104339,2.3333333333333335,-44.333333333333336,-979.0,6.0,9.0,1.0
14:10:29,77070.0,-35.3632623,149.16523903333334,77891.0,1.0,-9.0,103.0,RTL,-0.0034152447866896787,0.000489463903553163,0.16010577976703644,0.10774025445183118,-0.005513906789322694,0.0019522786606103182,1.3333333333333333,-37.666666666666664,-997.3333333333334,104.66666666666667,-2.3333333333333335,6.0
14:10:31,77070.0,-35.3632626,149.16523883333335,75845.33333333333,3.3333333333333335,-16.0,102.33333333333333,RTL,-0.01019583665765822,-0.004849995331217845,0.15964474777380624,-1.1796276966730754,-0.0013848477974534035,-0.0007026824168860912,-1.0,-69.0,-1005.6666666666666,-1181.3333333333333,1.3333333333333333,3.3333333333333335
14:10:32,9250.0,-35.3632626,149.16523793333332,74572.66666666667,4.0,-8.666666666666666,99.66666666666667,RTL,-0.007653143256902695,-0.002963064704090357,0.16014921168486276,-1.2374841769536336,0.005380373448133469,-0.005903740879148245,0.0,-69.33333333333333,-1004.3333333333334,-1239.0,8.0,-1.3333333333333333
14:10:33,9250.0,-35.3632626,149.16523796666667,73804.33333333333,4.0,-5.333333333333333,100.33333333333333,RTL,-0.020378087957700092,-0.000526159482736451,0.1596299558877945,-1.4065969785054524,0.006302708837514122,-0.006204913680752118,0.0,-59.666666666666664,-1004.0,-1407.3333333333333,8.333333333333334,-1.6666666666666667
14:10:35,9250.0,-35.3632626,149.16523913333333,71760.0,3.0,-11.333333333333334,101.33333333333333,RTL,-0.02587290294468403,0.00021502483529426777,0.16068976620833078,-1.3544083833694458,0.00048290200841923553,-0.003306495646635691,0.6666666666666666,-71.0,-988.0,-1355.6666666666667,2.6666666666666665,0.6666666666666666
14:10:36,5882.0,-35.3632626,149.16523993333337,70484.66666666667,3.0,-16.333333333333332,99.0,RTL,-0.03942966957887014,0.00030897095954666537,0.16001727680365244,-1.181769847869873,-0.0018519428558647633,0.0007781983974079291,-1.0,-37.333333333333336,-1004.6666666666666,-1181.6666666666667,1.0,4.666666666666667
14:10:37,5882.0,-35.3632626,149.16523949999998,69710.66666666667,2.6666666666666665,-19.0,101.33333333333333,RTL,-0.02743397218485673,-0.003779655477652947,0.15951192378997803,-1.1591312487920125,-0.004101962239171068,0.001122092129662633,-3.0,-21.0,-998.6666666666666,-1158.6666666666667,-1.0,5.0
14:10:39,5882.0,-35.363262533333334,149.1652366666667,67680.0,2.6666666666666665,-0.6666666666666666,100.66666666666667,RTL,-0.003520981796706716,-0.005411822193612655,0.16023247440656027,-0.5038531372944514,0.0016374037756274145,0.006794717473288377,-2.0,10.666666666666666,-981.3333333333334,-502.0,4.0,10.666666666666666
14:10:41,5882.0,-35.363262166666665,149.16523576666668,65657.66666666667,0.0,13.666666666666666,102.66666666666667,RTL,0.009397788904607296,-0.0011932953881720703,0.15999469657739004,0.7179166078567505,-0.001066552009433508,0.00371098875378569,-1.6666666666666667,70.66666666666667,-1000.3333333333334,719.3333333333334,1.6666666666666667,7.666666666666667
14:10:42,13349.0,-35.363262,149.16523536666668,64389.666666666664,-1.0,16.0,101.66666666666667,RTL,0.02437635511159897,-0.0001569578938263779,0.16041167080402374,1.1605827808380127,0.0014332383094976346,0.0019783323320249715,-0.3333333333333333,66.33333333333333,-1023.0,1161.3333333333333,3.6666666666666665,5.666666666666667
14:10:43,13349.0,-35.3632619,149.16523526666668,63623.333333333336,-1.3333333333333333,17.666666666666668,103.66666666666667,RTL,0.030398597940802574,0.0006062770747424414,0.16070369879404703,1.4049172004063923,0.0029324175945172706,-0.0010395088853935401,0.0,59.666666666666664,-1045.0,1404.6666666666667,5.0,3.0
14:10:45,13349.0,-35.3632619,149.165235725,61598.25,-2.0,15.5,101.5,RTL,0.026721050962805748,0.0003895110503435717,0.16102087870240211,0.9865838289260864,-0.0014857089845463634,0.0030977597925812006,1.25,16.75,-1008.5,985.0,1.0,6.75
14:10:47,122027.0,-35.363262175,149.165237925,59555.75,0.25,4.5,102.25,RTL,-0.013987055921461433,0.004302735440433025,0.16160761564970016,-0.8078446239233017,0.0004952687304466963,-0.009465658571571112,4.25,-74.25,-987.75,-810.0,2.75,-5.0
14:10:48,122027.0,-35.3632625,149.16524025,58278.0,1.5,-13.5,102.0,RTL,-0.02308487705886364,0.001069274396286346,0.1596337929368019,-0.29667944088578224,-0.010069139767438173,-0.006233904743567109,2.0,-47.0,-1000.5,-299.5,-7.5,-2.5
14:10:50,122027.0,-35.363262750000004,149.16524015,56259.5,4.0,-22.5,101.5,RTL,-0.01882610935717821,-0.0026716297725215554,0.16119736433029175,-0.9367473721504211,0.0009381294948980212,0.004722780082374811,-1.0,-66.0,-1030.5,-939.0,3.5,8.0
14:10:52,122027.0,-35.3632626,149.16523834999998,54230.5,3.5,-13.5,107.0,RTL,-0.004498399328440428,-0.0036151319509372115,0.16066105663776398,-1.439462959766388,-0.001588212326169014,0.004838547669351101,-2.0,-62.5,-966.0,-1441.0,1.0,8.5
14:10:53,186719.0,-35.36326245,149.16523734999998,53457.5,2.0,-6.75,103.5,RTL,-0.00554769576410763,-0.004727457766421139,0.16006049141287804,-1.3898758590221405,-0.0005273015704005957,0.0033535146503709257,-3.5,-53.5,-1024.0,-1390.75,2.0,7.25
14:10:54,186719.0,-35.36326215,149.1652349,52181.0,0.0,7.5,104.0,RTL,0.01360598998144269,-0.005405199248343706,0.1609601080417633,-1.3628434538841248,0.002973949653096497,-0.003438070183619857,-2.0,-36.5,-1014.5,-1362.5,5.0,0.5
14:10:56,186719.0,-35.36326185,149.16523475000002,50134.0,-1.5,22.0,105.5,RTL,-0.002685988263692707,0.0013709888444282115,0.16012368351221085,-1.4607624411582947,-0.0020102348644286394,-0.001307633239775896,0.0,-46.0,-963.0,-1459.5,0.5,3.0
14:10:58,178060.0,-35.3632619,149.16523575000002,48085.0,-2.0,17.0,101.0,RTL,-0.007340823765844107,0.0006866346229799092,0.1616983860731125,-1.5375423431396484,-0.00836451887153089,0.0022437485167756677,1.5,-56.5,-997.0,-1538.0,-5.5,5.5
14:11:00,169401.0,-35.3632621,149.16523565,46039.0,-1.0,13.0,102.0,RTL,-0.004149073269218206,-0.0032953069312497973,0.16086091846227646,-1.2782666087150574,-0.003299834090285003,-0.003690504818223417,-0.5,-42.0,-1030.0,-1277.0,-1.0,0.0
14:11:02,169401.0,-35.36326205,149.1652341,43987.0,-1.0,27.5,101.5,RTL,0.008822483010590076,-0.0014716432779096067,0.15991443395614624,-0.2764197289943695,0.010036881547421217,0.0009891469962894917,0.0,28.0,-980.5,-273.5,12.0,5.0
14:11:03,67940.0,-35.363261975,149.165234275,43226.75,-1.75,29.25,100.5,RTL,0.017452110769227147,-7.93246899775113e-05,0.16098197549581528,0.5994442701339722,-0.00032796544837765396,-0.0022666321601718664,0.0,58.0,-1007.0,602.25,1.75,1.75
14:11:04,67940.0,-35.3632619,149.16523435,41948.0,-3.0,28.0,101.0,RTL,0.0009260461665689945,-0.002352801035158336,0.15977954864501953,-0.31130947917699814,0.001450517331250012,-0.007833126233890653,-2.5,29.0,-953.0,-307.5,3.0,-3.5
14:11:06,67940.0,-35.36326185,149.16523265,39896.0,-3.0,38.0,100.0,RTL,0.044776882976293564,-0.0027116257697343826,0.1609484925866127,1.3267887234687805,0.011438459157943726,-0.003803110681474209,-1.0,71.0,-996.0,1330.0,13.0,0.5
14:11:08,67940.0,-35.3632618,149.16523439999997,37834.5,-2.5,35.0,95.5,RTL,0.010033697355538607,0.0023004196118563414,0.16168202459812164,0.6557097136974335,-0.002742109354585409,0.006062185158953071,3.5,58.0,-1015.5,659.5,-0.5,9.5
14:11:09,51909.0,-35.363261949999995,149.16523554999998,37076.75,-2.75,28.5,98.75,RTL,-0.005111408652737737,0.002130293800291838,0.16163446754217148,0.28004964254796505,-0.005408134020399302,0.006730949156917632,1.5,45.75,-1001.0,285.0,-3.0,10.25
14:11:10,51909.0,-35.36326215,149.16523519999998,35823.5,-2.0,17.0,100.5,RTL,0.039199480786919594,-0.007498427527025342,0.16052482277154922,1.4997798800468445,-0.006417715921998024,0.0028603486716747284,-2.5,69.5,-992.5,1503.0,-4.0,6.5
