time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
03:28:38,-0.0008512866916134953,0.0011471472098492086,0.02112129796296358,0.00016452098498120904,0.00025760818971320987,0.001435616402886808,-35.3632621,149.1652375,9.0,0.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.0,57312.0,AUTO
03:28:39,-0.0003062720788875595,0.0014744517393410206,0.020827120635658503,0.0002853263868018985,0.0002810648293234408,0.0014034260821063071,-35.3632621,149.1652375,11.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.75,0.0,241825.0,AUTO
03:28:40,-0.0001395875988237094,0.0016937553882598877,0.02061277162283659,0.0003239454817958176,0.00033145281486213207,0.0013794555561617017,-35.3632621,149.1652375,12.5,0.0,0.0,0.0,0.0,2.0,-1000.0,0.0,1.0,1.0,241825.0,AUTO
03:28:42,0.030323104932904243,-0.0022184622939676046,0.02022621128708124,0.04565827175974846,-0.007727439980953932,0.002674110932275653,-35.363262,149.1652376,1644.5,1.5,9.5,-147.0,0.0,-0.5,-1010.5,46.0,-6.5,2.0,200531.5,AUTO
03:28:44,-0.08152507618069649,0.00771252135746181,-0.07817299291491508,-0.034072817041305825,-0.012438072822988033,-0.03899316117167473,-35.3632609,149.16524505,4678.5,-0.5,12.0,-148.5,2.0,-4.5,-1008.0,-33.0,-11.5,-39.0,159238.0,AUTO
03:28:45,-0.02600321199861355,0.003971434896811843,-0.10239347815513611,0.06504466757178307,0.007068887818604708,-0.005117094864544924,-35.363261425,149.165240825,6606.75,-10.5,-56.0,-149.75,-5.0,11.5,-1001.5,65.25,7.25,-4.75,73131.0,AUTO
03:28:46,0.024222709238529205,0.00998756941407919,-0.10355281084775925,0.0675971582531929,0.005803914740681648,0.0030137989670038223,-35.363262399999996,149.165236,7768.5,-18.0,-50.5,-152.5,-3.5,12.5,-1004.0,68.0,6.0,2.0,73131.0,AUTO
03:28:48,-0.012433914933353662,-0.024814444594085217,-0.05247104354202747,-0.05780542083084583,0.08276516571640968,-0.08148586750030518,-35.363263599999996,149.165235,10870.0,31.0,22.5,-148.5,-1.5,-8.5,-1005.0,-56.5,83.0,-81.5,64084.5,AUTO
03:28:50,0.01110436674207449,0.02379649505019188,-0.15976973623037338,0.01854759408161044,-0.006812321254983544,-0.005203085427638143,-35.3632599,149.16523469999998,13977.0,-2.0,-7.5,-153.0,-2.0,1.5,-999.0,19.0,-5.5,-5.0,55038.0,AUTO
03:28:51,0.00996166979894042,0.007173198100645095,-0.15674184635281563,-0.01011021132580936,-0.011549949878826737,-0.0018547195359133184,-35.363260775,149.165234625,15923.5,-13.5,8.0,-152.0,2.0,0.0,-999.75,-8.75,-10.25,-2.0,273476.0,AUTO
03:28:52,0.002120714110787958,-0.00015471255755983293,-0.16196609288454056,-0.00783086265437305,-0.005173116805963218,-0.015279506333172321,-35.3632615,149.1652353,17088.0,-11.0,10.0,-152.0,2.0,0.0,-1000.0,-7.0,-4.0,-15.0,273476.0,AUTO
03:28:54,0.0025976537726819515,0.0010759336582850665,-0.21278809010982513,0.003607225837185979,0.004058181308209896,-0.02501858677715063,-35.3632622,149.1652362,20363.5,-1.0,2.0,-153.0,0.0,0.0,-1000.0,4.0,4.5,-25.0,220792.5,AUTO
03:28:56,0.003133626072667539,0.003345549455843866,-0.2574399709701538,-0.0027149751549586654,-0.0009038170392159373,-0.01756743062287569,-35.3632622,149.16523645,23483.0,-1.0,4.0,-153.0,0.0,0.0,-1000.0,-1.5,0.0,-17.0,168109.0,AUTO
03:28:57,-0.0038766427023801953,0.005359457922168076,-0.27193204313516617,-0.004381896113045514,0.0036960772413294762,0.009419379523023963,-35.3632621,149.1652367,25423.25,-2.25,1.75,-152.5,0.0,-0.25,-999.5,-3.75,4.5,8.75,216144.0,AUTO
03:28:58,0.007197942351922393,0.004166462225839496,-0.2548390179872513,0.015595256350934505,-0.005709423683583736,0.03128058556467295,-35.363262250000005,149.1652366,26589.5,-5.0,0.5,-153.0,0.0,0.0,-1000.0,16.0,-4.5,30.5,216144.0,AUTO
03:29:00,0.0009812342905206606,0.0014098950196057558,-0.20749635249376297,-0.004140741424635053,0.00013269373448565602,0.019744597375392914,-35.3632624,149.1652375,29691.5,0.0,7.5,-152.5,0.5,-1.0,-1000.5,-3.0,0.5,19.0,127333.5,AUTO
03:29:02,0.0003176493992214091,0.001028171624056995,-0.174034982919693,0.003351024352014065,0.00044547219295054674,0.015939917415380478,-35.3632624,149.1652381,32801.0,0.0,1.0,-153.0,0.0,0.0,-999.5,3.5,1.0,15.0,38523.0,AUTO
03:29:03,0.001505781285231933,0.0012583046482177451,-0.15749893710017204,-0.00023177347611635923,0.0009738769440446049,0.01230914006009698,-35.3632623,149.165238,34737.25,0.0,0.0,-153.0,0.0,0.0,-999.75,0.75,1.5,11.75,28989.0,AUTO
03:29:04,0.0014061271212995052,0.0012553381966426969,-0.14895226806402206,0.001266036881133914,0.0007527448469772935,0.01256610732525587,-35.3632622,149.1652379,35905.0,0.0,0.0,-153.0,0.0,0.0,-999.5,2.5,1.5,12.0,28989.0,AUTO
03:29:06,0.0026523531414568424,0.0016161783714778721,-0.1298670396208763,-0.000708706967998296,0.0010165138519369066,0.010808625724166632,-35.3632621,149.1652376,39008.5,0.0,0.0,-153.0,0.0,0.0,-999.0,0.0,1.5,10.5,149657.0,AUTO
03:29:08,0.0020558174001052976,0.001842080382630229,-0.1155015230178833,-0.0008242775220423937,-0.0006354986689984798,0.006716079777106643,-35.36326205,149.16523745,42117.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.5,0.0,6.0,270325.0,AUTO
03:29:09,-0.031637434964068234,0.037356976070441306,0.004471379332244396,-0.08306590025313199,0.04210103888181038,0.33375793823506683,-35.3632621,149.165237225,44022.75,-9.5,-7.25,-137.0,0.75,1.0,-956.75,-82.0,43.25,333.5,253160.0,AUTO
03:29:10,-0.023431789129972458,0.0016164882108569145,0.25491873174905777,0.11493831872940063,-0.18272365629673004,0.1324276588857174,-35.36326335,149.16523545,44913.5,-31.0,-36.5,-86.0,4.0,10.0,-927.0,116.0,-181.0,132.5,253160.0,AUTO
03:29:12,0.01778861228376627,-0.008645447087474167,0.22849104553461075,-0.17511051893234253,0.03931053541600704,-0.027303421869874,-35.36326365,149.16523385,45691.5,20.5,28.5,-9.0,-2.0,0.5,-984.5,-173.5,39.5,-26.5,243726.0,AUTO
03:29:14,0.058455608785152435,0.040419479832053185,0.18415265530347824,0.6164129078388214,0.015917353332042694,-0.017151671927422285,-35.36326285,149.16523895,45483.5,-29.5,38.5,-3.5,9.0,19.5,-1008.5,617.5,16.5,-16.5,234292.0,AUTO
03:29:15,0.11984170600771904,0.008209011401049793,0.7943061515688896,0.3150382786989212,0.02112711383961141,0.8025591373443604,-35.36326935,149.1652475,45395.25,-87.75,100.25,12.75,15.0,-18.5,-994.0,316.25,22.25,802.5,15102.0,AUTO
