,A.LAND1
21:21:15.666,-1.0
21:21:15.867,-1.0
21:21:16.067,-1.0
21:21:16.268,-1.0
21:21:16.469,-1.0
21:21:16.670,-1.0
21:21:16.871,-1.0
21:21:17.073,-1.0
21:21:17.274,-1.0
21:21:17.475,-1.0
21:21:17.676,-1.0
21:21:17.877,-1.0
21:21:18.078,-1.0
21:21:18.279,-1.0
21:21:18.480,-1.0
21:21:18.680,-1.0
21:21:18.881,-1.0
21:21:19.082,-1.0
21:21:19.283,-1.0
21:21:19.484,-1.0
21:21:19.685,-1.0
21:21:19.885,-1.0
21:21:20.086,-1.0
21:21:20.287,-1.0
21:21:20.488,-1.0
21:21:20.689,-1.0
21:21:20.890,-1.0
21:21:21.092,-1.0
21:21:21.293,-1.0
21:21:21.494,-1.0
21:21:21.695,-1.0
21:21:21.896,-1.0
21:21:22.097,-1.0
21:21:22.298,-1.0
21:21:22.499,-1.0
21:21:22.699,-1.0
21:21:22.901,-1.0
21:21:23.102,-1.0
21:21:23.303,-1.0
21:21:23.504,-1.0
21:21:23.705,-1.0
21:21:23.906,-1.0
21:21:24.106,-1.0
21:21:24.307,-1.0
21:21:24.508,-1.0
21:21:24.709,-1.0
21:21:24.910,-1.0
21:21:25.111,-1.0
21:21:25.312,-1.0
21:21:25.513,-1.0
21:21:25.714,-1.0
21:21:25.915,-1.0
21:21:26.116,-1.0
21:21:26.317,-1.0
21:21:26.518,-1.0
21:21:26.719,-1.0
21:21:26.921,-1.0
21:21:27.123,-1.0
21:21:27.324,-1.0
21:21:27.525,-1.0
21:21:27.727,-1.0
21:21:27.928,-1.0
21:21:28.129,-1.0
21:21:28.330,-1.0
21:21:28.531,-1.0
21:21:28.732,-1.0
21:21:28.934,-1.0
21:21:29.135,-1.0
21:21:29.336,-1.0
21:21:29.538,-1.0
21:21:29.740,-1.0
21:21:29.941,-1.0
21:21:30.144,-1.0
21:21:30.345,-1.0
21:21:30.546,-1.0
21:21:30.747,-1.0
21:21:30.949,-1.0
21:21:31.150,-1.0
21:21:31.352,-1.0
21:21:31.555,-1.0
21:21:31.756,-1.0
21:21:31.957,-1.0
21:21:32.158,-1.0
21:21:32.359,-1.0
21:21:32.559,-1.0
21:21:32.760,-1.0
21:21:32.961,-1.0
21:21:33.165,-1.0
21:21:33.366,-1.0
21:21:33.567,-1.0
21:21:33.768,-1.0
21:21:33.968,-1.0
21:21:34.169,-1.0
21:21:34.370,-1.0
21:21:34.571,-1.0
21:21:34.772,-1.0
21:21:34.973,-1.0
21:21:35.174,-1.0
21:21:35.375,-1.0
21:21:35.576,-1.0
21:21:35.777,-1.0
21:21:35.978,-1.0
21:21:36.179,-1.0
21:21:36.379,-1.0
21:21:36.580,-1.0
21:21:36.781,-1.0
21:21:36.982,-1.0
21:21:37.183,-1.0
21:21:37.386,-1.0
21:21:37.586,-1.0
21:21:37.787,-1.0
21:21:37.988,-1.0
21:21:38.189,-1.0
21:21:38.390,-1.0
21:21:38.591,-1.0
21:21:38.791,-1.0
21:21:38.992,-1.0
21:21:39.193,-1.0
21:21:39.394,-1.0
21:21:39.596,-1.0
21:21:39.796,-1.0
21:21:39.997,-1.0
21:21:40.198,-1.0
21:21:40.400,-1.0
21:21:40.600,-1.0
21:21:40.801,-1.0
21:21:41.003,-1.0
21:21:41.204,-1.0
21:21:41.405,-1.0
21:21:41.606,-1.0
21:21:41.807,-1.0
21:21:42.008,-1.0
21:21:42.209,-1.0
21:21:42.410,-1.0
21:21:42.611,-1.0
21:21:42.812,-1.0
21:21:43.013,-1.0
21:21:43.214,-1.0
21:21:43.415,-1.0
21:21:43.616,-1.0
21:21:43.816,-1.0
21:21:44.017,-1.0
21:21:44.218,-1.0
21:21:44.419,-1.0
21:21:44.619,-1.0
21:21:44.820,-1.0
21:21:45.021,-1.0
21:21:45.222,-1.0
21:21:45.423,-1.0
21:21:45.624,-1.0
21:21:45.825,-1.0
21:21:46.026,-1.0
21:21:46.227,-1.0
21:21:46.427,-1.0
21:21:46.628,-1.0
21:21:46.829,-1.0
21:21:47.030,-1.0
21:21:47.734,-1.0
21:21:47.934,-1.0
21:21:48.135,-1.0
21:21:48.336,-1.0
21:21:48.537,-1.0
21:21:48.737,-1.0
21:21:48.938,-1.0
21:21:49.139,-1.0
21:21:49.340,-1.0
21:21:49.541,-1.0
21:21:49.741,-1.0
21:21:49.943,-1.0
21:21:50.143,-1.0
21:21:50.344,-1.0
21:21:50.545,-1.0
21:21:50.746,-1.0
21:21:50.947,-1.0
21:21:51.147,-1.0
21:21:51.348,-1.0
21:21:51.550,-1.0
21:21:51.751,-1.0
21:21:51.952,-1.0
21:21:52.153,-1.0
21:21:52.354,-1.0
21:21:52.555,-1.0
21:21:52.756,-1.0
21:21:52.956,-1.0
21:21:53.157,-1.0
21:21:53.358,-1.0
21:21:53.558,-1.0
21:21:53.760,-1.0
21:21:53.961,-1.0
21:21:54.161,-1.0
21:21:54.362,-1.0
21:21:54.563,-1.0
21:21:54.764,-1.0
21:21:54.965,-1.0
21:21:55.165,-1.0
21:21:55.366,-1.0
21:21:55.567,-1.0
21:21:55.768,-1.0
21:21:55.970,-1.0
21:21:56.170,-1.0
21:21:56.371,-1.0
21:21:56.572,-1.0
21:21:56.773,-1.0
21:21:56.973,-1.0
