,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
14:51:18.433,202960.0,0.25,0.1,1000.0,30.0
14:51:22.452,200.0,0.25,0.1,1000.0,30.0
14:51:26.486,247782.0,0.25,0.1,1000.0,30.0
14:51:30.005,40807.0,0.25,0.1,1000.0,30.0
14:51:34.029,193048.0,0.25,0.1,1000.0,30.0
14:51:38.072,254691.0,0.25,0.1,1000.0,30.0
14:51:42.105,244668.0,0.25,0.1,1000.0,30.0
14:51:46.128,132476.0,0.25,0.1,1000.0,30.0
14:51:50.160,300000.0,0.25,0.1,1000.0,30.0
14:51:54.214,280551.0,0.25,0.1,1000.0,30.0
14:51:58.243,210737.0,0.25,0.1,1000.0,30.0
14:52:02.261,200.0,0.25,0.1,1000.0,30.0
14:52:06.303,300000.0,0.25,0.1,1000.0,30.0
14:52:10.321,39056.0,0.25,0.1,1000.0,30.0
14:52:14.353,261209.0,0.25,0.1,1000.0,30.0
14:52:18.398,162754.0,0.25,0.1,1000.0,30.0
14:52:22.416,40447.0,0.25,0.1,1000.0,30.0
14:52:26.432,11881.0,0.25,0.1,1000.0,30.0
14:52:30.444,200.0,0.25,0.1,1000.0,30.0
14:52:34.464,200.0,0.25,0.1,1000.0,30.0
14:52:38.480,12646.0,0.25,0.1,1000.0,30.0
14:52:42.511,226624.0,0.25,0.1,1000.0,30.0
14:52:46.025,10089.0,0.25,0.1,1000.0,30.0
14:52:50.056,300000.0,0.25,0.1,1000.0,30.0
14:52:54.071,200.0,0.25,0.1,1000.0,30.0
14:52:58.101,200.0,0.25,0.1,1000.0,30.0
14:53:02.129,53789.0,0.25,0.1,1000.0,30.0
14:53:06.144,200.0,0.25,0.1,1000.0,30.0
14:53:10.173,25751.0,0.25,0.1,1000.0,30.0
14:53:13.194,200.0,0.25,0.1,1000.0,30.0
14:53:16.234,300000.0,0.25,0.1,1000.0,30.0
14:53:20.261,126698.0,0.25,0.1,1000.0,30.0
14:53:23.290,300000.0,0.25,0.1,1000.0,30.0
14:53:26.334,173236.0,0.25,0.1,1000.0,30.0
14:53:29.348,54028.0,0.25,0.1,1000.0,30.0
14:53:33.375,137988.0,0.25,0.1,1000.0,30.0
14:53:37.412,300000.0,0.25,0.1,1000.0,30.0
14:53:41.440,10865.0,0.25,0.1,1000.0,30.0
14:53:45.466,26363.0,0.25,0.1,1000.0,30.0
14:53:49.504,151539.0,0.25,0.1,1000.0,30.0
14:53:53.041,205620.0,0.25,0.1,1000.0,30.0
14:53:57.080,228259.0,0.25,0.1,1000.0,30.0
14:54:01.098,48507.0,0.25,0.1,1000.0,30.0
14:54:05.151,152660.0,0.25,0.1,1000.0,30.0
14:54:09.170,200.0,0.25,0.1,1000.0,30.0
14:54:13.201,121161.0,0.25,0.1,1000.0,30.0
14:54:17.221,57669.0,0.25,0.1,1000.0,30.0
14:54:21.264,190320.0,0.25,0.1,1000.0,30.0
14:54:25.308,216675.0,0.25,0.1,1000.0,30.0
14:54:29.324,200.0,0.25,0.1,1000.0,30.0
14:54:33.346,47717.0,0.25,0.1,1000.0,30.0
14:54:37.366,200.0,0.25,0.1,1000.0,30.0
14:54:41.393,200.0,0.25,0.1,1000.0,30.0
14:54:45.430,112700.0,0.25,0.1,1000.0,30.0
14:54:49.472,180727.0,0.25,0.1,1000.0,30.0
14:54:53.505,125871.0,0.25,0.1,1000.0,30.0
14:54:57.025,3594.0,0.25,0.1,1000.0,30.0
14:55:01.053,164770.0,0.25,0.1,1000.0,30.0
