,A.RTL3
16:51:24.473,-1.0
16:51:24.676,-1.0
16:51:24.878,-1.0
16:51:25.080,-1.0
16:51:25.282,-1.0
16:51:25.483,-1.0
16:51:25.685,-1.0
16:51:25.887,-1.0
16:51:26.089,-1.0
16:51:26.292,-1.0
16:51:26.494,-1.0
16:51:26.697,-1.0
16:51:26.898,-1.0
16:51:27.100,-1.0
16:51:27.302,-1.0
16:51:27.504,-1.0
16:51:27.706,-1.0
16:51:27.907,-1.0
16:51:28.109,-1.0
16:51:28.312,-1.0
16:51:28.513,-1.0
16:51:28.716,-1.0
16:51:28.918,-1.0
16:51:29.122,-1.0
16:51:29.324,-1.0
16:51:29.528,-1.0
16:51:29.730,-1.0
16:51:29.932,-1.0
16:51:30.135,-1.0
16:51:30.338,-1.0
16:51:30.540,-1.0
16:51:30.744,-1.0
16:51:30.947,-1.0
16:51:31.150,-1.0
16:51:31.352,-1.0
16:51:31.553,-1.0
16:51:31.755,-1.0
16:51:31.956,-1.0
16:51:32.158,-1.0
16:51:32.360,-1.0
16:51:32.562,-1.0
16:51:32.764,-1.0
16:51:32.966,-1.0
16:51:33.168,-1.0
16:51:33.370,-1.0
16:51:33.572,-1.0
16:51:33.775,-1.0
16:51:33.977,-1.0
16:51:34.179,-1.0
16:51:34.381,-1.0
16:51:34.582,-1.0
16:51:34.785,-1.0
16:51:34.987,-1.0
16:51:35.189,-1.0
16:51:35.391,-1.0
16:51:35.593,-1.0
16:51:35.795,-1.0
16:51:35.997,-1.0
16:51:36.198,-1.0
16:51:36.400,-1.0
16:51:36.602,-1.0
16:51:36.803,-1.0
16:51:37.005,-1.0
16:51:37.206,-1.0
16:51:37.407,-1.0
16:51:37.610,-1.0
16:51:37.812,-1.0
16:51:38.013,-1.0
16:51:38.215,-1.0
16:51:38.420,-1.0
16:51:38.621,-1.0
16:51:38.822,-1.0
16:51:39.027,-1.0
16:51:39.229,-1.0
16:51:39.431,-1.0
16:51:39.632,-1.0
16:51:39.835,-1.0
16:51:40.036,-1.0
16:51:40.238,-1.0
16:51:40.440,-1.0
16:51:40.641,-1.0
16:51:40.843,-1.0
16:51:41.044,-1.0
16:51:44.765,-1.0
16:51:44.966,-1.0
16:51:45.168,-1.0
16:51:45.371,-1.0
16:51:45.573,-1.0
16:51:45.776,-1.0
16:51:45.979,-1.0
16:51:46.181,-1.0
16:51:46.382,-1.0
16:51:46.584,-1.0
16:51:46.785,-1.0
16:51:46.987,-1.0
16:51:47.189,-1.0
16:51:47.392,-1.0
16:51:47.594,-1.0
16:51:47.796,-1.0
16:51:47.998,-1.0
16:51:48.204,-1.0
16:51:48.406,-1.0
16:51:48.610,-1.0
16:51:48.811,-1.0
16:51:49.015,-1.0
16:51:49.218,-1.0
16:51:49.419,-1.0
16:51:49.621,-1.0
16:51:49.827,-1.0
16:51:50.029,-1.0
16:51:50.231,-1.0
16:51:50.432,-1.0
16:51:50.642,-1.0
16:51:50.844,-1.0
16:51:51.045,-1.0
16:51:51.249,-1.0
16:51:51.450,-1.0
16:51:51.652,-1.0
16:51:51.853,-1.0
16:51:52.058,-1.0
16:51:52.261,-1.0
16:51:52.462,-1.0
16:51:52.665,-1.0
16:51:52.866,-1.0
16:51:53.068,-1.0
16:51:53.272,-1.0
16:51:53.473,-1.0
16:51:53.675,-1.0
16:51:53.876,-1.0
16:51:54.079,-1.0
16:51:54.280,-1.0
16:51:54.482,-1.0
16:51:54.684,-1.0
16:51:54.885,-1.0
16:51:55.089,-1.0
16:51:55.291,-1.0
16:51:55.493,-1.0
16:51:55.695,-1.0
16:51:55.896,-1.0
16:51:56.098,-1.0
16:51:56.301,-1.0
16:51:56.503,-1.0
16:51:56.705,-1.0
16:51:56.907,-1.0
16:51:57.108,-1.0
16:51:57.310,-1.0
16:51:57.513,-1.0
16:51:57.718,-1.0
16:51:57.922,-1.0
16:51:58.124,-1.0
16:51:58.326,-1.0
16:51:58.531,-1.0
16:51:58.733,-1.0
16:51:58.934,-1.0
16:51:59.136,-1.0
16:51:59.338,-1.0
16:51:59.540,-1.0
16:51:59.742,-1.0
16:51:59.945,-1.0
16:52:00.150,-1.0
16:52:00.352,-1.0
16:52:00.553,-1.0
16:52:00.756,-1.0
16:52:00.958,-1.0
16:52:01.160,-1.0
16:52:01.362,-1.0
16:52:01.563,-1.0
16:52:01.765,-1.0
16:52:01.967,-1.0
16:52:02.170,-1.0
16:52:02.373,-1.0
16:52:02.575,-1.0
16:52:02.776,-1.0
16:52:02.978,-1.0
16:52:03.182,-1.0
16:52:03.383,-1.0
16:52:03.589,-1.0
16:52:03.791,-1.0
16:52:03.992,-1.0
16:52:04.194,-1.0
16:52:04.395,-1.0
16:52:04.600,-0.0
16:52:04.802,-0.0
16:52:05.004,-0.021
16:52:05.205,-0.021
16:52:05.407,-0.021
16:52:05.609,-0.021
16:52:05.812,-0.021
16:52:06.014,-0.021
16:52:06.217,-0.021
16:52:06.419,-0.021
16:52:06.622,-0.323
16:52:06.824,-0.282
16:52:07.025,-0.309
16:52:07.227,-0.309
16:52:07.433,-0.309
16:52:07.634,-0.309
16:52:07.837,-0.309
16:52:08.039,-0.309
16:52:08.240,-0.309
16:52:08.443,-0.309
16:52:08.644,-0.309
16:52:08.847,-0.135
16:52:09.048,-0.058
16:52:09.250,-0.058
16:52:09.452,-0.058
16:52:09.655,-0.058
16:52:09.856,-0.058
16:52:10.063,-0.058
16:52:10.266,-0.058
16:52:10.469,-0.058
16:52:10.670,-0.058
16:52:10.872,0.0
16:52:11.073,0.0
16:52:11.277,0.0
16:52:11.479,0.0
16:52:11.681,0.0
16:52:11.883,0.0
16:52:12.086,0.0
16:52:12.290,0.0
16:52:12.491,0.0
16:52:12.693,-0.002
16:52:12.894,-0.004
16:52:13.097,-0.007
16:52:13.299,-0.007
16:52:13.501,-0.007
16:52:13.702,-0.007
16:52:13.904,-0.007
16:52:14.105,-0.007
16:52:14.307,-0.007
16:52:14.509,-0.007
16:52:14.711,-0.034
16:52:14.915,-0.04
16:52:15.117,-0.04
16:52:15.319,-0.04
16:52:15.521,-0.04
16:52:15.722,-0.04
16:52:15.924,-0.04
16:52:16.125,-0.04
16:52:16.329,-0.04
16:52:16.531,-0.028
16:52:16.732,-0.038
16:52:20.491,-0.006
16:52:20.693,-0.006
16:52:20.895,-0.006
16:52:21.097,-0.006
16:52:21.299,-0.006
16:52:21.502,-0.006
16:52:21.704,-0.006
16:52:21.906,-0.006
16:52:22.108,-0.006
16:52:22.310,-0.023
16:52:22.511,-0.045
16:52:22.713,-0.045
16:52:22.915,-0.045
16:52:23.116,-0.045
16:52:23.318,-0.045
16:52:23.521,-0.045
16:52:23.723,-0.045
16:52:23.925,-0.045
16:52:24.127,-0.019
16:52:24.329,-0.037
16:52:24.531,-0.042
16:52:24.733,-0.042
16:52:24.937,-0.042
16:52:25.139,-0.042
16:52:25.342,-0.042
16:52:25.544,-0.042
16:52:25.749,-0.042
16:52:25.951,-0.042
16:52:26.155,-0.042
16:52:26.356,-0.034
16:52:26.561,-0.052
16:52:26.767,-0.052
16:52:26.970,-0.052
16:52:27.172,-0.052
16:52:27.377,-0.052
16:52:27.584,-0.052
16:52:27.786,-0.052
16:52:27.988,-0.052
16:52:28.194,-0.052
16:52:28.395,-0.039
16:52:28.597,-0.051
16:52:28.799,-0.051
16:52:29.000,-0.051
16:52:29.203,-0.051
16:52:29.406,-0.051
16:52:29.608,-0.051
16:52:29.810,-0.051
16:52:30.012,-0.051
16:52:30.214,-0.025
16:52:30.415,-0.045
16:52:30.617,-0.052
16:52:30.819,-0.052
16:52:31.021,-0.052
16:52:31.222,-0.052
16:52:31.425,-0.052
16:52:31.626,-0.052
16:52:31.828,-0.052
16:52:32.030,-0.052
16:52:32.232,-0.047
16:52:32.434,-0.055
16:52:32.635,-0.062
16:52:32.839,-0.062
16:52:33.040,-0.062
16:52:33.243,-0.062
16:52:33.445,-0.062
16:52:33.648,-0.062
16:52:33.851,-0.062
16:52:34.053,-0.062
16:52:34.255,-0.046
16:52:34.457,-0.053
16:52:34.659,-0.06
16:52:34.861,-0.06
16:52:35.064,-0.06
16:52:35.267,-0.06
16:52:35.468,-0.06
16:52:35.670,-0.06
16:52:35.873,-0.06
16:52:36.076,-0.06
16:52:36.278,-0.049
16:52:36.481,-0.049
16:52:36.683,-0.057
16:52:36.885,-0.057
16:52:37.087,-0.057
16:52:37.289,-0.057
16:52:37.492,-0.057
16:52:37.694,-0.057
16:52:37.895,-0.057
16:52:38.099,-0.057
16:52:38.301,-0.064
16:52:38.502,-0.072
16:52:38.704,-0.072
16:52:38.906,-0.072
16:52:39.108,-0.072
16:52:39.311,-0.072
16:52:39.513,-0.072
16:52:39.716,-0.072
16:52:39.917,-0.072
16:52:40.119,-0.072
16:52:40.321,-0.072
16:52:40.527,-0.075
16:52:40.730,-0.075
16:52:40.932,-0.075
16:52:41.134,-0.075
16:52:41.336,-0.075
16:52:41.537,-0.075
16:52:41.739,-0.075
16:52:41.940,-0.075
16:52:42.141,-0.075
16:52:42.343,-0.133
16:52:42.545,-0.178
16:52:42.749,-0.178
16:52:42.951,-0.178
16:52:43.154,-0.178
16:52:43.355,-0.178
16:52:43.557,-0.178
16:52:43.759,-0.178
16:52:43.960,-0.178
16:52:44.164,-0.178
16:52:44.367,-0.409
16:52:44.569,-0.478
16:52:44.773,-0.478
16:52:44.976,-0.478
16:52:45.178,-0.478
16:52:45.383,-0.478
16:52:45.584,-0.478
16:52:45.788,-0.478
16:52:45.990,-0.478
16:52:46.193,-0.478
16:52:46.396,-0.892
16:52:46.599,-0.753
16:52:46.804,-0.753
16:52:47.005,-0.753
16:52:47.207,-0.753
16:52:47.409,-0.753
16:52:47.610,-0.753
16:52:47.812,-0.753
16:52:48.014,-0.753
16:52:48.216,-0.047
16:52:48.417,-0.088
16:52:48.619,-0.101
16:52:48.821,-0.101
16:52:49.023,-0.101
16:52:49.225,-0.101
16:52:49.427,-0.101
16:52:49.629,-0.101
16:52:49.831,-0.101
16:52:50.033,-0.101
16:52:50.236,-0.482
16:52:50.437,-0.597
16:52:50.638,-0.687
16:52:50.841,-0.687
16:52:51.042,-0.687
16:52:51.248,-0.687
16:52:51.452,-0.687
16:52:51.654,-0.687
16:52:51.856,-0.687
16:52:52.057,-0.687
16:52:52.259,-0.687
16:52:52.461,-0.5
16:52:56.244,-0.179
16:52:56.445,-0.179
16:52:56.647,-0.179
16:52:56.848,-0.179
16:52:57.050,-0.179
16:52:57.254,-0.179
16:52:57.457,-0.179
16:52:57.659,-0.179
16:52:57.862,-0.133
16:52:58.064,-0.152
16:52:58.267,-0.168
16:52:58.468,-0.168
16:52:58.670,-0.168
16:52:58.872,-0.168
16:52:59.074,-0.168
16:52:59.275,-0.168
16:52:59.477,-0.168
16:52:59.682,-0.168
16:52:59.896,-0.168
16:53:00.100,-0.062
16:53:00.304,-0.069
16:53:00.505,-0.069
16:53:00.710,-0.069
16:53:00.919,-0.069
16:53:01.123,-0.069
16:53:01.325,-0.069
16:53:01.527,-0.069
16:53:01.728,-0.069
16:53:01.935,-0.051
16:53:02.137,-0.067
16:53:02.339,-0.067
16:53:02.545,-0.067
16:53:02.751,-0.067
16:53:02.954,-0.067
16:53:03.156,-0.067
16:53:03.361,-0.067
16:53:03.562,-0.067
16:53:03.764,-0.067
16:53:03.967,-0.027
16:53:04.170,-0.072
16:53:04.372,-0.072
16:53:04.574,-0.072
16:53:04.776,-0.072
16:53:04.979,-0.072
16:53:05.180,-0.072
16:53:05.383,-0.072
16:53:05.587,-0.072
16:53:05.792,-0.027
16:53:05.994,-0.065
16:53:06.195,-0.071
16:53:06.400,-0.071
16:53:06.603,-0.071
16:53:06.805,-0.071
16:53:07.006,-0.071
16:53:07.208,-0.071
16:53:07.412,-0.071
16:53:07.613,-0.071
16:53:07.816,-0.071
16:53:08.018,0.002
16:53:08.220,0.002
16:53:08.423,0.002
16:53:08.624,0.002
16:53:08.825,0.002
16:53:09.027,0.002
16:53:09.232,0.002
16:53:09.436,0.002
16:53:09.637,0.002
16:53:09.839,0.002
16:53:10.042,-0.0
16:53:10.243,-0.0
16:53:10.445,-0.0
16:53:10.648,-0.0
16:53:10.852,-0.0
16:53:11.053,-0.0
16:53:11.255,-0.0
16:53:11.457,-0.0
16:53:11.659,-0.0
16:53:11.863,-0.0
16:53:12.065,-0.0
16:53:12.266,0.0
16:53:12.468,0.0
16:53:12.671,0.0
16:53:12.872,0.0
16:53:13.073,0.0
16:53:13.277,0.0
16:53:13.478,0.0
16:53:13.680,0.0
16:53:13.882,-0.024
16:53:14.085,-0.036
16:53:14.286,-0.048
16:53:14.488,-0.048
16:53:14.689,-0.048
16:53:14.891,-0.048
16:53:15.092,-0.048
16:53:15.294,-0.048
16:53:15.495,-0.048
16:53:15.697,-0.048
16:53:15.899,-0.067
16:53:16.100,-0.077
16:53:16.302,-0.088
16:53:16.504,-0.088
16:53:16.706,-0.088
16:53:16.908,-0.088
16:53:17.109,-0.088
16:53:17.311,-0.088
16:53:17.514,-0.088
16:53:17.716,-0.088
16:53:17.917,-0.071
16:53:18.118,-0.083
16:53:18.320,-0.095
16:53:18.522,-0.095
16:53:18.724,-0.095
16:53:18.927,-0.095
16:53:19.133,-0.095
16:53:19.334,-0.095
16:53:19.538,-0.095
16:53:19.740,-0.095
16:53:19.942,-0.087
16:53:20.144,-0.1
16:53:20.347,-0.1
16:53:20.549,-0.1
16:53:20.750,-0.1
16:53:20.951,-0.1
16:53:21.154,-0.1
16:53:21.357,-0.1
16:53:21.560,-0.1
16:53:21.762,-0.1
16:53:21.964,-0.096
16:53:22.167,-0.111
16:53:22.369,-0.111
16:53:22.572,-0.111
16:53:22.774,-0.111
16:53:22.976,-0.111
16:53:23.178,-0.111
16:53:23.379,-0.111
16:53:23.581,-0.111
16:53:23.782,-0.111
16:53:23.983,-0.066
16:53:24.185,-0.131
16:53:24.386,-0.131
16:53:24.589,-0.131
16:53:24.790,-0.131
16:53:24.994,-0.131
16:53:25.197,-0.131
16:53:25.399,-0.131
16:53:25.601,-0.131
16:53:25.802,-0.131
16:53:26.006,-0.132
16:53:26.208,-0.151
16:53:26.410,-0.151
16:53:26.614,-0.151
16:53:26.816,-0.151
16:53:27.019,-0.151
16:53:27.224,-0.151
16:53:27.426,-0.151
16:53:27.627,-0.151
16:53:27.830,-0.095
16:53:28.031,-0.161
16:53:28.233,-0.183
16:53:28.435,-0.183
16:53:32.223,-0.183
16:53:32.425,-0.183
16:53:32.627,-0.183
16:53:32.828,-0.183
16:53:33.030,-0.183
16:53:33.232,-0.183
16:53:33.434,-0.089
16:53:33.637,-0.206
16:53:33.838,-0.206
16:53:34.039,-0.206
16:53:34.242,-0.206
16:53:34.445,-0.206
16:53:34.647,-0.206
16:53:34.850,-0.206
16:53:35.052,-0.206
16:53:35.256,-0.167
16:53:35.459,-0.235
16:53:35.665,-0.235
16:53:35.867,-0.235
16:53:36.069,-0.235
16:53:36.272,-0.235
16:53:36.474,-0.235
16:53:36.680,-0.235
16:53:36.884,-0.235
16:53:37.088,-0.235
16:53:37.291,-0.235
16:53:37.500,-0.261
16:53:37.706,-0.352
16:53:37.911,-0.352
16:53:38.113,-0.352
16:53:38.315,-0.352
16:53:38.517,-0.352
16:53:38.720,-0.352
16:53:38.922,-0.352
16:53:39.125,-0.352
16:53:39.326,-0.304
16:53:39.527,-0.578
16:53:39.728,-0.578
16:53:39.931,-0.578
16:53:40.132,-0.578
16:53:40.334,-0.578
16:53:40.535,-0.578
16:53:40.738,-0.578
16:53:40.940,-0.578
16:53:41.145,-0.457
16:53:41.347,-0.908
16:53:41.549,-0.908
16:53:41.751,-0.908
16:53:41.952,-0.908
16:53:42.153,-0.908
16:53:42.355,-0.908
16:53:42.562,-0.908
16:53:42.763,-0.908
16:53:42.965,-1.0
16:53:43.167,-1.0
16:53:43.369,-1.0
16:53:43.572,-1.0
16:53:43.773,-1.0
16:53:43.976,-1.0
16:53:44.180,-1.0
16:53:44.382,-1.0
