,A.AUTO1
14:00:37.143,-1
14:00:37.346,-1
14:00:37.555,-1
14:00:37.758,-1
14:00:37.961,-1
14:00:38.166,-1
14:00:38.370,-1
14:00:38.572,-1
14:00:38.776,-1
14:00:38.983,-1
14:00:39.184,-1
14:00:39.389,-1
14:00:39.594,-1
14:00:39.804,-1
14:00:40.030,-1
14:00:40.243,-1
14:00:40.452,-1
14:00:40.653,-1
14:00:40.856,-1
14:00:41.062,-1
14:00:41.268,-1
14:00:41.471,-1
14:00:41.675,-1
14:00:41.878,-1
14:00:42.080,-1
14:00:42.283,-1
14:00:42.487,-1
14:00:42.690,-1
14:00:42.895,-1
14:00:43.098,-1
14:00:43.300,-1
14:00:43.507,-1
14:00:43.711,-1
14:00:43.918,-1
14:00:44.125,-1
14:00:44.328,-1
14:00:44.537,-1
14:00:44.749,-1
14:00:44.958,-1
14:00:45.162,-1
14:00:45.365,-1
14:00:45.572,-1
14:00:45.775,-1
14:00:45.984,-1
14:00:46.189,-1
14:00:46.397,-1
14:00:46.652,-1
14:00:46.871,-1
14:00:47.077,-1
14:00:47.289,-1
14:00:47.502,-1
14:00:47.706,-1
14:00:47.911,-1
14:00:48.118,-1
14:00:48.320,-1
14:00:48.522,-1
14:00:48.729,-1
14:00:48.935,-1
14:00:49.140,-1
14:00:49.345,-1
14:00:49.553,-1
14:00:49.766,-1
14:00:49.968,-1
14:00:50.183,-1
14:00:50.385,-1
14:00:50.589,-1
14:00:50.805,-1
14:00:51.030,-1
14:00:51.235,-1
14:00:51.491,-1
14:00:51.699,-1
14:00:51.906,-1
14:00:52.118,-1
14:00:52.323,-1
14:00:52.527,-1
14:00:52.731,-1
14:00:52.935,-1
14:00:53.137,-1
14:00:53.340,-1
14:00:53.542,-1
14:00:53.744,-1
14:00:53.946,-1
14:00:54.148,-1
14:00:54.351,-1
14:00:54.553,-1
14:00:54.754,-1
14:00:54.957,-1
14:00:55.159,-1
14:00:55.362,-1
14:00:55.568,-1
14:00:55.773,-1
14:00:55.979,-1
14:00:56.182,-1
14:00:56.385,-1
14:00:56.589,-1
14:00:56.791,-1
14:00:56.993,-1
14:00:57.196,-1
14:00:57.399,-1
14:00:57.601,-1
14:00:57.803,-1
14:00:58.005,-1
14:00:58.206,-1
14:00:58.408,-1
14:00:58.611,-1
14:00:58.815,-1
14:00:59.017,-1
14:00:59.226,-1
14:00:59.435,-1
14:00:59.745,-1
14:00:59.956,-1
14:01:00.162,-1
14:01:00.370,-1
14:01:00.573,-1
14:01:00.783,-1
14:01:00.990,-1
14:01:01.195,-1
14:01:04.907,-1
14:01:05.112,-1
14:01:05.320,-1
14:01:05.522,-1
14:01:05.724,-1
14:01:05.927,-1
14:01:06.129,-1
14:01:06.333,-1
14:01:06.535,-1
14:01:06.737,-1
14:01:06.941,-1
14:01:07.144,-1
14:01:07.346,-1
14:01:07.548,-1
14:01:07.752,-1
14:01:07.955,-1
14:01:08.159,-1
14:01:08.363,-1
14:01:08.577,-1
14:01:08.782,-1
14:01:08.984,-1
14:01:09.185,-1
14:01:09.392,-1
14:01:09.630,-1
14:01:09.848,-1
14:01:10.099,-1
14:01:10.348,-1
14:01:10.595,-1
14:01:10.808,-1
14:01:11.014,-1
14:01:11.220,-1
14:01:11.424,-1
14:01:11.637,-1
14:01:11.839,-1
14:01:12.041,-1
14:01:12.245,-1
14:01:12.448,-1
14:01:12.651,-1
14:01:12.854,-1
14:01:13.056,-1
14:01:13.259,-1
14:01:13.460,-1
14:01:13.665,-1
14:01:13.866,-1
14:01:14.080,-1
14:01:14.312,-1
14:01:14.605,-1
14:01:14.869,-1
14:01:15.085,-1
14:01:15.290,-1
14:01:15.492,-1
14:01:15.700,-1
14:01:15.906,-1
14:01:16.110,-1
14:01:16.314,-1
14:01:16.517,-1
14:01:16.719,-1
14:01:16.920,-1
14:01:17.124,-1
14:01:17.326,-1
14:01:17.528,-1
14:01:17.729,-1
14:01:17.938,-1
14:01:18.142,-1
14:01:18.346,-1
14:01:18.550,-1
14:01:18.753,-1
14:01:18.957,-1
14:01:19.159,-1
14:01:19.360,-1
14:01:19.571,-1
14:01:19.791,-1
14:01:20.001,-1
14:01:20.218,-1
14:01:20.444,-1
14:01:20.648,-1
14:01:20.851,-1
14:01:21.052,-1
14:01:21.254,-1
14:01:21.456,-1
14:01:21.659,-1
14:01:21.863,-1
14:01:22.066,-1
14:01:22.271,-1
14:01:22.472,-1
14:01:22.675,-1
14:01:22.882,-1
14:01:23.085,-1
14:01:23.287,-1
14:01:23.489,-1
14:01:23.727,-1
14:01:23.947,-1
14:01:24.175,-1
14:01:24.392,-1
14:01:24.594,-1
14:01:24.812,-1
14:01:25.021,-1
14:01:25.230,-1
14:01:25.432,-1
14:01:25.633,-1
14:01:25.837,-1
14:01:26.040,-1
14:01:26.243,-1
14:01:26.446,-1
14:01:26.647,-1
14:01:26.848,-1
14:01:27.050,-1
14:01:27.252,-1
14:01:27.454,-1
14:01:27.657,-1
14:01:27.862,-1
14:01:28.105,-1
14:01:28.326,-1
14:01:28.529,-1
14:01:28.741,-1
14:01:28.944,-1
14:01:29.182,-1
14:01:29.384,-1
14:01:29.589,-1
14:01:29.790,-1
14:01:29.993,-1
14:01:30.198,-1
14:01:30.405,-1
14:01:30.609,-1
14:01:30.811,-1
14:01:31.012,-1
14:01:31.216,-1
14:01:31.417,-1
14:01:31.632,-1
14:01:31.834,-1
14:01:32.036,-1
14:01:32.238,-1
14:01:32.439,-1
14:01:32.641,-1
14:01:32.842,-1
14:01:33.044,-1
14:01:33.251,-1
14:01:33.459,-1
14:01:33.686,-1
14:01:33.908,-1
14:01:34.120,-1
14:01:34.336,-1
14:01:34.538,-1
14:01:34.742,-1
14:01:34.946,-1
14:01:35.148,-1
14:01:35.349,-1
14:01:35.551,-1
14:01:35.752,-1
14:01:35.957,-1
14:01:36.163,-1
14:01:36.366,-1
14:01:36.569,-1
14:01:36.773,-1
14:01:36.979,-1
14:01:40.864,-1
14:01:41.067,-1
14:01:41.273,-1
14:01:41.474,-1
14:01:41.696,-1
14:01:41.901,-1
14:01:42.104,-1
14:01:42.309,-1
14:01:42.513,-1
14:01:42.717,-1
14:01:42.919,-1
14:01:43.124,-1
14:01:43.328,-1
14:01:43.533,-1
14:01:43.736,-1
14:01:43.938,-1
14:01:44.143,-1
14:01:44.345,-1
14:01:44.549,-1
14:01:44.754,-1
14:01:44.965,-1
14:01:45.166,-1
14:01:45.400,-1
14:01:45.610,-1
14:01:45.818,-1
14:01:46.024,-1
14:01:46.247,-1
14:01:46.483,-1
14:01:46.684,-1
14:01:46.887,-1
14:01:47.089,-1
14:01:47.290,-1
14:01:47.498,-1
14:01:47.701,-1
14:01:47.903,-1
14:01:48.105,-1
14:01:48.309,-1
14:01:48.511,-1
14:01:48.712,-1
14:01:48.914,-1
14:01:49.115,-1
14:01:49.317,-1
14:01:49.520,-1
14:01:49.731,-1
14:01:49.996,-1
14:01:50.225,-1
14:01:50.436,-1
14:01:50.651,-1
14:01:50.854,-1
14:01:51.059,-1
14:01:51.261,-1
14:01:51.463,-1
14:01:51.667,-1
14:01:51.875,-1
14:01:52.078,-1
14:01:52.279,-1
14:01:52.482,-1
14:01:52.683,-1
14:01:52.891,-1
14:01:53.093,-1
14:01:53.295,-1
14:01:53.497,-1
14:01:53.699,-1
14:01:53.901,-1
14:01:54.104,-1
14:01:54.307,-1
14:01:54.510,-1
14:01:54.712,-1
14:01:54.919,-1
14:01:55.137,-1
14:01:55.340,-1
14:01:55.585,-1
14:01:55.797,-1
14:01:56.018,-1
14:01:56.221,-1
14:01:56.429,-1
14:01:56.633,-1
14:01:56.835,-1
14:01:57.038,-1
14:01:57.239,-1
14:01:57.444,-1
14:01:57.649,-1
14:01:57.856,-1
14:01:58.059,-1
14:01:58.262,-1
14:01:58.463,-1
14:01:58.664,-1
14:01:58.868,-1
14:01:59.071,-1
14:01:59.272,-1
14:01:59.503,-1
14:01:59.716,-1
14:01:59.922,-1
14:02:00.133,-1
14:02:00.344,-1
14:02:00.565,-1
14:02:00.784,-1
14:02:00.986,-1
14:02:01.188,-1
14:02:01.390,-1
14:02:01.600,-1
14:02:01.804,-1
14:02:02.009,-1
14:02:02.214,-1
14:02:02.419,-1
14:02:02.627,-1
14:02:02.830,-1
14:02:03.033,-1
14:02:03.235,-1
14:02:03.437,-1
14:02:03.638,-1
14:02:03.842,-1
14:02:04.052,-1
14:02:04.261,-1
14:02:04.481,-1
14:02:04.701,-1
14:02:04.905,-1
14:02:05.122,-1
14:02:05.323,-1
14:02:05.524,-1
14:02:05.726,-1
14:02:05.928,-1
14:02:06.133,-1
14:02:06.336,-1
14:02:06.540,-1
14:02:06.741,-1
14:02:06.944,-1
14:02:07.148,-1
14:02:07.349,-1
14:02:07.552,-1
14:02:07.761,-1
14:02:07.966,-1
14:02:08.169,-1
14:02:08.370,-1
14:02:08.572,-1
14:02:08.775,-1
14:02:08.981,-1
14:02:09.182,-1
14:02:09.395,-1
14:02:09.619,-1
14:02:09.891,-1
14:02:10.109,-1
14:02:10.313,-1
14:02:10.518,-1
14:02:10.720,-1
14:02:10.922,-1
14:02:11.124,-1
14:02:11.327,-1
14:02:11.528,-1
14:02:11.730,-1
14:02:11.935,-1
14:02:12.137,-1
14:02:12.343,-1
14:02:12.544,-1
14:02:12.746,-1
14:02:12.950,-1
14:02:16.741,-1
14:02:16.951,-1
14:02:17.170,-1
14:02:17.391,-1
14:02:17.597,-1
14:02:17.814,-1
14:02:18.017,-1
14:02:18.219,-1
14:02:18.420,-1
14:02:18.622,-1
14:02:18.824,-1
14:02:19.026,-1
14:02:19.228,-1
14:02:19.430,-1
14:02:19.632,-1
14:02:19.835,-1
14:02:20.037,-1
14:02:20.241,-1
14:02:20.443,-1
14:02:20.645,-1
14:02:20.848,-1
14:02:21.051,-1
14:02:21.253,-1
14:02:21.454,-1
14:02:21.656,-1
14:02:21.858,-1
14:02:22.060,-1
14:02:22.263,-1
14:02:22.467,-1
14:02:22.669,-1
14:02:22.870,-1
14:02:23.073,-1
14:02:23.276,-1
14:02:23.478,-1
14:02:23.682,-1
14:02:23.883,-1
14:02:24.086,-1
14:02:24.289,-1
14:02:24.490,-1
14:02:24.692,-1
14:02:24.893,-1
14:02:25.099,-1
14:02:25.306,-1
14:02:25.508,-1
14:02:25.710,-1
14:02:25.914,-1
14:02:26.116,-1
14:02:26.323,-1
14:02:26.533,-1
14:02:26.742,-1
14:02:26.946,-1
14:02:27.175,-1
14:02:27.377,-1
14:02:27.581,-1
14:02:27.786,-1
14:02:27.987,-1
14:02:28.191,-1
14:02:28.393,-1
14:02:28.595,-1
14:02:28.797,-1
14:02:29.004,-1
14:02:29.206,-1
14:02:29.409,-1
14:02:29.613,-1
14:02:29.819,-1
14:02:30.022,-1
14:02:30.227,-1
14:02:30.440,-1
14:02:30.654,-1
14:02:30.856,-1
14:02:31.083,-1
14:02:31.293,-1
14:02:31.496,-1
14:02:31.702,-1
14:02:31.904,-1
14:02:32.106,-1
14:02:32.309,-1
14:02:32.511,-1
14:02:32.713,-1
14:02:32.914,-1
14:02:33.118,-1
14:02:33.324,-1
14:02:33.527,-1
14:02:33.732,-1
14:02:33.934,-1
14:02:34.139,-1
14:02:34.344,-1
14:02:34.547,-1
14:02:34.748,-1
14:02:34.949,-1
14:02:35.154,-1
14:02:35.358,-1
14:02:35.559,-1
14:02:35.765,-1
14:02:35.967,-1
14:02:36.171,-1
14:02:36.375,-1
14:02:36.577,-1
14:02:36.779,-1
14:02:36.981,-1
14:02:37.183,-1
14:02:37.386,-1
14:02:37.590,-1
14:02:37.792,-1
14:02:37.994,-1
14:02:38.198,-1
14:02:38.399,-1
