,A.AUTO1
13:54:44.341,-1
13:54:44.542,-1
13:54:44.743,-1
13:54:44.944,-1
13:54:45.145,-1
13:54:45.347,-1
13:54:45.548,-1
13:54:45.749,-1
13:54:45.950,-1
13:54:46.152,-1
13:54:46.353,-1
13:54:46.555,-1
13:54:46.757,-1
13:54:46.958,-1
13:54:47.159,-1
13:54:47.360,-1
13:54:47.561,-1
13:54:47.763,-1
13:54:47.967,-1
13:54:48.169,-1
13:54:48.372,-1
13:54:48.574,-1
13:54:48.777,-1
13:54:48.978,-1
13:54:49.180,-1
13:54:49.381,-1
13:54:49.583,-1
13:54:49.784,-1
13:54:49.986,-1
13:54:50.187,-1
13:54:50.390,-1
13:54:50.593,-1
13:54:50.795,-1
13:54:50.998,-1
13:54:51.201,-1
13:54:51.403,-1
13:54:51.604,-1
13:54:51.807,-1
13:54:52.008,-1
13:54:52.211,-1
13:54:52.413,-1
13:54:52.615,-1
13:54:52.816,-1
13:54:53.017,-1
13:54:53.221,-1
13:54:53.423,-1
13:54:53.625,-1
13:54:53.826,-1
13:54:54.027,-1
13:54:54.231,-1
13:54:54.435,-1
13:54:54.637,-1
13:54:54.839,-1
13:54:55.040,-1
13:54:55.242,-1
13:54:55.443,-1
13:54:55.644,-1
13:54:55.845,-1
13:54:56.047,-1
13:54:56.248,-1
13:54:56.449,-1
13:54:56.651,-1
13:54:56.853,-1
13:54:57.056,-1
13:54:57.258,-1
13:54:57.459,-1
13:54:57.660,-1
13:54:57.862,-1
13:54:58.063,-1
13:54:58.264,-1
13:54:58.465,-1
13:54:58.667,-1
13:54:58.870,-1
13:54:59.070,-1
13:54:59.272,-1
13:54:59.473,-1
13:54:59.674,-1
13:54:59.875,-1
13:55:00.077,-1
13:55:00.277,-1
13:55:00.479,-1
13:55:00.682,-1
13:55:00.882,-1
13:55:01.084,-1
13:55:01.285,-1
13:55:01.485,-1
13:55:01.686,-1
13:55:01.888,-1
13:55:02.089,-1
13:55:02.290,-1
13:55:02.492,-1
13:55:02.693,-1
13:55:02.894,-1
13:55:03.095,-1
13:55:03.295,-1
13:55:03.496,-1
13:55:03.697,-1
13:55:03.898,-1
13:55:04.100,-1
13:55:04.302,-1
13:55:04.504,-1
13:55:04.705,-1
13:55:04.906,-1
13:55:05.107,-1
13:55:05.308,-1
13:55:05.509,-1
13:55:05.710,-1
13:55:05.911,-1
13:55:06.113,-1
13:55:06.314,-1
13:55:06.515,-1
13:55:06.717,-1
13:55:06.918,-1
13:55:07.119,-1
13:55:07.320,-1
13:55:07.521,-1
13:55:07.722,-1
13:55:07.923,-1
13:55:08.125,-1
13:55:08.327,-1
13:55:08.529,-1
13:55:08.730,-1
13:55:08.931,-1
13:55:09.132,-1
13:55:09.333,-1
13:55:09.535,-1
13:55:09.736,-1
13:55:09.937,-1
13:55:10.138,-1
13:55:10.339,-1
13:55:10.542,-1
13:55:10.744,-1
13:55:10.945,-1
13:55:11.146,-1
13:55:11.347,-1
13:55:11.548,-1
13:55:11.748,-1
13:55:11.949,-1
13:55:12.150,-1
13:55:12.353,-1
13:55:12.556,-1
13:55:12.756,-1
13:55:12.957,-1
13:55:13.159,-1
13:55:13.360,-1
13:55:13.561,-1
13:55:13.762,-1
13:55:13.963,-1
13:55:14.165,-1
13:55:14.366,-1
13:55:14.566,-1
13:55:14.767,-1
13:55:14.968,-1
13:55:15.170,-1
13:55:15.371,-1
13:55:15.572,-1
13:55:15.774,-1
13:55:15.975,-1
13:55:16.176,-1
13:55:16.378,-1
13:55:16.579,-1
13:55:16.782,-1
13:55:16.983,-1
13:55:17.184,-1
13:55:17.385,-1
13:55:17.586,-1
13:55:17.787,-1
13:55:17.989,-1
13:55:18.189,-1
13:55:18.391,-1
13:55:18.592,-1
13:55:18.793,-1
13:55:18.994,-1
13:55:19.194,-1
13:55:19.395,-1
13:55:19.596,-1
13:55:19.797,-1
13:55:19.998,-1
13:55:20.200,-1
13:55:20.401,-1
13:55:20.605,-1
13:55:20.806,-1
13:55:21.007,-1
13:55:21.208,-1
13:55:21.410,-1
13:55:21.611,-1
13:55:21.812,-1
13:55:22.013,-1
13:55:22.214,-1
13:55:22.416,-1
13:55:22.617,-1
13:55:22.819,-1
13:55:23.021,-1
13:55:23.222,-1
13:55:23.423,-1
13:55:23.624,-1
13:55:23.825,-1
13:55:24.026,-1
13:55:24.227,-1
13:55:24.427,-1
13:55:24.630,-1
13:55:24.832,-1
13:55:25.032,-1
13:55:25.233,-1
13:55:25.435,-1
13:55:25.636,-1
13:55:25.837,-1
13:55:26.039,-1
13:55:26.240,-1
13:55:26.441,-1
13:55:26.642,-1
13:55:26.844,-1
13:55:27.045,-1
13:55:27.247,-1
13:55:27.447,-1
13:55:27.648,-1
13:55:27.849,-1
13:55:28.050,-1
13:55:28.251,-1
13:55:28.453,-1
13:55:28.653,-1
13:55:28.854,-1
13:55:29.056,-1
13:55:29.257,-1
13:55:29.458,-1
13:55:29.659,-1
13:55:29.860,-1
13:55:30.061,-1
13:55:30.263,-1
13:55:30.464,-1
13:55:30.665,-1
13:55:30.866,-1
13:55:31.067,-1
13:55:31.269,-1
13:55:31.470,-1
13:55:31.671,-1
13:55:31.872,-1
13:55:32.073,-1
13:55:32.274,-1
13:55:32.476,-1
13:55:32.678,-1
13:55:32.879,-1
13:55:33.080,-1
13:55:33.281,-1
13:55:33.482,-1
13:55:33.684,-1
13:55:33.885,-1
13:55:34.085,-1
13:55:34.287,-1
13:55:34.488,-1
13:55:34.689,-1
13:55:34.890,-1
13:55:35.091,-1
13:55:35.292,-1
13:55:35.493,-1
13:55:35.694,-1
13:55:35.895,-1
13:55:36.096,-1
13:55:36.297,-1
13:55:36.498,-1
13:55:36.701,-1
13:55:36.902,-1
13:55:37.103,-1
13:55:37.303,-1
13:55:37.504,-1
13:55:37.705,-1
13:55:37.906,-1
13:55:38.107,-1
13:55:38.309,-1
13:55:38.510,-1
13:55:38.712,-1
13:55:38.913,-1
13:55:39.113,-1
13:55:39.315,-1
13:55:39.515,-1
13:55:39.717,-1
13:55:39.918,-1
13:55:40.119,-1
13:55:40.321,-1
13:55:40.523,-1
13:55:40.724,-1
13:55:40.925,-1
13:55:41.126,-1
13:55:41.327,-1
13:55:41.528,-1
13:55:41.729,-1
13:55:41.930,-1
13:55:42.131,-1
13:55:42.333,-1
13:55:42.534,-1
13:55:42.736,-1
13:55:42.937,-1
13:55:43.138,-1
13:55:43.339,-1
13:55:43.540,-1
13:55:43.741,-1
13:55:43.942,-1
13:55:44.143,-1
13:55:44.343,-1
13:55:44.544,-1
13:55:44.746,-1
13:55:44.947,-1
13:55:45.149,-1
13:55:45.349,-1
13:55:45.551,-1
13:55:45.751,-1
13:55:45.952,-1
13:55:46.153,-1
13:55:46.354,-1
13:55:46.555,-1
13:55:46.756,-1
13:55:46.957,-1
13:55:47.158,-1
13:55:47.359,-1
13:55:47.560,-1
13:55:47.761,-1
13:55:47.962,-1
13:55:48.163,-1
13:55:48.365,-1
13:55:48.566,-1
13:55:48.769,-1
13:55:48.970,-1
13:55:49.171,-1
13:55:49.372,-1
13:55:49.573,-1
13:55:49.775,-1
13:55:49.975,-1
13:55:50.176,-1
13:55:50.377,-1
13:55:50.579,-1
13:55:50.781,-1
13:55:50.982,-1
13:55:51.183,-1
13:55:51.385,-1
13:55:51.586,-1
13:55:51.787,-1
13:55:51.988,-1
13:55:52.190,-1
13:55:52.392,-1
13:55:52.593,-1
13:55:52.794,-1
13:55:52.995,-1
13:55:53.196,-1
13:55:53.397,-1
13:55:53.598,-1
13:55:53.799,-1
13:55:54.000,-1
13:55:54.201,-1
13:55:54.403,-1
13:55:54.605,-1
13:55:54.806,-1
13:55:55.008,-1
13:55:55.209,-1
