time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
12:15:59,RTL,6.0,-72.5,-1044.0,-791.0,6.5,-0.5,-0.03371869958937168,0.011261774692684412,1.5900558233261108,-0.7910816669464111,0.0036062885774299502,-0.0022818944416940212,-35.3632633,149.1652381,21421.5,-3.0,-2.0,87.0,196664.0
12:16:01,RTL,0.0,-22.0,-1001.5,-952.0,-1.5,0.5,-0.07593069970607758,0.0034287150483578444,1.5886635184288025,-0.953273206949234,-0.005223045824095607,-0.0013277611578814685,-35.363268149999996,149.16523784999998,19560.5,48.0,-4.5,102.0,212163.5
12:16:03,RTL,-4.0,37.5,-987.0,-133.0,7.5,-8.5,-0.022157817147672176,-0.004129752051085234,1.588249683380127,-0.13536429405212402,0.004344106069765985,-0.010896756313741207,-35.36326575,149.1652375,17560.5,48.0,-2.5,103.0,227663.0
12:16:04,RTL,-5.5,52.0,-997.0,144.0,2.75,-8.75,-0.0034671148750931025,-0.006133971852250397,1.5882257521152496,0.14260442927479744,0.00015593491843901575,-0.010763755446532741,-35.36326315,149.1652375,16282.25,24.0,-1.75,102.25,51966.0
12:16:05,RTL,-7.0,75.0,-1018.0,878.5,5.5,-1.0,0.019768953789025545,-0.007305048173293471,1.5874229073524475,0.8775807023048401,0.002671219757758081,-0.0027058227569796145,-35.3632614,149.1652375,15517.0,7.5,-1.0,97.5,51966.0
12:16:07,RTL,-0.5,69.0,-990.5,1468.5,13.0,14.0,0.051504192873835564,0.0001758061844157055,1.5886927247047424,1.4680594205856323,0.010324656497687101,0.012632146012037992,-35.36325775,149.1652378,13482.5,-35.5,0.0,99.5,154370.0
12:16:09,RTL,0.0,65.5,-1071.0,1389.0,-4.5,5.5,0.038625968620181084,0.0018068724311888218,1.5883105993270874,1.3876962065696716,-0.008453816175460815,0.004236084001604468,-35.363257649999994,149.1652381,11455.0,-44.5,-3.0,98.0,256774.0
12:16:10,RTL,-0.25,-27.0,-1009.25,-470.25,2.25,1.25,0.03046118002384901,0.001106659387005493,1.5880315899848938,-0.4713712967932224,-0.0005566485342569649,-0.00040638260543346405,-35.363257274999995,149.165238075,10679.0,-48.75,-3.5,42.0,73502.0
12:16:11,RTL,0.5,26.0,-998.0,217.5,3.0,4.5,0.025507666170597076,0.0006248991121537983,1.5878588557243347,0.21398207545280457,-0.0002147740451619029,0.003451140655670315,-35.363257250000004,149.165238,10407.0,-52.5,-3.0,37.0,73502.0
12:16:13,RTL,1.0,-42.5,-1000.0,-934.5,3.5,-3.5,0.01253500347957015,0.0010616838990245014,1.5882888436317444,-0.9372453093528748,0.00023657071869820356,-0.005640453193336725,-35.363258,149.1652378,9707.0,-46.0,-1.5,34.0,155406.5
12:16:15,RTL,4.5,-43.5,-1004.5,-387.0,2.0,-2.0,-0.005879772361367941,0.005366099765524268,1.5875563025474548,-0.3890432231128216,-0.0012397674145177007,-0.004309473093599081,-35.363260999999994,149.1652378,8950.0,-25.5,-1.0,37.5,237311.0
12:16:16,RTL,2.25,4.0,-1017.25,176.75,2.75,2.25,-0.020921865478157997,0.0038455313188023865,1.5875055193901062,0.17372050881385803,-8.521933341398835e-05,0.0007620027172379196,-35.363263,149.16523775000002,8752.75,-5.75,-1.0,-7.25,63374.0
12:16:17,RTL,1.0,-4.5,-998.5,-319.0,1.0,1.0,-0.03265576995909214,0.002584947389550507,1.5871156454086304,-0.3232985232025385,-0.0023944939021021128,-4.805927164852619e-05,-35.363263950000004,149.1652377,8797.5,5.5,-1.0,-6.5,63374.0
12:16:19,RTL,0.0,23.5,-1002.0,570.0,3.5,1.0,-0.007755812257528305,-0.0008183864702004939,1.5872087478637695,0.5679433196783066,0.00023577408865094185,-0.0002545747556723654,-35.36326405,149.1652375,8842.5,16.0,-1.0,-2.0,37026.5
12:16:21,RTL,-0.5,-27.5,-1000.0,-475.5,1.5,0.5,-0.011861049570143223,-3.918677975889295e-06,1.586820900440216,-0.47752638161182404,-0.0012826737947762012,-0.0006401732680387795,-35.36326375,149.1652375,8853.5,16.5,0.0,-0.5,10679.0
12:16:22,RTL,-0.5,-5.0,-969.0,-96.25,4.0,1.75,-0.01005493599222973,3.8426005630753934e-05,1.587055653333664,-0.0985332652926445,0.0008181503508239985,0.0003995491424575448,-35.363263350000004,149.16523755,8847.75,13.25,-1.0,6.25,50527.0
12:16:23,RTL,-1.0,31.5,-956.5,59.0,3.5,2.0,-0.01698664203286171,1.4351615391205996e-05,1.5867964625358582,0.05481330305337906,9.708432480692863e-05,0.0002141585573554039,-35.363263149999995,149.1652376,8699.5,9.5,-1.0,38.0,50527.0
12:16:25,RTL,0.0,0.0,-979.5,-510.5,5.0,2.0,-0.017614790238440037,0.0011136408429592848,1.586556851863861,-0.5137382969260216,0.0017026365967467427,0.0009845790918916464,-35.3632629,149.1652377,7988.5,6.5,-1.0,33.0,50527.0
12:16:26,RTL,-1.25,1.25,-1005.5,209.25,1.25,2.25,-0.001999691317905672,5.1216866268077865e-05,1.5863905847072601,0.20789254736155272,-0.002052103605819866,0.0008778526971582323,-35.363262774999995,149.1652377,7556.75,6.75,-2.0,32.0,35375.0
12:16:27,RTL,-1.5,-13.0,-1008.5,-606.0,2.0,3.5,-0.008860290516167879,-0.001447585760615766,1.5867385864257812,-0.6093413680791855,-0.0011884274426847696,0.002266903640702367,-35.3632622,149.1652377,7292.0,5.0,-2.0,31.0,35375.0
12:16:29,RTL,0.0,-20.0,-1002.0,-638.0,4.5,3.5,-0.01330337394028902,0.0018622186034917831,1.5866113305091858,-0.6416941434144974,0.0011038914090022445,0.0019125657272525132,-35.36326165,149.1652378,6618.5,-5.0,-1.0,31.0,47215.0
12:16:31,RTL,0.5,-40.5,-1002.5,-869.0,2.0,0.0,-0.018407053779810667,0.0019105772953480482,1.5866119861602783,-0.8712989985942841,-0.0014301452320069075,-0.001599070557858795,-35.3632625,149.1652378,5955.0,0.5,-2.0,32.5,47215.0
12:16:32,RTL,0.0,8.0,-1010.75,507.5,3.5,3.5,-0.004853357619140297,0.0016747766640037298,1.5864177942276,0.5060717510059476,0.00025959149934351444,0.0019670238834805787,-35.363262875,149.1652378,5534.0,3.5,-2.0,32.0,35786.0
12:16:33,RTL,-1.0,-47.0,-975.0,-743.5,0.0,2.0,-0.010870276484638453,0.000645897991489619,1.5866007208824158,-0.7452907562255859,-0.003581124823540449,-4.305026959627867e-05,-35.3632629,149.1652378,5284.0,6.5,-2.0,33.5,35786.0
12:16:35,RTL,-1.0,-28.5,-987.0,-199.5,2.5,0.5,0.014100353699177504,-0.0015003750449977815,1.586226761341095,-0.2002839632332325,-0.0013764124596491456,-0.0009934871923178434,-35.363261449999996,149.1652377,4606.0,-1.0,-2.0,34.5,283335.0
12:16:37,RTL,-1.0,-21.5,-1005.0,-75.5,5.0,4.5,0.02180386520922184,-0.001007769606076181,1.5861358046531677,-0.07709792256355286,0.0018209024565294385,0.0031351243960671127,-35.36326,149.1652378,3912.0,-17.5,-1.0,34.0,283335.0
12:16:38,RTL,-0.5,25.25,-1003.0,340.25,3.75,3.0,0.02054959745146334,-0.00011389431529096328,1.5866064727306366,0.3370448648929596,0.0005725675146095455,0.0015893109375610948,-35.363259475,149.1652378,3484.5,-25.0,-1.0,34.5,233725.0
12:16:39,RTL,0.5,1.5,-999.5,429.0,5.5,1.5,0.023447279818356037,0.0007891989371273667,1.5862334370613098,0.4271834995597601,0.0021264399401843548,2.5243498384952545e-05,-35.3632595,149.1652378,3228.5,-27.0,-1.0,33.5,233725.0
12:16:41,RTL,1.0,0.0,-1015.0,419.5,2.5,-1.0,0.02362931240350008,0.0008677713631186634,1.5862252712249756,0.4172063022851944,-0.0014041404938325286,-0.0035575215006247163,-35.3632599,149.1652378,2550.0,-24.5,-2.0,33.0,2876.0
12:16:43,RTL,1.5,40.5,-1011.5,925.0,4.5,7.5,0.012477811891585588,0.0019004539353772998,1.586845576763153,0.9209761619567871,0.001032653613947332,0.005786744644865394,-35.36326065,149.1652378,1884.5,-21.0,-2.0,37.0,2876.0
12:16:44,RTL,-0.5,-11.0,-999.5,-336.0,-2.0,3.0,-0.00035846338505507447,-8.823619282338768e-06,1.5863936245441437,-0.3406018912792206,-0.006441524135880172,0.0012037144042551517,-35.363260825,149.165237775,1460.75,-15.5,-2.0,34.75,299349.0
12:16:45,RTL,0.5,43.5,-1017.0,803.5,-1.5,1.5,0.020442403852939606,-0.0007229721522890031,1.5866391062736511,0.7987011075019836,-0.005061626085080206,-0.00025536876637488604,-35.363260499999996,149.1652377,1190.0,-17.0,-2.0,35.5,299349.0
12:16:47,RTL,1.5,-34.0,-1017.0,-893.5,6.0,1.5,-0.012170306406915188,0.0047399133909493685,1.5865032076835632,-0.8984374701976776,0.0023177943658083677,-0.0006114719435572624,-35.36326065,149.1652378,505.0,-20.5,-1.0,31.0,133765.0
12:16:49,RTL,0.0,0.0,-1000.0,2.0,2.0,2.5,-0.006960875121876597,-0.0008968808688223362,1.5912890434265137,-0.001620611292310059,-0.001045181299559772,0.000747311394661665,-35.363262649999996,149.16523875000001,63.5,-2.0,10.5,10.0,133765.0
12:16:50,RTL,0.0,0.0,-1000.0,2.25,2.0,2.0,-0.009278921410441399,-0.0004107086861040443,1.5913631916046143,-0.0015915744006633759,-0.0009057391434907913,0.000697651703376323,-35.3632626,149.16523872500002,17.5,3.5,4.5,8.0,87259.0
12:16:51,RTL,0.0,0.0,-1000.0,2.5,2.0,2.5,-0.010161330457776785,-0.00043974368600174785,1.5915265679359436,-0.0015375675866380334,-0.0009703657124191523,0.000762265408411622,-35.36326245,149.1652386,0.0,6.0,2.0,7.0,87259.0
12:16:53,RTL,0.0,0.0,-1000.0,2.0,2.0,2.5,-0.010763365309685469,-0.0012863483279943466,1.5930081009864807,-0.0014143246226012707,-0.000838478677906096,0.0006909160874783993,-35.3632621,149.1652385,0.0,9.5,0.0,4.0,87259.0
12:16:55,RTL,0.0,0.0,-1000.0,2.5,3.0,2.0,-0.009958180598914623,-0.0022312792716547847,1.5947986245155334,-0.001233220100402832,-0.0007137544453144073,0.0006773417117074132,-35.3632621,149.1652385,0.0,8.5,1.0,2.5,87259.0
