time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz
12:07:47,0.0,0.0,-1135.0,6.0,-9.0,0.0,AUTO,0.0018061238806694746,0.00038159475661814213,0.020062029361724854,0.0059730494394898415,-0.01039097085595131,-0.00038989909808151424,583970.0,-35.3632621,149.1652375,21.0,0.0,0.0,-15.0
12:07:48,0.0,-0.2,-1045.2,31.4,-3.4,0.8,AUTO,0.01617869467008859,-0.0004012111865449697,0.019890426471829415,0.031219462491571905,-0.004469215753488243,0.001356057176599279,585126.0,-35.36326206,149.16523755999998,1181.2,0.6,5.0,-135.6
12:07:49,0.0,-3.0,-1002.0,42.0,-9.0,3.0,AUTO,0.04780377447605133,-0.005881624761968851,0.020145773887634277,0.04155583679676056,-0.009951491840183735,0.0033344042021781206,586240.0,-35.3632619,149.1652383,2294.0,3.0,23.0,-149.0
12:07:50,3.8,-9.2,-1002.8,-81.2,-6.4,-42.4,AUTO,-0.016951016522943972,0.011565742176026106,-0.057990741729736325,-0.08230600133538246,-0.007121699303388596,-0.04259211290627718,588140.0,-35.363261,149.16524398,4193.8,4.2,42.0,-148.2
12:07:51,1.0,-3.0,-998.0,-89.0,-26.0,0.0,AUTO,-0.066700279712677,-0.00782438088208437,-0.07155249267816544,-0.09024232625961304,-0.02734658308327198,0.0002943364961538464,589290.0,-35.3632607,149.1652465,5345.0,3.0,7.0,-149.0
12:07:52,-5.333333333333333,9.666666666666666,-1001.3333333333334,63.333333333333336,10.0,-15.333333333333334,AUTO,-0.040236996253952384,0.009087375598028302,-0.11208103597164154,0.06484647560864687,0.010775305679999292,-0.012907001189887524,591022.5,-35.363260775,149.165242125,7075.25,-9.0,-62.25,-149.25
12:07:53,-6.333333333333333,15.333333333333334,-1004.3333333333334,72.0,12.333333333333334,-2.0,AUTO,0.011564935673959553,0.018099453300237656,-0.11639189347624779,0.07281054556369781,0.01114491792395711,-0.0008577583939768374,592175.0,-35.36326175,149.16523654999997,8232.0,-22.5,-65.0,-151.5
12:07:55,6.75,-4.5,-997.75,-44.75,-93.75,104.25,AUTO,0.061992342583835125,-0.059597218642011285,-0.048151144525036216,-0.045798410195857286,-0.09459774265997112,0.10486527625471354,594915.0,-35.36326615,149.1652334,10968.75,-7.75,43.25,-149.0
12:07:57,-9.166666666666666,-7.666666666666667,-1007.5,-3.3333333333333335,63.5,-108.33333333333333,AUTO,-0.0672149583697319,0.02130916272290051,-0.15948436285058656,-0.0038681613902250924,0.06306851965685685,-0.10830192950864632,597576.6666666666,-35.363259899999996,149.16524003333333,13632.833333333334,44.666666666666664,-8.666666666666666,-151.66666666666666
12:07:58,-3.25,13.75,-1002.0,70.5,4.5,-10.75,AUTO,0.008830185965052806,0.05941631458699703,-0.2393638901412487,0.07011840865015984,0.0040072261181194335,-0.011117483139969409,600145.0,-35.36325909999999,149.165232225,16200.5,-45.75,-49.0,-152.0
12:07:59,7.5,13.5,-1002.0,70.5,-25.5,1.0,AUTO,0.06206542253494263,0.052104510366916656,-0.23983000218868256,0.07053132727742195,-0.026910551823675632,0.0015385261503979564,601315.0,-35.363263,149.16522924999998,17368.0,-75.5,-7.5,-152.0
12:08:01,9.0,-20.0,-1004.0,-111.0,-6.5,30.25,AUTO,0.016906518838368356,-0.12835102528333664,-0.12346569821238518,-0.11239245627075434,-0.007431278005242348,0.03037155233323574,603995.0,-35.363269875,149.16524035,20046.75,37.75,92.0,-146.0
12:08:02,-20.5,-13.5,-1010.5,0.0,82.75,-124.0,AUTO,-0.10808521322906017,0.010789856547489762,-0.32274917513132095,-0.0007791281677782536,0.08242507465183735,-0.12440045550465584,606242.5,-35.363257625,149.16524595,22298.25,88.25,-43.0,-151.5
12:08:06,0.0,28.666666666666668,-1005.0,92.66666666666667,-1.0,-1.3333333333333333,AUTO,0.03746328207974633,0.10801405707995097,-0.4499097615480423,0.09272030244270961,-0.0018455050885677338,-0.0010910963950057824,609601.6666666666,-35.36326028333333,149.16523021666666,25655.5,-114.16666666666667,-22.666666666666668,-145.83333333333334
12:08:08,28.166666666666668,-8.666666666666666,-1012.0,-85.5,-81.66666666666667,76.5,AUTO,0.06276927127813299,-0.12125429091975093,-0.3579609841108322,-0.08757816068828106,-0.08352507930248976,0.0762505146364371,613008.3333333334,-35.36327285,149.16523488333334,29063.5,7.833333333333333,110.16666666666667,-158.66666666666666
12:08:10,-6.166666666666667,-12.5,-1002.0,-16.166666666666668,80.83333333333333,53.166666666666664,LOITER,-0.08887746557593346,0.07498984908064206,-0.3756845494111379,-0.017405663946798693,0.08023311228801806,0.05270730300496022,616428.3333333334,-35.36325031666667,149.16524456666664,32484.5,70.5,-37.666666666666664,-171.5
12:08:12,8.666666666666666,15.5,-829.8333333333334,-669.8333333333334,-196.66666666666666,-31.666666666666668,LOITER,-0.023084286755571764,-0.018661840314355988,-0.009134799591265619,-0.6746459429462751,-0.19833676517009735,-0.03234685957431793,617656.6666666666,-35.36325056666667,149.16523873333333,33711.5,-63.666666666666664,-87.0,78.5
12:08:14,-14.666666666666666,-53.333333333333336,-1026.8333333333333,796.1666666666666,93.16666666666667,-90.33333333333333,AUTO,0.1421940354630351,-0.10860132146626711,-0.05757954654594263,0.80058154463768,0.09292984070877235,-0.0909876140455405,613603.3333333334,-35.363274716666666,149.16521391666666,29656.666666666668,93.33333333333333,46.5,185.83333333333334
12:08:16,6.0,40.0,-1110.8333333333333,379.3333333333333,-236.66666666666666,-30.166666666666668,AUTO,-0.22127521534760794,0.18975579800705114,-0.10408029705286026,0.3779333544274171,-0.2373629935706655,-0.03014706525330742,610716.6666666666,-35.363250066666666,149.1652463,26769.0,-57.833333333333336,-83.33333333333333,44.333333333333336
12:08:18,-14.666666666666666,55.5,-1043.5,73.83333333333333,-2.1666666666666665,-7.833333333333333,AUTO,-0.04990392534333902,-0.06323808742066224,-0.03209897316992283,0.07352431180576484,-0.0031106293899938464,-0.008705965825356543,610765.0,-35.36326176666667,149.16524206666665,26819.0,-44.666666666666664,-153.83333333333334,-62.5
12:08:20,-12.333333333333334,21.0,-971.1666666666666,18.666666666666668,29.5,-3.5,LOITER,0.0764890934030215,-0.022248729985828202,-0.04105275062223276,0.017985692868630093,0.02930495574158461,-0.004424287161479394,612795.0,-35.36326508333334,149.16522551666668,28850.0,19.333333333333332,-34.666666666666664,-109.33333333333333
12:08:22,-3.3333333333333335,-93.33333333333333,-883.3333333333334,-1249.6666666666667,29.666666666666668,-26.0,LOITER,0.10628122774263223,-0.05667205868909756,-0.058821688716610275,-1.2482064771465957,0.029214712791144848,-0.027156102830000844,613238.3333333334,-35.36326941666667,149.16521394999998,29293.333333333332,56.666666666666664,63.5,153.83333333333334
12:08:24,-0.6666666666666666,28.833333333333332,-1016.5,1017.0,8.5,-8.833333333333334,LAND,-0.03246742207556963,0.06325591914355755,-0.06476054651041825,1.0114179104566574,0.008192098389069239,-0.009793946606805548,609680.0,-35.363260233333335,149.16522890000002,25736.333333333332,32.833333333333336,48.5,186.83333333333334
12:08:26,0.8333333333333334,-51.333333333333336,-1056.1666666666667,-790.1666666666666,-7.166666666666667,-3.1666666666666665,LAND,-0.011429172319670519,0.011247921657438079,-0.07413073132435481,-0.7895302648345629,-0.008523615426383913,-0.003871247152953098,606908.3333333334,-35.3632505,149.16525213333335,22961.5,13.166666666666666,42.166666666666664,81.16666666666667
12:08:28,0.0,-9.333333333333334,-1016.8333333333334,76.83333333333333,1.0,-18.833333333333332,LAND,-0.00563387564519265,0.0023554537522916994,-0.07402303194006284,0.075649989147981,0.00019714455508316556,-0.019605648548652727,606325.0,-35.363252233333334,149.16522823333332,22378.666666666668,10.333333333333334,-62.833333333333336,-4.333333333333333
12:08:30,2.8333333333333335,-15.333333333333334,-916.1666666666666,-650.0,1.1666666666666667,4.666666666666667,LAND,-0.01672980235889554,-0.0006213213612985177,-0.08577450861533482,-0.6571492118140062,0.00017395951241875687,0.0044145410259564715,606066.6666666666,-35.36324798333333,149.16521216666663,22120.666666666668,33.833333333333336,-86.5,81.33333333333333
12:08:32,7.5,-45.0,-950.0,363.5,1.1666666666666667,-6.166666666666667,LAND,0.018232931336873055,-5.180762673262507e-05,-0.09235835199554761,0.36778780321280163,0.0005439334005738298,-0.0061273529815177126,603243.3333333334,-35.363240149999996,149.16519401666667,19299.833333333332,55.5,-114.16666666666667,160.83333333333334
12:08:34,5.0,-76.33333333333333,-996.3333333333334,-725.6666666666666,1.8333333333333333,-15.5,LAND,-0.0001400853507220745,5.549130340417226e-06,-0.09612801546851794,-0.7232535084088644,0.0013835626014042646,-0.015943168041606743,599166.6666666666,-35.36323323333334,149.16518251666668,15222.166666666666,64.5,-128.66666666666666,205.5
12:08:36,2.5,-60.166666666666664,-1057.8333333333333,-1020.8333333333334,-7.0,-1.8333333333333333,LAND,-0.012399819097481668,0.00014393373082081476,-0.10280746469895045,-1.0241295099258423,-0.007518746346856157,-0.00212797150015831,595405.0,-35.36322849999999,149.16513989999999,11459.833333333334,60.5,-195.16666666666666,168.0
12:08:40,-3.3333333333333335,-15.666666666666666,-989.3333333333334,721.0,-0.6666666666666666,13.333333333333334,AUTO,0.023604882260163624,0.0012307095263774197,-0.11014341066281001,0.7264593839645386,-0.0007020056946203113,0.013054687840243181,593580.0,-35.363192766666664,149.16520903333333,9632.666666666666,70.33333333333333,-105.0,23.666666666666668
12:08:42,-23.166666666666668,-45.5,-1055.8333333333333,-238.0,223.33333333333334,8.0,AUTO,0.012926600873470306,0.039194917678833006,-0.1081787720322609,-0.18817062345333396,0.2501731928437948,0.01656167870387435,593012.0,-35.363152959999994,149.1653351,9066.6,169.6,77.6,-44.2
12:08:43,-8.75,5.25,-1101.0,66.0,-18.0,-1.25,AUTO,0.03340456844307482,0.07190047018229961,-0.10015366226434708,0.06798892182996497,-0.018141795182600617,-0.0020640695584006608,593655.0,-35.36314025,149.165338,9712.25,15.25,40.0,-114.75
12:08:44,11.0,6.333333333333333,-997.3333333333334,-6.0,-86.33333333333333,63.666666666666664,AUTO,0.08998438902199268,0.028696107678115368,-0.04393088654614985,-0.05142317898571491,-0.13373880926519632,0.12266989797353745,595392.5,-35.3631452,149.16534015000002,11448.25,-65.25,103.75,-145.5
12:08:45,18.0,-1.5,-1007.5,-233.5,-287.5,340.5,AUTO,-0.009446644224226475,-0.11146415770053864,0.10385774821043015,-0.274798184633255,-0.3033808767795563,0.378776490688324,596210.0,-35.3631532,149.1653531,12261.0,-57.0,146.0,-141.0
12:08:46,-33.4,16.6,-975.2,-77.8,157.2,-65.6,AUTO,-0.26110351979732516,-0.07775526605546475,0.15297820717096328,-0.07697622030973435,0.15747300833463668,-0.06748977899551392,597100.0,-35.3631496,149.16536802000002,13154.0,100.6,2.6,-84.4
12:08:47,-61.0,53.0,-1004.0,131.0,168.0,-30.0,AUTO,-0.2522487938404083,0.019839365035295486,0.026485951617360115,0.1312514841556549,0.16759836673736572,-0.03228966146707535,597650.0,-35.3631379,149.165351,13700.0,129.0,-227.0,-47.0
12:08:48,-56.2,99.8,-1122.0,367.6,-17.0,-227.2,AUTO,0.010330228693783283,0.09290574789047241,-0.1378729309886694,0.366033661365509,-0.01765434443950653,-0.2288129061460495,599012.0,-35.36312866,149.16526044,15066.2,-36.4,-447.6,-124.0
12:08:50,55.6,-42.8,-877.8,-13.0,-148.8,14.0,LOITER,0.5781102776527405,0.06298230048269034,-0.37451742887496947,-0.015535186044871807,-0.14921220242977143,0.013697090744972228,601742.0,-35.363152639999996,149.16517236,17795.0,-51.6,192.0,-2.4
12:08:53,104.0,-106.33333333333333,-1203.6666666666667,-478.0,68.83333333333333,66.33333333333333,LOITER,-0.28392376098781824,-0.03846140019595623,-0.7482154468695322,-0.479995422065258,0.06883151332537334,0.06618387500445048,599690.0,-35.363135766666666,149.16533148333332,15745.5,171.66666666666666,393.3333333333333,-129.66666666666666
12:08:55,11.142857142857142,-2.7142857142857144,-973.0,-369.7142857142857,-204.71428571428572,-47.57142857142857,AUTO,-0.1212439558335713,0.021101802055324827,-0.454893810408456,-0.3679777277367456,-0.20627941084759577,-0.04721948245008077,598775.7142857143,-35.36312457142857,149.16537105714286,14830.714285714286,-125.14285714285714,-39.142857142857146,222.14285714285714
12:08:57,-8.0,6.666666666666667,-1027.3333333333333,61.666666666666664,16.333333333333332,-5.666666666666667,AUTO,0.05857746427257856,-0.07401141275962193,-0.49220333496729535,0.060823287814855576,0.01624371235569318,-0.005085305543616414,597820.0,-35.363137566666666,149.1653666666667,13875.333333333334,32.333333333333336,-25.666666666666668,-130.33333333333334
12:08:58,-2.5,-11.0,-998.5,-88.0,27.5,-53.0,AUTO,0.031027679331600666,0.004745763610117137,-0.5741887539625168,-0.09002723218873143,0.027355631813406944,-0.05267568747512996,599810.0,-35.363135075,149.16536715,15864.75,54.5,35.25,-136.25
12:08:59,0.0,-10.0,-1004.0,-55.5,-12.5,-7.5,AUTO,-0.03649014048278332,0.006623735651373863,-0.5998177826404572,-0.057659413665533066,-0.012702458305284381,-0.0075127133168280125,600915.0,-35.363133700000006,149.16537019999998,16972.5,27.0,38.0,-137.5
12:09:00,-3.4,3.4,-1000.2,30.8,-1.2,4.4,AUTO,-0.03447209671139717,-0.000882886745966971,-0.6077654480934143,0.029868370667099953,-0.0017456925474107266,0.005488999933004379,603096.0,-35.36313384,149.16536958,19150.8,-25.0,-5.8,-141.2
12:09:02,-2.0,7.0,-1001.0,29.0,-4.0,19.0,AUTO,0.00345964846201241,-0.011155753396451473,-0.5840787887573242,0.0278774481266737,-0.0053952401503920555,0.01995360665023327,605640.0,-35.3631364,149.1653654,21695.0,-36.0,-9.0,-148.0
12:09:03,-0.8,4.6,-999.6,6.2,-1.8,10.2,AUTO,0.01251009777188301,-0.016054597310721876,-0.5730175375938416,0.004960567690432072,-0.002508474187925458,0.011096266808453947,606870.0,-35.36313762,149.16536435999998,22925.8,-25.0,1.6,-149.4
12:09:05,0.16666666666666666,0.8333333333333334,-998.6666666666666,-38.666666666666664,41.0,-75.16666666666667,AUTO,-0.021015187880645197,0.0066368419405383365,-0.6233264108498892,-0.04068572446703911,0.04054786389072736,-0.07506142059961955,609956.6666666666,-35.36313618333333,149.16536336666667,26011.666666666668,-4.5,6.666666666666667,-151.66666666666666
12:09:06,6.333333333333333,20.666666666666668,-1001.3333333333334,79.0,0.0,-36.333333333333336,LOITER,-0.032973322086036205,0.06046395003795624,-0.7694819370905558,0.07832999527454376,-0.0016389101122816403,-0.0363581491013368,612560.0,-35.3631246,149.16544403333333,28613.333333333332,-54.0,7.666666666666667,-148.0
12:09:07,19.333333333333332,22.0,-956.6666666666666,-23.333333333333332,-115.0,458.6666666666667,LOITER,0.0019697509706020355,0.03172944858670235,-0.6593257586161295,-0.025237764231860638,-0.11672993873556455,0.4594619224468867,613600.0,-35.36313083333334,149.16544539999998,29655.0,-89.0,42.0,-136.33333333333334
12:09:08,8.0,14.0,-790.0,155.0,-56.5,-48.0,LOITER,0.02209241451540341,-0.22238982717196146,-0.3257016638914744,0.39115116621057194,-0.037488232366740704,-0.057372525334358215,614733.3333333334,-35.363143533333336,149.16544906666667,30785.333333333332,-4.666666666666667,8.0,48.333333333333336
12:09:09,-13.5,25.5,-890.5,-149.75,181.0,18.0,LOITER,0.02063241492335995,-0.15038040528694788,-0.34499357144037884,-0.5043197348713875,0.23882782459259033,0.0499138409892718,613983.3333333334,-35.36313883333333,149.1654510666667,30036.333333333332,110.33333333333333,-0.6666666666666666,169.0
12:09:12,-9.333333333333334,-16.0,-1110.5,624.8333333333334,-32.333333333333336,-21.0,LAND,-0.008647925993500394,0.021531501940141123,-0.3494019756714503,0.6302556569377581,-0.03351693553850055,-0.020483788874116726,611110.0,-35.363118433333334,149.16547825,27163.166666666668,92.33333333333333,77.5,108.66666666666667
12:09:14,-0.8333333333333334,1.3333333333333333,-1031.5,-29.166666666666668,-1.1666666666666667,-7.833333333333333,LAND,-0.004668547907688965,0.0020068069376672306,-0.35828934609889984,-0.030475339541832607,-0.002261452202219516,-0.007859547884436324,609995.0,-35.36310353333333,149.1655110833333,26048.833333333332,52.333333333333336,116.5,-27.833333333333332
12:09:16,5.166666666666667,17.833333333333332,-943.0,451.6666666666667,0.5,-6.333333333333333,LAND,0.0047265580506064,-0.0008891616113639126,-0.36946311593055725,0.44972846408685047,-0.000433094489077727,-0.006229105056263506,610221.6666666666,-35.36310421666666,149.16551166666667,26272.833333333332,12.166666666666666,58.333333333333336,19.833333333333332
12:09:18,10.0,61.833333333333336,-973.3333333333334,1399.1666666666667,-0.5,14.166666666666666,LAND,0.0118016821021835,2.0540344394248677e-06,-0.37892713646094006,1.3951757550239563,-0.0016678054234944284,0.01533059096739938,608338.3333333334,-35.363102983333334,149.16552061666667,24393.0,6.333333333333333,49.833333333333336,134.33333333333334
12:09:20,13.0,-8.0,-941.8333333333334,938.0,-0.3333333333333333,5.333333333333333,LAND,0.030406829435378313,-0.00021269124408718199,-0.38857342799504596,0.9426243081688881,-0.0014777018416983385,0.005710176192224026,604958.3333333334,-35.36312924999999,149.1654642666667,21012.5,32.166666666666664,89.33333333333333,217.66666666666666
12:09:22,15.5,-8.333333333333334,-1052.0,-816.6666666666666,2.0,-5.333333333333333,LAND,-0.017296109639573842,8.012395604358365e-05,-0.3947557459274928,-0.8254111409187317,0.0011288445675745606,-0.004977809886137645,599721.6666666666,-35.3631377,149.16547298333333,15774.666666666666,-16.833333333333332,60.666666666666664,237.33333333333334
12:09:24,22.833333333333332,-93.5,-1032.1666666666667,-1173.8333333333333,0.16666666666666666,-23.833333333333332,LAND,-0.014956196770071983,-0.003275129982891182,-0.3973857859770457,-1.173443873723348,-0.0009273286365593473,-0.02408659877255559,596303.3333333334,-35.363152283333335,149.16544038333333,12360.333333333334,-61.0,-133.5,111.66666666666667
12:09:26,29.333333333333332,-46.333333333333336,-1030.1666666666667,99.5,0.6666666666666666,-4.333333333333333,LAND,0.006306083640083671,-0.003900101602387925,-0.40351611375808716,0.09769334147373836,-0.00027609877482367057,-0.0034355332997317114,594841.6666666666,-35.363152883333335,149.16542198333335,10893.833333333334,-15.333333333333334,-144.0,34.333333333333336
12:09:28,27.166666666666668,-56.833333333333336,-1016.0,-151.83333333333334,0.0,3.1666666666666665,LAND,-0.0006993042576747636,-0.0003395238575952438,-0.4096298466126124,-0.1527615413069725,-0.0014054131073256333,0.0035599422796318927,593986.6666666666,-35.36313705,149.16543796666664,10040.333333333334,45.333333333333336,-81.33333333333333,5.333333333333333
12:09:30,20.666666666666668,-66.0,-969.5,-1048.5,18.833333333333332,8.0,LAND,-0.04929077986162156,0.031919040135107934,-0.4200921356678009,-1.0489778767029445,0.017870501227055986,0.008041205757763237,593586.6666666666,-35.36312278333333,149.16544803333332,9641.333333333334,37.166666666666664,-64.0,71.33333333333333
12:09:32,14.666666666666666,-14.833333333333334,-1017.6666666666666,-61.166666666666664,-6.833333333333333,14.166666666666666,LAND,-0.0009531421140612414,0.0062483773023510976,-0.4218516896168391,-0.058589085936546326,-0.008053616271354258,0.01397398851501445,593036.6666666666,-35.36310338333333,149.16550401666666,9092.166666666666,11.5,39.5,13.5
12:09:34,6.166666666666667,-8.333333333333334,-959.8333333333334,-175.83333333333334,-2.1666666666666665,3.5,AUTO,-0.0030519646049166718,0.0030862610631932816,-0.4219033668438594,-0.17287410547335944,-0.0030980794302498302,0.002579795972754558,592940.0,-35.363024483333334,149.16560115000001,8993.333333333334,15.333333333333334,109.5,2.1666666666666665
12:09:36,-6.666666666666667,19.5,-1056.8333333333333,68.5,-9.833333333333334,5.666666666666667,AUTO,-0.053669636293003954,-0.06788870443900426,-0.43199585378170013,0.06909055045495431,-0.010708613554015756,0.004810006978611152,592898.3333333334,-35.36302455,149.16561085,8952.333333333334,9.333333333333334,47.666666666666664,-20.5
12:09:38,-21.333333333333332,12.0,-1056.1666666666667,69.66666666666667,33.333333333333336,8.333333333333334,AUTO,0.09801900076369445,-0.027262700178350013,-0.43129850427309674,0.07021405571140349,0.033470174142469965,0.006921560678165406,594386.6666666666,-35.36302643333333,149.16560570000001,10441.333333333334,26.5,7.166666666666667,-113.33333333333333
12:09:40,9.166666666666666,-24.333333333333332,-1007.8333333333334,-246.66666666666666,3.6666666666666665,-74.16666666666667,AUTO,0.022095688618719578,0.020833039423450828,-0.47923023502031964,-0.24788984470069408,0.0031260939431376755,-0.07631516479887068,597361.6666666666,-35.36301905,149.16560943333334,13418.666666666666,68.66666666666667,138.83333333333334,-132.16666666666666
12:09:42,-20.166666666666668,45.833333333333336,-993.5,122.16666666666667,44.666666666666664,4.5,AUTO,-0.2269898528854052,0.01255300773967368,-0.5605243245760599,0.12106760839621226,0.04442320374073461,0.002732574900922676,600168.3333333334,-35.363029399999995,149.16560381666667,16223.666666666666,-163.5,-161.0,-102.83333333333333
12:09:45,-1.75,70.75,-1077.25,266.0,-88.5,-185.5,AUTO,0.1753353476524353,0.014065297087654471,-0.6691543310880661,0.26465747132897377,-0.09037593938410282,-0.18742890283465385,602332.5,-35.363083575000005,149.1655514,18385.0,-277.25,-102.0,-154.5
12:09:48,41.2,-77.8,-935.6,-41.2,-94.0,85.4,AUTO,0.385443788766861,-0.15552250444889068,-0.819806981086731,-0.0437660600990057,-0.09605970308184623,0.08476294055581093,604496.0,-35.36307800000001,149.1655557,20551.0,323.8,223.2,16.6
12:09:49,10.0,-175.0,-1077.0,-221.0,319.0,85.0,AUTO,0.24238236993551254,-0.10653761029243469,-0.5641089975833893,-0.23967135697603226,0.29545730352401733,0.04197717297938652,603740.0,-35.36300575,149.16559535,19796.0,728.5,290.0,98.5
12:09:50,-1.4,-193.0,-1217.4,-232.8,188.0,-25.8,AUTO,0.05601611966267228,0.05697563802823424,-0.5606805682182312,-0.22962994873523712,0.1648623999208212,-0.033247649189434014,604202.5,-35.36295235,149.1656183,20256.75,738.5,278.0,-77.5
12:09:52,18.0,-54.2,-1006.4,-150.2,70.2,276.8,AUTO,-0.2047025203704834,0.3912115812301636,-0.3807309329509735,-0.15144736431539058,0.06901436969637871,0.274680158495903,608806.0,-35.36287284,149.16566842,24861.0,137.4,177.8,-210.8
12:09:53,86.5,46.0,-976.0,62.5,-166.5,66.5,AUTO,-0.10085790231823921,0.3229990601539612,-0.15885210037231445,0.061870818957686424,-0.16778872907161713,0.06427234876900911,610410.0,-35.36289395,149.1656955,26465.5,-393.5,144.0,-40.0
12:09:54,108.0,65.75,-1058.25,-44.5,-208.25,-61.5,LOITER,-0.12436379492282867,0.1826495099812746,-0.16297246143221855,-0.04654970113188028,-0.20946203917264938,-0.06476783752441406,610190.0,-35.362927475,149.1656926,26242.25,-535.5,91.0,-31.0
12:09:55,78.0,87.5,-1013.0,-396.0,-154.5,-185.5,LOITER,-0.2440813109278679,-0.09060189127922058,-0.28895771503448486,-0.3981348052620888,-0.15558156371116638,-0.1892145574092865,610935.0,-35.362994799999996,149.1656933,26992.0,-553.0,-20.5,-122.0
12:09:56,34.5,105.5,-887.25,116.75,-10.75,170.5,LOITER,-0.43292511999607086,-0.11336208134889603,-0.2047889530658722,0.1153169241733849,-0.01130316685885191,0.16811259277164936,611447.5,-35.363028775000004,149.16568475,27501.5,-497.5,-218.75,-19.5
12:09:58,15.333333333333334,148.83333333333334,-955.8333333333334,1663.8333333333333,-229.16666666666666,-34.833333333333336,LOITER,0.2116390585899353,-0.16816917434334755,-0.18890859484672545,1.7825910329818726,-0.25048084557056427,-0.02726766690611839,610432.0,-35.36308672,149.16561484,26488.6,-298.8,-207.4,178.8
12:10:00,-49.714285714285715,-77.42857142857143,-1158.2857142857142,-326.42857142857144,290.42857142857144,28.0,AUTO,0.12286909456763949,-0.1703664575304304,-0.23263427189418248,-0.32944284592356,0.28925125088010517,0.02461460681765207,606437.1428571428,-35.36310635714286,149.16560912857145,22492.14285714286,259.7142857142857,83.0,97.28571428571429
12:10:02,59.833333333333336,21.833333333333332,-1179.0,39.666666666666664,-583.0,38.0,AUTO,-0.0903204008936882,0.21627466659992933,-0.1493474319577217,0.037747910944744945,-0.585317661985755,0.03393194288946688,605835.0,-35.36307475,149.16561788333334,21890.833333333332,-206.5,47.666666666666664,-55.0
12:10:04,6.666666666666667,11.833333333333334,-1025.1666666666667,69.83333333333333,41.833333333333336,-2.0,AUTO,-0.03447978012263775,-0.12687387938300768,-0.14821512252092361,0.06819680891931057,0.04018477397039533,-0.006566740417232116,607903.3333333334,-35.36310723333333,149.16562428333336,23956.166666666668,-24.5,-37.5,-147.33333333333334
