,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
12:23:15.322,79789.0,0.25,0.1,1000.0,30.0,5.1,15100.0,1000.0,19184.0,2900.0,0.0,950.0,4.6,0.0,0.0
12:23:19.343,35706.0,0.25,0.1,1000.0,30.0,3.0,11700.0,1000.0,16023.0,470.0,0.0,1450.0,10.1,0.0,0.0
12:23:23.357,200.0,0.25,0.1,1000.0,30.0,2.5,2200.0,1000.0,0.0,0.0,0.0,900.0,6.1,0.0,0.0
12:23:27.388,300000.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,20767.0,710.0,0.0,1700.0,10.1,0.0,0.0
12:23:31.419,300000.0,0.25,0.1,1000.0,30.0,4.2,10200.0,1000.0,23832.0,1270.0,0.0,1700.0,10.1,0.0,0.0
12:23:35.457,300000.0,0.25,0.1,1000.0,30.0,1.6,7200.0,1000.0,20667.0,1950.0,0.0,800.0,5.6,0.0,0.0
12:23:39.497,224295.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,18431.0,2540.0,0.0,200.0,10.1,0.0,0.0
12:23:43.012,12550.0,0.25,0.1,1000.0,30.0,0.0,12400.0,1000.0,14418.0,1580.0,0.0,2000.0,3.3,0.0,0.0
12:23:47.057,171935.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,25618.0,3000.0,0.0,1400.0,0.5,0.0,0.0
12:23:51.074,28362.0,0.25,0.1,1000.0,30.0,0.7,7200.0,1000.0,32000.0,0.0,0.0,1650.0,0.5,0.0,0.0
12:23:55.097,200.0,0.25,0.1,1000.0,30.0,1.3,17300.0,1000.0,20434.0,2140.0,0.0,950.0,8.3,0.0,0.0
12:23:59.119,178464.0,0.25,0.1,1000.0,30.0,5.1,1500.0,1000.0,366.0,1980.0,0.0,450.0,3.6,0.0,0.0
12:24:03.146,200.0,0.25,0.1,1000.0,30.0,0.6,16900.0,1000.0,9761.0,2750.0,0.0,0.0,10.1,0.0,0.0
12:24:07.165,200.0,0.25,0.1,1000.0,30.0,3.9,3200.0,1000.0,0.0,1980.0,0.0,2000.0,2.0,0.0,0.0
12:24:11.181,52764.0,0.25,0.1,1000.0,30.0,0.3,8200.0,1000.0,0.0,2700.0,0.0,1550.0,10.1,0.0,0.0
12:24:15.205,216012.0,0.25,0.1,1000.0,30.0,2.6,6900.0,1000.0,10656.0,730.0,0.0,850.0,0.5,0.0,0.0
12:24:19.231,120371.0,0.25,0.1,1000.0,30.0,2.3,500.0,1000.0,32000.0,0.0,0.0,1450.0,7.6,0.0,0.0
12:24:23.256,161411.0,0.25,0.1,1000.0,30.0,3.7,8900.0,1000.0,23928.0,1970.0,0.0,0.0,8.4,0.0,0.0
12:24:27.288,178380.0,0.25,0.1,1000.0,30.0,2.4,2300.0,1000.0,18410.0,610.0,0.0,1150.0,0.8,0.0,0.0
12:24:31.323,177894.0,0.25,0.1,1000.0,30.0,3.3,2300.0,1000.0,17219.0,0.0,0.0,2000.0,0.5,0.0,0.0
12:24:35.359,239101.0,0.25,0.1,1000.0,30.0,5.1,8100.0,1000.0,15295.0,3000.0,0.0,0.0,0.5,0.0,0.0
12:24:39.382,189523.0,0.25,0.1,1000.0,30.0,2.5,7000.0,1000.0,6409.0,2150.0,0.0,2000.0,3.7,0.0,0.0
12:24:43.404,159653.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,126.0,0.0,0.0,2000.0,10.1,0.0,0.0
12:24:47.432,183153.0,0.25,0.1,1000.0,30.0,0.0,15800.0,1000.0,32000.0,1240.0,0.0,0.0,9.8,0.0,0.0
12:24:51.458,71796.0,0.25,0.1,1000.0,30.0,3.4,12500.0,1000.0,0.0,940.0,0.0,1050.0,7.4,0.0,0.0
12:24:55.478,88963.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,0.0,140.0,0.0,600.0,4.2,0.0,0.0
12:24:59.500,124488.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,32000.0,2040.0,0.0,650.0,4.6,0.0,0.0
12:25:03.020,200.0,0.25,0.1,1000.0,30.0,0.0,2400.0,1000.0,22134.0,0.0,0.0,100.0,1.4,0.0,0.0
12:25:07.044,75690.0,0.25,0.1,1000.0,30.0,5.1,7700.0,1000.0,25609.0,0.0,0.0,1400.0,1.8,0.0,0.0
12:25:11.064,103879.0,0.25,0.1,1000.0,30.0,4.5,5800.0,1000.0,5013.0,110.0,0.0,1500.0,7.5,0.0,0.0
12:25:15.091,32689.0,0.25,0.1,1000.0,30.0,0.0,13700.0,1000.0,32000.0,0.0,0.0,0.0,5.3,0.0,0.0
12:25:19.119,184066.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,8310.0,0.0,0.0,1350.0,9.2,0.0,0.0
12:25:23.154,300000.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,0.0,1220.0,0.0,0.0,6.5,0.0,0.0
12:25:27.172,17108.0,0.25,0.1,1000.0,30.0,0.0,6300.0,1000.0,18897.0,3000.0,0.0,0.0,4.6,0.0,0.0
12:25:31.191,105897.0,0.25,0.1,1000.0,30.0,2.3,16400.0,1000.0,801.0,2580.0,0.0,500.0,0.7,0.0,0.0
12:25:35.208,200.0,0.25,0.1,1000.0,30.0,0.7,16600.0,1000.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0
12:25:39.245,212269.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,17871.0,0.0,0.0,850.0,0.7,0.0,0.0
12:25:43.276,265761.0,0.25,0.1,1000.0,30.0,1.2,5500.0,1000.0,32000.0,780.0,0.0,1550.0,8.1,0.0,0.0
12:25:47.316,300000.0,0.25,0.1,1000.0,30.0,0.0,2500.0,1000.0,18781.0,1910.0,0.0,900.0,10.1,0.0,0.0
12:25:51.352,300000.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,14192.0,1460.0,0.0,1500.0,2.9,0.0,0.0
12:25:55.382,300000.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,19302.0,3000.0,0.0,1050.0,3.0,0.0,0.0
12:25:59.405,89159.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,18550.0,2830.0,0.0,750.0,1.6,0.0,0.0
12:26:03.433,162529.0,0.25,0.1,1000.0,30.0,4.2,4300.0,1000.0,9933.0,300.0,0.0,100.0,8.1,0.0,0.0
12:26:07.472,300000.0,0.25,0.1,1000.0,30.0,0.0,6200.0,1000.0,0.0,0.0,0.0,50.0,8.3,0.0,0.0
12:26:11.499,118606.0,0.25,0.1,1000.0,30.0,2.3,8600.0,1000.0,22099.0,310.0,0.0,1150.0,1.5,0.0,0.0
12:26:15.029,300000.0,0.25,0.1,1000.0,30.0,4.1,9000.0,1000.0,6752.0,0.0,0.0,1250.0,5.3,0.0,0.0
12:26:19.047,20742.0,0.25,0.1,1000.0,30.0,1.4,1700.0,1000.0,15827.0,2410.0,0.0,0.0,10.1,0.0,0.0
12:26:23.070,99714.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,24124.0,0.0,0.0,800.0,4.5,0.0,0.0
12:26:27.095,176996.0,0.25,0.1,1000.0,30.0,5.1,7700.0,1000.0,7410.0,1070.0,0.0,2000.0,0.5,0.0,0.0
12:26:31.129,175675.0,0.25,0.1,1000.0,30.0,5.1,6400.0,1000.0,1520.0,2290.0,0.0,2000.0,6.2,0.0,0.0
12:26:35.162,43278.0,0.25,0.1,1000.0,30.0,3.2,11400.0,1000.0,2200.0,250.0,0.0,100.0,10.1,0.0,0.0
12:26:39.181,78002.0,0.25,0.1,1000.0,30.0,2.0,17400.0,1000.0,21678.0,940.0,0.0,2000.0,0.5,0.0,0.0
12:26:43.199,20825.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,21427.0,2370.0,0.0,400.0,0.5,0.0,0.0
12:26:47.221,200.0,0.25,0.1,1000.0,30.0,1.8,8800.0,1000.0,21154.0,3000.0,0.0,0.0,2.2,0.0,0.0
12:26:51.243,200.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,8681.0,2770.0,0.0,2000.0,0.5,0.0,0.0
12:26:55.272,98673.0,0.25,0.1,1000.0,30.0,0.1,18000.0,1000.0,32000.0,2160.0,0.0,2000.0,0.5,0.0,0.0
12:26:59.288,200.0,0.25,0.1,1000.0,30.0,1.9,1300.0,1000.0,16406.0,0.0,0.0,900.0,3.7,0.0,0.0
12:27:03.319,262118.0,0.25,0.1,1000.0,30.0,3.2,10800.0,1000.0,10972.0,3000.0,0.0,1500.0,8.8,0.0,0.0
12:27:07.344,113399.0,0.25,0.1,1000.0,30.0,0.0,14800.0,1000.0,16957.0,810.0,0.0,2000.0,3.1,0.0,0.0
12:27:11.366,200.0,0.25,0.1,1000.0,30.0,2.7,11200.0,1000.0,3438.0,140.0,0.0,400.0,0.5,0.0,0.0
12:27:15.383,63618.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,245.0,3000.0,0.0,550.0,8.2,0.0,0.0
12:27:19.406,93367.0,0.25,0.1,1000.0,30.0,5.1,5700.0,1000.0,21455.0,580.0,0.0,950.0,8.7,0.0,0.0
12:27:23.422,200.0,0.25,0.1,1000.0,30.0,3.8,7400.0,1000.0,32000.0,0.0,0.0,800.0,0.5,0.0,0.0
12:27:27.450,151827.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,9131.0,1740.0,0.0,1650.0,4.2,0.0,0.0
12:27:31.465,32303.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,0.0,0.0,450.0,5.4,0.0,0.0
12:27:35.484,58407.0,0.25,0.1,1000.0,30.0,4.1,11400.0,1000.0,7184.0,2670.0,0.0,250.0,5.0,0.0,0.0
12:27:39.516,160704.0,0.25,0.1,1000.0,30.0,3.0,13500.0,1000.0,28935.0,3000.0,0.0,2000.0,10.1,0.0,0.0
12:27:43.061,205515.0,0.25,0.1,1000.0,30.0,1.1,12300.0,1000.0,4870.0,2710.0,0.0,1200.0,1.5,0.0,0.0
