,A.LAND2
23:13:15.347,-1.0
23:13:15.548,-1.0
23:13:15.749,-1.0
23:13:15.949,-1.0
23:13:16.150,-1.0
23:13:16.351,-1.0
23:13:16.552,-1.0
23:13:16.753,-1.0
23:13:16.954,-1.0
23:13:17.155,-1.0
23:13:17.356,-1.0
23:13:17.557,-1.0
23:13:17.758,-1.0
23:13:17.959,-1.0
23:13:18.160,-1.0
23:13:18.360,-1.0
23:13:18.561,-1.0
23:13:18.762,-1.0
23:13:18.965,-1.0
23:13:19.166,-1.0
23:13:19.367,-1.0
23:13:19.568,-1.0
23:13:19.769,-1.0
23:13:19.970,-1.0
23:13:20.171,-1.0
23:13:20.371,-1.0
23:13:20.572,-1.0
23:13:20.773,-1.0
23:13:20.975,-1.0
23:13:21.177,-1.0
23:13:21.378,-1.0
23:13:21.578,-1.0
23:13:21.779,-1.0
23:13:21.980,-1.0
23:13:22.181,-1.0
23:13:22.382,-1.0
23:13:22.582,-1.0
23:13:22.783,-1.0
23:13:22.984,-1.0
23:13:23.186,-1.0
23:13:23.387,-1.0
23:13:23.588,-1.0
23:13:23.789,-1.0
23:13:23.990,-1.0
23:13:24.190,-1.0
23:13:24.391,-1.0
23:13:24.592,-1.0
23:13:24.792,-1.0
23:13:24.994,-1.0
23:13:25.195,-1.0
23:13:25.396,-1.0
23:13:25.597,-1.0
23:13:25.798,-1.0
23:13:25.999,-1.0
23:13:26.200,-1.0
23:13:26.401,-1.0
23:13:26.603,-1.0
23:13:26.804,-1.0
23:13:27.005,-1.0
23:13:27.206,-1.0
23:13:27.407,-1.0
23:13:27.608,-1.0
23:13:27.808,-1.0
23:13:28.009,-1.0
23:13:28.210,-1.0
23:13:28.411,-1.0
23:13:28.611,-1.0
23:13:28.812,-1.0
23:13:29.013,-1.0
23:13:29.214,-1.0
23:13:29.415,-1.0
23:13:29.616,-1.0
23:13:29.817,-1.0
23:13:30.018,-1.0
23:13:30.218,-1.0
23:13:30.419,-1.0
23:13:30.623,-1.0
23:13:30.824,-1.0
23:13:31.025,-1.0
23:13:31.226,-1.0
23:13:31.426,-1.0
23:13:31.627,-1.0
23:13:31.828,-1.0
23:13:32.029,-1.0
23:13:32.230,-1.0
23:13:32.431,-1.0
23:13:32.631,-1.0
23:13:32.833,-1.0
23:13:33.034,-1.0
23:13:33.235,-1.0
23:13:33.436,-1.0
23:13:33.637,-1.0
23:13:33.837,-1.0
23:13:34.038,-1.0
23:13:34.239,-1.0
23:13:34.439,-1.0
23:13:34.641,-1.0
23:13:34.842,-1.0
23:13:35.043,-1.0
23:13:35.244,-1.0
23:13:35.446,-1.0
23:13:35.646,-1.0
23:13:35.847,-1.0
23:13:36.048,-1.0
23:13:36.249,-1.0
23:13:36.450,-1.0
23:13:36.651,-1.0
23:13:36.851,-1.0
23:13:37.053,-1.0
23:13:37.254,-1.0
23:13:37.455,-1.0
23:13:37.655,-1.0
23:13:37.856,-1.0
23:13:38.057,-1.0
23:13:38.257,-1.0
23:13:38.458,-1.0
23:13:38.660,-1.0
23:13:38.861,-1.0
23:13:39.062,-1.0
23:13:39.263,-1.0
23:13:39.464,-1.0
23:13:39.665,-1.0
23:13:39.865,-1.0
23:13:40.066,-1.0
23:13:40.267,-1.0
23:13:40.467,-1.0
23:13:40.668,-1.0
23:13:40.870,-1.0
23:13:41.071,-1.0
23:13:41.272,-1.0
23:13:41.473,-1.0
23:13:41.674,-1.0
23:13:41.875,-1.0
23:13:42.075,-1.0
23:13:42.276,-1.0
23:13:42.477,-1.0
23:13:42.678,-1.0
23:13:42.878,-1.0
23:13:43.081,-1.0
23:13:43.281,-1.0
23:13:43.482,-1.0
23:13:43.683,-1.0
23:13:43.884,-1.0
23:13:44.085,-1.0
23:13:44.286,-1.0
23:13:44.487,-1.0
23:13:44.688,-1.0
23:13:44.888,-1.0
23:13:45.090,-1.0
23:13:45.291,-1.0
23:13:45.492,-1.0
23:13:45.693,-1.0
23:13:45.894,-1.0
23:13:46.095,-1.0
23:13:46.295,-1.0
23:13:46.496,-1.0
23:13:46.698,-1.0
23:13:46.900,-1.0
23:13:47.102,-1.0
23:13:47.304,-1.0
23:13:47.505,-1.0
23:13:47.705,-1.0
23:13:47.906,-1.0
23:13:48.108,-1.0
23:13:48.308,-1.0
23:13:48.509,-1.0
23:13:48.711,-1.0
23:13:48.913,-1.0
23:13:49.115,-1.0
23:13:49.315,-1.0
23:13:49.516,-1.0
23:13:49.717,-1.0
23:13:49.918,-1.0
23:13:50.119,-1.0
23:13:50.320,-1.0
23:13:50.521,-1.0
23:13:50.722,-1.0
23:13:50.923,-1.0
23:13:51.124,-1.0
23:13:51.325,-1.0
23:13:51.526,-1.0
23:13:51.728,-1.0
23:13:51.929,-1.0
23:13:52.129,-1.0
23:13:52.330,-1.0
23:13:52.531,-1.0
23:13:52.733,-1.0
23:13:52.934,-1.0
23:13:53.136,-1.0
23:13:53.337,-1.0
23:13:53.538,-1.0
23:13:53.739,-1.0
23:13:53.940,-1.0
23:13:54.141,-1.0
23:13:54.342,-1.0
23:13:54.543,-1.0
23:13:54.744,-1.0
23:13:54.946,-1.0
23:13:55.146,-1.0
23:13:55.348,-1.0
23:13:55.548,-1.0
23:13:55.749,-1.0
23:13:55.950,-1.0
23:13:56.151,-1.0
23:13:56.352,-1.0
23:13:56.553,-1.0
23:13:56.754,-1.0
23:13:56.956,-1.0
23:13:57.161,-1.0
23:13:57.362,-1.0
23:13:57.563,-1.0
23:13:57.765,-1.0
23:13:57.966,-1.0
23:13:58.168,-1.0
23:13:58.368,-1.0
23:13:58.569,-1.0
23:13:58.770,-1.0
23:13:58.971,-1.0
23:13:59.172,-1.0
23:13:59.373,-1.0
23:13:59.574,-1.0
23:13:59.774,-1.0
23:13:59.975,-1.0
23:14:00.176,-1.0
23:14:00.377,-1.0
23:14:00.578,-1.0
23:14:00.778,-1.0
23:14:00.979,-1.0
23:14:01.206,-1.0
23:14:01.407,-1.0
23:14:01.611,-1.0
23:14:01.812,-1.0
23:14:02.014,-1.0
23:14:02.215,-1.0
23:14:02.416,-1.0
23:14:02.617,-1.0
23:14:02.819,-1.0
23:14:03.020,-1.0
23:14:03.221,-1.0
23:14:03.422,-1.0
23:14:03.623,-1.0
23:14:03.823,-1.0
23:14:04.024,-1.0
23:14:04.225,-1.0
23:14:04.426,-1.0
23:14:04.628,-1.0
23:14:04.829,-1.0
23:14:05.030,-1.0
